neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_6547,Cortex,12.6,72.04,Rattus norvegicus
NEUR_9687,Hypothalamus,63.13,103.34,Mus musculus
NEUR_2870,Striatum,149.36,97.86,Rattus norvegicus
NEUR_4342,Thalamus,23.91,105.65,Macaca mulatta
NEUR_4724,Hypothalamus,125.39,63.66,Danio rerio
NEUR_2955,Cortex,128.33,31.34,Danio rerio
NEUR_8319,Cerebellum,7.66,16.91,Danio rerio
NEUR_9642,Cerebellum,118.73,38.4,Mus musculus
NEUR_9547,Hippocampus,63.27,104.65,Rattus norvegicus
NEUR_9982,Hippocampus,64.41,21.11,Danio rerio
NEUR_1349,Amygdala,37.83,43.49,Mus musculus
NEUR_6083,Hippocampus,99.46,13.74,Macaca mulatta
NEUR_2262,Thalamus,48.45,78.64,Rattus norvegicus
NEUR_9890,Amygdala,27.02,106.56,Danio rerio
NEUR_6525,Thalamus,130.77,34.68,Mus musculus
NEUR_1700,Cortex,67.92,14.8,Rattus norvegicus
NEUR_1563,Hippocampus,8.79,10.35,Mus musculus
NEUR_3363,Thalamus,17.19,113.58,Macaca mulatta
NEUR_7296,Amygdala,25.94,77.66,Mus musculus
NEUR_7500,Thalamus,134.62,79.18,Rattus norvegicus
NEUR_3075,Amygdala,110.49,112.91,Rattus norvegicus
NEUR_4036,Cerebellum,61.1,11.48,Rattus norvegicus
NEUR_6131,Cerebellum,23.52,87.19,Danio rerio
NEUR_8709,Amygdala,22.8,88.57,Danio rerio
NEUR_3331,Hippocampus,103.58,94.61,Macaca mulatta
NEUR_1586,Hippocampus,10.43,57.8,Danio rerio
NEUR_3445,Hypothalamus,115.57,16.02,Mus musculus
NEUR_5010,Hypothalamus,115.39,74.42,Rattus norvegicus
NEUR_2029,Striatum,20.58,55.32,Mus musculus
NEUR_9949,Amygdala,78.57,16.8,Danio rerio
NEUR_3069,Amygdala,26.58,43.25,Rattus norvegicus
NEUR_8291,Amygdala,115.05,55.34,Danio rerio
NEUR_6969,Hippocampus,77.21,36.29,Macaca mulatta
NEUR_5710,Thalamus,106.3,100.16,Danio rerio
NEUR_6250,Thalamus,132.88,100.33,Mus musculus
NEUR_2619,Striatum,40.14,77.47,Macaca mulatta
NEUR_3953,Striatum,135.8,41.8,Rattus norvegicus
NEUR_2159,Striatum,72.06,82.61,Rattus norvegicus
NEUR_8707,Hippocampus,111.4,68.2,Rattus norvegicus
NEUR_9903,Thalamus,83.46,62.29,Rattus norvegicus
NEUR_3976,Cerebellum,135.63,102.17,Mus musculus
NEUR_1018,Thalamus,145.81,44.98,Danio rerio
NEUR_1448,Hypothalamus,43.67,90.31,Macaca mulatta
NEUR_4921,Cortex,86.22,29.11,Mus musculus
NEUR_8884,Hypothalamus,97.55,38.99,Macaca mulatta
NEUR_9023,Cerebellum,134.58,39.93,Danio rerio
NEUR_7307,Cortex,119.59,48.46,Mus musculus
NEUR_5782,Cortex,102.03,105.58,Danio rerio
NEUR_6184,Amygdala,114.65,86.64,Macaca mulatta
NEUR_6601,Cerebellum,100.57,64.7,Rattus norvegicus
NEUR_9043,Amygdala,123.45,79.55,Danio rerio
NEUR_2029,Amygdala,76.06,46.28,Macaca mulatta
NEUR_1778,Cortex,127.78,68.67,Mus musculus
NEUR_5886,Thalamus,36.47,70.44,Macaca mulatta
NEUR_6645,Cerebellum,121.62,51.07,Danio rerio
NEUR_4375,Striatum,24.04,32.82,Danio rerio
NEUR_4523,Cerebellum,66.82,88.82,Macaca mulatta
NEUR_9044,Striatum,17.95,72.38,Rattus norvegicus
NEUR_2078,Thalamus,109.35,13.19,Macaca mulatta
NEUR_9142,Thalamus,134.61,16.56,Danio rerio
NEUR_9740,Thalamus,66.02,49.53,Rattus norvegicus
NEUR_8188,Hippocampus,109.72,101.06,Rattus norvegicus
NEUR_4940,Striatum,21.06,101.62,Macaca mulatta
NEUR_4361,Thalamus,113.69,71.44,Mus musculus
NEUR_3451,Hippocampus,19.0,10.01,Danio rerio
