neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_7405,Hippocampus,43.93,47.8,Macaca mulatta
NEUR_3095,Striatum,3.44,103.98,Mus musculus
NEUR_1711,Amygdala,11.33,18.82,Mus musculus
NEUR_8054,Cerebellum,18.76,102.04,Rattus norvegicus
NEUR_2163,Cortex,134.32,104.32,Rattus norvegicus
NEUR_7723,Thalamus,98.35,16.08,Macaca mulatta
NEUR_6302,Hypothalamus,46.33,95.15,Mus musculus
NEUR_7574,Striatum,148.09,50.48,Mus musculus
NEUR_2606,Thalamus,24.35,17.58,Danio rerio
NEUR_3058,Amygdala,82.68,39.08,Rattus norvegicus
NEUR_4793,Thalamus,91.04,73.72,Danio rerio
NEUR_1871,Cerebellum,13.5,65.77,Macaca mulatta
NEUR_5671,Hypothalamus,40.48,67.61,Mus musculus
NEUR_7500,Cerebellum,128.73,26.65,Danio rerio
NEUR_5633,Amygdala,42.48,67.65,Danio rerio
NEUR_7430,Cerebellum,7.56,26.53,Macaca mulatta
NEUR_1994,Hippocampus,95.13,114.27,Macaca mulatta
NEUR_4731,Cortex,102.35,14.19,Macaca mulatta
NEUR_5664,Cerebellum,77.11,84.23,Danio rerio
NEUR_9205,Thalamus,134.49,51.37,Macaca mulatta
NEUR_1668,Cortex,118.43,79.45,Rattus norvegicus
NEUR_8788,Hypothalamus,82.25,56.68,Danio rerio
NEUR_6176,Striatum,105.59,95.93,Macaca mulatta
NEUR_7344,Striatum,39.03,53.37,Macaca mulatta
NEUR_2954,Hypothalamus,12.91,18.89,Rattus norvegicus
NEUR_5363,Cerebellum,10.4,105.9,Danio rerio
NEUR_1690,Thalamus,70.94,28.28,Rattus norvegicus
NEUR_6586,Cerebellum,126.05,91.65,Macaca mulatta
NEUR_9753,Striatum,128.18,69.99,Rattus norvegicus
NEUR_9679,Amygdala,40.19,113.75,Mus musculus
NEUR_6073,Cerebellum,147.73,81.85,Rattus norvegicus
NEUR_2868,Thalamus,98.24,26.56,Danio rerio
NEUR_3202,Thalamus,35.72,107.12,Danio rerio
NEUR_3755,Thalamus,73.81,15.65,Mus musculus
NEUR_1474,Amygdala,124.33,111.0,Mus musculus
NEUR_7094,Cortex,129.35,54.27,Danio rerio
NEUR_2427,Cortex,94.75,104.42,Rattus norvegicus
NEUR_9923,Hippocampus,146.58,37.87,Macaca mulatta
NEUR_1354,Cortex,121.99,105.72,Macaca mulatta
NEUR_2138,Thalamus,88.6,83.7,Rattus norvegicus
NEUR_2662,Thalamus,142.17,93.87,Danio rerio
NEUR_8170,Thalamus,45.88,105.27,Danio rerio
NEUR_3677,Cortex,11.71,53.42,Macaca mulatta
NEUR_9913,Striatum,14.92,82.43,Mus musculus
NEUR_8138,Hypothalamus,63.34,117.93,Rattus norvegicus
NEUR_3432,Thalamus,133.08,85.94,Danio rerio
NEUR_8690,Thalamus,38.16,76.72,Mus musculus
NEUR_7754,Cerebellum,10.2,82.19,Rattus norvegicus
NEUR_2629,Cerebellum,126.38,50.81,Danio rerio
NEUR_7032,Thalamus,99.91,76.46,Macaca mulatta
NEUR_9451,Hippocampus,141.33,15.75,Macaca mulatta
NEUR_8115,Hypothalamus,29.85,23.75,Danio rerio
NEUR_7509,Thalamus,120.72,16.77,Macaca mulatta
NEUR_7973,Hypothalamus,129.49,74.07,Rattus norvegicus
NEUR_6179,Hypothalamus,84.76,75.67,Danio rerio
NEUR_1737,Hypothalamus,1.93,99.38,Macaca mulatta
NEUR_9144,Amygdala,111.53,86.5,Danio rerio
NEUR_1026,Hippocampus,40.12,108.9,Rattus norvegicus
NEUR_7155,Hypothalamus,15.95,106.88,Mus musculus
NEUR_4538,Hippocampus,50.57,68.47,Rattus norvegicus
NEUR_4082,Cortex,96.08,55.57,Mus musculus
NEUR_6080,Striatum,22.75,18.03,Danio rerio
NEUR_4925,Striatum,63.82,58.19,Rattus norvegicus
NEUR_4115,Cortex,0.47,64.08,Mus musculus
NEUR_1811,Striatum,114.34,93.18,Mus musculus
NEUR_4754,Thalamus,98.64,38.81,Danio rerio
NEUR_5661,Cortex,113.69,16.78,Macaca mulatta
NEUR_5734,Striatum,19.05,27.88,Macaca mulatta
NEUR_8145,Cerebellum,139.8,104.15,Mus musculus
NEUR_7786,Hypothalamus,115.61,48.98,Rattus norvegicus
NEUR_4128,Hippocampus,120.66,86.56,Mus musculus
NEUR_9115,Striatum,104.37,52.53,Macaca mulatta
NEUR_4811,Amygdala,115.46,117.12,Danio rerio
NEUR_2644,Amygdala,4.05,98.8,Mus musculus
NEUR_4144,Hippocampus,10.91,17.46,Rattus norvegicus
NEUR_3255,Hippocampus,4.69,107.26,Macaca mulatta
NEUR_3512,Amygdala,54.04,25.3,Macaca mulatta
NEUR_1180,Cortex,4.47,100.53,Mus musculus
NEUR_7721,Hippocampus,133.16,96.58,Danio rerio
NEUR_2351,Cerebellum,107.86,63.25,Macaca mulatta
NEUR_6683,Cortex,136.06,80.85,Danio rerio
NEUR_5919,Cerebellum,136.6,28.92,Danio rerio
NEUR_8837,Cortex,16.37,105.89,Rattus norvegicus
NEUR_1122,Hippocampus,65.33,82.76,Mus musculus
NEUR_9196,Hypothalamus,80.79,103.61,Mus musculus
NEUR_9080,Striatum,108.72,90.58,Rattus norvegicus
NEUR_7425,Striatum,140.73,14.95,Danio rerio
NEUR_9453,Hypothalamus,43.36,74.43,Mus musculus
NEUR_3648,Cortex,142.84,15.57,Mus musculus
NEUR_9997,Cerebellum,37.19,79.67,Rattus norvegicus
NEUR_6048,Cortex,117.66,114.68,Mus musculus
NEUR_2668,Thalamus,102.32,66.64,Mus musculus
NEUR_8682,Hypothalamus,87.87,66.81,Rattus norvegicus
NEUR_1284,Cortex,34.8,30.37,Rattus norvegicus
NEUR_7587,Striatum,134.24,111.34,Macaca mulatta
NEUR_2844,Thalamus,92.11,10.12,Macaca mulatta
NEUR_3533,Hypothalamus,82.19,94.14,Macaca mulatta
NEUR_2275,Cortex,73.86,80.63,Macaca mulatta
NEUR_9345,Cerebellum,142.67,90.85,Rattus norvegicus
NEUR_4786,Cortex,10.86,103.07,Danio rerio
NEUR_2095,Cortex,129.17,24.23,Danio rerio
NEUR_4320,Amygdala,119.0,65.97,Macaca mulatta
NEUR_1092,Amygdala,134.51,14.12,Mus musculus
NEUR_6297,Cerebellum,91.07,77.3,Rattus norvegicus
NEUR_5026,Striatum,46.25,80.53,Mus musculus
NEUR_7760,Cerebellum,64.67,73.57,Danio rerio
NEUR_3801,Thalamus,117.39,108.71,Rattus norvegicus
NEUR_2770,Amygdala,129.72,96.78,Mus musculus
NEUR_4922,Striatum,41.78,102.68,Danio rerio
NEUR_5323,Hippocampus,6.29,45.69,Macaca mulatta
NEUR_6535,Hypothalamus,82.51,12.22,Danio rerio
NEUR_6161,Cerebellum,117.99,63.69,Rattus norvegicus
NEUR_1081,Cortex,6.84,105.98,Rattus norvegicus
NEUR_4968,Hypothalamus,41.72,17.34,Mus musculus
NEUR_9201,Cortex,121.58,116.73,Macaca mulatta
NEUR_7198,Hippocampus,6.95,57.16,Rattus norvegicus
NEUR_1346,Thalamus,28.75,105.49,Mus musculus
NEUR_8520,Hypothalamus,113.05,34.09,Mus musculus
NEUR_4178,Hypothalamus,146.68,10.99,Macaca mulatta
NEUR_6953,Hypothalamus,67.96,79.16,Mus musculus
NEUR_4855,Cortex,109.48,87.36,Mus musculus
NEUR_8553,Cerebellum,70.24,105.93,Rattus norvegicus
NEUR_8872,Cerebellum,145.27,22.07,Rattus norvegicus
NEUR_1671,Cerebellum,6.96,31.8,Danio rerio
NEUR_7798,Amygdala,23.17,32.38,Macaca mulatta
NEUR_7849,Hippocampus,50.8,108.27,Danio rerio
NEUR_8203,Hypothalamus,108.17,106.45,Mus musculus
NEUR_5769,Thalamus,53.07,106.82,Rattus norvegicus
NEUR_5271,Hippocampus,132.43,73.24,Mus musculus
NEUR_1169,Cerebellum,94.36,89.05,Macaca mulatta
NEUR_5397,Cerebellum,83.48,11.11,Danio rerio
NEUR_6939,Striatum,142.87,95.0,Mus musculus
NEUR_9179,Striatum,86.95,54.68,Mus musculus
NEUR_2887,Cerebellum,13.67,90.15,Mus musculus
NEUR_1760,Hypothalamus,25.6,92.0,Danio rerio
NEUR_6973,Hippocampus,44.46,102.11,Mus musculus
NEUR_4722,Hippocampus,95.31,14.37,Mus musculus
NEUR_6165,Cortex,112.77,23.53,Rattus norvegicus
NEUR_1388,Hippocampus,67.67,38.79,Mus musculus
NEUR_9627,Cerebellum,26.85,26.85,Mus musculus
NEUR_8846,Striatum,49.15,67.08,Danio rerio
NEUR_2701,Thalamus,137.92,26.08,Rattus norvegicus
NEUR_1221,Cortex,55.24,64.59,Danio rerio
NEUR_8971,Hippocampus,70.92,89.51,Danio rerio
NEUR_1958,Hypothalamus,20.17,103.79,Danio rerio
NEUR_4819,Hippocampus,146.57,45.89,Macaca mulatta
NEUR_7917,Cortex,114.97,77.07,Danio rerio
NEUR_1891,Thalamus,73.42,90.43,Danio rerio
NEUR_2674,Thalamus,72.86,75.98,Danio rerio
NEUR_4221,Hypothalamus,130.37,18.73,Danio rerio
NEUR_6546,Cerebellum,34.49,95.69,Macaca mulatta
