neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_4401,Hypothalamus,31.95,75.21,Macaca mulatta
NEUR_6322,Hypothalamus,51.35,110.25,Danio rerio
NEUR_8376,Hippocampus,148.38,12.55,Macaca mulatta
NEUR_4117,Striatum,29.81,53.36,Mus musculus
NEUR_4648,Amygdala,21.34,53.73,Danio rerio
NEUR_8492,Cerebellum,148.85,119.63,Macaca mulatta
NEUR_3874,Cerebellum,5.96,15.05,Rattus norvegicus
NEUR_1053,Amygdala,141.71,82.32,Danio rerio
NEUR_1418,Cortex,50.88,39.36,Macaca mulatta
NEUR_8637,Hippocampus,60.93,56.62,Rattus norvegicus
NEUR_2322,Thalamus,66.91,61.29,Danio rerio
NEUR_3365,Cerebellum,101.94,43.02,Mus musculus
NEUR_8403,Amygdala,25.94,13.32,Macaca mulatta
NEUR_1334,Hippocampus,131.81,73.83,Mus musculus
NEUR_5682,Hippocampus,52.64,69.27,Macaca mulatta
NEUR_8320,Hypothalamus,109.86,33.0,Danio rerio
NEUR_3613,Cortex,114.08,58.38,Rattus norvegicus
NEUR_7918,Hippocampus,82.5,106.51,Danio rerio
NEUR_1299,Amygdala,110.17,46.28,Macaca mulatta
NEUR_7813,Cortex,138.2,13.02,Macaca mulatta
NEUR_9452,Hypothalamus,2.4,40.13,Macaca mulatta
NEUR_7252,Hippocampus,53.22,23.26,Macaca mulatta
NEUR_4688,Thalamus,70.81,25.44,Rattus norvegicus
NEUR_2435,Amygdala,42.31,54.86,Mus musculus
NEUR_6414,Hippocampus,50.4,79.24,Rattus norvegicus
NEUR_9849,Hypothalamus,49.2,97.24,Danio rerio
NEUR_7634,Cortex,121.46,55.0,Macaca mulatta
NEUR_1354,Hypothalamus,106.41,58.85,Macaca mulatta
NEUR_9351,Thalamus,41.75,18.43,Macaca mulatta
NEUR_4648,Cortex,78.35,31.18,Rattus norvegicus
NEUR_8542,Amygdala,119.52,44.51,Rattus norvegicus
NEUR_3299,Cerebellum,120.52,110.8,Macaca mulatta
NEUR_9842,Cerebellum,47.08,115.84,Danio rerio
NEUR_5789,Striatum,69.0,38.23,Macaca mulatta
NEUR_9840,Hippocampus,120.93,35.48,Macaca mulatta
NEUR_6265,Cortex,66.87,109.59,Macaca mulatta
NEUR_5489,Thalamus,108.46,52.88,Danio rerio
NEUR_3391,Hippocampus,109.39,37.63,Danio rerio
NEUR_3078,Striatum,107.39,41.61,Mus musculus
NEUR_5272,Striatum,65.5,68.96,Danio rerio
NEUR_7196,Hippocampus,130.78,34.62,Mus musculus
NEUR_5018,Amygdala,127.43,115.66,Mus musculus
NEUR_9148,Striatum,24.41,96.42,Mus musculus
NEUR_3558,Cerebellum,116.42,23.59,Danio rerio
NEUR_2355,Striatum,62.18,111.77,Macaca mulatta
NEUR_9103,Thalamus,105.71,117.13,Danio rerio
