neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_3363,Hypothalamus,103.49,44.22,Mus musculus
NEUR_4653,Hippocampus,44.11,87.57,Macaca mulatta
NEUR_9636,Thalamus,25.59,101.12,Macaca mulatta
NEUR_3160,Hypothalamus,146.57,15.02,Mus musculus
NEUR_1847,Hippocampus,47.32,11.01,Mus musculus
NEUR_7099,Amygdala,70.14,104.85,Rattus norvegicus
NEUR_1717,Striatum,7.92,34.69,Mus musculus
NEUR_1268,Amygdala,124.38,74.38,Macaca mulatta
NEUR_4863,Hypothalamus,47.23,115.62,Macaca mulatta
NEUR_4084,Amygdala,108.71,16.83,Macaca mulatta
NEUR_6958,Striatum,44.61,46.57,Danio rerio
NEUR_5045,Hypothalamus,43.36,51.36,Danio rerio
NEUR_2728,Hypothalamus,60.1,65.41,Mus musculus
NEUR_6524,Cortex,75.03,53.51,Macaca mulatta
NEUR_9831,Striatum,49.31,91.03,Danio rerio
NEUR_2875,Cerebellum,96.82,103.96,Danio rerio
NEUR_7736,Striatum,114.62,35.9,Danio rerio
NEUR_6198,Cortex,23.46,59.96,Mus musculus
NEUR_4971,Thalamus,18.72,119.2,Rattus norvegicus
NEUR_1995,Thalamus,98.27,106.69,Rattus norvegicus
NEUR_3241,Hippocampus,119.94,27.48,Macaca mulatta
NEUR_7487,Hypothalamus,80.88,90.28,Macaca mulatta
NEUR_6797,Hypothalamus,50.61,33.35,Danio rerio
NEUR_6001,Thalamus,13.11,78.4,Danio rerio
NEUR_5575,Cortex,85.73,38.35,Macaca mulatta
NEUR_9845,Cortex,11.57,35.21,Danio rerio
NEUR_5468,Thalamus,89.13,69.35,Mus musculus
NEUR_1658,Cerebellum,123.14,31.43,Mus musculus
NEUR_3373,Thalamus,100.51,13.32,Rattus norvegicus
NEUR_4548,Thalamus,138.65,17.58,Mus musculus
NEUR_4634,Hippocampus,147.94,74.37,Danio rerio
NEUR_3886,Hypothalamus,42.14,61.72,Rattus norvegicus
NEUR_6392,Cerebellum,95.34,41.73,Danio rerio
NEUR_8943,Amygdala,105.74,104.96,Macaca mulatta
NEUR_5367,Cortex,113.82,85.37,Mus musculus
NEUR_2078,Hypothalamus,47.69,64.29,Mus musculus
NEUR_4321,Amygdala,87.92,60.45,Danio rerio
NEUR_8861,Hypothalamus,35.88,86.32,Danio rerio
NEUR_5438,Thalamus,50.94,37.87,Macaca mulatta
NEUR_4779,Cortex,58.21,90.24,Rattus norvegicus
NEUR_8935,Cortex,98.17,117.7,Macaca mulatta
NEUR_2966,Cortex,82.02,42.07,Mus musculus
NEUR_9389,Amygdala,33.93,58.74,Macaca mulatta
NEUR_4332,Cerebellum,104.76,115.71,Macaca mulatta
NEUR_1659,Hippocampus,77.86,45.2,Danio rerio
NEUR_6736,Amygdala,61.73,110.16,Rattus norvegicus
NEUR_6874,Hippocampus,89.95,99.09,Mus musculus
NEUR_6222,Hypothalamus,34.69,118.62,Rattus norvegicus
NEUR_2684,Striatum,107.16,91.19,Macaca mulatta
NEUR_6999,Striatum,59.82,16.71,Danio rerio
NEUR_7278,Striatum,60.69,58.74,Rattus norvegicus
NEUR_5493,Cortex,1.34,109.07,Danio rerio
NEUR_4000,Hippocampus,142.32,82.81,Macaca mulatta
NEUR_4924,Cortex,35.68,101.58,Macaca mulatta
NEUR_4730,Striatum,93.94,72.01,Mus musculus
NEUR_2150,Cortex,52.43,92.14,Macaca mulatta
NEUR_7377,Cerebellum,65.27,27.25,Rattus norvegicus
NEUR_2029,Hippocampus,94.95,49.47,Danio rerio
NEUR_6685,Cerebellum,42.12,109.76,Macaca mulatta
NEUR_1288,Striatum,6.17,115.06,Rattus norvegicus
NEUR_1013,Hippocampus,72.97,50.58,Macaca mulatta
NEUR_7319,Cerebellum,132.52,15.18,Mus musculus
NEUR_2035,Thalamus,20.36,100.99,Macaca mulatta
NEUR_2524,Amygdala,8.82,34.19,Danio rerio
NEUR_1799,Cortex,142.51,70.39,Macaca mulatta
NEUR_8246,Striatum,78.03,49.1,Danio rerio
NEUR_2292,Striatum,113.86,56.44,Macaca mulatta
NEUR_2874,Amygdala,29.1,81.11,Rattus norvegicus
NEUR_1123,Amygdala,127.89,110.34,Mus musculus
NEUR_9399,Thalamus,124.6,30.74,Macaca mulatta
NEUR_4888,Hippocampus,42.59,43.43,Rattus norvegicus
NEUR_2406,Cortex,124.75,29.87,Mus musculus
NEUR_5647,Thalamus,135.53,117.4,Mus musculus
NEUR_3294,Thalamus,22.19,113.25,Macaca mulatta
NEUR_3233,Cortex,2.56,112.02,Mus musculus
NEUR_1524,Amygdala,20.31,20.74,Mus musculus
