neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_9665,Cerebellum,22.01,28.28,Mus musculus
NEUR_7067,Striatum,68.95,11.42,Mus musculus
NEUR_7869,Striatum,43.82,22.34,Mus musculus
NEUR_7605,Cerebellum,78.81,66.16,Macaca mulatta
NEUR_4139,Hypothalamus,58.25,116.88,Mus musculus
NEUR_3132,Striatum,44.18,63.7,Danio rerio
NEUR_6966,Cerebellum,127.79,108.72,Macaca mulatta
NEUR_3557,Striatum,141.25,30.1,Mus musculus
NEUR_5886,Cortex,125.44,19.76,Macaca mulatta
NEUR_3375,Cerebellum,102.15,20.68,Rattus norvegicus
NEUR_9605,Amygdala,146.27,10.73,Rattus norvegicus
NEUR_1919,Cerebellum,145.61,42.05,Rattus norvegicus
NEUR_7769,Cerebellum,147.29,29.05,Mus musculus
NEUR_8304,Hippocampus,70.47,39.69,Mus musculus
NEUR_5650,Hypothalamus,53.46,53.23,Rattus norvegicus
NEUR_2757,Hippocampus,94.78,39.01,Danio rerio
NEUR_4993,Thalamus,77.67,63.34,Macaca mulatta
NEUR_8316,Cortex,100.98,51.47,Mus musculus
NEUR_5805,Amygdala,92.78,61.44,Danio rerio
NEUR_8667,Cortex,111.04,42.92,Mus musculus
NEUR_8433,Cortex,27.3,100.03,Rattus norvegicus
NEUR_8386,Striatum,54.06,47.01,Macaca mulatta
NEUR_8830,Hippocampus,111.89,31.66,Danio rerio
NEUR_8009,Cerebellum,40.06,70.47,Danio rerio
NEUR_8654,Cortex,105.94,101.89,Macaca mulatta
NEUR_2190,Hippocampus,93.62,50.4,Mus musculus
NEUR_4946,Striatum,21.73,69.21,Danio rerio
NEUR_9271,Cerebellum,33.32,16.81,Danio rerio
NEUR_7522,Hypothalamus,71.99,23.97,Mus musculus
NEUR_2885,Cerebellum,113.53,85.1,Macaca mulatta
NEUR_5735,Hippocampus,66.84,36.19,Mus musculus
NEUR_2876,Cerebellum,94.92,96.94,Mus musculus
NEUR_8337,Hippocampus,116.06,26.98,Mus musculus
NEUR_9769,Striatum,125.03,45.91,Danio rerio
NEUR_1655,Cortex,91.57,22.58,Macaca mulatta
NEUR_1118,Cerebellum,99.75,100.01,Mus musculus
NEUR_1236,Hippocampus,44.55,103.87,Macaca mulatta
NEUR_1746,Hypothalamus,145.23,89.23,Rattus norvegicus
NEUR_9625,Cortex,26.4,81.99,Mus musculus
NEUR_4058,Striatum,67.48,85.93,Danio rerio
NEUR_2688,Cortex,14.27,46.78,Macaca mulatta
NEUR_5753,Hippocampus,148.22,24.35,Danio rerio
NEUR_9178,Thalamus,59.23,88.91,Mus musculus
NEUR_4381,Hypothalamus,135.92,110.18,Danio rerio
