neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_1676,Thalamus,27.64,12.12,Macaca mulatta
NEUR_2485,Striatum,31.45,46.31,Macaca mulatta
NEUR_5658,Cortex,132.97,119.53,Mus musculus
NEUR_9178,Striatum,59.52,72.91,Mus musculus
NEUR_8547,Cortex,60.53,26.48,Danio rerio
NEUR_4769,Striatum,131.75,28.67,Rattus norvegicus
NEUR_8262,Hypothalamus,133.58,37.56,Macaca mulatta
NEUR_3228,Thalamus,137.28,102.85,Rattus norvegicus
NEUR_7428,Amygdala,109.7,58.48,Mus musculus
NEUR_9962,Cortex,48.56,119.97,Rattus norvegicus
NEUR_3426,Hypothalamus,5.28,43.98,Mus musculus
NEUR_6528,Amygdala,18.68,21.49,Mus musculus
NEUR_3829,Cerebellum,113.12,96.82,Mus musculus
NEUR_6619,Cortex,27.62,38.79,Rattus norvegicus
NEUR_2763,Hypothalamus,121.94,92.29,Danio rerio
NEUR_5798,Thalamus,106.02,119.98,Danio rerio
NEUR_3726,Thalamus,114.6,34.6,Danio rerio
NEUR_9348,Hypothalamus,31.43,52.53,Danio rerio
NEUR_9806,Amygdala,10.25,73.13,Macaca mulatta
NEUR_4526,Hippocampus,44.19,112.16,Rattus norvegicus
NEUR_8945,Amygdala,75.28,20.16,Rattus norvegicus
NEUR_5337,Striatum,128.54,76.34,Macaca mulatta
NEUR_3696,Striatum,87.98,62.82,Mus musculus
NEUR_4964,Cortex,77.54,91.11,Rattus norvegicus
NEUR_2690,Hippocampus,4.97,112.01,Rattus norvegicus
NEUR_7135,Hypothalamus,145.67,92.41,Macaca mulatta
NEUR_9555,Hypothalamus,106.7,42.37,Danio rerio
NEUR_7455,Amygdala,81.07,35.19,Mus musculus
NEUR_4271,Hypothalamus,123.65,30.77,Rattus norvegicus
NEUR_8720,Thalamus,20.23,44.41,Danio rerio
NEUR_8492,Cortex,56.85,100.96,Rattus norvegicus
NEUR_2661,Striatum,58.26,80.65,Macaca mulatta
NEUR_5061,Cortex,20.39,43.04,Macaca mulatta
NEUR_6866,Hypothalamus,75.1,66.97,Danio rerio
NEUR_6333,Thalamus,149.51,98.94,Mus musculus
NEUR_7460,Amygdala,47.12,16.93,Rattus norvegicus
NEUR_5296,Thalamus,82.9,63.66,Rattus norvegicus
NEUR_4358,Cerebellum,6.52,90.67,Rattus norvegicus
NEUR_7461,Hypothalamus,68.27,89.83,Macaca mulatta
NEUR_2581,Amygdala,59.11,105.51,Rattus norvegicus
NEUR_3698,Cerebellum,68.21,47.24,Rattus norvegicus
NEUR_6652,Hippocampus,128.28,41.69,Rattus norvegicus
NEUR_3134,Hippocampus,19.49,98.67,Rattus norvegicus
NEUR_7999,Thalamus,74.0,67.03,Mus musculus
NEUR_6487,Thalamus,78.98,62.64,Mus musculus
NEUR_7557,Hypothalamus,146.64,119.01,Danio rerio
NEUR_9165,Thalamus,29.98,29.01,Mus musculus
NEUR_7086,Hippocampus,119.52,85.43,Mus musculus
NEUR_8134,Cerebellum,84.41,79.43,Macaca mulatta
NEUR_1723,Striatum,121.88,38.56,Danio rerio
NEUR_1309,Hypothalamus,137.6,25.22,Macaca mulatta
NEUR_2160,Cerebellum,53.64,119.31,Danio rerio
NEUR_1349,Striatum,132.41,64.81,Rattus norvegicus
NEUR_9221,Hypothalamus,2.12,15.11,Macaca mulatta
NEUR_9459,Amygdala,17.8,19.14,Macaca mulatta
NEUR_8387,Hippocampus,13.19,46.52,Macaca mulatta
NEUR_4195,Hypothalamus,138.76,59.08,Macaca mulatta
NEUR_3901,Hippocampus,54.31,74.37,Rattus norvegicus
NEUR_3258,Cortex,117.52,69.66,Danio rerio
NEUR_2437,Hippocampus,57.38,95.25,Danio rerio
NEUR_5309,Amygdala,26.91,53.46,Macaca mulatta
NEUR_6506,Cerebellum,75.17,54.42,Rattus norvegicus
NEUR_3030,Hippocampus,2.54,89.7,Rattus norvegicus
NEUR_1221,Thalamus,83.82,70.4,Macaca mulatta
NEUR_8362,Thalamus,121.3,116.66,Danio rerio
NEUR_3831,Cortex,109.21,99.65,Danio rerio
NEUR_1348,Amygdala,109.59,96.96,Mus musculus
NEUR_5527,Striatum,98.03,74.71,Danio rerio
NEUR_3062,Amygdala,50.2,95.29,Macaca mulatta
NEUR_6529,Cortex,143.31,118.52,Macaca mulatta
NEUR_4438,Thalamus,129.52,83.85,Mus musculus
NEUR_4963,Cerebellum,14.16,32.46,Rattus norvegicus
NEUR_5624,Cortex,121.36,48.39,Mus musculus
NEUR_9054,Cerebellum,110.62,25.56,Mus musculus
NEUR_4381,Striatum,71.31,76.8,Macaca mulatta
NEUR_6299,Cortex,73.58,34.8,Rattus norvegicus
NEUR_9349,Hippocampus,122.17,86.43,Rattus norvegicus
NEUR_5253,Hypothalamus,134.76,15.83,Macaca mulatta
NEUR_5510,Cerebellum,123.22,107.0,Macaca mulatta
NEUR_5083,Hypothalamus,31.95,83.95,Macaca mulatta
NEUR_9426,Hippocampus,127.9,100.1,Macaca mulatta
NEUR_2011,Thalamus,59.17,104.04,Rattus norvegicus
NEUR_6695,Striatum,21.17,104.2,Danio rerio
NEUR_9225,Hypothalamus,73.38,81.33,Danio rerio
NEUR_6623,Hippocampus,28.45,88.52,Danio rerio
NEUR_4615,Cortex,98.14,30.62,Macaca mulatta
NEUR_6134,Hippocampus,44.35,114.65,Macaca mulatta
