neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_8662,Striatum,51.0,68.18,Danio rerio
NEUR_8776,Cortex,34.75,43.53,Mus musculus
NEUR_6668,Cortex,69.9,106.67,Rattus norvegicus
NEUR_3444,Thalamus,34.09,80.27,Mus musculus
NEUR_6509,Hypothalamus,129.2,34.57,Danio rerio
NEUR_5812,Cortex,113.25,56.65,Macaca mulatta
NEUR_7149,Hippocampus,127.93,30.01,Macaca mulatta
NEUR_4388,Striatum,131.89,97.13,Mus musculus
NEUR_6363,Hypothalamus,125.06,119.67,Danio rerio
NEUR_7213,Hypothalamus,108.62,34.07,Macaca mulatta
NEUR_3150,Thalamus,34.17,70.06,Mus musculus
NEUR_3245,Striatum,5.33,12.68,Danio rerio
NEUR_7689,Hippocampus,26.68,76.66,Macaca mulatta
NEUR_3811,Hypothalamus,80.62,82.97,Rattus norvegicus
NEUR_6567,Cortex,99.89,27.95,Danio rerio
NEUR_2486,Cerebellum,59.31,80.43,Macaca mulatta
NEUR_2101,Striatum,142.48,96.35,Rattus norvegicus
NEUR_1608,Hippocampus,99.88,87.86,Rattus norvegicus
NEUR_2003,Striatum,57.62,107.12,Macaca mulatta
NEUR_5144,Hippocampus,63.76,26.75,Rattus norvegicus
NEUR_3740,Hypothalamus,63.95,46.11,Rattus norvegicus
NEUR_8340,Hippocampus,90.89,62.18,Danio rerio
NEUR_1614,Thalamus,91.29,119.4,Mus musculus
NEUR_4531,Hypothalamus,69.65,66.65,Rattus norvegicus
NEUR_9908,Amygdala,114.51,19.14,Mus musculus
NEUR_4840,Cortex,113.74,16.16,Danio rerio
NEUR_8086,Amygdala,74.65,94.3,Macaca mulatta
NEUR_7048,Cerebellum,54.21,30.75,Macaca mulatta
NEUR_2948,Thalamus,48.26,116.93,Mus musculus
NEUR_9631,Hippocampus,53.32,34.47,Danio rerio
NEUR_4344,Hippocampus,23.37,34.45,Danio rerio
NEUR_5709,Amygdala,12.5,30.82,Rattus norvegicus
NEUR_7840,Hypothalamus,118.9,44.35,Rattus norvegicus
