neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_2841,Amygdala,73.29,98.57,Mus musculus
NEUR_1332,Striatum,83.59,110.7,Mus musculus
NEUR_2984,Striatum,100.11,23.53,Mus musculus
NEUR_9569,Cerebellum,54.36,48.4,Mus musculus
NEUR_9005,Thalamus,110.96,105.49,Rattus norvegicus
NEUR_8115,Amygdala,70.53,77.48,Mus musculus
NEUR_8378,Hypothalamus,80.21,26.66,Danio rerio
NEUR_3980,Amygdala,113.1,56.73,Mus musculus
NEUR_6200,Hypothalamus,34.05,118.92,Mus musculus
NEUR_5321,Hypothalamus,12.86,115.27,Danio rerio
NEUR_8872,Hippocampus,106.77,19.45,Macaca mulatta
NEUR_9937,Hypothalamus,98.09,48.63,Macaca mulatta
NEUR_9576,Hippocampus,73.19,88.6,Mus musculus
NEUR_3576,Thalamus,2.87,54.78,Rattus norvegicus
NEUR_5496,Striatum,59.25,14.63,Danio rerio
NEUR_9953,Hypothalamus,110.09,113.95,Mus musculus
NEUR_7058,Cerebellum,116.62,94.93,Danio rerio
NEUR_4848,Cortex,44.66,88.55,Macaca mulatta
NEUR_8290,Cortex,140.39,50.11,Rattus norvegicus
NEUR_1030,Striatum,88.27,63.04,Rattus norvegicus
NEUR_9459,Amygdala,98.41,33.17,Danio rerio
NEUR_1689,Amygdala,136.15,94.75,Macaca mulatta
NEUR_4832,Hypothalamus,16.33,52.4,Mus musculus
NEUR_8065,Cortex,146.9,63.36,Mus musculus
NEUR_7723,Striatum,38.11,16.88,Macaca mulatta
NEUR_1003,Hippocampus,117.47,118.65,Mus musculus
NEUR_5089,Cerebellum,118.81,32.35,Danio rerio
NEUR_2073,Amygdala,114.2,21.0,Danio rerio
NEUR_2103,Cerebellum,102.95,27.68,Rattus norvegicus
NEUR_3511,Thalamus,62.49,21.94,Macaca mulatta
NEUR_3573,Cortex,65.56,34.27,Mus musculus
NEUR_2082,Amygdala,95.33,107.95,Danio rerio
NEUR_6843,Cortex,22.81,91.06,Danio rerio
NEUR_2384,Hippocampus,8.02,87.06,Mus musculus
NEUR_8930,Cortex,25.55,28.3,Rattus norvegicus
NEUR_3653,Cerebellum,45.87,113.29,Danio rerio
NEUR_2886,Hippocampus,66.47,17.41,Macaca mulatta
NEUR_7755,Thalamus,80.48,46.19,Mus musculus
NEUR_2543,Amygdala,129.83,85.84,Danio rerio
NEUR_6898,Hippocampus,132.92,45.85,Mus musculus
NEUR_9634,Cerebellum,86.97,36.06,Rattus norvegicus
NEUR_8415,Cortex,19.56,75.68,Danio rerio
NEUR_9574,Cortex,31.75,26.25,Rattus norvegicus
NEUR_3560,Hippocampus,52.35,102.13,Mus musculus
NEUR_4491,Amygdala,6.63,69.52,Macaca mulatta
NEUR_3311,Amygdala,16.25,74.53,Danio rerio
NEUR_9526,Amygdala,21.09,69.62,Macaca mulatta
NEUR_4780,Cerebellum,57.25,89.78,Mus musculus
NEUR_8644,Cortex,21.55,107.6,Macaca mulatta
NEUR_3644,Thalamus,67.37,80.26,Macaca mulatta
NEUR_3842,Thalamus,4.44,89.23,Macaca mulatta
NEUR_4855,Hypothalamus,35.59,117.45,Rattus norvegicus
NEUR_9793,Striatum,85.73,116.82,Danio rerio
NEUR_9177,Amygdala,110.49,33.25,Danio rerio
NEUR_2044,Amygdala,17.08,73.59,Danio rerio
NEUR_5139,Striatum,135.46,47.67,Rattus norvegicus
NEUR_3901,Cerebellum,132.94,18.86,Mus musculus
NEUR_1061,Cerebellum,75.3,115.42,Macaca mulatta
NEUR_9526,Cerebellum,139.23,109.09,Rattus norvegicus
NEUR_6220,Cortex,15.75,13.94,Mus musculus
NEUR_3162,Cerebellum,112.83,71.35,Rattus norvegicus
NEUR_8774,Amygdala,119.74,91.44,Macaca mulatta
NEUR_1247,Hypothalamus,35.37,46.37,Macaca mulatta
NEUR_1053,Hypothalamus,101.82,12.99,Rattus norvegicus
NEUR_6719,Amygdala,48.39,72.47,Mus musculus
NEUR_2880,Striatum,85.18,114.12,Danio rerio
NEUR_9603,Cerebellum,91.61,108.79,Macaca mulatta
NEUR_2656,Thalamus,14.66,114.0,Danio rerio
NEUR_7185,Hypothalamus,26.69,102.66,Rattus norvegicus
NEUR_6821,Hippocampus,17.86,107.89,Mus musculus
NEUR_6643,Cortex,65.81,19.18,Mus musculus
NEUR_3447,Cerebellum,32.49,74.45,Danio rerio
NEUR_5967,Hypothalamus,33.02,29.71,Rattus norvegicus
NEUR_7025,Amygdala,9.8,13.83,Macaca mulatta
NEUR_6976,Cortex,36.8,119.78,Danio rerio
NEUR_4155,Striatum,126.64,16.2,Danio rerio
NEUR_2215,Striatum,34.18,22.42,Danio rerio
NEUR_2248,Amygdala,113.49,99.08,Macaca mulatta
NEUR_8047,Thalamus,110.01,115.33,Danio rerio
NEUR_1315,Cerebellum,120.38,33.93,Mus musculus
NEUR_8563,Thalamus,4.94,39.35,Danio rerio
NEUR_3614,Hippocampus,88.75,98.47,Mus musculus
NEUR_9920,Amygdala,137.24,23.08,Rattus norvegicus
NEUR_1980,Striatum,38.98,52.35,Macaca mulatta
NEUR_4011,Amygdala,111.79,66.43,Rattus norvegicus
NEUR_9050,Amygdala,3.48,44.63,Macaca mulatta
NEUR_2769,Cerebellum,45.94,35.56,Rattus norvegicus
NEUR_4633,Thalamus,3.76,98.56,Macaca mulatta
NEUR_2594,Amygdala,25.28,87.78,Danio rerio
NEUR_9711,Hippocampus,38.24,18.39,Macaca mulatta
NEUR_4968,Amygdala,91.0,31.9,Mus musculus
NEUR_7024,Cortex,51.74,64.3,Macaca mulatta
NEUR_6302,Thalamus,71.95,73.35,Danio rerio
NEUR_3334,Cerebellum,142.29,101.06,Macaca mulatta
NEUR_9509,Thalamus,62.62,85.4,Danio rerio
NEUR_1277,Hypothalamus,115.13,45.41,Mus musculus
NEUR_1416,Amygdala,77.3,75.03,Danio rerio
NEUR_7547,Cerebellum,113.14,34.38,Macaca mulatta
NEUR_8976,Amygdala,149.03,110.42,Rattus norvegicus
NEUR_6278,Striatum,31.42,110.35,Danio rerio
NEUR_3078,Cerebellum,30.59,117.74,Macaca mulatta
NEUR_1694,Hypothalamus,43.62,112.28,Macaca mulatta
NEUR_4709,Amygdala,110.44,51.27,Danio rerio
NEUR_9604,Thalamus,4.22,91.94,Macaca mulatta
NEUR_5827,Cerebellum,89.24,40.73,Danio rerio
NEUR_7672,Hypothalamus,133.92,60.93,Rattus norvegicus
NEUR_5148,Thalamus,54.72,97.35,Rattus norvegicus
NEUR_7808,Hippocampus,126.73,18.61,Danio rerio
NEUR_9473,Amygdala,84.03,107.12,Macaca mulatta
NEUR_8430,Hypothalamus,6.92,48.91,Mus musculus
NEUR_9351,Cortex,52.03,74.46,Danio rerio
NEUR_7623,Hypothalamus,99.0,29.14,Danio rerio
NEUR_8053,Striatum,44.62,13.88,Danio rerio
NEUR_7279,Cerebellum,66.77,19.25,Mus musculus
NEUR_6639,Striatum,75.78,75.71,Danio rerio
NEUR_5853,Thalamus,118.82,105.92,Danio rerio
NEUR_3604,Hypothalamus,84.24,91.27,Danio rerio
NEUR_2950,Striatum,90.93,105.28,Danio rerio
NEUR_7224,Striatum,15.57,91.51,Rattus norvegicus
NEUR_7871,Thalamus,71.66,95.86,Mus musculus
NEUR_3801,Hippocampus,26.61,50.7,Danio rerio
NEUR_7214,Striatum,90.02,51.56,Rattus norvegicus
NEUR_6326,Amygdala,87.65,57.27,Mus musculus
NEUR_7630,Cortex,44.13,59.64,Macaca mulatta
NEUR_2798,Thalamus,88.26,29.77,Mus musculus
NEUR_6279,Thalamus,86.9,89.58,Mus musculus
NEUR_7771,Hypothalamus,38.83,82.13,Macaca mulatta
NEUR_4185,Amygdala,18.75,36.94,Rattus norvegicus
NEUR_4330,Cortex,149.22,99.23,Rattus norvegicus
NEUR_5094,Amygdala,134.35,49.84,Mus musculus
NEUR_1112,Striatum,17.67,80.51,Mus musculus
NEUR_3408,Cerebellum,58.31,36.55,Mus musculus
NEUR_5024,Thalamus,147.05,94.18,Mus musculus
NEUR_2092,Thalamus,35.53,64.96,Mus musculus
NEUR_5020,Hypothalamus,90.69,77.36,Macaca mulatta
NEUR_3949,Amygdala,6.72,41.36,Mus musculus
NEUR_7636,Cerebellum,140.35,61.0,Mus musculus
NEUR_8131,Striatum,6.08,114.24,Mus musculus
NEUR_4310,Hippocampus,40.61,110.07,Rattus norvegicus
NEUR_6953,Striatum,13.25,26.51,Mus musculus
NEUR_6740,Amygdala,64.52,112.21,Rattus norvegicus
NEUR_1970,Thalamus,127.09,88.39,Danio rerio
NEUR_1167,Cortex,132.65,16.2,Rattus norvegicus
NEUR_4458,Striatum,95.06,107.89,Danio rerio
NEUR_2389,Hippocampus,127.82,26.78,Danio rerio
NEUR_3325,Thalamus,124.63,89.01,Macaca mulatta
NEUR_5692,Hippocampus,73.11,16.78,Macaca mulatta
NEUR_6861,Hippocampus,6.11,66.78,Rattus norvegicus
NEUR_5438,Striatum,48.88,91.74,Macaca mulatta
NEUR_5366,Hippocampus,96.91,17.87,Rattus norvegicus
NEUR_3049,Cerebellum,101.44,53.24,Danio rerio
NEUR_6067,Cortex,66.83,30.22,Mus musculus
NEUR_4324,Amygdala,30.42,57.14,Danio rerio
NEUR_3566,Hippocampus,75.42,34.53,Rattus norvegicus
NEUR_2477,Thalamus,140.5,45.01,Macaca mulatta
NEUR_2504,Thalamus,91.04,70.55,Mus musculus
NEUR_3250,Hippocampus,135.61,109.23,Mus musculus
NEUR_2315,Striatum,14.92,48.92,Mus musculus
NEUR_1770,Cerebellum,98.86,105.84,Danio rerio
NEUR_8499,Thalamus,43.55,109.83,Danio rerio
NEUR_2187,Striatum,113.77,86.58,Danio rerio
NEUR_5653,Amygdala,74.06,54.06,Danio rerio
NEUR_4526,Striatum,73.22,32.57,Mus musculus
NEUR_8511,Striatum,132.48,51.12,Macaca mulatta
NEUR_7057,Cerebellum,144.64,76.27,Rattus norvegicus
NEUR_2041,Hippocampus,46.23,45.36,Rattus norvegicus
NEUR_2713,Hypothalamus,62.43,103.88,Danio rerio
NEUR_1274,Cortex,115.57,27.38,Danio rerio
NEUR_3037,Cerebellum,21.36,71.7,Macaca mulatta
NEUR_8884,Thalamus,65.35,69.96,Rattus norvegicus
NEUR_3197,Cerebellum,134.43,81.31,Rattus norvegicus
NEUR_9357,Thalamus,15.7,87.03,Macaca mulatta
NEUR_6359,Striatum,32.85,73.49,Rattus norvegicus
NEUR_1033,Cortex,38.54,85.63,Macaca mulatta
NEUR_5087,Amygdala,130.08,44.01,Macaca mulatta
NEUR_4790,Cerebellum,22.49,41.39,Danio rerio
NEUR_4705,Hypothalamus,30.92,82.37,Danio rerio
NEUR_9654,Cortex,96.17,91.75,Danio rerio
NEUR_1259,Thalamus,145.7,14.26,Macaca mulatta
NEUR_9756,Cortex,30.62,29.01,Macaca mulatta
NEUR_3105,Cortex,136.37,83.14,Macaca mulatta
NEUR_6331,Thalamus,74.21,16.11,Macaca mulatta
NEUR_9790,Hippocampus,56.77,36.86,Macaca mulatta
NEUR_3526,Cortex,135.99,43.85,Rattus norvegicus
NEUR_3366,Thalamus,75.73,13.26,Mus musculus
NEUR_1188,Thalamus,75.67,91.5,Danio rerio
NEUR_7428,Cerebellum,80.22,21.67,Macaca mulatta
NEUR_3729,Amygdala,31.65,112.3,Rattus norvegicus
NEUR_6132,Amygdala,51.15,54.74,Danio rerio
NEUR_3300,Cortex,11.02,25.65,Mus musculus
NEUR_4158,Hippocampus,107.35,73.9,Mus musculus
NEUR_9751,Hippocampus,21.72,44.79,Mus musculus
NEUR_8264,Striatum,111.77,70.99,Danio rerio
NEUR_5527,Hippocampus,115.05,12.86,Mus musculus
NEUR_6782,Cortex,84.8,49.45,Rattus norvegicus
NEUR_2701,Thalamus,65.49,25.77,Danio rerio
NEUR_2866,Amygdala,116.03,96.01,Mus musculus
NEUR_1270,Hippocampus,60.67,99.86,Macaca mulatta
NEUR_3358,Hypothalamus,47.18,33.21,Danio rerio
NEUR_8919,Cerebellum,108.91,111.67,Rattus norvegicus
NEUR_3720,Cerebellum,147.24,72.58,Rattus norvegicus
NEUR_9340,Amygdala,128.39,52.42,Mus musculus
NEUR_3072,Thalamus,105.07,65.96,Danio rerio
NEUR_2880,Amygdala,116.77,113.28,Danio rerio
NEUR_4883,Cerebellum,108.7,86.38,Macaca mulatta
NEUR_3780,Cerebellum,12.56,106.83,Rattus norvegicus
NEUR_6688,Hypothalamus,104.23,32.76,Macaca mulatta
NEUR_7235,Cerebellum,136.55,46.33,Mus musculus
NEUR_4187,Hippocampus,117.77,53.6,Rattus norvegicus
NEUR_4257,Striatum,60.88,14.82,Rattus norvegicus
NEUR_2309,Thalamus,123.33,85.51,Danio rerio
NEUR_1020,Hypothalamus,72.04,21.23,Macaca mulatta
NEUR_2126,Striatum,137.16,87.15,Danio rerio
NEUR_4082,Hypothalamus,8.86,16.19,Macaca mulatta
NEUR_3558,Thalamus,146.27,63.65,Danio rerio
NEUR_8117,Cortex,52.08,86.09,Rattus norvegicus
NEUR_5555,Cortex,130.08,115.59,Macaca mulatta
NEUR_5224,Hippocampus,47.92,86.95,Mus musculus
NEUR_2088,Cerebellum,71.45,102.45,Rattus norvegicus
NEUR_4898,Hypothalamus,87.64,25.97,Macaca mulatta
NEUR_8517,Hippocampus,93.56,26.12,Rattus norvegicus
NEUR_5215,Thalamus,57.52,105.11,Macaca mulatta
NEUR_7634,Cerebellum,38.65,74.4,Rattus norvegicus
NEUR_7304,Hypothalamus,108.82,25.75,Danio rerio
NEUR_6266,Cerebellum,101.66,110.02,Macaca mulatta
NEUR_2005,Cortex,23.99,77.25,Danio rerio
NEUR_5358,Hypothalamus,138.48,68.53,Rattus norvegicus
NEUR_3694,Thalamus,143.96,54.98,Rattus norvegicus
NEUR_5624,Cortex,31.47,74.2,Rattus norvegicus
NEUR_6061,Cerebellum,30.42,52.0,Macaca mulatta
NEUR_8975,Hypothalamus,38.45,60.3,Danio rerio
NEUR_6930,Cortex,145.77,53.18,Danio rerio
NEUR_6998,Hippocampus,61.88,115.45,Rattus norvegicus
NEUR_8965,Hippocampus,61.09,49.24,Mus musculus
NEUR_5273,Hypothalamus,113.45,100.26,Rattus norvegicus
NEUR_9348,Cortex,62.24,28.52,Macaca mulatta
NEUR_9234,Cortex,78.37,59.47,Mus musculus
NEUR_5705,Hippocampus,82.05,48.6,Rattus norvegicus
NEUR_3038,Cerebellum,74.17,55.09,Mus musculus
NEUR_1056,Thalamus,24.75,102.56,Rattus norvegicus
NEUR_5419,Thalamus,52.89,108.21,Rattus norvegicus
NEUR_5822,Striatum,125.99,105.61,Mus musculus
NEUR_9276,Cerebellum,50.46,40.65,Rattus norvegicus
NEUR_5266,Cerebellum,8.94,41.94,Danio rerio
NEUR_7890,Thalamus,116.98,108.72,Danio rerio
NEUR_8228,Cerebellum,17.26,32.21,Rattus norvegicus
NEUR_8378,Cerebellum,27.0,40.33,Macaca mulatta
NEUR_8819,Cerebellum,131.44,118.99,Danio rerio
NEUR_5234,Hippocampus,23.08,43.66,Rattus norvegicus
NEUR_2643,Striatum,129.7,91.14,Mus musculus
NEUR_4955,Striatum,130.18,36.91,Rattus norvegicus
NEUR_5830,Amygdala,91.91,65.61,Macaca mulatta
NEUR_8669,Amygdala,115.97,70.72,Danio rerio
NEUR_9101,Amygdala,120.6,112.23,Mus musculus
NEUR_4836,Hippocampus,67.21,64.69,Macaca mulatta
NEUR_2491,Cortex,129.42,19.39,Rattus norvegicus
NEUR_8171,Striatum,98.52,43.96,Danio rerio
NEUR_2512,Hippocampus,30.75,54.18,Macaca mulatta
NEUR_7905,Amygdala,94.23,11.82,Macaca mulatta
NEUR_7830,Cerebellum,37.66,69.6,Rattus norvegicus
NEUR_4936,Thalamus,10.9,59.56,Macaca mulatta
NEUR_7490,Cerebellum,105.53,118.04,Mus musculus
NEUR_6490,Hypothalamus,16.02,46.96,Danio rerio
NEUR_8439,Hypothalamus,10.13,16.33,Rattus norvegicus
NEUR_9969,Hypothalamus,50.9,108.68,Macaca mulatta
NEUR_9056,Thalamus,16.11,29.75,Rattus norvegicus
NEUR_1199,Hippocampus,42.7,95.94,Danio rerio
NEUR_5558,Hypothalamus,11.69,52.12,Mus musculus
NEUR_6371,Cerebellum,7.89,38.08,Danio rerio
NEUR_1390,Amygdala,47.0,111.19,Danio rerio
NEUR_4126,Cortex,99.26,95.7,Mus musculus
NEUR_1522,Amygdala,43.03,19.07,Danio rerio
NEUR_5857,Hippocampus,105.95,29.55,Rattus norvegicus
NEUR_8568,Hippocampus,123.01,93.9,Danio rerio
NEUR_7895,Cerebellum,53.06,109.21,Mus musculus
NEUR_3218,Striatum,47.71,90.53,Rattus norvegicus
NEUR_2282,Hypothalamus,0.65,30.42,Macaca mulatta
NEUR_2274,Hippocampus,34.89,59.73,Macaca mulatta
NEUR_6292,Thalamus,112.41,22.7,Macaca mulatta
NEUR_8370,Hippocampus,20.19,108.16,Macaca mulatta
NEUR_6392,Striatum,122.67,77.64,Rattus norvegicus
NEUR_9461,Amygdala,53.7,65.49,Danio rerio
NEUR_3357,Thalamus,11.03,98.59,Macaca mulatta
NEUR_6172,Amygdala,135.77,104.4,Macaca mulatta
NEUR_5922,Cerebellum,38.74,56.12,Danio rerio
NEUR_4070,Thalamus,86.59,102.09,Rattus norvegicus
NEUR_5832,Thalamus,18.05,14.77,Danio rerio
NEUR_6204,Amygdala,123.94,42.54,Rattus norvegicus
NEUR_9044,Hippocampus,80.55,111.0,Macaca mulatta
NEUR_8033,Striatum,89.5,119.68,Mus musculus
NEUR_8434,Amygdala,140.16,49.91,Danio rerio
NEUR_2263,Cortex,78.15,38.71,Danio rerio
NEUR_1591,Hippocampus,127.25,73.92,Danio rerio
NEUR_5960,Hippocampus,129.31,73.36,Macaca mulatta
NEUR_5099,Striatum,84.05,40.34,Macaca mulatta
NEUR_3189,Striatum,59.31,11.4,Danio rerio
NEUR_5843,Hippocampus,132.43,65.12,Rattus norvegicus
NEUR_5066,Amygdala,21.72,102.25,Danio rerio
NEUR_3909,Amygdala,32.44,78.9,Danio rerio
NEUR_9457,Amygdala,100.93,60.01,Rattus norvegicus
NEUR_4577,Hypothalamus,59.83,36.14,Macaca mulatta
NEUR_5293,Cerebellum,116.43,104.77,Rattus norvegicus
NEUR_7758,Cerebellum,22.72,108.22,Mus musculus
NEUR_8939,Amygdala,98.76,72.54,Mus musculus
NEUR_1625,Amygdala,52.44,61.68,Macaca mulatta
NEUR_8713,Cerebellum,137.95,38.09,Danio rerio
NEUR_2117,Cortex,7.58,35.21,Rattus norvegicus
NEUR_9574,Cerebellum,10.08,66.85,Macaca mulatta
NEUR_6476,Amygdala,28.34,35.33,Rattus norvegicus
NEUR_6605,Cortex,145.0,34.69,Macaca mulatta
NEUR_9560,Cerebellum,47.92,103.04,Mus musculus
NEUR_7239,Striatum,77.93,74.56,Danio rerio
NEUR_7298,Amygdala,54.67,17.93,Rattus norvegicus
NEUR_1012,Amygdala,25.18,116.27,Danio rerio
NEUR_3276,Hippocampus,13.85,94.98,Macaca mulatta
NEUR_2404,Cerebellum,77.53,34.69,Rattus norvegicus
NEUR_3976,Cerebellum,48.56,98.7,Macaca mulatta
NEUR_8225,Thalamus,65.81,47.45,Mus musculus
NEUR_7565,Cortex,65.74,19.76,Mus musculus
NEUR_3292,Thalamus,132.09,12.94,Macaca mulatta
NEUR_7184,Hippocampus,6.41,101.4,Macaca mulatta
NEUR_2529,Thalamus,47.92,29.43,Danio rerio
NEUR_9572,Cerebellum,70.71,43.5,Macaca mulatta
NEUR_3423,Thalamus,10.49,19.29,Rattus norvegicus
NEUR_7544,Striatum,127.08,89.79,Rattus norvegicus
NEUR_9432,Hypothalamus,73.1,70.03,Mus musculus
NEUR_5156,Amygdala,101.68,94.86,Mus musculus
NEUR_6710,Cerebellum,37.8,49.4,Mus musculus
NEUR_6902,Amygdala,89.93,18.93,Macaca mulatta
NEUR_4448,Cerebellum,58.99,28.3,Danio rerio
NEUR_1655,Thalamus,17.74,10.19,Macaca mulatta
NEUR_7443,Hippocampus,45.06,43.6,Danio rerio
NEUR_6304,Amygdala,47.3,23.82,Danio rerio
NEUR_8632,Hypothalamus,37.56,52.39,Mus musculus
NEUR_1282,Amygdala,88.28,12.0,Danio rerio
NEUR_9859,Striatum,16.97,94.9,Mus musculus
NEUR_6336,Cerebellum,118.87,102.24,Mus musculus
NEUR_9629,Cerebellum,99.22,114.33,Danio rerio
NEUR_1249,Cortex,147.61,67.81,Macaca mulatta
NEUR_7146,Hippocampus,131.21,57.19,Danio rerio
NEUR_7878,Cortex,60.91,27.98,Danio rerio
NEUR_9119,Hippocampus,52.47,17.53,Danio rerio
NEUR_2373,Cortex,6.23,20.97,Rattus norvegicus
NEUR_8403,Thalamus,82.75,78.92,Rattus norvegicus
NEUR_7678,Cortex,121.6,85.12,Mus musculus
NEUR_3148,Hippocampus,43.67,99.34,Mus musculus
NEUR_6693,Cerebellum,52.33,111.24,Rattus norvegicus
NEUR_8725,Hypothalamus,123.76,114.3,Danio rerio
NEUR_1171,Hypothalamus,19.5,77.5,Rattus norvegicus
NEUR_5326,Striatum,136.47,46.91,Macaca mulatta
NEUR_2693,Hippocampus,146.48,104.27,Danio rerio
NEUR_3985,Hippocampus,57.8,66.26,Rattus norvegicus
NEUR_8176,Amygdala,8.04,74.25,Rattus norvegicus
NEUR_8112,Thalamus,33.79,101.4,Danio rerio
NEUR_1347,Cerebellum,6.19,13.39,Rattus norvegicus
NEUR_7442,Thalamus,144.47,60.71,Danio rerio
NEUR_2271,Amygdala,56.07,23.35,Macaca mulatta
NEUR_3973,Hypothalamus,79.59,69.3,Mus musculus
NEUR_6628,Thalamus,105.1,56.49,Macaca mulatta
NEUR_9724,Thalamus,101.4,60.63,Mus musculus
NEUR_5888,Amygdala,143.64,108.72,Rattus norvegicus
NEUR_1663,Cerebellum,58.6,38.98,Mus musculus
NEUR_4105,Striatum,124.62,81.03,Rattus norvegicus
NEUR_5615,Amygdala,45.49,86.96,Macaca mulatta
NEUR_5085,Striatum,69.14,36.69,Mus musculus
NEUR_4342,Amygdala,81.37,94.82,Rattus norvegicus
NEUR_3631,Thalamus,18.86,89.89,Macaca mulatta
NEUR_8692,Thalamus,80.88,74.04,Mus musculus
NEUR_6503,Cerebellum,58.55,72.43,Danio rerio
NEUR_7878,Thalamus,67.69,41.59,Macaca mulatta
NEUR_3838,Hippocampus,13.81,76.86,Macaca mulatta
NEUR_8232,Cortex,51.31,63.36,Danio rerio
NEUR_4114,Striatum,69.0,69.21,Danio rerio
NEUR_6841,Hippocampus,149.75,58.1,Mus musculus
NEUR_6061,Hippocampus,53.3,36.62,Mus musculus
NEUR_7922,Cortex,92.33,23.38,Mus musculus
NEUR_9087,Cerebellum,121.1,119.1,Danio rerio
NEUR_5788,Cortex,135.73,81.85,Danio rerio
NEUR_8518,Thalamus,138.9,52.52,Rattus norvegicus
NEUR_2199,Hippocampus,107.89,68.78,Rattus norvegicus
NEUR_8079,Thalamus,76.1,29.65,Mus musculus
NEUR_2623,Amygdala,46.1,44.64,Macaca mulatta
NEUR_5023,Thalamus,36.71,32.27,Danio rerio
NEUR_2648,Hypothalamus,7.68,29.58,Rattus norvegicus
NEUR_3136,Thalamus,126.79,20.84,Rattus norvegicus
NEUR_7448,Cortex,143.46,67.42,Rattus norvegicus
NEUR_1881,Cerebellum,37.48,57.37,Macaca mulatta
NEUR_3630,Cortex,146.9,37.53,Mus musculus
NEUR_8587,Thalamus,140.15,11.2,Mus musculus
NEUR_1970,Cortex,33.55,32.51,Rattus norvegicus
NEUR_1163,Amygdala,17.88,117.26,Mus musculus
NEUR_1424,Amygdala,107.44,101.79,Danio rerio
NEUR_9792,Striatum,114.95,40.67,Rattus norvegicus
NEUR_3744,Cerebellum,39.45,87.14,Macaca mulatta
NEUR_7757,Cortex,93.81,84.12,Macaca mulatta
NEUR_1717,Hypothalamus,36.06,84.3,Danio rerio
NEUR_1204,Cerebellum,49.66,41.04,Macaca mulatta
NEUR_9915,Hippocampus,86.47,84.76,Danio rerio
NEUR_3054,Hippocampus,58.11,30.94,Macaca mulatta
NEUR_6455,Cortex,24.33,13.49,Macaca mulatta
NEUR_5974,Cortex,37.59,59.81,Mus musculus
NEUR_3500,Cortex,9.62,37.4,Rattus norvegicus
NEUR_8492,Striatum,121.21,90.98,Rattus norvegicus
NEUR_2059,Thalamus,145.83,92.01,Rattus norvegicus
NEUR_7408,Hippocampus,41.86,76.72,Mus musculus
NEUR_9279,Amygdala,61.56,18.62,Macaca mulatta
NEUR_9953,Amygdala,93.41,96.77,Rattus norvegicus
NEUR_9909,Cerebellum,98.75,63.16,Mus musculus
NEUR_8611,Hippocampus,148.17,92.13,Macaca mulatta
NEUR_8842,Hippocampus,72.64,65.21,Mus musculus
NEUR_7450,Thalamus,60.25,98.06,Macaca mulatta
NEUR_9854,Cortex,40.48,38.19,Macaca mulatta
NEUR_8796,Hypothalamus,84.79,80.09,Danio rerio
NEUR_1303,Hippocampus,127.19,13.75,Mus musculus
NEUR_4211,Cerebellum,144.3,111.51,Mus musculus
NEUR_9132,Cerebellum,82.92,20.01,Mus musculus
NEUR_6664,Cerebellum,109.92,88.95,Danio rerio
NEUR_5698,Thalamus,61.96,22.84,Rattus norvegicus
NEUR_1321,Cerebellum,65.92,110.73,Mus musculus
NEUR_9645,Hypothalamus,131.75,91.52,Rattus norvegicus
NEUR_9409,Amygdala,36.87,32.99,Rattus norvegicus
NEUR_1429,Hypothalamus,137.32,39.89,Macaca mulatta
NEUR_6117,Hippocampus,100.24,63.48,Danio rerio
NEUR_8283,Cerebellum,137.29,74.18,Rattus norvegicus
NEUR_3612,Cerebellum,149.72,44.11,Mus musculus
NEUR_1662,Hippocampus,46.92,102.63,Danio rerio
NEUR_5120,Cerebellum,66.02,96.74,Mus musculus
NEUR_9366,Amygdala,65.83,38.4,Mus musculus
NEUR_8000,Striatum,114.77,58.67,Rattus norvegicus
NEUR_4686,Cerebellum,67.62,57.28,Rattus norvegicus
NEUR_7227,Hippocampus,134.04,102.41,Macaca mulatta
NEUR_5171,Striatum,80.88,116.54,Rattus norvegicus
NEUR_9575,Hippocampus,16.23,17.7,Danio rerio
NEUR_1208,Cortex,121.56,96.08,Mus musculus
NEUR_5590,Cortex,40.67,99.88,Danio rerio
NEUR_2843,Hypothalamus,97.85,72.36,Rattus norvegicus
NEUR_6489,Striatum,95.53,76.44,Mus musculus
NEUR_4902,Thalamus,122.71,49.29,Rattus norvegicus
NEUR_2646,Cortex,135.16,104.93,Rattus norvegicus
NEUR_5519,Hypothalamus,110.95,119.23,Rattus norvegicus
NEUR_2062,Amygdala,113.11,79.21,Rattus norvegicus
NEUR_8006,Cortex,120.17,84.42,Macaca mulatta
NEUR_3759,Cortex,133.41,74.31,Danio rerio
NEUR_5647,Striatum,10.1,84.37,Danio rerio
NEUR_6568,Cerebellum,84.2,67.77,Danio rerio
NEUR_4277,Cerebellum,2.88,68.51,Mus musculus
NEUR_2431,Cerebellum,22.51,42.15,Rattus norvegicus
NEUR_6662,Hypothalamus,56.78,61.2,Danio rerio
NEUR_5927,Cerebellum,104.24,102.41,Macaca mulatta
NEUR_9968,Amygdala,10.76,79.48,Danio rerio
NEUR_9334,Amygdala,104.89,24.34,Macaca mulatta
NEUR_3660,Cortex,36.67,66.29,Danio rerio
