neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_2673,Hippocampus,26.02,58.77,Mus musculus
NEUR_8416,Cortex,120.81,46.92,Macaca mulatta
NEUR_9078,Thalamus,84.6,100.58,Rattus norvegicus
NEUR_8091,Cerebellum,38.04,85.55,Macaca mulatta
NEUR_5249,Thalamus,95.4,45.77,Danio rerio
NEUR_7284,Hippocampus,36.64,66.63,Danio rerio
NEUR_7618,Thalamus,76.92,48.09,Rattus norvegicus
NEUR_6600,Cerebellum,89.17,107.26,Macaca mulatta
NEUR_6336,Hypothalamus,68.12,12.12,Rattus norvegicus
NEUR_3283,Hypothalamus,139.28,50.78,Macaca mulatta
NEUR_9544,Amygdala,4.33,57.41,Mus musculus
NEUR_9053,Cortex,135.26,16.4,Danio rerio
NEUR_4445,Striatum,71.61,119.25,Rattus norvegicus
NEUR_9704,Hypothalamus,49.45,104.8,Mus musculus
NEUR_5908,Hypothalamus,100.71,79.82,Mus musculus
NEUR_7542,Striatum,0.75,87.78,Macaca mulatta
NEUR_9508,Amygdala,20.17,84.55,Mus musculus
NEUR_8704,Thalamus,70.86,64.84,Mus musculus
NEUR_3829,Amygdala,98.53,33.65,Mus musculus
NEUR_9529,Hypothalamus,92.37,44.9,Rattus norvegicus
NEUR_3108,Hippocampus,52.07,58.54,Rattus norvegicus
NEUR_9876,Hippocampus,45.33,65.18,Danio rerio
NEUR_5963,Cerebellum,129.07,53.26,Mus musculus
NEUR_3133,Cortex,85.49,100.11,Danio rerio
NEUR_1651,Cerebellum,135.72,48.62,Macaca mulatta
NEUR_6324,Striatum,79.08,48.93,Mus musculus
NEUR_5737,Cerebellum,8.98,28.2,Mus musculus
NEUR_9138,Cerebellum,100.61,117.28,Rattus norvegicus
NEUR_2272,Cortex,3.83,21.86,Danio rerio
NEUR_9861,Thalamus,92.42,43.96,Mus musculus
NEUR_8169,Cortex,101.69,19.5,Macaca mulatta
NEUR_9058,Cerebellum,99.25,23.96,Mus musculus
NEUR_8515,Cortex,125.54,25.83,Danio rerio
NEUR_1438,Cortex,43.76,100.05,Danio rerio
NEUR_2095,Hypothalamus,25.09,47.66,Rattus norvegicus
NEUR_5657,Striatum,146.85,76.85,Macaca mulatta
NEUR_9486,Cortex,29.92,107.96,Rattus norvegicus
NEUR_6597,Hypothalamus,63.45,33.99,Rattus norvegicus
NEUR_6972,Cerebellum,27.2,50.84,Rattus norvegicus
NEUR_9883,Amygdala,81.46,101.16,Rattus norvegicus
NEUR_7221,Striatum,140.82,119.92,Mus musculus
NEUR_5438,Cortex,84.55,47.95,Rattus norvegicus
NEUR_6824,Cortex,8.41,84.44,Mus musculus
NEUR_8633,Hypothalamus,19.72,40.21,Macaca mulatta
NEUR_5707,Hippocampus,104.65,34.86,Danio rerio
NEUR_7377,Amygdala,83.29,69.18,Danio rerio
NEUR_6208,Striatum,96.27,55.18,Mus musculus
NEUR_6751,Cerebellum,38.65,76.84,Danio rerio
NEUR_9324,Cortex,42.8,25.71,Macaca mulatta
NEUR_5077,Cortex,46.09,52.72,Rattus norvegicus
NEUR_8133,Thalamus,85.23,57.44,Rattus norvegicus
NEUR_8958,Hippocampus,110.83,115.13,Macaca mulatta
NEUR_5874,Cortex,0.39,70.92,Mus musculus
NEUR_2239,Hippocampus,108.62,21.98,Mus musculus
NEUR_8612,Cerebellum,22.56,90.87,Macaca mulatta
NEUR_6510,Thalamus,148.76,106.58,Macaca mulatta
NEUR_7253,Hypothalamus,149.11,114.35,Danio rerio
NEUR_5457,Hypothalamus,26.12,26.66,Mus musculus
NEUR_6237,Hippocampus,124.11,118.79,Danio rerio
NEUR_8220,Cerebellum,89.07,100.38,Danio rerio
NEUR_9647,Striatum,64.35,67.55,Danio rerio
NEUR_3586,Cerebellum,81.98,73.04,Danio rerio
NEUR_6560,Cerebellum,89.28,78.88,Rattus norvegicus
NEUR_2231,Cerebellum,54.0,41.3,Rattus norvegicus
NEUR_1357,Amygdala,61.91,43.31,Rattus norvegicus
NEUR_6992,Cerebellum,48.26,15.69,Mus musculus
NEUR_9280,Hippocampus,13.74,107.64,Mus musculus
NEUR_5083,Cerebellum,106.42,20.21,Danio rerio
NEUR_5733,Hippocampus,95.45,100.17,Danio rerio
NEUR_2782,Thalamus,21.64,68.18,Danio rerio
NEUR_5449,Hippocampus,51.19,73.39,Danio rerio
NEUR_8300,Cerebellum,36.97,14.51,Macaca mulatta
NEUR_2123,Hippocampus,129.46,65.85,Mus musculus
NEUR_1986,Hypothalamus,25.37,11.35,Mus musculus
NEUR_7259,Hippocampus,92.72,118.72,Macaca mulatta
NEUR_9046,Striatum,48.04,93.08,Mus musculus
NEUR_7374,Cortex,114.02,93.11,Macaca mulatta
NEUR_7188,Cerebellum,16.49,63.46,Macaca mulatta
NEUR_7259,Cortex,143.8,62.6,Rattus norvegicus
NEUR_6426,Cortex,121.56,113.53,Mus musculus
NEUR_9150,Hippocampus,37.14,32.63,Danio rerio
NEUR_6572,Cerebellum,110.2,110.54,Mus musculus
NEUR_8443,Striatum,85.49,13.33,Danio rerio
NEUR_6038,Cortex,71.39,49.97,Macaca mulatta
NEUR_8035,Amygdala,70.59,110.33,Mus musculus
NEUR_9850,Cortex,70.21,50.04,Rattus norvegicus
NEUR_8130,Striatum,51.19,18.64,Mus musculus
NEUR_4367,Hypothalamus,129.58,102.34,Rattus norvegicus
NEUR_2975,Cortex,42.76,109.48,Macaca mulatta
NEUR_1523,Cerebellum,24.32,64.63,Danio rerio
NEUR_9567,Cerebellum,138.96,16.59,Macaca mulatta
NEUR_1609,Cerebellum,58.98,19.72,Mus musculus
NEUR_3312,Cerebellum,59.51,113.67,Danio rerio
NEUR_6470,Cortex,28.39,102.15,Macaca mulatta
NEUR_5001,Amygdala,55.2,98.29,Rattus norvegicus
NEUR_5397,Hippocampus,43.52,13.17,Macaca mulatta
NEUR_6477,Cortex,82.59,17.57,Rattus norvegicus
NEUR_9152,Cerebellum,46.02,116.25,Rattus norvegicus
NEUR_7647,Cortex,144.18,48.92,Macaca mulatta
NEUR_2352,Thalamus,41.78,108.43,Macaca mulatta
NEUR_1913,Thalamus,99.0,68.95,Rattus norvegicus
NEUR_7575,Hypothalamus,3.96,112.74,Danio rerio
NEUR_4306,Amygdala,143.63,16.63,Mus musculus
NEUR_5823,Hippocampus,75.49,33.12,Danio rerio
NEUR_1526,Cortex,138.2,86.87,Danio rerio
NEUR_7331,Thalamus,36.01,24.13,Danio rerio
NEUR_9035,Hypothalamus,83.91,32.68,Danio rerio
NEUR_3515,Amygdala,34.39,63.15,Macaca mulatta
NEUR_1464,Cortex,38.27,53.32,Macaca mulatta
NEUR_7532,Cerebellum,61.47,82.38,Mus musculus
NEUR_5811,Hippocampus,134.5,47.43,Rattus norvegicus
NEUR_4146,Amygdala,55.42,88.4,Macaca mulatta
