neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_4268,Striatum,81.14,87.89,Danio rerio
NEUR_8496,Amygdala,102.25,86.91,Macaca mulatta
NEUR_4737,Hypothalamus,64.15,118.06,Macaca mulatta
NEUR_5953,Hippocampus,86.5,52.93,Rattus norvegicus
NEUR_3670,Cortex,129.21,116.69,Mus musculus
NEUR_6162,Hypothalamus,55.49,44.34,Danio rerio
NEUR_1543,Cortex,68.43,60.0,Danio rerio
NEUR_7613,Hippocampus,40.12,11.03,Rattus norvegicus
NEUR_1038,Amygdala,57.63,41.19,Danio rerio
NEUR_5839,Amygdala,61.07,73.34,Macaca mulatta
NEUR_6288,Hypothalamus,128.92,89.35,Macaca mulatta
NEUR_5424,Amygdala,22.25,71.09,Danio rerio
NEUR_5207,Cortex,95.09,103.7,Rattus norvegicus
NEUR_5927,Cortex,132.31,25.68,Mus musculus
NEUR_6691,Cerebellum,81.27,112.55,Mus musculus
NEUR_6724,Hippocampus,101.95,78.83,Rattus norvegicus
NEUR_8331,Striatum,15.25,81.13,Danio rerio
NEUR_9160,Hippocampus,76.15,86.58,Mus musculus
NEUR_1937,Cortex,15.39,39.6,Mus musculus
NEUR_3771,Thalamus,32.17,118.15,Mus musculus
NEUR_7046,Amygdala,120.98,22.14,Danio rerio
NEUR_2069,Cerebellum,146.1,12.53,Rattus norvegicus
NEUR_3371,Amygdala,15.23,20.23,Rattus norvegicus
NEUR_4768,Amygdala,1.36,104.47,Mus musculus
NEUR_1954,Thalamus,36.47,87.14,Rattus norvegicus
NEUR_4484,Striatum,92.7,48.26,Mus musculus
NEUR_8082,Striatum,127.6,31.41,Danio rerio
NEUR_5983,Cerebellum,34.67,13.44,Mus musculus
NEUR_7364,Hippocampus,100.65,40.93,Rattus norvegicus
NEUR_6769,Hippocampus,149.8,54.93,Danio rerio
NEUR_9234,Thalamus,21.25,28.24,Mus musculus
NEUR_3017,Cerebellum,73.63,27.67,Rattus norvegicus
NEUR_1063,Cortex,96.68,44.18,Macaca mulatta
NEUR_5652,Thalamus,101.58,93.43,Macaca mulatta
NEUR_5459,Thalamus,90.0,97.82,Danio rerio
NEUR_4821,Hypothalamus,9.11,65.77,Mus musculus
NEUR_5631,Amygdala,137.06,20.01,Rattus norvegicus
NEUR_9617,Thalamus,55.77,54.92,Rattus norvegicus
NEUR_2768,Thalamus,146.9,34.83,Rattus norvegicus
NEUR_5439,Hypothalamus,35.6,45.91,Rattus norvegicus
NEUR_4755,Amygdala,9.17,76.93,Rattus norvegicus
NEUR_1200,Thalamus,68.41,63.71,Danio rerio
NEUR_6899,Striatum,66.11,118.89,Danio rerio
NEUR_5680,Amygdala,140.2,111.37,Mus musculus
NEUR_2042,Hippocampus,13.04,78.8,Mus musculus
NEUR_6928,Amygdala,71.35,54.11,Rattus norvegicus
NEUR_1361,Cortex,94.53,114.04,Mus musculus
NEUR_1340,Hippocampus,11.36,98.7,Macaca mulatta
NEUR_5386,Cortex,143.28,67.15,Rattus norvegicus
NEUR_3621,Hippocampus,58.91,92.89,Mus musculus
NEUR_4844,Cerebellum,108.67,25.32,Macaca mulatta
NEUR_1394,Amygdala,15.0,117.45,Rattus norvegicus
NEUR_6133,Cerebellum,4.47,78.34,Rattus norvegicus
NEUR_6158,Striatum,97.53,100.67,Macaca mulatta
NEUR_9488,Hypothalamus,32.34,49.18,Mus musculus
NEUR_3821,Thalamus,49.32,98.66,Rattus norvegicus
NEUR_6083,Thalamus,23.04,69.32,Macaca mulatta
NEUR_8897,Cortex,101.32,82.54,Danio rerio
NEUR_1798,Hypothalamus,141.98,97.74,Danio rerio
NEUR_4392,Hypothalamus,74.82,43.2,Danio rerio
NEUR_9910,Cortex,106.28,45.35,Rattus norvegicus
NEUR_6524,Hippocampus,83.24,34.03,Danio rerio
NEUR_5874,Striatum,14.57,24.28,Danio rerio
NEUR_1342,Hippocampus,22.13,51.68,Macaca mulatta
NEUR_3177,Amygdala,71.84,38.45,Macaca mulatta
NEUR_7024,Hypothalamus,59.81,88.35,Danio rerio
NEUR_1385,Hippocampus,61.17,91.4,Rattus norvegicus
NEUR_6340,Cerebellum,51.8,36.73,Rattus norvegicus
NEUR_1849,Cerebellum,6.72,79.28,Macaca mulatta
NEUR_6259,Hypothalamus,26.97,29.73,Macaca mulatta
NEUR_5429,Hypothalamus,107.8,85.35,Danio rerio
NEUR_8115,Cortex,143.59,79.33,Mus musculus
NEUR_1186,Striatum,149.56,40.61,Rattus norvegicus
NEUR_1966,Striatum,93.58,49.79,Mus musculus
NEUR_6939,Cortex,136.25,44.28,Rattus norvegicus
NEUR_7091,Cortex,61.5,52.2,Rattus norvegicus
NEUR_4921,Amygdala,76.86,43.32,Macaca mulatta
NEUR_8581,Hypothalamus,88.02,68.69,Danio rerio
NEUR_8759,Hypothalamus,60.3,41.38,Rattus norvegicus
NEUR_6643,Hippocampus,120.25,32.71,Danio rerio
NEUR_5518,Thalamus,135.56,94.18,Rattus norvegicus
NEUR_6380,Cerebellum,137.12,15.29,Rattus norvegicus
NEUR_4381,Hypothalamus,88.38,89.2,Rattus norvegicus
NEUR_8618,Amygdala,14.36,55.25,Danio rerio
NEUR_6801,Hippocampus,103.48,19.96,Mus musculus
NEUR_4588,Hypothalamus,112.8,17.55,Macaca mulatta
NEUR_7563,Thalamus,65.94,118.56,Rattus norvegicus
NEUR_6504,Hypothalamus,11.24,20.07,Rattus norvegicus
NEUR_1539,Hippocampus,58.0,54.0,Mus musculus
NEUR_1430,Thalamus,121.13,22.08,Macaca mulatta
NEUR_9470,Striatum,26.5,64.79,Danio rerio
NEUR_6511,Striatum,44.79,59.94,Macaca mulatta
NEUR_9237,Amygdala,63.3,71.25,Rattus norvegicus
NEUR_8789,Striatum,49.85,56.12,Rattus norvegicus
NEUR_3170,Hippocampus,47.49,33.75,Macaca mulatta
NEUR_1162,Hippocampus,61.91,80.27,Mus musculus
NEUR_3008,Amygdala,18.07,75.61,Macaca mulatta
NEUR_9369,Thalamus,14.21,119.47,Rattus norvegicus
NEUR_9597,Cortex,3.86,28.54,Rattus norvegicus
NEUR_1662,Amygdala,90.6,102.2,Mus musculus
NEUR_2915,Striatum,112.61,21.38,Mus musculus
NEUR_7302,Hippocampus,145.17,46.49,Rattus norvegicus
NEUR_9578,Hippocampus,110.27,93.34,Macaca mulatta
NEUR_2990,Hypothalamus,19.37,99.63,Macaca mulatta
NEUR_6713,Cortex,93.79,31.73,Danio rerio
NEUR_3124,Cortex,97.02,96.01,Rattus norvegicus
NEUR_6893,Hippocampus,24.73,10.41,Danio rerio
NEUR_1345,Amygdala,56.78,97.32,Danio rerio
NEUR_4241,Cortex,50.98,25.6,Danio rerio
NEUR_8961,Striatum,53.22,81.33,Rattus norvegicus
NEUR_7256,Amygdala,129.35,19.16,Rattus norvegicus
NEUR_2489,Thalamus,42.82,54.25,Rattus norvegicus
NEUR_8429,Hippocampus,47.58,119.25,Mus musculus
NEUR_1313,Amygdala,25.06,67.33,Mus musculus
NEUR_4923,Thalamus,107.43,117.55,Mus musculus
NEUR_2763,Hypothalamus,74.28,116.81,Macaca mulatta
NEUR_8241,Hippocampus,29.17,83.36,Mus musculus
NEUR_5508,Hippocampus,62.88,52.6,Mus musculus
NEUR_2868,Hippocampus,41.55,62.29,Rattus norvegicus
NEUR_4664,Cerebellum,54.28,17.14,Rattus norvegicus
NEUR_8099,Amygdala,111.33,95.01,Danio rerio
NEUR_6052,Hypothalamus,110.94,47.76,Rattus norvegicus
NEUR_9043,Amygdala,147.93,111.9,Macaca mulatta
NEUR_4653,Cortex,52.38,54.39,Rattus norvegicus
NEUR_3867,Cerebellum,68.69,52.71,Macaca mulatta
NEUR_5012,Cerebellum,101.41,92.9,Rattus norvegicus
NEUR_5032,Amygdala,56.51,47.54,Rattus norvegicus
NEUR_2926,Amygdala,65.45,112.16,Macaca mulatta
NEUR_2309,Amygdala,138.62,78.25,Mus musculus
NEUR_5373,Cerebellum,17.67,86.08,Macaca mulatta
NEUR_1844,Striatum,138.06,41.18,Rattus norvegicus
NEUR_4022,Thalamus,40.69,61.42,Macaca mulatta
NEUR_1933,Striatum,90.32,36.98,Danio rerio
NEUR_4247,Thalamus,55.32,96.37,Rattus norvegicus
NEUR_1778,Cortex,48.73,64.39,Macaca mulatta
NEUR_3375,Hypothalamus,10.24,48.11,Danio rerio
NEUR_3324,Cortex,70.4,12.53,Macaca mulatta
NEUR_3322,Striatum,141.69,90.89,Rattus norvegicus
NEUR_9176,Amygdala,71.71,44.97,Rattus norvegicus
NEUR_9315,Cerebellum,78.22,100.67,Danio rerio
NEUR_8807,Cerebellum,101.86,64.2,Macaca mulatta
NEUR_7104,Striatum,94.73,38.36,Macaca mulatta
NEUR_2812,Amygdala,58.14,97.06,Macaca mulatta
NEUR_2845,Striatum,77.91,72.41,Mus musculus
NEUR_1399,Hippocampus,8.55,95.52,Danio rerio
NEUR_8082,Thalamus,14.11,41.27,Danio rerio
NEUR_1078,Amygdala,58.24,49.34,Danio rerio
NEUR_5697,Cortex,101.4,72.34,Danio rerio
NEUR_4798,Amygdala,93.33,83.58,Danio rerio
NEUR_7580,Cortex,98.98,69.02,Mus musculus
NEUR_6548,Cortex,40.43,41.63,Rattus norvegicus
NEUR_4195,Hippocampus,60.69,15.53,Danio rerio
NEUR_8819,Thalamus,136.92,18.76,Danio rerio
NEUR_6398,Cerebellum,101.0,48.55,Danio rerio
NEUR_1046,Striatum,93.82,102.01,Macaca mulatta
NEUR_7188,Cortex,56.08,69.56,Mus musculus
NEUR_4509,Hypothalamus,6.49,36.02,Rattus norvegicus
NEUR_5300,Hippocampus,18.05,64.67,Macaca mulatta
NEUR_3893,Thalamus,73.2,93.26,Mus musculus
NEUR_8289,Thalamus,35.07,116.62,Danio rerio
NEUR_1015,Hippocampus,16.31,118.43,Rattus norvegicus
NEUR_2909,Hypothalamus,108.68,92.31,Danio rerio
NEUR_2582,Thalamus,4.04,81.08,Rattus norvegicus
NEUR_4183,Cerebellum,79.15,117.57,Mus musculus
NEUR_3760,Amygdala,92.6,63.39,Rattus norvegicus
NEUR_2648,Thalamus,118.62,64.03,Rattus norvegicus
NEUR_5180,Hippocampus,18.45,118.56,Danio rerio
NEUR_8800,Cortex,7.84,95.53,Macaca mulatta
NEUR_3792,Hippocampus,125.73,43.74,Macaca mulatta
NEUR_6402,Thalamus,56.54,74.0,Mus musculus
NEUR_4173,Striatum,72.41,10.2,Danio rerio
NEUR_2281,Amygdala,18.78,24.01,Rattus norvegicus
NEUR_2946,Hypothalamus,134.61,91.95,Danio rerio
NEUR_6000,Hypothalamus,66.78,11.04,Mus musculus
NEUR_3602,Cerebellum,143.17,46.77,Rattus norvegicus
NEUR_5875,Amygdala,92.27,42.61,Macaca mulatta
NEUR_3443,Thalamus,10.72,86.07,Danio rerio
NEUR_1677,Striatum,128.45,43.76,Rattus norvegicus
NEUR_9422,Cerebellum,102.05,108.19,Macaca mulatta
NEUR_6728,Striatum,77.44,10.09,Rattus norvegicus
NEUR_1043,Amygdala,135.63,32.8,Mus musculus
NEUR_1262,Amygdala,75.24,89.84,Rattus norvegicus
NEUR_5528,Amygdala,39.23,52.96,Danio rerio
NEUR_2750,Thalamus,77.06,30.46,Mus musculus
NEUR_7702,Cerebellum,13.39,66.65,Rattus norvegicus
NEUR_3972,Amygdala,91.96,66.31,Danio rerio
NEUR_1340,Striatum,13.09,61.08,Mus musculus
NEUR_1215,Striatum,10.8,71.49,Macaca mulatta
NEUR_6463,Cortex,60.89,87.14,Rattus norvegicus
NEUR_6787,Hippocampus,104.18,26.16,Macaca mulatta
NEUR_9190,Hippocampus,148.15,33.28,Macaca mulatta
NEUR_2124,Striatum,81.94,77.44,Danio rerio
NEUR_3056,Striatum,70.6,95.41,Rattus norvegicus
NEUR_2716,Cortex,111.31,29.02,Mus musculus
NEUR_7079,Amygdala,92.4,44.06,Mus musculus
NEUR_4311,Striatum,52.17,14.99,Danio rerio
NEUR_2568,Amygdala,8.03,50.94,Danio rerio
NEUR_2808,Striatum,92.76,110.31,Macaca mulatta
NEUR_1798,Cortex,65.57,83.82,Rattus norvegicus
NEUR_6315,Amygdala,49.67,66.93,Rattus norvegicus
NEUR_1842,Thalamus,93.84,67.88,Mus musculus
NEUR_6154,Amygdala,44.69,114.74,Rattus norvegicus
NEUR_5288,Thalamus,148.17,42.99,Rattus norvegicus
NEUR_1836,Striatum,32.06,21.12,Danio rerio
NEUR_7520,Amygdala,81.47,104.45,Macaca mulatta
NEUR_8356,Thalamus,56.08,72.2,Danio rerio
NEUR_6054,Cerebellum,67.01,38.28,Danio rerio
NEUR_2728,Amygdala,144.61,118.93,Danio rerio
NEUR_1828,Amygdala,119.34,77.16,Mus musculus
NEUR_8413,Striatum,35.65,18.16,Macaca mulatta
NEUR_5825,Cerebellum,83.13,100.67,Macaca mulatta
NEUR_3436,Hypothalamus,37.05,77.0,Danio rerio
NEUR_5965,Hypothalamus,44.4,18.39,Macaca mulatta
NEUR_6308,Thalamus,91.06,84.29,Mus musculus
NEUR_8956,Hypothalamus,92.3,68.25,Rattus norvegicus
NEUR_1628,Hypothalamus,37.23,14.11,Rattus norvegicus
NEUR_1491,Cortex,70.69,64.73,Mus musculus
NEUR_5236,Cerebellum,146.48,71.28,Rattus norvegicus
NEUR_3183,Hippocampus,5.33,31.45,Danio rerio
NEUR_9885,Hippocampus,36.65,31.49,Mus musculus
NEUR_4964,Striatum,148.28,39.84,Mus musculus
NEUR_4062,Hypothalamus,60.98,20.98,Mus musculus
NEUR_9843,Striatum,73.07,50.11,Macaca mulatta
NEUR_7568,Striatum,59.94,43.44,Rattus norvegicus
NEUR_4544,Thalamus,23.67,60.56,Macaca mulatta
NEUR_7666,Striatum,41.47,82.56,Rattus norvegicus
NEUR_1830,Cortex,45.93,11.61,Rattus norvegicus
NEUR_8391,Hypothalamus,121.57,71.16,Mus musculus
NEUR_4033,Striatum,138.63,53.77,Macaca mulatta
NEUR_6715,Hypothalamus,26.65,62.87,Macaca mulatta
NEUR_2376,Cerebellum,112.69,11.07,Mus musculus
NEUR_4735,Cortex,19.73,89.99,Macaca mulatta
NEUR_9270,Hippocampus,60.06,34.11,Rattus norvegicus
NEUR_3061,Thalamus,94.98,39.07,Rattus norvegicus
NEUR_1484,Striatum,123.95,26.92,Rattus norvegicus
NEUR_6317,Striatum,4.31,67.15,Macaca mulatta
NEUR_9790,Striatum,118.87,51.99,Macaca mulatta
NEUR_8094,Cerebellum,132.67,59.96,Danio rerio
NEUR_4980,Cortex,121.53,38.89,Danio rerio
NEUR_3065,Striatum,94.35,39.4,Rattus norvegicus
NEUR_3545,Cortex,4.74,42.88,Mus musculus
NEUR_9728,Hippocampus,117.37,35.71,Danio rerio
NEUR_3111,Cortex,138.03,68.94,Rattus norvegicus
NEUR_2014,Cerebellum,149.5,29.85,Danio rerio
NEUR_7189,Hypothalamus,116.84,25.09,Rattus norvegicus
NEUR_5861,Hippocampus,8.25,66.83,Macaca mulatta
NEUR_8914,Striatum,3.38,53.64,Macaca mulatta
NEUR_4896,Cortex,146.22,23.93,Rattus norvegicus
NEUR_3840,Striatum,27.13,54.22,Danio rerio
