neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_4232,Hypothalamus,133.03,56.61,Macaca mulatta
NEUR_4886,Thalamus,140.21,93.33,Macaca mulatta
NEUR_2757,Amygdala,43.21,86.8,Macaca mulatta
NEUR_2556,Cortex,78.76,87.82,Mus musculus
NEUR_5855,Amygdala,17.52,30.62,Mus musculus
NEUR_9668,Hippocampus,88.7,97.53,Danio rerio
NEUR_4321,Striatum,22.26,111.98,Macaca mulatta
NEUR_4936,Hypothalamus,122.47,111.66,Rattus norvegicus
NEUR_1287,Amygdala,20.84,90.2,Mus musculus
NEUR_4156,Amygdala,67.95,108.75,Mus musculus
NEUR_3648,Striatum,0.9,12.06,Macaca mulatta
NEUR_3234,Hypothalamus,34.25,51.76,Macaca mulatta
NEUR_4773,Amygdala,108.75,107.87,Danio rerio
NEUR_6904,Amygdala,29.65,104.31,Rattus norvegicus
NEUR_8083,Thalamus,12.77,38.21,Rattus norvegicus
NEUR_2771,Hippocampus,7.6,71.89,Macaca mulatta
NEUR_1012,Hippocampus,141.15,34.2,Macaca mulatta
NEUR_3173,Thalamus,82.05,15.85,Danio rerio
NEUR_1732,Hypothalamus,24.9,50.77,Danio rerio
NEUR_5405,Hypothalamus,22.74,18.82,Danio rerio
NEUR_5514,Striatum,123.7,96.2,Macaca mulatta
NEUR_2131,Cerebellum,55.83,63.62,Danio rerio
NEUR_7246,Thalamus,131.25,94.48,Macaca mulatta
NEUR_4557,Hippocampus,141.15,60.63,Macaca mulatta
NEUR_2305,Hypothalamus,72.81,95.0,Rattus norvegicus
NEUR_9643,Thalamus,14.77,39.29,Rattus norvegicus
NEUR_8626,Thalamus,12.67,12.81,Danio rerio
NEUR_3726,Cortex,131.83,32.36,Rattus norvegicus
NEUR_5364,Thalamus,138.15,25.76,Rattus norvegicus
NEUR_5084,Cerebellum,42.8,86.07,Mus musculus
NEUR_7516,Cortex,126.31,87.96,Macaca mulatta
NEUR_1181,Hippocampus,35.2,56.12,Rattus norvegicus
NEUR_5819,Striatum,124.88,114.8,Rattus norvegicus
NEUR_1179,Amygdala,98.35,76.65,Macaca mulatta
NEUR_4917,Amygdala,101.22,98.74,Mus musculus
NEUR_3177,Thalamus,48.7,112.29,Macaca mulatta
NEUR_9962,Amygdala,42.85,118.07,Danio rerio
NEUR_3202,Thalamus,3.25,15.82,Danio rerio
NEUR_3002,Hippocampus,147.96,119.34,Macaca mulatta
NEUR_2163,Cortex,7.08,64.46,Macaca mulatta
NEUR_8355,Cerebellum,46.89,66.72,Danio rerio
NEUR_1224,Striatum,65.23,12.9,Macaca mulatta
NEUR_6916,Cortex,50.68,27.65,Macaca mulatta
