neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_8880,Striatum,16.63,37.61,Danio rerio
NEUR_6838,Hypothalamus,102.9,84.03,Macaca mulatta
NEUR_7004,Hypothalamus,9.75,82.19,Danio rerio
NEUR_9475,Hypothalamus,132.89,46.57,Mus musculus
NEUR_8483,Cerebellum,55.37,17.52,Rattus norvegicus
NEUR_2571,Cerebellum,4.72,92.67,Macaca mulatta
NEUR_7155,Amygdala,75.62,113.94,Macaca mulatta
NEUR_7166,Hippocampus,93.71,32.82,Macaca mulatta
NEUR_6548,Cerebellum,115.18,72.37,Mus musculus
NEUR_9043,Cortex,0.54,19.08,Mus musculus
NEUR_4159,Hippocampus,46.99,19.3,Macaca mulatta
NEUR_6557,Cerebellum,54.11,10.35,Macaca mulatta
NEUR_1293,Thalamus,139.61,96.82,Macaca mulatta
NEUR_8400,Cerebellum,59.32,65.59,Danio rerio
NEUR_4519,Cerebellum,76.43,13.78,Danio rerio
NEUR_1745,Thalamus,116.37,104.4,Danio rerio
NEUR_8212,Cortex,104.06,38.0,Danio rerio
NEUR_4419,Cerebellum,140.27,118.52,Danio rerio
NEUR_8045,Thalamus,124.65,43.43,Mus musculus
NEUR_6349,Hippocampus,59.08,17.96,Mus musculus
NEUR_2994,Thalamus,117.75,69.19,Danio rerio
NEUR_1428,Cerebellum,137.56,59.26,Rattus norvegicus
NEUR_6167,Hippocampus,42.89,33.83,Macaca mulatta
NEUR_5683,Hypothalamus,89.75,96.09,Rattus norvegicus
NEUR_7060,Striatum,64.86,18.35,Rattus norvegicus
NEUR_9820,Hypothalamus,127.68,13.43,Macaca mulatta
NEUR_8245,Cortex,123.12,60.76,Mus musculus
NEUR_5819,Hypothalamus,97.9,98.09,Macaca mulatta
NEUR_5264,Striatum,101.98,11.36,Macaca mulatta
NEUR_2607,Cortex,60.23,46.21,Rattus norvegicus
NEUR_5906,Striatum,74.42,93.86,Macaca mulatta
NEUR_8129,Thalamus,89.69,31.35,Macaca mulatta
NEUR_5572,Amygdala,26.19,69.05,Macaca mulatta
NEUR_8582,Hypothalamus,15.58,51.97,Mus musculus
NEUR_1476,Hypothalamus,36.61,10.43,Macaca mulatta
NEUR_3813,Hypothalamus,142.14,54.41,Macaca mulatta
NEUR_8761,Cortex,71.82,84.88,Macaca mulatta
NEUR_6903,Hypothalamus,94.22,39.02,Macaca mulatta
NEUR_6812,Cortex,15.84,67.58,Macaca mulatta
NEUR_6694,Striatum,20.21,70.56,Danio rerio
NEUR_8587,Thalamus,78.51,86.46,Danio rerio
NEUR_5739,Amygdala,26.65,56.41,Mus musculus
NEUR_2015,Thalamus,97.61,29.03,Rattus norvegicus
NEUR_9610,Cortex,12.48,107.76,Mus musculus
NEUR_4244,Cerebellum,52.28,43.07,Danio rerio
NEUR_3194,Amygdala,8.62,83.41,Danio rerio
NEUR_9082,Cerebellum,14.71,96.79,Danio rerio
NEUR_2150,Thalamus,72.5,90.78,Danio rerio
NEUR_4751,Cerebellum,134.84,17.27,Mus musculus
NEUR_7197,Striatum,105.53,102.07,Mus musculus
NEUR_4309,Cortex,109.86,76.9,Rattus norvegicus
NEUR_5562,Cerebellum,100.69,101.06,Macaca mulatta
NEUR_3777,Hippocampus,99.19,33.48,Mus musculus
NEUR_5697,Hippocampus,94.05,49.76,Macaca mulatta
NEUR_5340,Cerebellum,13.57,85.92,Macaca mulatta
NEUR_3389,Hippocampus,95.58,49.73,Danio rerio
NEUR_9384,Cerebellum,98.64,117.88,Mus musculus
NEUR_6534,Hypothalamus,70.81,83.95,Danio rerio
NEUR_7076,Cerebellum,4.59,62.95,Macaca mulatta
NEUR_4745,Hippocampus,148.61,89.85,Mus musculus
NEUR_4334,Cortex,119.0,97.8,Danio rerio
NEUR_3356,Hypothalamus,147.92,17.69,Mus musculus
NEUR_6245,Cortex,67.12,106.59,Danio rerio
NEUR_2353,Cerebellum,125.23,57.47,Macaca mulatta
NEUR_7814,Striatum,7.01,94.34,Danio rerio
NEUR_5864,Hippocampus,20.24,90.94,Rattus norvegicus
NEUR_8151,Amygdala,118.15,44.11,Rattus norvegicus
NEUR_6189,Thalamus,111.7,73.09,Macaca mulatta
NEUR_7241,Amygdala,69.34,98.19,Rattus norvegicus
NEUR_5737,Amygdala,50.66,102.38,Rattus norvegicus
NEUR_5072,Hippocampus,128.98,48.15,Danio rerio
NEUR_4530,Amygdala,21.14,116.73,Macaca mulatta
NEUR_2536,Thalamus,5.68,42.74,Mus musculus
NEUR_5531,Cortex,69.66,65.86,Mus musculus
NEUR_8731,Striatum,144.55,77.85,Macaca mulatta
NEUR_4632,Cerebellum,135.71,98.61,Rattus norvegicus
NEUR_4335,Thalamus,120.9,79.6,Rattus norvegicus
NEUR_5122,Hippocampus,96.8,77.72,Mus musculus
NEUR_6793,Hypothalamus,114.97,53.56,Rattus norvegicus
NEUR_9577,Thalamus,91.32,34.46,Mus musculus
NEUR_3278,Striatum,125.86,107.67,Rattus norvegicus
NEUR_3592,Cerebellum,93.67,53.98,Mus musculus
NEUR_1181,Striatum,51.18,80.13,Macaca mulatta
NEUR_4660,Hippocampus,94.57,87.96,Macaca mulatta
NEUR_4136,Amygdala,2.31,95.62,Macaca mulatta
NEUR_5749,Cortex,89.92,30.45,Mus musculus
NEUR_8695,Cortex,123.05,16.31,Macaca mulatta
NEUR_3354,Thalamus,14.33,61.33,Macaca mulatta
NEUR_7529,Hippocampus,61.01,80.95,Macaca mulatta
NEUR_8076,Striatum,104.28,111.66,Rattus norvegicus
NEUR_6419,Amygdala,96.34,109.63,Macaca mulatta
NEUR_8263,Striatum,145.41,81.03,Danio rerio
NEUR_4617,Cerebellum,63.62,35.88,Rattus norvegicus
NEUR_8001,Striatum,91.78,25.02,Mus musculus
NEUR_9383,Amygdala,4.41,46.58,Macaca mulatta
NEUR_9404,Cerebellum,52.17,48.12,Mus musculus
NEUR_2468,Thalamus,28.65,27.76,Danio rerio
NEUR_2562,Cortex,100.98,58.01,Mus musculus
NEUR_8903,Hypothalamus,37.88,98.3,Macaca mulatta
NEUR_2679,Thalamus,54.22,64.15,Rattus norvegicus
NEUR_7419,Thalamus,64.17,54.28,Mus musculus
NEUR_5231,Amygdala,93.47,92.54,Mus musculus
NEUR_5175,Amygdala,46.16,61.5,Rattus norvegicus
NEUR_2504,Cerebellum,94.45,66.76,Danio rerio
NEUR_6284,Cortex,121.62,75.59,Rattus norvegicus
NEUR_4264,Cerebellum,21.54,99.1,Mus musculus
NEUR_5753,Hypothalamus,95.93,12.12,Rattus norvegicus
NEUR_6948,Cerebellum,110.7,117.33,Macaca mulatta
NEUR_6070,Striatum,90.84,49.76,Mus musculus
NEUR_9021,Hypothalamus,93.75,54.03,Mus musculus
NEUR_1842,Hippocampus,125.96,33.59,Mus musculus
NEUR_5429,Striatum,113.97,52.43,Mus musculus
NEUR_4706,Thalamus,117.69,84.47,Macaca mulatta
NEUR_5591,Striatum,57.85,112.93,Rattus norvegicus
NEUR_9225,Hypothalamus,45.28,109.96,Danio rerio
NEUR_8744,Hypothalamus,49.78,98.6,Danio rerio
NEUR_2416,Amygdala,15.82,17.48,Mus musculus
NEUR_1120,Hypothalamus,68.28,73.6,Rattus norvegicus
NEUR_5734,Thalamus,12.99,105.1,Rattus norvegicus
NEUR_9231,Thalamus,7.33,109.33,Danio rerio
NEUR_5989,Cerebellum,44.76,85.31,Mus musculus
NEUR_9325,Amygdala,67.66,118.65,Danio rerio
NEUR_5165,Hypothalamus,67.94,86.8,Rattus norvegicus
NEUR_7467,Hippocampus,55.2,10.64,Mus musculus
NEUR_9509,Amygdala,70.05,17.49,Rattus norvegicus
NEUR_1742,Striatum,1.98,87.48,Macaca mulatta
NEUR_4468,Cortex,64.66,90.59,Danio rerio
NEUR_7977,Cortex,131.19,71.33,Rattus norvegicus
NEUR_5634,Cerebellum,131.75,23.26,Rattus norvegicus
NEUR_2334,Striatum,138.39,15.89,Macaca mulatta
NEUR_2873,Amygdala,98.55,109.37,Macaca mulatta
NEUR_5416,Amygdala,13.36,97.36,Mus musculus
