neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_2839,Hippocampus,31.81,94.48,Macaca mulatta
NEUR_5267,Striatum,57.0,88.89,Danio rerio
NEUR_8312,Cortex,99.89,75.66,Mus musculus
NEUR_6583,Striatum,36.47,68.2,Rattus norvegicus
NEUR_6044,Amygdala,19.52,39.63,Macaca mulatta
NEUR_5564,Thalamus,104.04,52.68,Rattus norvegicus
NEUR_7401,Hippocampus,94.68,108.89,Danio rerio
NEUR_5077,Cerebellum,64.2,20.39,Mus musculus
NEUR_4113,Striatum,26.64,16.11,Macaca mulatta
NEUR_5387,Amygdala,119.66,68.39,Macaca mulatta
NEUR_3850,Hypothalamus,94.96,96.94,Danio rerio
NEUR_7217,Cortex,34.26,58.69,Rattus norvegicus
NEUR_4688,Cortex,81.64,96.15,Mus musculus
NEUR_5500,Hippocampus,122.19,44.23,Danio rerio
NEUR_6673,Thalamus,130.15,71.02,Rattus norvegicus
NEUR_4139,Striatum,102.06,106.72,Macaca mulatta
NEUR_1278,Hypothalamus,36.79,67.28,Danio rerio
NEUR_2031,Hypothalamus,21.38,40.6,Danio rerio
NEUR_3283,Striatum,109.9,25.96,Danio rerio
NEUR_1476,Hypothalamus,112.86,53.47,Mus musculus
NEUR_9858,Striatum,62.56,113.61,Rattus norvegicus
NEUR_4011,Cerebellum,102.52,45.67,Macaca mulatta
NEUR_3704,Thalamus,101.22,110.31,Danio rerio
NEUR_4686,Cerebellum,52.73,107.77,Rattus norvegicus
NEUR_3111,Hypothalamus,30.76,113.24,Macaca mulatta
NEUR_2100,Striatum,99.71,105.43,Mus musculus
NEUR_1684,Striatum,93.64,51.69,Macaca mulatta
NEUR_7353,Hypothalamus,40.53,47.39,Danio rerio
NEUR_4409,Hypothalamus,3.43,44.28,Rattus norvegicus
NEUR_9960,Cerebellum,30.12,65.52,Rattus norvegicus
NEUR_1683,Striatum,74.9,43.22,Danio rerio
NEUR_2918,Cerebellum,104.96,86.48,Danio rerio
NEUR_4527,Cortex,15.44,71.55,Mus musculus
NEUR_7411,Amygdala,1.15,41.21,Mus musculus
