neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_8763,Thalamus,68.09,65.67,Rattus norvegicus
NEUR_6365,Cerebellum,12.84,45.89,Macaca mulatta
NEUR_1762,Cortex,7.9,34.67,Danio rerio
NEUR_2444,Thalamus,4.02,21.34,Rattus norvegicus
NEUR_1363,Cerebellum,65.4,116.83,Danio rerio
NEUR_5861,Cerebellum,30.58,18.0,Rattus norvegicus
NEUR_2324,Thalamus,131.93,62.43,Rattus norvegicus
NEUR_1981,Striatum,30.71,86.56,Mus musculus
NEUR_8519,Thalamus,55.67,33.05,Mus musculus
NEUR_9825,Cerebellum,57.19,91.04,Mus musculus
NEUR_3437,Cortex,99.6,111.15,Danio rerio
NEUR_6387,Cerebellum,37.47,77.1,Macaca mulatta
NEUR_1545,Striatum,147.68,60.33,Rattus norvegicus
NEUR_7114,Hippocampus,99.23,92.0,Mus musculus
NEUR_2971,Amygdala,48.63,67.21,Rattus norvegicus
NEUR_9088,Striatum,18.13,44.86,Mus musculus
NEUR_1132,Striatum,2.96,69.53,Mus musculus
NEUR_6749,Amygdala,35.03,71.57,Macaca mulatta
NEUR_7584,Striatum,87.44,49.36,Macaca mulatta
NEUR_2721,Hypothalamus,106.01,103.52,Rattus norvegicus
NEUR_9802,Thalamus,98.85,87.94,Macaca mulatta
NEUR_6600,Striatum,72.87,37.29,Danio rerio
NEUR_8064,Hippocampus,79.03,18.69,Rattus norvegicus
NEUR_4782,Amygdala,46.39,76.9,Danio rerio
NEUR_4137,Hippocampus,135.69,47.22,Mus musculus
NEUR_5591,Hippocampus,99.79,21.11,Macaca mulatta
NEUR_7709,Amygdala,71.23,36.8,Macaca mulatta
NEUR_9667,Cerebellum,15.43,115.34,Rattus norvegicus
NEUR_4659,Hypothalamus,113.59,28.62,Danio rerio
NEUR_9235,Thalamus,84.59,55.8,Danio rerio
NEUR_5304,Cortex,80.92,22.45,Danio rerio
NEUR_1571,Striatum,30.29,112.64,Macaca mulatta
NEUR_7590,Hippocampus,38.29,96.83,Mus musculus
NEUR_3779,Hypothalamus,83.72,95.15,Macaca mulatta
NEUR_5938,Hippocampus,84.34,41.79,Danio rerio
NEUR_7166,Amygdala,119.74,21.09,Mus musculus
NEUR_9292,Cerebellum,128.13,107.36,Rattus norvegicus
NEUR_6472,Hypothalamus,49.17,10.71,Mus musculus
NEUR_2483,Striatum,82.6,41.9,Rattus norvegicus
NEUR_1456,Striatum,143.41,68.23,Macaca mulatta
NEUR_1064,Hypothalamus,129.99,91.17,Danio rerio
NEUR_6470,Hypothalamus,76.79,67.82,Macaca mulatta
NEUR_6417,Amygdala,112.37,52.05,Macaca mulatta
NEUR_2418,Striatum,105.78,70.22,Rattus norvegicus
NEUR_6817,Striatum,57.54,32.19,Macaca mulatta
NEUR_6462,Cerebellum,58.44,94.71,Rattus norvegicus
NEUR_4138,Cortex,132.04,44.49,Rattus norvegicus
NEUR_2466,Hypothalamus,59.5,32.75,Macaca mulatta
NEUR_4350,Thalamus,54.71,113.8,Rattus norvegicus
NEUR_3541,Hippocampus,96.06,39.29,Macaca mulatta
NEUR_6642,Striatum,88.81,108.17,Danio rerio
NEUR_6276,Amygdala,63.78,101.5,Rattus norvegicus
NEUR_9683,Thalamus,1.13,62.34,Rattus norvegicus
NEUR_9335,Hippocampus,122.47,109.96,Danio rerio
NEUR_8408,Cortex,28.33,109.14,Macaca mulatta
NEUR_4376,Striatum,127.53,52.91,Rattus norvegicus
NEUR_7933,Striatum,127.17,87.22,Danio rerio
NEUR_8709,Striatum,9.8,79.46,Rattus norvegicus
NEUR_3960,Thalamus,43.94,88.29,Mus musculus
NEUR_2882,Hippocampus,40.1,26.1,Danio rerio
NEUR_1869,Hippocampus,115.01,111.97,Macaca mulatta
NEUR_9603,Hippocampus,89.51,90.57,Mus musculus
NEUR_1060,Thalamus,0.84,34.83,Danio rerio
NEUR_5287,Hippocampus,52.98,81.88,Danio rerio
NEUR_8602,Cortex,74.83,60.5,Rattus norvegicus
NEUR_5089,Hypothalamus,34.9,56.39,Rattus norvegicus
NEUR_8563,Hypothalamus,102.81,25.59,Mus musculus
NEUR_1363,Hippocampus,89.79,116.04,Macaca mulatta
NEUR_3077,Thalamus,147.51,50.25,Rattus norvegicus
NEUR_9456,Cerebellum,69.48,48.82,Macaca mulatta
NEUR_3363,Thalamus,127.47,85.42,Macaca mulatta
NEUR_9273,Striatum,39.78,18.18,Macaca mulatta
NEUR_7595,Hypothalamus,21.76,38.33,Danio rerio
NEUR_1156,Amygdala,58.35,32.05,Danio rerio
NEUR_9568,Amygdala,76.26,61.85,Rattus norvegicus
NEUR_2204,Striatum,144.63,11.09,Mus musculus
