neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_7606,Striatum,120.74,37.4,Mus musculus
NEUR_4511,Amygdala,81.14,25.74,Macaca mulatta
NEUR_2459,Cerebellum,39.35,20.63,Macaca mulatta
NEUR_5260,Cerebellum,103.97,55.98,Macaca mulatta
NEUR_8733,Hippocampus,70.94,45.29,Rattus norvegicus
NEUR_3124,Hypothalamus,24.78,31.59,Macaca mulatta
NEUR_3466,Cerebellum,94.48,49.76,Mus musculus
NEUR_2357,Amygdala,72.31,42.44,Mus musculus
NEUR_3566,Hippocampus,69.27,91.09,Danio rerio
NEUR_7032,Striatum,64.49,78.04,Mus musculus
NEUR_3440,Hippocampus,139.05,110.51,Rattus norvegicus
NEUR_3673,Striatum,133.51,65.24,Rattus norvegicus
NEUR_9278,Hippocampus,58.72,32.37,Mus musculus
NEUR_8582,Hippocampus,143.92,91.78,Macaca mulatta
NEUR_6829,Striatum,111.27,94.01,Rattus norvegicus
NEUR_2441,Cerebellum,115.48,67.0,Mus musculus
NEUR_8839,Amygdala,111.74,31.86,Danio rerio
NEUR_8345,Striatum,133.29,72.97,Mus musculus
NEUR_2744,Hypothalamus,134.35,12.85,Mus musculus
NEUR_5606,Striatum,85.4,24.61,Mus musculus
NEUR_2645,Thalamus,69.11,48.56,Mus musculus
NEUR_3774,Thalamus,72.81,10.59,Mus musculus
NEUR_9897,Hypothalamus,135.41,19.31,Macaca mulatta
NEUR_8710,Cortex,104.48,65.92,Rattus norvegicus
NEUR_9357,Hypothalamus,122.26,98.97,Macaca mulatta
NEUR_4170,Thalamus,5.17,79.91,Danio rerio
NEUR_9386,Hippocampus,129.59,66.63,Mus musculus
NEUR_9475,Cortex,26.17,119.14,Macaca mulatta
NEUR_1171,Hypothalamus,139.02,25.82,Danio rerio
NEUR_5175,Striatum,114.99,49.43,Rattus norvegicus
NEUR_8366,Striatum,52.87,101.17,Macaca mulatta
NEUR_5689,Amygdala,120.83,116.01,Mus musculus
NEUR_5928,Thalamus,97.97,104.04,Mus musculus
NEUR_3449,Striatum,21.93,21.18,Danio rerio
NEUR_7110,Cortex,134.01,54.63,Mus musculus
NEUR_2255,Thalamus,68.24,119.02,Macaca mulatta
NEUR_3135,Hypothalamus,93.07,37.29,Danio rerio
NEUR_7708,Cortex,39.68,75.47,Danio rerio
NEUR_8663,Cerebellum,142.68,42.79,Danio rerio
NEUR_5367,Thalamus,100.29,89.08,Rattus norvegicus
NEUR_4906,Hypothalamus,117.03,14.36,Mus musculus
NEUR_6509,Amygdala,69.82,54.78,Macaca mulatta
NEUR_5134,Cortex,21.49,77.27,Macaca mulatta
NEUR_2990,Hippocampus,94.21,89.62,Mus musculus
NEUR_7991,Thalamus,46.56,82.45,Mus musculus
NEUR_4717,Thalamus,6.59,15.72,Mus musculus
NEUR_9541,Cerebellum,140.49,47.48,Danio rerio
NEUR_8673,Thalamus,4.31,17.78,Danio rerio
NEUR_9763,Hippocampus,44.7,69.48,Danio rerio
NEUR_7395,Striatum,89.88,22.81,Rattus norvegicus
NEUR_8854,Hippocampus,128.82,93.88,Mus musculus
NEUR_7679,Thalamus,136.8,98.74,Macaca mulatta
NEUR_2254,Hippocampus,125.05,15.59,Rattus norvegicus
NEUR_7992,Amygdala,103.89,113.14,Rattus norvegicus
NEUR_5826,Cerebellum,27.8,90.47,Mus musculus
NEUR_3053,Hippocampus,58.49,95.63,Danio rerio
NEUR_4961,Amygdala,23.77,62.86,Macaca mulatta
NEUR_3940,Striatum,99.58,68.65,Danio rerio
NEUR_9594,Cerebellum,5.65,14.48,Mus musculus
NEUR_8596,Hypothalamus,100.76,64.99,Rattus norvegicus
NEUR_7083,Cerebellum,34.05,74.21,Mus musculus
NEUR_7853,Thalamus,52.61,56.68,Macaca mulatta
NEUR_1120,Thalamus,74.65,15.45,Macaca mulatta
NEUR_6048,Cortex,113.94,85.85,Danio rerio
NEUR_4646,Amygdala,55.59,85.18,Macaca mulatta
NEUR_2634,Striatum,109.27,113.07,Macaca mulatta
NEUR_6350,Hippocampus,81.17,93.06,Macaca mulatta
NEUR_9357,Thalamus,7.6,89.2,Danio rerio
NEUR_3569,Cortex,18.83,75.09,Rattus norvegicus
NEUR_3781,Amygdala,27.66,102.3,Rattus norvegicus
NEUR_6528,Thalamus,89.89,93.2,Macaca mulatta
NEUR_4836,Hippocampus,83.16,100.57,Danio rerio
NEUR_5726,Hippocampus,10.36,80.46,Danio rerio
NEUR_9762,Cortex,111.41,51.87,Macaca mulatta
NEUR_4470,Thalamus,124.67,19.34,Macaca mulatta
NEUR_7644,Hippocampus,39.97,50.04,Rattus norvegicus
NEUR_6830,Hypothalamus,22.87,97.94,Danio rerio
NEUR_2860,Cortex,49.23,118.52,Macaca mulatta
