neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_8433,Thalamus,74.28,84.95,Rattus norvegicus
NEUR_9696,Cerebellum,133.44,21.18,Danio rerio
NEUR_9475,Hippocampus,117.28,104.83,Rattus norvegicus
NEUR_2628,Striatum,79.27,73.98,Rattus norvegicus
NEUR_4409,Amygdala,121.77,85.73,Macaca mulatta
NEUR_5190,Hypothalamus,143.31,103.97,Rattus norvegicus
NEUR_4308,Cortex,86.19,86.62,Rattus norvegicus
NEUR_9740,Cortex,133.81,49.63,Rattus norvegicus
NEUR_1445,Cortex,130.68,114.95,Macaca mulatta
NEUR_8861,Cerebellum,145.64,44.1,Danio rerio
NEUR_9488,Striatum,147.97,49.33,Macaca mulatta
NEUR_4496,Hypothalamus,55.8,21.84,Rattus norvegicus
NEUR_2160,Thalamus,115.03,13.54,Mus musculus
NEUR_6064,Amygdala,71.77,40.31,Mus musculus
NEUR_7463,Hippocampus,97.31,77.06,Mus musculus
NEUR_8547,Cerebellum,124.56,41.75,Rattus norvegicus
NEUR_1640,Cerebellum,116.22,34.73,Macaca mulatta
NEUR_4812,Amygdala,17.29,53.0,Macaca mulatta
NEUR_7148,Striatum,108.5,83.38,Macaca mulatta
NEUR_4176,Hippocampus,56.64,86.74,Rattus norvegicus
NEUR_5967,Striatum,56.74,48.72,Rattus norvegicus
NEUR_4418,Cortex,40.41,27.48,Rattus norvegicus
NEUR_3429,Cerebellum,12.96,47.42,Danio rerio
NEUR_1920,Hippocampus,67.32,73.17,Mus musculus
NEUR_8836,Cerebellum,129.41,99.3,Macaca mulatta
NEUR_9145,Cortex,53.01,76.31,Danio rerio
NEUR_1060,Amygdala,51.43,20.05,Danio rerio
NEUR_4662,Hippocampus,140.59,82.54,Macaca mulatta
NEUR_3990,Hippocampus,80.89,96.52,Rattus norvegicus
NEUR_6469,Hypothalamus,90.81,27.69,Rattus norvegicus
NEUR_9506,Thalamus,148.14,18.12,Macaca mulatta
NEUR_9604,Amygdala,142.12,64.11,Macaca mulatta
NEUR_6470,Hypothalamus,72.75,94.61,Danio rerio
NEUR_2474,Hypothalamus,115.58,42.28,Rattus norvegicus
NEUR_2978,Hypothalamus,61.35,62.9,Mus musculus
NEUR_1894,Cerebellum,124.92,40.98,Mus musculus
NEUR_2281,Hippocampus,17.08,90.09,Danio rerio
NEUR_4462,Cortex,120.38,14.31,Mus musculus
NEUR_1886,Thalamus,118.71,19.61,Macaca mulatta
NEUR_3355,Amygdala,122.93,58.28,Rattus norvegicus
NEUR_1026,Hypothalamus,124.52,108.78,Mus musculus
NEUR_3331,Cerebellum,134.69,114.73,Mus musculus
NEUR_2151,Cerebellum,128.09,46.35,Danio rerio
NEUR_8114,Amygdala,131.73,25.3,Rattus norvegicus
NEUR_9400,Hippocampus,121.9,15.15,Rattus norvegicus
NEUR_9693,Hypothalamus,105.13,66.86,Mus musculus
NEUR_9308,Amygdala,114.85,25.23,Macaca mulatta
NEUR_3515,Cerebellum,18.29,67.13,Macaca mulatta
NEUR_8020,Cerebellum,130.13,90.27,Macaca mulatta
NEUR_4179,Amygdala,143.37,14.14,Mus musculus
NEUR_5716,Striatum,24.26,31.72,Danio rerio
NEUR_2735,Hypothalamus,139.6,47.09,Macaca mulatta
NEUR_6060,Cortex,137.98,12.47,Rattus norvegicus
NEUR_9181,Amygdala,32.97,93.87,Mus musculus
NEUR_1157,Hypothalamus,41.98,62.0,Mus musculus
NEUR_8169,Thalamus,39.75,22.72,Macaca mulatta
NEUR_6153,Hippocampus,82.32,19.96,Macaca mulatta
NEUR_8605,Hippocampus,137.23,110.75,Rattus norvegicus
NEUR_3133,Striatum,7.82,69.58,Danio rerio
NEUR_9495,Hippocampus,88.93,66.84,Rattus norvegicus
NEUR_2974,Thalamus,71.6,28.5,Rattus norvegicus
NEUR_8326,Hypothalamus,86.15,114.52,Mus musculus
NEUR_5568,Hypothalamus,91.9,94.73,Rattus norvegicus
NEUR_9675,Hypothalamus,4.45,74.56,Danio rerio
NEUR_2385,Thalamus,30.55,18.45,Danio rerio
NEUR_9686,Amygdala,137.3,39.2,Macaca mulatta
NEUR_6035,Hippocampus,147.71,100.06,Rattus norvegicus
NEUR_3949,Striatum,69.02,74.29,Rattus norvegicus
NEUR_8787,Cortex,61.52,58.96,Mus musculus
NEUR_8044,Amygdala,60.45,98.32,Rattus norvegicus
NEUR_3563,Hippocampus,122.72,16.67,Mus musculus
NEUR_2845,Cortex,119.71,11.91,Mus musculus
NEUR_8162,Cerebellum,118.12,10.03,Macaca mulatta
NEUR_2152,Amygdala,147.77,59.86,Rattus norvegicus
NEUR_4002,Amygdala,92.03,107.5,Rattus norvegicus
NEUR_6629,Amygdala,126.29,16.15,Macaca mulatta
NEUR_1361,Cortex,146.59,113.12,Macaca mulatta
NEUR_7223,Amygdala,81.67,60.36,Macaca mulatta
NEUR_8282,Hippocampus,133.97,40.43,Danio rerio
NEUR_3009,Thalamus,5.33,118.72,Rattus norvegicus
NEUR_6061,Hippocampus,137.15,79.43,Macaca mulatta
NEUR_6851,Cortex,75.88,65.28,Macaca mulatta
NEUR_7050,Hippocampus,100.65,61.09,Danio rerio
NEUR_6877,Striatum,143.49,47.2,Danio rerio
NEUR_1277,Cortex,29.24,103.4,Rattus norvegicus
NEUR_9583,Cerebellum,50.02,47.8,Danio rerio
NEUR_3891,Cerebellum,60.62,27.46,Danio rerio
NEUR_5059,Amygdala,27.3,81.37,Macaca mulatta
NEUR_9039,Hippocampus,125.34,85.65,Rattus norvegicus
NEUR_8185,Striatum,120.0,114.78,Danio rerio
NEUR_7190,Cortex,68.83,119.56,Danio rerio
NEUR_1553,Hippocampus,129.14,85.47,Macaca mulatta
NEUR_4743,Cerebellum,135.56,65.56,Mus musculus
NEUR_9155,Thalamus,110.59,113.52,Rattus norvegicus
NEUR_8740,Thalamus,67.01,52.64,Macaca mulatta
NEUR_4428,Hypothalamus,132.34,99.75,Macaca mulatta
NEUR_2071,Striatum,47.13,29.58,Rattus norvegicus
NEUR_5160,Hypothalamus,45.05,12.65,Mus musculus
NEUR_1419,Cortex,106.69,89.81,Macaca mulatta
NEUR_6189,Amygdala,111.42,24.93,Rattus norvegicus
NEUR_4313,Cortex,12.13,79.5,Danio rerio
NEUR_1375,Striatum,61.77,44.53,Mus musculus
NEUR_8887,Striatum,74.08,112.15,Mus musculus
NEUR_1828,Cortex,103.14,73.95,Danio rerio
NEUR_8269,Cortex,24.21,39.92,Mus musculus
NEUR_4108,Amygdala,137.28,15.36,Mus musculus
NEUR_3839,Thalamus,114.58,37.32,Mus musculus
NEUR_8664,Cerebellum,64.17,109.57,Mus musculus
NEUR_3824,Striatum,73.38,70.42,Rattus norvegicus
NEUR_4019,Striatum,32.71,82.51,Macaca mulatta
NEUR_8069,Hippocampus,133.15,60.41,Mus musculus
NEUR_5947,Cortex,25.18,35.3,Mus musculus
NEUR_8766,Cortex,13.3,95.25,Rattus norvegicus
NEUR_8068,Hypothalamus,96.95,62.78,Mus musculus
NEUR_5447,Thalamus,101.11,92.4,Macaca mulatta
NEUR_2972,Cerebellum,53.1,116.82,Danio rerio
NEUR_3905,Thalamus,61.66,92.89,Danio rerio
NEUR_2034,Hypothalamus,30.99,68.15,Mus musculus
NEUR_2549,Hypothalamus,66.68,44.63,Rattus norvegicus
NEUR_3350,Cerebellum,42.54,111.86,Rattus norvegicus
NEUR_8063,Amygdala,124.47,100.59,Danio rerio
NEUR_8456,Cortex,55.88,116.1,Danio rerio
NEUR_9884,Thalamus,50.68,90.59,Rattus norvegicus
NEUR_4765,Cerebellum,54.17,65.5,Mus musculus
NEUR_4940,Hippocampus,114.01,87.33,Danio rerio
NEUR_1763,Thalamus,20.57,95.0,Danio rerio
NEUR_6110,Amygdala,29.96,97.85,Macaca mulatta
NEUR_4112,Striatum,116.32,77.7,Danio rerio
NEUR_5228,Hypothalamus,51.8,18.1,Rattus norvegicus
NEUR_9615,Hippocampus,110.22,46.66,Macaca mulatta
NEUR_1184,Striatum,23.98,61.71,Danio rerio
NEUR_8970,Hippocampus,7.2,13.88,Rattus norvegicus
NEUR_6425,Amygdala,4.77,118.2,Danio rerio
NEUR_3023,Striatum,76.37,109.77,Macaca mulatta
NEUR_8286,Cortex,133.78,79.82,Danio rerio
NEUR_3833,Cerebellum,85.64,86.56,Danio rerio
NEUR_5788,Hypothalamus,116.43,101.54,Rattus norvegicus
NEUR_7533,Thalamus,133.96,108.55,Mus musculus
NEUR_9144,Cerebellum,14.0,84.44,Mus musculus
NEUR_3439,Amygdala,26.17,33.62,Danio rerio
NEUR_5733,Hypothalamus,142.39,56.05,Macaca mulatta
NEUR_8566,Cortex,128.34,74.84,Macaca mulatta
NEUR_3400,Thalamus,113.81,92.76,Mus musculus
NEUR_8170,Striatum,127.13,44.37,Mus musculus
NEUR_4415,Hypothalamus,74.12,50.56,Macaca mulatta
NEUR_9631,Amygdala,5.46,26.9,Mus musculus
NEUR_3171,Cerebellum,147.02,38.5,Rattus norvegicus
NEUR_8934,Striatum,26.8,101.69,Macaca mulatta
NEUR_3573,Amygdala,110.49,41.45,Rattus norvegicus
NEUR_3560,Striatum,68.3,82.04,Danio rerio
