neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_7288,Striatum,40.94,21.41,Rattus norvegicus
NEUR_7481,Cortex,88.11,50.97,Macaca mulatta
NEUR_3036,Hypothalamus,144.01,72.3,Danio rerio
NEUR_7909,Thalamus,94.16,69.65,Macaca mulatta
NEUR_5983,Hypothalamus,22.14,29.88,Mus musculus
NEUR_9434,Cortex,121.4,59.26,Rattus norvegicus
NEUR_3627,Amygdala,64.65,65.1,Rattus norvegicus
NEUR_4040,Thalamus,47.68,49.08,Mus musculus
NEUR_4050,Hippocampus,27.74,47.64,Rattus norvegicus
NEUR_1718,Cortex,37.17,51.78,Mus musculus
NEUR_5687,Thalamus,134.96,24.12,Rattus norvegicus
NEUR_7534,Hippocampus,82.56,43.71,Rattus norvegicus
NEUR_3812,Hippocampus,30.48,18.92,Macaca mulatta
NEUR_1650,Thalamus,94.13,88.91,Macaca mulatta
NEUR_4038,Cortex,40.61,81.45,Danio rerio
NEUR_9725,Thalamus,144.36,116.32,Macaca mulatta
NEUR_3045,Hippocampus,110.5,19.58,Rattus norvegicus
NEUR_5746,Amygdala,146.82,112.06,Rattus norvegicus
NEUR_9956,Cerebellum,80.23,35.52,Macaca mulatta
NEUR_9993,Amygdala,19.43,75.22,Rattus norvegicus
NEUR_6113,Cortex,28.61,81.13,Mus musculus
NEUR_9782,Striatum,52.67,39.68,Mus musculus
NEUR_2197,Hippocampus,56.75,43.77,Mus musculus
NEUR_5156,Amygdala,77.55,48.5,Macaca mulatta
NEUR_9767,Cortex,142.13,48.06,Macaca mulatta
NEUR_2695,Thalamus,44.2,113.75,Danio rerio
NEUR_6950,Striatum,78.52,68.56,Danio rerio
NEUR_9027,Hypothalamus,129.9,91.95,Rattus norvegicus
NEUR_8805,Amygdala,35.67,68.75,Danio rerio
NEUR_2332,Hypothalamus,1.59,88.36,Mus musculus
NEUR_4148,Cortex,29.19,42.77,Macaca mulatta
NEUR_4678,Thalamus,36.77,46.07,Danio rerio
NEUR_1452,Thalamus,39.97,32.74,Danio rerio
