neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_5086,Striatum,103.54,48.9,Danio rerio
NEUR_6635,Thalamus,36.4,105.85,Danio rerio
NEUR_5018,Hypothalamus,8.81,35.48,Danio rerio
NEUR_6366,Hypothalamus,45.91,74.25,Danio rerio
NEUR_9664,Hippocampus,146.87,47.61,Macaca mulatta
NEUR_2921,Cortex,18.36,24.74,Mus musculus
NEUR_3234,Hypothalamus,113.12,22.52,Macaca mulatta
NEUR_6173,Cortex,61.84,100.42,Macaca mulatta
NEUR_6734,Thalamus,84.52,25.02,Rattus norvegicus
NEUR_9200,Hippocampus,134.59,93.39,Mus musculus
NEUR_1236,Hypothalamus,8.82,112.88,Danio rerio
NEUR_7086,Cerebellum,54.89,79.0,Rattus norvegicus
NEUR_9867,Thalamus,53.4,69.34,Macaca mulatta
NEUR_1675,Striatum,97.68,67.23,Rattus norvegicus
NEUR_2524,Hypothalamus,55.14,102.54,Danio rerio
NEUR_2981,Cortex,141.11,54.49,Rattus norvegicus
NEUR_9557,Amygdala,100.01,81.29,Macaca mulatta
NEUR_1248,Cortex,20.41,74.55,Rattus norvegicus
NEUR_6498,Cortex,50.06,65.77,Mus musculus
NEUR_9300,Cerebellum,142.93,100.45,Danio rerio
NEUR_5816,Thalamus,32.92,44.86,Danio rerio
NEUR_5558,Cortex,102.01,43.54,Rattus norvegicus
NEUR_7935,Hypothalamus,67.56,85.8,Rattus norvegicus
NEUR_8746,Cortex,94.64,10.56,Danio rerio
NEUR_3295,Hippocampus,36.92,109.01,Mus musculus
NEUR_7439,Amygdala,109.48,105.76,Rattus norvegicus
NEUR_7826,Thalamus,104.93,97.44,Rattus norvegicus
NEUR_9934,Cortex,54.39,86.17,Mus musculus
NEUR_5313,Thalamus,83.25,67.01,Danio rerio
NEUR_1713,Hippocampus,104.17,52.03,Rattus norvegicus
NEUR_7479,Hypothalamus,142.9,36.9,Mus musculus
NEUR_3451,Striatum,110.52,113.22,Danio rerio
NEUR_5350,Thalamus,68.55,15.23,Mus musculus
NEUR_5526,Striatum,69.36,65.33,Mus musculus
NEUR_1715,Amygdala,92.88,55.68,Danio rerio
NEUR_9583,Striatum,114.47,18.01,Danio rerio
NEUR_2671,Thalamus,127.75,89.53,Mus musculus
NEUR_1447,Thalamus,112.15,72.42,Rattus norvegicus
NEUR_2962,Cerebellum,102.41,93.06,Macaca mulatta
NEUR_3123,Hypothalamus,45.05,108.23,Macaca mulatta
NEUR_1617,Cerebellum,21.03,24.95,Danio rerio
NEUR_1708,Hypothalamus,46.7,57.18,Danio rerio
NEUR_6574,Striatum,119.34,98.45,Mus musculus
NEUR_9936,Cerebellum,45.87,15.66,Rattus norvegicus
NEUR_2213,Cerebellum,92.08,55.21,Danio rerio
NEUR_2288,Striatum,82.86,30.57,Danio rerio
NEUR_7312,Amygdala,135.26,119.61,Mus musculus
NEUR_1111,Amygdala,39.06,27.7,Rattus norvegicus
NEUR_4566,Hypothalamus,57.58,75.45,Macaca mulatta
NEUR_2797,Cerebellum,80.42,82.72,Mus musculus
NEUR_1912,Cerebellum,78.7,18.43,Mus musculus
NEUR_8821,Amygdala,77.95,73.27,Danio rerio
NEUR_8304,Striatum,89.43,42.36,Rattus norvegicus
NEUR_7173,Cortex,145.26,11.85,Macaca mulatta
NEUR_5243,Thalamus,147.29,36.85,Rattus norvegicus
NEUR_5902,Hypothalamus,25.61,76.1,Mus musculus
NEUR_7134,Striatum,104.69,109.92,Macaca mulatta
NEUR_8496,Striatum,111.11,15.51,Rattus norvegicus
NEUR_6973,Cortex,14.43,62.62,Danio rerio
NEUR_6389,Cortex,46.16,25.43,Macaca mulatta
NEUR_5218,Amygdala,147.6,66.87,Danio rerio
NEUR_5138,Hypothalamus,50.24,89.88,Mus musculus
NEUR_9596,Striatum,70.36,60.23,Danio rerio
NEUR_5942,Hippocampus,58.49,76.65,Mus musculus
NEUR_9652,Hypothalamus,15.3,15.19,Macaca mulatta
NEUR_2501,Hippocampus,18.29,86.45,Mus musculus
NEUR_7793,Striatum,67.92,106.97,Danio rerio
NEUR_5926,Amygdala,96.88,64.5,Rattus norvegicus
NEUR_2494,Cortex,23.47,55.41,Danio rerio
NEUR_8370,Hypothalamus,133.44,114.29,Mus musculus
NEUR_6501,Hippocampus,47.69,111.47,Macaca mulatta
NEUR_8827,Striatum,104.35,28.28,Danio rerio
NEUR_1885,Cerebellum,23.87,28.37,Danio rerio
NEUR_5015,Striatum,51.37,32.84,Macaca mulatta
NEUR_8038,Hypothalamus,105.57,104.92,Rattus norvegicus
NEUR_5127,Hypothalamus,79.6,12.04,Rattus norvegicus
NEUR_4453,Hippocampus,132.6,49.51,Rattus norvegicus
NEUR_9361,Hippocampus,53.08,60.64,Rattus norvegicus
NEUR_9575,Thalamus,121.98,111.83,Danio rerio
NEUR_6484,Cortex,86.83,113.64,Mus musculus
NEUR_1880,Hippocampus,145.19,29.75,Rattus norvegicus
NEUR_5924,Hypothalamus,31.21,107.15,Rattus norvegicus
NEUR_4306,Amygdala,54.15,55.6,Macaca mulatta
NEUR_9493,Cerebellum,105.45,42.84,Macaca mulatta
NEUR_4971,Cerebellum,146.93,31.98,Mus musculus
NEUR_3311,Striatum,73.25,29.62,Mus musculus
NEUR_5975,Cortex,35.94,12.06,Mus musculus
NEUR_7485,Thalamus,52.54,27.1,Danio rerio
NEUR_1550,Striatum,45.38,112.49,Macaca mulatta
NEUR_9539,Cortex,25.16,117.09,Mus musculus
NEUR_9338,Hypothalamus,13.21,110.92,Macaca mulatta
NEUR_1899,Amygdala,81.53,15.35,Rattus norvegicus
NEUR_5084,Cortex,42.96,10.54,Danio rerio
NEUR_1246,Cortex,87.76,45.97,Danio rerio
NEUR_8402,Hypothalamus,1.27,42.26,Mus musculus
NEUR_4600,Cortex,28.21,109.81,Danio rerio
NEUR_7711,Amygdala,99.27,118.0,Danio rerio
NEUR_9083,Hippocampus,93.89,33.96,Macaca mulatta
NEUR_9709,Hypothalamus,120.4,28.0,Macaca mulatta
NEUR_8892,Hippocampus,88.05,70.04,Rattus norvegicus
NEUR_8606,Cortex,126.77,111.17,Rattus norvegicus
NEUR_6095,Cerebellum,68.17,34.09,Danio rerio
NEUR_3883,Hippocampus,96.57,45.82,Rattus norvegicus
NEUR_6369,Hippocampus,2.35,88.88,Danio rerio
NEUR_2802,Hippocampus,81.09,33.61,Mus musculus
NEUR_1523,Thalamus,112.92,75.04,Mus musculus
NEUR_4725,Thalamus,31.74,61.75,Rattus norvegicus
NEUR_2257,Amygdala,97.14,95.17,Rattus norvegicus
NEUR_9939,Cerebellum,38.42,85.59,Rattus norvegicus
NEUR_5399,Cortex,141.55,70.21,Macaca mulatta
NEUR_5220,Amygdala,21.06,115.54,Danio rerio
NEUR_3449,Striatum,94.52,21.29,Danio rerio
NEUR_4912,Hypothalamus,129.33,73.5,Rattus norvegicus
NEUR_7011,Cerebellum,142.09,118.39,Mus musculus
NEUR_5193,Hippocampus,120.91,44.86,Macaca mulatta
NEUR_6828,Cerebellum,81.0,47.2,Macaca mulatta
NEUR_9243,Striatum,3.95,70.26,Danio rerio
NEUR_7859,Hippocampus,6.71,98.71,Mus musculus
NEUR_8762,Hypothalamus,58.6,13.71,Mus musculus
NEUR_4070,Cerebellum,62.05,89.0,Rattus norvegicus
NEUR_8031,Hippocampus,133.09,106.75,Macaca mulatta
NEUR_3344,Amygdala,143.09,22.58,Mus musculus
NEUR_9751,Cortex,64.94,45.06,Mus musculus
NEUR_2246,Thalamus,8.23,99.3,Mus musculus
NEUR_2409,Amygdala,35.95,60.97,Mus musculus
NEUR_9793,Cerebellum,50.63,91.72,Rattus norvegicus
NEUR_8639,Cortex,90.88,108.69,Danio rerio
NEUR_5874,Amygdala,42.93,61.95,Mus musculus
NEUR_3988,Cortex,102.17,108.34,Danio rerio
NEUR_5378,Cortex,49.97,30.54,Rattus norvegicus
NEUR_8236,Striatum,38.22,67.87,Macaca mulatta
NEUR_9937,Thalamus,39.81,46.17,Rattus norvegicus
NEUR_6671,Hypothalamus,4.88,56.98,Rattus norvegicus
NEUR_9246,Amygdala,27.25,39.05,Rattus norvegicus
NEUR_6834,Thalamus,126.53,58.45,Rattus norvegicus
NEUR_6003,Thalamus,66.6,106.03,Macaca mulatta
NEUR_1616,Amygdala,71.35,93.57,Rattus norvegicus
NEUR_2811,Striatum,79.6,60.68,Macaca mulatta
NEUR_5329,Striatum,145.6,47.37,Danio rerio
NEUR_8958,Cortex,12.5,113.17,Macaca mulatta
NEUR_4655,Amygdala,135.08,110.82,Danio rerio
NEUR_8620,Striatum,100.8,101.56,Rattus norvegicus
NEUR_9246,Striatum,37.14,92.84,Rattus norvegicus
NEUR_7308,Cerebellum,107.06,15.63,Mus musculus
NEUR_9335,Striatum,147.53,66.17,Danio rerio
NEUR_5083,Hippocampus,146.34,61.89,Macaca mulatta
NEUR_8005,Thalamus,29.41,39.26,Rattus norvegicus
NEUR_8385,Striatum,71.92,38.55,Danio rerio
NEUR_5164,Thalamus,61.03,14.94,Mus musculus
NEUR_5049,Cerebellum,123.05,118.06,Mus musculus
NEUR_2002,Amygdala,123.5,72.79,Mus musculus
NEUR_1756,Thalamus,109.89,41.36,Mus musculus
NEUR_6229,Amygdala,0.28,25.13,Danio rerio
NEUR_6424,Hippocampus,113.42,13.22,Macaca mulatta
NEUR_5193,Hippocampus,58.81,22.85,Rattus norvegicus
NEUR_8379,Amygdala,118.1,114.72,Rattus norvegicus
NEUR_1758,Hypothalamus,86.79,50.68,Rattus norvegicus
NEUR_9007,Cerebellum,30.8,13.42,Danio rerio
NEUR_9408,Cortex,2.67,46.95,Rattus norvegicus
NEUR_5423,Cerebellum,10.71,84.03,Danio rerio
NEUR_4815,Amygdala,103.16,66.59,Macaca mulatta
NEUR_4001,Hippocampus,8.65,39.2,Macaca mulatta
NEUR_2166,Hippocampus,88.38,12.33,Macaca mulatta
NEUR_8565,Thalamus,51.27,45.97,Rattus norvegicus
NEUR_2914,Hippocampus,136.22,47.1,Mus musculus
NEUR_5682,Cerebellum,60.5,17.69,Danio rerio
NEUR_3779,Hippocampus,58.68,62.2,Mus musculus
NEUR_9336,Thalamus,7.12,114.59,Mus musculus
NEUR_7619,Amygdala,77.51,64.84,Danio rerio
NEUR_4401,Amygdala,93.1,80.23,Danio rerio
NEUR_6023,Cortex,60.74,116.53,Macaca mulatta
NEUR_3031,Cortex,12.59,66.44,Macaca mulatta
NEUR_2220,Cerebellum,17.66,12.14,Rattus norvegicus
NEUR_9039,Cortex,6.58,64.1,Macaca mulatta
NEUR_5561,Hypothalamus,37.81,41.68,Rattus norvegicus
NEUR_7657,Thalamus,42.46,33.76,Macaca mulatta
NEUR_1239,Striatum,83.89,91.41,Mus musculus
NEUR_2663,Amygdala,55.22,38.56,Rattus norvegicus
NEUR_4521,Amygdala,43.71,65.41,Danio rerio
NEUR_7536,Hippocampus,128.47,115.83,Macaca mulatta
NEUR_2410,Cerebellum,126.66,67.7,Rattus norvegicus
NEUR_4140,Cortex,5.33,65.29,Macaca mulatta
NEUR_2752,Striatum,6.63,35.51,Danio rerio
NEUR_5983,Striatum,24.57,26.21,Mus musculus
NEUR_5975,Hypothalamus,91.99,110.06,Mus musculus
NEUR_6966,Amygdala,147.08,50.92,Macaca mulatta
NEUR_7211,Hypothalamus,111.58,83.71,Mus musculus
NEUR_4421,Cortex,86.67,23.02,Mus musculus
NEUR_2987,Hypothalamus,6.53,113.44,Macaca mulatta
NEUR_8050,Thalamus,90.78,61.78,Danio rerio
NEUR_7639,Cerebellum,85.77,84.44,Rattus norvegicus
NEUR_3459,Striatum,16.18,82.74,Mus musculus
NEUR_7985,Hippocampus,74.1,16.97,Mus musculus
NEUR_5325,Striatum,51.0,10.6,Macaca mulatta
NEUR_8650,Hippocampus,146.47,104.18,Macaca mulatta
NEUR_3499,Cortex,27.09,62.59,Rattus norvegicus
NEUR_7882,Thalamus,42.18,41.57,Mus musculus
NEUR_4115,Hypothalamus,77.61,60.33,Rattus norvegicus
NEUR_5926,Amygdala,47.54,43.26,Macaca mulatta
NEUR_5084,Amygdala,56.49,88.83,Danio rerio
