neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_8219,Cerebellum,85.63,51.98,Macaca mulatta
NEUR_2359,Thalamus,144.85,100.79,Danio rerio
NEUR_2058,Thalamus,71.87,41.27,Mus musculus
NEUR_7942,Thalamus,115.64,23.56,Danio rerio
NEUR_1266,Amygdala,101.3,67.17,Danio rerio
NEUR_7678,Hypothalamus,100.04,67.95,Danio rerio
NEUR_8990,Hippocampus,134.46,104.92,Macaca mulatta
NEUR_5922,Hippocampus,99.55,28.23,Macaca mulatta
NEUR_4617,Striatum,26.56,93.62,Rattus norvegicus
NEUR_1964,Hippocampus,148.71,71.37,Danio rerio
NEUR_6624,Hypothalamus,133.37,93.95,Rattus norvegicus
NEUR_7848,Cerebellum,128.89,46.41,Danio rerio
NEUR_1126,Thalamus,70.2,55.57,Mus musculus
NEUR_9095,Amygdala,16.83,31.1,Rattus norvegicus
NEUR_7264,Thalamus,100.77,90.92,Rattus norvegicus
NEUR_7946,Amygdala,127.86,42.84,Mus musculus
NEUR_3599,Hypothalamus,4.86,117.52,Danio rerio
NEUR_4050,Amygdala,62.85,72.02,Macaca mulatta
NEUR_7421,Hippocampus,110.0,37.24,Mus musculus
NEUR_3754,Amygdala,78.53,115.39,Mus musculus
NEUR_3390,Thalamus,92.4,98.61,Danio rerio
NEUR_1596,Hippocampus,91.12,20.14,Rattus norvegicus
NEUR_1639,Cerebellum,0.13,57.25,Danio rerio
NEUR_7927,Cortex,134.81,70.42,Macaca mulatta
NEUR_9352,Striatum,106.42,39.24,Macaca mulatta
NEUR_2432,Amygdala,46.67,93.59,Macaca mulatta
NEUR_6310,Hypothalamus,10.06,18.86,Danio rerio
NEUR_6808,Striatum,90.23,10.03,Danio rerio
NEUR_6476,Hypothalamus,147.94,62.89,Danio rerio
NEUR_5716,Thalamus,59.68,47.96,Danio rerio
NEUR_8730,Striatum,87.6,75.54,Mus musculus
NEUR_4806,Cortex,69.63,75.74,Macaca mulatta
NEUR_8193,Amygdala,67.77,18.29,Danio rerio
NEUR_3409,Thalamus,34.18,36.85,Mus musculus
NEUR_9577,Cerebellum,3.77,44.93,Danio rerio
NEUR_9528,Hippocampus,24.53,87.08,Rattus norvegicus
NEUR_4492,Cortex,106.1,88.31,Mus musculus
NEUR_1329,Cortex,109.69,65.59,Rattus norvegicus
NEUR_9109,Hippocampus,93.27,105.83,Rattus norvegicus
NEUR_1408,Cerebellum,66.12,48.37,Mus musculus
NEUR_9131,Hippocampus,71.72,10.59,Rattus norvegicus
NEUR_9988,Hippocampus,73.45,113.58,Danio rerio
NEUR_8964,Amygdala,134.1,109.96,Macaca mulatta
NEUR_8990,Cortex,47.26,17.49,Danio rerio
NEUR_3765,Hypothalamus,95.48,79.84,Macaca mulatta
NEUR_3440,Thalamus,34.4,21.73,Macaca mulatta
NEUR_2729,Thalamus,47.71,55.23,Danio rerio
NEUR_1530,Hippocampus,96.24,12.45,Rattus norvegicus
NEUR_3966,Cortex,95.75,72.21,Rattus norvegicus
NEUR_5750,Cortex,124.32,40.39,Macaca mulatta
NEUR_8213,Striatum,140.39,117.7,Rattus norvegicus
NEUR_7144,Thalamus,130.21,107.58,Mus musculus
NEUR_6955,Striatum,75.89,81.52,Rattus norvegicus
NEUR_5905,Cortex,61.19,29.17,Mus musculus
NEUR_2421,Thalamus,29.23,92.19,Rattus norvegicus
NEUR_7425,Cortex,100.57,60.17,Mus musculus
NEUR_8249,Striatum,15.44,91.18,Mus musculus
NEUR_7559,Hypothalamus,74.58,48.44,Macaca mulatta
NEUR_1566,Hippocampus,76.83,102.11,Danio rerio
NEUR_8292,Hypothalamus,112.83,89.76,Mus musculus
NEUR_6237,Cortex,8.96,78.96,Danio rerio
NEUR_1406,Thalamus,13.54,63.19,Danio rerio
NEUR_1060,Hippocampus,26.31,88.48,Macaca mulatta
NEUR_4538,Cortex,11.94,59.68,Rattus norvegicus
NEUR_9266,Cerebellum,100.09,73.48,Rattus norvegicus
NEUR_2480,Cortex,139.77,18.22,Rattus norvegicus
NEUR_6899,Hypothalamus,22.29,13.18,Mus musculus
NEUR_5666,Cerebellum,128.13,75.44,Rattus norvegicus
NEUR_5034,Cortex,110.48,71.12,Rattus norvegicus
NEUR_8052,Thalamus,46.69,105.27,Danio rerio
NEUR_3942,Hippocampus,27.76,45.79,Danio rerio
