neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_7977,Striatum,86.36,32.85,Danio rerio
NEUR_4198,Amygdala,53.74,74.22,Macaca mulatta
NEUR_1580,Striatum,77.11,21.86,Mus musculus
NEUR_2977,Thalamus,147.19,19.95,Rattus norvegicus
NEUR_5274,Cortex,99.17,26.61,Rattus norvegicus
NEUR_4312,Cortex,47.12,23.17,Rattus norvegicus
NEUR_3655,Hippocampus,148.3,75.98,Mus musculus
NEUR_2646,Cortex,110.83,15.77,Mus musculus
NEUR_3790,Thalamus,47.85,111.88,Mus musculus
NEUR_6012,Thalamus,120.59,26.13,Macaca mulatta
NEUR_4484,Thalamus,96.07,28.32,Macaca mulatta
NEUR_4255,Amygdala,90.57,106.94,Macaca mulatta
NEUR_3012,Cortex,53.53,50.85,Danio rerio
NEUR_2694,Hippocampus,100.98,89.16,Macaca mulatta
NEUR_7034,Amygdala,41.64,113.14,Macaca mulatta
NEUR_2403,Cerebellum,45.94,77.73,Danio rerio
NEUR_4700,Cerebellum,9.97,23.84,Rattus norvegicus
NEUR_1880,Cortex,17.7,52.88,Mus musculus
NEUR_5236,Hypothalamus,103.58,24.27,Danio rerio
NEUR_9016,Amygdala,46.96,32.88,Macaca mulatta
NEUR_5337,Cerebellum,109.73,110.02,Mus musculus
NEUR_9199,Hypothalamus,41.3,88.47,Danio rerio
NEUR_6241,Thalamus,40.45,21.11,Rattus norvegicus
NEUR_6049,Cerebellum,74.49,93.59,Rattus norvegicus
NEUR_2191,Cerebellum,148.65,16.47,Rattus norvegicus
NEUR_4559,Cortex,41.23,28.21,Mus musculus
NEUR_1274,Cortex,142.3,107.53,Rattus norvegicus
NEUR_2599,Striatum,90.43,109.96,Danio rerio
NEUR_3297,Hippocampus,79.85,58.28,Mus musculus
NEUR_2404,Cortex,67.21,11.01,Rattus norvegicus
NEUR_4701,Cerebellum,91.75,23.79,Mus musculus
NEUR_2908,Hippocampus,67.2,77.8,Rattus norvegicus
NEUR_3710,Cortex,3.48,48.34,Rattus norvegicus
