neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_3079,Cortex,147.72,105.61,Macaca mulatta
NEUR_2499,Hypothalamus,137.09,34.43,Macaca mulatta
NEUR_6732,Hypothalamus,21.06,104.06,Rattus norvegicus
NEUR_3204,Striatum,95.69,41.3,Macaca mulatta
NEUR_2353,Hippocampus,126.39,38.12,Rattus norvegicus
NEUR_1623,Cerebellum,106.91,81.66,Macaca mulatta
NEUR_5672,Hippocampus,22.93,74.47,Mus musculus
NEUR_7784,Hypothalamus,117.49,54.16,Mus musculus
NEUR_4016,Cerebellum,11.63,68.79,Macaca mulatta
NEUR_3647,Amygdala,28.03,109.23,Mus musculus
NEUR_4900,Cortex,115.63,34.25,Mus musculus
NEUR_5094,Thalamus,11.56,98.81,Mus musculus
NEUR_3117,Amygdala,4.53,90.51,Danio rerio
NEUR_8242,Hippocampus,51.53,101.25,Danio rerio
NEUR_5974,Cortex,44.7,81.19,Macaca mulatta
NEUR_9032,Hypothalamus,12.37,31.91,Danio rerio
NEUR_5819,Hippocampus,8.47,16.08,Danio rerio
NEUR_5854,Hypothalamus,1.12,35.83,Mus musculus
NEUR_5477,Hypothalamus,93.05,39.88,Rattus norvegicus
NEUR_3633,Hypothalamus,25.35,19.24,Macaca mulatta
NEUR_3549,Amygdala,9.34,51.32,Mus musculus
NEUR_3065,Cortex,81.54,21.07,Macaca mulatta
NEUR_1565,Thalamus,66.65,77.29,Rattus norvegicus
NEUR_9729,Hypothalamus,147.37,46.56,Danio rerio
NEUR_7142,Striatum,118.07,81.58,Rattus norvegicus
NEUR_4140,Striatum,25.86,110.55,Macaca mulatta
NEUR_8930,Hippocampus,111.36,100.92,Rattus norvegicus
NEUR_1610,Hippocampus,137.9,40.16,Mus musculus
NEUR_3625,Amygdala,56.91,52.88,Mus musculus
NEUR_3791,Thalamus,109.02,113.11,Macaca mulatta
NEUR_2004,Hypothalamus,13.41,80.78,Rattus norvegicus
NEUR_1281,Thalamus,109.39,107.82,Danio rerio
NEUR_3147,Amygdala,136.12,40.24,Rattus norvegicus
NEUR_9938,Cortex,114.5,85.93,Danio rerio
NEUR_1730,Striatum,92.58,24.82,Rattus norvegicus
NEUR_7198,Cortex,116.64,62.05,Rattus norvegicus
NEUR_2395,Cortex,87.09,30.48,Rattus norvegicus
NEUR_4814,Amygdala,112.5,81.89,Mus musculus
NEUR_1432,Cerebellum,138.8,40.79,Macaca mulatta
NEUR_8571,Striatum,0.65,42.83,Macaca mulatta
NEUR_3918,Amygdala,97.8,117.89,Danio rerio
NEUR_9042,Cortex,38.89,38.34,Macaca mulatta
NEUR_8827,Hippocampus,43.35,30.86,Danio rerio
NEUR_3431,Amygdala,83.73,51.02,Mus musculus
NEUR_6344,Thalamus,90.28,70.99,Danio rerio
NEUR_1401,Amygdala,144.3,41.65,Macaca mulatta
NEUR_5409,Cerebellum,89.41,55.15,Danio rerio
NEUR_6593,Hippocampus,28.4,60.39,Macaca mulatta
NEUR_1929,Thalamus,108.27,71.22,Rattus norvegicus
NEUR_1067,Cerebellum,102.98,17.14,Macaca mulatta
NEUR_6430,Cortex,7.1,71.89,Macaca mulatta
NEUR_6895,Hippocampus,50.38,59.41,Mus musculus
