neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_8223,Striatum,39.36,82.34,Rattus norvegicus
NEUR_2987,Striatum,111.88,95.74,Rattus norvegicus
NEUR_4546,Striatum,145.17,103.42,Macaca mulatta
NEUR_5765,Cerebellum,5.42,75.21,Macaca mulatta
NEUR_6155,Hippocampus,143.33,93.46,Macaca mulatta
NEUR_2889,Thalamus,52.14,74.81,Danio rerio
NEUR_8190,Striatum,44.36,16.33,Mus musculus
NEUR_2914,Cortex,148.35,58.23,Danio rerio
NEUR_1229,Cerebellum,128.22,54.13,Mus musculus
NEUR_5252,Thalamus,53.18,58.6,Rattus norvegicus
NEUR_5125,Amygdala,106.22,80.56,Mus musculus
NEUR_2224,Hypothalamus,55.26,28.19,Macaca mulatta
NEUR_9100,Hippocampus,77.3,100.55,Mus musculus
NEUR_6737,Striatum,66.28,108.4,Macaca mulatta
NEUR_5464,Hypothalamus,5.7,49.8,Danio rerio
NEUR_8668,Amygdala,26.53,99.97,Mus musculus
NEUR_4025,Thalamus,13.49,101.31,Mus musculus
NEUR_5780,Thalamus,140.07,50.09,Macaca mulatta
NEUR_5625,Cortex,66.49,39.57,Rattus norvegicus
NEUR_7850,Cortex,93.15,93.23,Rattus norvegicus
NEUR_3725,Amygdala,73.4,98.01,Mus musculus
NEUR_5750,Cortex,89.8,106.38,Macaca mulatta
NEUR_1060,Cerebellum,127.17,114.49,Mus musculus
NEUR_7983,Cortex,33.12,10.9,Rattus norvegicus
NEUR_7209,Hippocampus,130.72,90.45,Mus musculus
NEUR_5045,Thalamus,103.44,113.63,Mus musculus
NEUR_3803,Cortex,69.46,62.7,Mus musculus
NEUR_1098,Thalamus,75.8,10.51,Mus musculus
NEUR_1739,Cortex,91.62,67.21,Mus musculus
NEUR_4004,Thalamus,29.29,18.38,Macaca mulatta
NEUR_3819,Cortex,51.69,33.88,Mus musculus
NEUR_7885,Amygdala,13.36,24.31,Rattus norvegicus
NEUR_9680,Thalamus,146.65,24.65,Mus musculus
