neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_8301,Striatum,22.49,11.85,Rattus norvegicus
NEUR_3354,Hypothalamus,146.04,12.83,Mus musculus
NEUR_2473,Amygdala,110.22,47.4,Macaca mulatta
NEUR_3667,Hypothalamus,86.61,30.43,Rattus norvegicus
NEUR_8582,Cortex,50.38,79.87,Rattus norvegicus
NEUR_3303,Cerebellum,68.58,27.97,Danio rerio
NEUR_2160,Hypothalamus,61.37,78.0,Rattus norvegicus
NEUR_5557,Cortex,40.49,49.98,Danio rerio
NEUR_4184,Amygdala,137.4,88.72,Rattus norvegicus
NEUR_5880,Hippocampus,6.37,111.21,Rattus norvegicus
NEUR_2658,Amygdala,44.85,115.0,Danio rerio
NEUR_7152,Amygdala,77.37,65.9,Mus musculus
NEUR_4605,Thalamus,109.96,75.78,Macaca mulatta
NEUR_9705,Hippocampus,61.04,113.35,Danio rerio
NEUR_9561,Cerebellum,93.9,63.2,Macaca mulatta
NEUR_9574,Cortex,144.37,52.32,Macaca mulatta
NEUR_4041,Thalamus,12.15,81.7,Rattus norvegicus
NEUR_3841,Hypothalamus,40.84,107.92,Rattus norvegicus
NEUR_1368,Hypothalamus,109.86,54.82,Mus musculus
NEUR_4666,Cortex,105.88,18.31,Macaca mulatta
NEUR_2024,Thalamus,8.79,53.03,Mus musculus
NEUR_3528,Cerebellum,40.96,73.17,Rattus norvegicus
NEUR_7528,Striatum,25.2,22.68,Rattus norvegicus
NEUR_5935,Thalamus,67.31,61.11,Rattus norvegicus
NEUR_9563,Cerebellum,73.57,68.49,Macaca mulatta
NEUR_6687,Cerebellum,85.04,67.26,Macaca mulatta
NEUR_3572,Hypothalamus,122.08,65.5,Macaca mulatta
NEUR_8796,Cortex,8.9,39.18,Danio rerio
NEUR_4455,Hippocampus,29.48,49.81,Danio rerio
NEUR_8418,Cortex,70.22,10.32,Mus musculus
NEUR_1110,Thalamus,47.06,60.09,Mus musculus
NEUR_3145,Hippocampus,46.06,64.22,Rattus norvegicus
NEUR_5316,Striatum,94.96,14.3,Rattus norvegicus
NEUR_2147,Hippocampus,45.7,16.53,Macaca mulatta
NEUR_2287,Thalamus,54.81,35.33,Macaca mulatta
NEUR_5785,Amygdala,77.71,112.52,Danio rerio
NEUR_7531,Cortex,97.68,31.9,Rattus norvegicus
NEUR_8550,Hippocampus,133.9,67.45,Rattus norvegicus
NEUR_1929,Cerebellum,126.56,46.56,Rattus norvegicus
NEUR_3921,Thalamus,123.54,114.98,Mus musculus
NEUR_7231,Hippocampus,138.23,114.5,Mus musculus
NEUR_9816,Hypothalamus,69.28,72.01,Rattus norvegicus
NEUR_6970,Thalamus,7.3,42.31,Macaca mulatta
NEUR_8456,Hippocampus,109.29,108.08,Danio rerio
NEUR_4420,Hypothalamus,87.23,19.49,Rattus norvegicus
NEUR_3336,Cortex,51.61,93.5,Rattus norvegicus
NEUR_3820,Cortex,76.22,36.48,Danio rerio
NEUR_1812,Cerebellum,116.08,26.83,Danio rerio
NEUR_3943,Thalamus,42.89,48.71,Macaca mulatta
NEUR_8104,Striatum,29.31,111.56,Mus musculus
NEUR_3670,Thalamus,46.83,82.38,Mus musculus
NEUR_7252,Hypothalamus,89.3,54.7,Macaca mulatta
NEUR_4532,Hippocampus,42.47,69.99,Macaca mulatta
NEUR_4723,Cerebellum,50.35,31.37,Macaca mulatta
NEUR_9745,Hippocampus,134.68,68.59,Mus musculus
NEUR_9690,Amygdala,29.45,13.02,Mus musculus
NEUR_3424,Hippocampus,132.05,36.52,Danio rerio
NEUR_3588,Amygdala,24.26,104.21,Rattus norvegicus
NEUR_9699,Hippocampus,26.76,99.68,Mus musculus
NEUR_5540,Thalamus,36.47,66.11,Macaca mulatta
NEUR_1422,Cerebellum,83.12,108.44,Danio rerio
NEUR_6455,Amygdala,142.63,78.04,Danio rerio
NEUR_8389,Cerebellum,31.87,17.82,Mus musculus
NEUR_4374,Striatum,71.16,75.81,Danio rerio
NEUR_3995,Hypothalamus,23.48,39.68,Macaca mulatta
NEUR_8712,Cortex,107.68,27.34,Mus musculus
NEUR_7845,Striatum,31.18,57.75,Rattus norvegicus
NEUR_8723,Hippocampus,78.36,52.54,Rattus norvegicus
NEUR_3278,Hippocampus,143.29,114.42,Macaca mulatta
NEUR_5560,Cerebellum,109.91,91.03,Macaca mulatta
NEUR_3154,Cortex,117.64,85.92,Danio rerio
NEUR_6626,Thalamus,75.67,111.62,Rattus norvegicus
NEUR_9666,Thalamus,59.28,14.72,Mus musculus
NEUR_1933,Cerebellum,15.8,40.78,Danio rerio
NEUR_1481,Hypothalamus,108.88,97.51,Danio rerio
NEUR_4740,Hypothalamus,79.06,75.13,Rattus norvegicus
NEUR_9991,Hypothalamus,136.68,39.84,Rattus norvegicus
NEUR_3884,Hypothalamus,73.66,49.86,Mus musculus
NEUR_9330,Thalamus,24.3,31.56,Rattus norvegicus
NEUR_3860,Thalamus,15.4,12.25,Mus musculus
NEUR_7170,Cerebellum,109.63,21.32,Macaca mulatta
NEUR_7789,Thalamus,15.65,94.94,Mus musculus
NEUR_2966,Amygdala,44.51,26.0,Mus musculus
NEUR_8698,Cerebellum,138.19,117.41,Mus musculus
NEUR_2053,Hippocampus,135.03,72.19,Rattus norvegicus
NEUR_2525,Cerebellum,92.35,96.74,Macaca mulatta
NEUR_6005,Hypothalamus,128.0,65.72,Macaca mulatta
NEUR_9683,Thalamus,53.75,98.08,Danio rerio
NEUR_6055,Amygdala,96.55,21.64,Rattus norvegicus
NEUR_7390,Cortex,131.83,80.75,Mus musculus
NEUR_6352,Cortex,1.67,32.09,Danio rerio
NEUR_4104,Hippocampus,6.03,89.69,Macaca mulatta
NEUR_5708,Cerebellum,56.17,82.89,Macaca mulatta
NEUR_9234,Striatum,12.48,91.82,Rattus norvegicus
NEUR_9141,Cerebellum,2.92,91.92,Macaca mulatta
NEUR_8553,Cerebellum,20.73,11.62,Rattus norvegicus
NEUR_4682,Thalamus,127.63,39.27,Macaca mulatta
NEUR_8821,Cerebellum,96.36,72.36,Danio rerio
NEUR_9574,Thalamus,119.55,79.06,Mus musculus
NEUR_6001,Hippocampus,110.54,68.01,Mus musculus
NEUR_3916,Amygdala,134.96,10.38,Rattus norvegicus
NEUR_6186,Hippocampus,123.02,14.57,Macaca mulatta
NEUR_3098,Amygdala,133.46,24.94,Danio rerio
