neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_5490,Thalamus,88.88,89.18,Rattus norvegicus
NEUR_9238,Amygdala,129.79,29.66,Macaca mulatta
NEUR_2007,Hypothalamus,12.27,22.0,Mus musculus
NEUR_6499,Striatum,96.63,45.05,Rattus norvegicus
NEUR_2322,Cerebellum,69.24,43.25,Rattus norvegicus
NEUR_1103,Striatum,95.97,33.75,Macaca mulatta
NEUR_4496,Cerebellum,33.06,14.19,Rattus norvegicus
NEUR_6851,Thalamus,149.47,70.28,Danio rerio
NEUR_6003,Striatum,51.58,89.9,Macaca mulatta
NEUR_5841,Cerebellum,88.05,86.73,Mus musculus
NEUR_9764,Thalamus,133.02,84.75,Rattus norvegicus
NEUR_7867,Hippocampus,105.34,58.32,Danio rerio
NEUR_2876,Cerebellum,129.11,25.02,Danio rerio
NEUR_1636,Hypothalamus,57.86,73.34,Mus musculus
NEUR_6708,Hypothalamus,44.62,46.35,Danio rerio
NEUR_2361,Striatum,105.96,103.33,Danio rerio
NEUR_1539,Cortex,144.18,59.64,Rattus norvegicus
NEUR_9615,Thalamus,27.11,21.11,Rattus norvegicus
NEUR_9194,Amygdala,32.62,48.35,Mus musculus
NEUR_5245,Cerebellum,86.79,41.87,Macaca mulatta
NEUR_1210,Hypothalamus,108.27,57.65,Rattus norvegicus
NEUR_8082,Hypothalamus,76.16,105.94,Mus musculus
NEUR_1781,Cerebellum,95.77,44.93,Rattus norvegicus
NEUR_7311,Hypothalamus,117.9,31.86,Mus musculus
NEUR_7080,Amygdala,108.61,76.77,Macaca mulatta
NEUR_7509,Striatum,134.14,67.56,Mus musculus
NEUR_4199,Hypothalamus,150.0,35.96,Mus musculus
NEUR_2246,Striatum,106.06,82.36,Danio rerio
NEUR_5049,Amygdala,41.75,65.54,Macaca mulatta
NEUR_7252,Striatum,7.24,39.45,Danio rerio
NEUR_2739,Hypothalamus,85.06,30.85,Mus musculus
NEUR_1202,Amygdala,62.21,29.16,Mus musculus
NEUR_7640,Striatum,100.43,89.03,Mus musculus
NEUR_3625,Thalamus,0.51,21.93,Mus musculus
NEUR_4735,Amygdala,91.59,98.86,Mus musculus
NEUR_4015,Hippocampus,21.98,11.18,Danio rerio
NEUR_3343,Cerebellum,68.6,85.24,Danio rerio
NEUR_6972,Striatum,127.18,17.6,Mus musculus
