neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_8220,Striatum,129.87,93.15,Mus musculus
NEUR_8812,Striatum,87.52,112.57,Mus musculus
NEUR_1713,Thalamus,78.75,111.43,Macaca mulatta
NEUR_4751,Thalamus,38.73,61.15,Macaca mulatta
NEUR_1631,Thalamus,66.49,64.39,Mus musculus
NEUR_2024,Hypothalamus,130.28,109.94,Macaca mulatta
NEUR_5321,Thalamus,6.65,113.79,Mus musculus
NEUR_8720,Hippocampus,34.85,16.93,Danio rerio
NEUR_2600,Thalamus,144.07,65.78,Rattus norvegicus
NEUR_3477,Striatum,68.5,117.61,Danio rerio
NEUR_1545,Hippocampus,28.11,41.65,Macaca mulatta
NEUR_3516,Amygdala,96.91,44.91,Danio rerio
NEUR_7973,Cerebellum,14.73,91.94,Macaca mulatta
NEUR_9478,Amygdala,47.03,110.27,Rattus norvegicus
NEUR_8411,Cerebellum,119.54,16.4,Mus musculus
NEUR_9158,Thalamus,17.73,55.14,Macaca mulatta
NEUR_3834,Cortex,31.04,82.0,Rattus norvegicus
NEUR_8867,Hippocampus,75.09,85.16,Mus musculus
NEUR_4241,Cortex,53.24,77.91,Mus musculus
NEUR_6955,Hypothalamus,36.98,43.48,Rattus norvegicus
NEUR_6295,Cerebellum,10.88,99.05,Macaca mulatta
NEUR_8011,Thalamus,123.65,33.97,Macaca mulatta
NEUR_6571,Hypothalamus,134.67,116.4,Danio rerio
NEUR_2478,Striatum,142.22,92.82,Macaca mulatta
NEUR_5933,Cortex,124.11,50.51,Danio rerio
NEUR_3376,Striatum,2.46,97.05,Macaca mulatta
NEUR_9347,Hippocampus,51.64,106.02,Danio rerio
NEUR_6569,Cortex,135.77,67.72,Macaca mulatta
NEUR_7521,Hippocampus,76.15,56.34,Macaca mulatta
NEUR_4259,Hippocampus,135.55,91.08,Danio rerio
NEUR_7319,Cortex,82.82,28.7,Rattus norvegicus
NEUR_5632,Amygdala,142.27,90.26,Danio rerio
NEUR_3461,Cerebellum,8.68,13.54,Macaca mulatta
NEUR_8615,Hypothalamus,130.77,76.64,Macaca mulatta
NEUR_2607,Hippocampus,147.44,12.44,Mus musculus
NEUR_6195,Cortex,41.74,73.4,Macaca mulatta
NEUR_1616,Cerebellum,105.33,85.38,Rattus norvegicus
NEUR_6944,Hippocampus,41.33,25.15,Mus musculus
NEUR_8305,Hypothalamus,21.8,88.42,Macaca mulatta
NEUR_2478,Cortex,4.69,53.24,Mus musculus
NEUR_6959,Thalamus,15.58,99.0,Danio rerio
NEUR_9779,Cerebellum,19.87,58.94,Danio rerio
NEUR_5620,Hypothalamus,13.53,107.55,Rattus norvegicus
NEUR_9330,Cerebellum,2.01,59.01,Danio rerio
NEUR_1856,Hippocampus,79.71,40.41,Macaca mulatta
NEUR_1637,Amygdala,14.9,50.75,Danio rerio
NEUR_7534,Cortex,83.16,56.09,Macaca mulatta
NEUR_4846,Hypothalamus,0.68,51.97,Mus musculus
NEUR_5052,Cortex,92.18,79.83,Macaca mulatta
NEUR_2193,Cerebellum,45.72,115.94,Danio rerio
NEUR_4665,Thalamus,25.56,101.15,Mus musculus
NEUR_5397,Amygdala,142.52,23.55,Macaca mulatta
NEUR_2988,Hypothalamus,64.01,114.34,Rattus norvegicus
NEUR_6818,Cerebellum,34.56,107.17,Rattus norvegicus
NEUR_1107,Cortex,116.48,37.98,Mus musculus
NEUR_7386,Cerebellum,46.24,92.41,Rattus norvegicus
NEUR_7117,Cerebellum,98.78,42.37,Mus musculus
NEUR_9710,Cerebellum,144.05,30.02,Mus musculus
NEUR_7325,Thalamus,44.6,88.78,Macaca mulatta
NEUR_7459,Thalamus,96.53,43.06,Mus musculus
NEUR_4665,Thalamus,129.19,17.47,Macaca mulatta
NEUR_6566,Amygdala,102.9,61.69,Danio rerio
NEUR_6524,Striatum,36.85,76.46,Macaca mulatta
NEUR_1994,Hypothalamus,84.11,101.49,Danio rerio
NEUR_8832,Striatum,69.11,19.45,Macaca mulatta
NEUR_2844,Hypothalamus,133.97,27.96,Rattus norvegicus
NEUR_1254,Hypothalamus,113.47,114.61,Mus musculus
NEUR_7637,Cortex,68.19,62.22,Rattus norvegicus
NEUR_4176,Thalamus,66.7,73.19,Mus musculus
NEUR_4630,Striatum,1.34,33.09,Rattus norvegicus
NEUR_9139,Cortex,104.38,94.56,Danio rerio
NEUR_2824,Hippocampus,54.69,39.49,Mus musculus
NEUR_6041,Hypothalamus,4.51,12.06,Macaca mulatta
NEUR_8966,Thalamus,52.51,77.64,Mus musculus
NEUR_1999,Cortex,64.98,49.39,Danio rerio
NEUR_1509,Thalamus,149.32,79.74,Rattus norvegicus
NEUR_5010,Amygdala,120.38,45.6,Danio rerio
NEUR_8531,Hippocampus,62.17,35.17,Rattus norvegicus
NEUR_7169,Amygdala,116.79,12.71,Mus musculus
NEUR_9301,Hypothalamus,67.39,55.91,Macaca mulatta
NEUR_8995,Hippocampus,65.87,37.03,Danio rerio
NEUR_3615,Striatum,86.03,10.72,Danio rerio
NEUR_4241,Thalamus,76.23,33.2,Mus musculus
NEUR_1216,Thalamus,148.12,29.39,Danio rerio
NEUR_8141,Thalamus,42.92,76.77,Mus musculus
NEUR_8495,Cerebellum,111.75,109.69,Macaca mulatta
NEUR_6152,Amygdala,7.74,94.94,Rattus norvegicus
NEUR_5035,Amygdala,127.86,59.91,Danio rerio
NEUR_7913,Thalamus,41.74,21.9,Macaca mulatta
NEUR_1097,Amygdala,24.25,46.42,Danio rerio
NEUR_5353,Hypothalamus,12.68,26.8,Mus musculus
NEUR_9449,Hippocampus,6.01,73.65,Danio rerio
NEUR_6359,Thalamus,58.1,31.58,Rattus norvegicus
NEUR_4981,Amygdala,118.29,53.27,Danio rerio
NEUR_8666,Amygdala,125.44,90.63,Rattus norvegicus
NEUR_9662,Cerebellum,80.21,97.28,Rattus norvegicus
NEUR_5135,Amygdala,74.54,13.83,Macaca mulatta
NEUR_8307,Cortex,103.09,119.09,Macaca mulatta
NEUR_8987,Thalamus,33.59,113.67,Rattus norvegicus
NEUR_7883,Striatum,45.48,59.11,Danio rerio
NEUR_6188,Cerebellum,32.55,94.8,Danio rerio
NEUR_6009,Hippocampus,148.39,56.31,Danio rerio
NEUR_3268,Thalamus,41.97,45.31,Mus musculus
NEUR_9074,Striatum,147.12,15.17,Mus musculus
NEUR_5165,Cortex,111.29,10.79,Mus musculus
NEUR_3974,Amygdala,64.4,85.14,Rattus norvegicus
NEUR_7730,Hypothalamus,145.3,85.39,Rattus norvegicus
NEUR_4822,Striatum,103.76,77.67,Macaca mulatta
NEUR_2365,Cerebellum,23.18,16.13,Danio rerio
NEUR_7800,Thalamus,94.69,86.84,Mus musculus
NEUR_6268,Cerebellum,90.7,55.5,Mus musculus
NEUR_3438,Amygdala,26.02,95.31,Macaca mulatta
NEUR_6350,Cerebellum,119.93,77.18,Rattus norvegicus
NEUR_1313,Cerebellum,72.77,98.37,Mus musculus
NEUR_8778,Cerebellum,71.74,22.94,Danio rerio
NEUR_1182,Amygdala,70.9,16.85,Mus musculus
NEUR_1428,Striatum,11.72,27.86,Rattus norvegicus
NEUR_1852,Cortex,148.86,110.98,Mus musculus
NEUR_8070,Cortex,148.94,60.21,Rattus norvegicus
NEUR_5375,Cerebellum,8.0,55.04,Mus musculus
NEUR_3836,Hypothalamus,122.59,97.91,Rattus norvegicus
NEUR_3598,Thalamus,39.59,11.46,Rattus norvegicus
NEUR_6503,Amygdala,149.63,25.38,Macaca mulatta
NEUR_5039,Cerebellum,55.66,107.97,Mus musculus
NEUR_7812,Cerebellum,85.62,68.18,Mus musculus
NEUR_4174,Amygdala,49.45,118.98,Macaca mulatta
NEUR_2066,Cerebellum,52.13,115.28,Macaca mulatta
NEUR_4205,Cerebellum,91.06,27.49,Mus musculus
NEUR_9555,Amygdala,52.39,24.0,Macaca mulatta
