neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_8216,Cortex,148.23,93.73,Macaca mulatta
NEUR_7036,Cerebellum,113.07,23.75,Mus musculus
NEUR_7025,Hypothalamus,149.75,57.15,Mus musculus
NEUR_9951,Striatum,25.38,83.49,Mus musculus
NEUR_1757,Cerebellum,47.02,71.19,Danio rerio
NEUR_6189,Cerebellum,91.78,32.58,Mus musculus
NEUR_7301,Hypothalamus,25.15,51.27,Danio rerio
NEUR_6331,Thalamus,33.9,115.02,Macaca mulatta
NEUR_4229,Cortex,28.61,97.97,Rattus norvegicus
NEUR_7288,Striatum,41.65,106.07,Macaca mulatta
NEUR_6105,Cortex,107.96,46.74,Macaca mulatta
NEUR_8451,Hippocampus,37.23,65.03,Mus musculus
NEUR_9455,Thalamus,56.49,47.13,Rattus norvegicus
NEUR_1243,Hypothalamus,41.1,117.58,Danio rerio
NEUR_4479,Amygdala,23.91,24.77,Rattus norvegicus
NEUR_1422,Thalamus,110.53,106.55,Rattus norvegicus
NEUR_8543,Amygdala,93.72,98.07,Rattus norvegicus
NEUR_5057,Thalamus,50.84,27.79,Danio rerio
NEUR_2711,Thalamus,37.99,104.55,Rattus norvegicus
NEUR_1012,Hypothalamus,17.48,35.39,Danio rerio
NEUR_2463,Thalamus,19.45,52.75,Macaca mulatta
NEUR_1433,Amygdala,92.16,63.11,Macaca mulatta
NEUR_7705,Striatum,58.13,11.47,Rattus norvegicus
NEUR_4198,Amygdala,10.23,39.96,Rattus norvegicus
NEUR_4693,Amygdala,90.14,18.12,Macaca mulatta
NEUR_4361,Striatum,6.54,19.39,Danio rerio
NEUR_4838,Cortex,96.64,104.41,Macaca mulatta
NEUR_4990,Hippocampus,55.46,10.43,Macaca mulatta
NEUR_7972,Amygdala,149.03,48.48,Rattus norvegicus
NEUR_2025,Hippocampus,94.37,38.41,Danio rerio
NEUR_8108,Thalamus,144.93,92.04,Macaca mulatta
NEUR_9709,Hippocampus,38.4,31.53,Danio rerio
NEUR_8591,Cerebellum,53.75,78.39,Rattus norvegicus
NEUR_2570,Striatum,72.34,31.71,Danio rerio
NEUR_8489,Amygdala,146.03,118.87,Danio rerio
NEUR_3598,Hippocampus,74.6,18.16,Rattus norvegicus
NEUR_5016,Amygdala,26.2,87.87,Macaca mulatta
NEUR_1292,Hypothalamus,60.51,91.75,Mus musculus
NEUR_1559,Hypothalamus,89.15,29.46,Danio rerio
NEUR_5066,Cerebellum,106.1,119.19,Macaca mulatta
NEUR_8077,Hypothalamus,24.73,20.95,Danio rerio
NEUR_1952,Striatum,52.29,78.08,Mus musculus
NEUR_7161,Amygdala,105.33,45.02,Rattus norvegicus
NEUR_2478,Thalamus,54.48,78.33,Macaca mulatta
NEUR_7742,Striatum,98.09,88.22,Rattus norvegicus
NEUR_8937,Hypothalamus,125.43,29.41,Macaca mulatta
NEUR_8477,Cortex,32.92,27.14,Danio rerio
NEUR_4079,Striatum,28.41,110.21,Macaca mulatta
NEUR_4166,Thalamus,1.65,24.29,Mus musculus
NEUR_6553,Striatum,134.38,74.47,Mus musculus
NEUR_1961,Amygdala,123.42,62.14,Mus musculus
NEUR_4850,Cerebellum,73.22,85.34,Danio rerio
NEUR_3180,Cortex,12.48,108.54,Danio rerio
NEUR_9668,Thalamus,52.61,35.3,Macaca mulatta
NEUR_9632,Cortex,56.12,91.41,Rattus norvegicus
NEUR_4125,Hypothalamus,49.85,103.74,Danio rerio
NEUR_5497,Cortex,1.52,83.86,Mus musculus
NEUR_4288,Hypothalamus,61.77,108.36,Macaca mulatta
NEUR_9102,Cortex,140.88,14.01,Danio rerio
NEUR_3550,Striatum,81.31,74.56,Danio rerio
NEUR_8313,Cortex,22.43,15.33,Rattus norvegicus
NEUR_2661,Hippocampus,17.92,55.69,Mus musculus
NEUR_4131,Amygdala,61.44,79.5,Rattus norvegicus
NEUR_5969,Striatum,134.78,35.32,Rattus norvegicus
NEUR_5905,Striatum,90.48,77.39,Mus musculus
NEUR_1133,Amygdala,14.68,96.96,Danio rerio
NEUR_9994,Hippocampus,23.52,65.41,Macaca mulatta
NEUR_3955,Thalamus,72.72,86.81,Macaca mulatta
NEUR_1337,Cortex,132.23,24.1,Macaca mulatta
NEUR_2814,Hypothalamus,84.84,11.67,Rattus norvegicus
NEUR_4564,Hypothalamus,79.17,34.32,Mus musculus
NEUR_2299,Amygdala,149.48,97.87,Mus musculus
NEUR_7695,Cortex,46.82,41.66,Mus musculus
NEUR_6352,Cerebellum,56.05,95.78,Mus musculus
NEUR_6045,Hippocampus,112.65,86.61,Danio rerio
NEUR_8385,Striatum,137.28,66.38,Rattus norvegicus
NEUR_1097,Hypothalamus,120.34,70.31,Rattus norvegicus
NEUR_6725,Cerebellum,19.92,70.99,Rattus norvegicus
NEUR_7071,Cerebellum,14.4,12.27,Mus musculus
NEUR_7991,Thalamus,107.1,70.53,Rattus norvegicus
NEUR_7434,Thalamus,61.51,50.75,Danio rerio
NEUR_3835,Amygdala,67.7,67.89,Macaca mulatta
NEUR_8685,Amygdala,40.69,58.43,Mus musculus
NEUR_6919,Hippocampus,3.46,88.31,Danio rerio
NEUR_5290,Amygdala,131.92,112.4,Danio rerio
NEUR_7947,Amygdala,94.25,92.26,Macaca mulatta
NEUR_8521,Thalamus,125.28,48.24,Danio rerio
NEUR_3189,Hypothalamus,61.85,117.49,Rattus norvegicus
NEUR_6673,Cortex,140.56,71.02,Rattus norvegicus
NEUR_5792,Thalamus,131.93,55.56,Mus musculus
NEUR_2101,Hippocampus,16.75,114.84,Macaca mulatta
NEUR_5665,Hypothalamus,56.88,94.61,Macaca mulatta
NEUR_6295,Hypothalamus,18.53,90.59,Rattus norvegicus
NEUR_4657,Amygdala,122.74,70.15,Macaca mulatta
NEUR_5896,Striatum,90.8,60.53,Macaca mulatta
NEUR_6889,Amygdala,92.74,48.71,Danio rerio
NEUR_2940,Thalamus,20.05,63.26,Mus musculus
NEUR_7745,Cortex,73.62,13.2,Mus musculus
NEUR_8603,Amygdala,39.16,24.89,Danio rerio
NEUR_5816,Cerebellum,58.63,15.2,Rattus norvegicus
NEUR_5287,Thalamus,59.28,23.66,Danio rerio
NEUR_7120,Cortex,114.78,118.84,Mus musculus
NEUR_3957,Hypothalamus,62.84,48.0,Danio rerio
NEUR_4098,Thalamus,97.08,93.28,Macaca mulatta
NEUR_2942,Amygdala,57.2,30.77,Macaca mulatta
NEUR_2404,Cerebellum,110.12,38.94,Rattus norvegicus
NEUR_3147,Thalamus,81.4,97.29,Macaca mulatta
NEUR_6261,Striatum,57.82,117.19,Rattus norvegicus
NEUR_3991,Cortex,20.17,115.05,Macaca mulatta
NEUR_9857,Cortex,8.19,103.25,Mus musculus
NEUR_1106,Amygdala,1.66,69.59,Rattus norvegicus
NEUR_6119,Cerebellum,131.85,43.31,Mus musculus
NEUR_6312,Striatum,104.79,44.77,Mus musculus
NEUR_3932,Thalamus,75.0,57.45,Mus musculus
NEUR_4650,Amygdala,139.02,90.12,Macaca mulatta
NEUR_1452,Hippocampus,10.33,55.03,Rattus norvegicus
NEUR_8749,Thalamus,139.83,42.2,Mus musculus
NEUR_9999,Thalamus,71.27,87.38,Rattus norvegicus
NEUR_9967,Cortex,76.89,37.76,Mus musculus
NEUR_7039,Amygdala,56.15,27.5,Danio rerio
NEUR_3073,Hypothalamus,30.12,38.25,Rattus norvegicus
NEUR_6714,Thalamus,8.92,23.44,Mus musculus
NEUR_2291,Hippocampus,47.81,114.82,Mus musculus
NEUR_8137,Amygdala,85.14,40.98,Rattus norvegicus
NEUR_2280,Thalamus,144.32,108.08,Mus musculus
NEUR_4495,Hippocampus,58.05,118.89,Mus musculus
NEUR_6770,Thalamus,103.08,117.52,Rattus norvegicus
NEUR_8629,Cerebellum,146.12,115.52,Danio rerio
NEUR_4007,Striatum,20.29,114.0,Danio rerio
NEUR_3328,Cerebellum,59.95,110.27,Macaca mulatta
NEUR_9939,Striatum,43.48,30.61,Mus musculus
NEUR_1693,Striatum,5.26,41.34,Mus musculus
NEUR_3240,Thalamus,79.2,13.39,Rattus norvegicus
NEUR_4405,Amygdala,52.95,31.07,Rattus norvegicus
NEUR_4314,Cortex,126.79,72.86,Macaca mulatta
NEUR_4201,Thalamus,28.9,46.1,Danio rerio
NEUR_4412,Thalamus,125.38,101.27,Danio rerio
NEUR_2806,Thalamus,33.58,83.25,Mus musculus
NEUR_7257,Thalamus,80.58,11.06,Danio rerio
NEUR_3521,Hippocampus,42.56,14.7,Mus musculus
NEUR_4390,Thalamus,54.62,32.23,Macaca mulatta
NEUR_3096,Hypothalamus,45.87,32.15,Mus musculus
NEUR_2376,Hippocampus,61.65,97.75,Mus musculus
NEUR_1670,Cortex,44.44,47.85,Macaca mulatta
NEUR_1460,Amygdala,89.49,62.76,Rattus norvegicus
