neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_7125,Amygdala,145.0,28.03,Rattus norvegicus
NEUR_3433,Hippocampus,49.36,73.52,Macaca mulatta
NEUR_2293,Thalamus,123.89,12.49,Mus musculus
NEUR_8156,Hypothalamus,115.15,47.25,Mus musculus
NEUR_2317,Striatum,104.43,37.02,Danio rerio
NEUR_9797,Hypothalamus,28.81,109.91,Macaca mulatta
NEUR_8206,Amygdala,73.87,47.58,Macaca mulatta
NEUR_9610,Hippocampus,4.74,85.11,Macaca mulatta
NEUR_9379,Hypothalamus,19.57,71.85,Macaca mulatta
NEUR_1510,Striatum,47.47,102.23,Mus musculus
NEUR_1273,Cerebellum,53.66,21.83,Danio rerio
NEUR_4662,Hippocampus,20.69,13.0,Macaca mulatta
NEUR_5387,Amygdala,24.17,117.19,Mus musculus
NEUR_9218,Cerebellum,46.16,12.76,Danio rerio
NEUR_2058,Hippocampus,136.87,96.73,Rattus norvegicus
NEUR_3546,Striatum,7.06,105.18,Macaca mulatta
NEUR_9836,Amygdala,84.67,83.0,Danio rerio
NEUR_7577,Cerebellum,29.26,89.93,Danio rerio
NEUR_8550,Thalamus,97.65,92.65,Macaca mulatta
NEUR_9392,Striatum,31.66,118.82,Macaca mulatta
NEUR_9603,Cortex,19.1,79.25,Mus musculus
NEUR_7652,Hippocampus,20.33,74.07,Rattus norvegicus
NEUR_5473,Amygdala,14.24,46.56,Macaca mulatta
NEUR_6711,Thalamus,28.26,31.99,Danio rerio
NEUR_9902,Striatum,51.3,78.21,Rattus norvegicus
NEUR_8495,Hippocampus,137.28,13.3,Rattus norvegicus
NEUR_1507,Cortex,7.23,96.02,Rattus norvegicus
NEUR_1658,Hypothalamus,127.14,83.18,Mus musculus
NEUR_3573,Cerebellum,49.84,29.93,Danio rerio
NEUR_4150,Cerebellum,127.93,64.23,Rattus norvegicus
NEUR_5288,Striatum,34.68,43.1,Rattus norvegicus
NEUR_7792,Thalamus,12.61,82.61,Mus musculus
NEUR_2304,Thalamus,138.51,53.99,Danio rerio
NEUR_9793,Hippocampus,127.38,56.58,Mus musculus
NEUR_8539,Striatum,1.69,26.13,Rattus norvegicus
NEUR_4996,Thalamus,140.65,84.66,Macaca mulatta
NEUR_4881,Striatum,4.62,10.08,Mus musculus
