neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_7111,Hippocampus,108.25,113.0,Rattus norvegicus
NEUR_4628,Striatum,132.16,118.08,Danio rerio
NEUR_7419,Hypothalamus,23.62,71.09,Mus musculus
NEUR_6632,Hypothalamus,72.91,119.15,Macaca mulatta
NEUR_1143,Striatum,106.91,59.42,Danio rerio
NEUR_7848,Striatum,114.77,77.43,Rattus norvegicus
NEUR_6375,Amygdala,147.7,60.67,Rattus norvegicus
NEUR_4911,Cortex,68.13,49.06,Mus musculus
NEUR_5608,Hippocampus,85.37,116.85,Danio rerio
NEUR_9839,Striatum,13.56,70.29,Macaca mulatta
NEUR_7971,Hippocampus,62.13,25.97,Danio rerio
NEUR_2784,Cerebellum,75.13,30.58,Rattus norvegicus
NEUR_1695,Amygdala,106.65,65.25,Danio rerio
NEUR_4416,Striatum,64.81,110.2,Danio rerio
NEUR_2363,Hippocampus,147.76,50.1,Rattus norvegicus
NEUR_9286,Hippocampus,129.44,47.23,Danio rerio
NEUR_2482,Thalamus,71.95,63.98,Macaca mulatta
NEUR_5080,Cerebellum,68.07,75.47,Danio rerio
NEUR_9194,Amygdala,113.9,60.86,Rattus norvegicus
NEUR_7228,Hippocampus,79.22,28.24,Rattus norvegicus
NEUR_3799,Cortex,121.65,97.18,Rattus norvegicus
NEUR_2055,Cerebellum,28.91,94.05,Macaca mulatta
NEUR_9211,Cortex,55.3,18.58,Mus musculus
NEUR_3515,Hippocampus,36.89,52.65,Mus musculus
NEUR_9778,Cerebellum,76.51,82.99,Macaca mulatta
NEUR_1941,Cortex,80.69,83.47,Macaca mulatta
NEUR_9526,Amygdala,43.5,118.65,Mus musculus
NEUR_6298,Thalamus,134.82,43.09,Rattus norvegicus
NEUR_9987,Hippocampus,141.67,52.92,Macaca mulatta
NEUR_2350,Striatum,142.62,46.2,Rattus norvegicus
NEUR_5754,Striatum,131.7,115.52,Danio rerio
NEUR_5922,Amygdala,35.36,58.57,Danio rerio
NEUR_3255,Striatum,54.42,78.98,Rattus norvegicus
NEUR_8057,Cortex,42.02,61.51,Macaca mulatta
NEUR_4881,Thalamus,16.5,99.85,Mus musculus
NEUR_8334,Hippocampus,116.61,116.55,Macaca mulatta
NEUR_4873,Cortex,135.34,119.08,Mus musculus
NEUR_3399,Amygdala,102.06,100.37,Rattus norvegicus
NEUR_4785,Hypothalamus,107.87,110.61,Mus musculus
NEUR_7559,Striatum,74.51,111.06,Danio rerio
NEUR_9432,Hippocampus,20.18,18.05,Mus musculus
NEUR_6532,Hypothalamus,88.59,22.53,Danio rerio
NEUR_4235,Cortex,52.11,34.19,Rattus norvegicus
NEUR_6660,Hypothalamus,62.21,51.14,Mus musculus
NEUR_8868,Striatum,34.89,94.54,Danio rerio
NEUR_4014,Hippocampus,83.75,63.32,Rattus norvegicus
NEUR_1342,Cerebellum,95.71,89.7,Mus musculus
NEUR_3816,Amygdala,73.68,72.48,Mus musculus
NEUR_3212,Cerebellum,35.02,28.37,Danio rerio
NEUR_6570,Thalamus,98.17,77.26,Danio rerio
NEUR_5798,Hypothalamus,59.98,25.26,Macaca mulatta
NEUR_6258,Hypothalamus,138.11,105.48,Rattus norvegicus
NEUR_1738,Cortex,70.9,25.05,Danio rerio
NEUR_3186,Hippocampus,80.03,12.77,Macaca mulatta
NEUR_6098,Hippocampus,133.73,18.84,Macaca mulatta
NEUR_7719,Thalamus,28.79,12.75,Danio rerio
NEUR_6735,Thalamus,0.86,33.9,Macaca mulatta
NEUR_2301,Cerebellum,3.58,89.6,Danio rerio
NEUR_6981,Cortex,10.27,26.27,Rattus norvegicus
NEUR_6412,Cerebellum,19.85,102.95,Rattus norvegicus
