neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_2705,Striatum,7.59,12.91,Danio rerio
NEUR_8768,Hypothalamus,114.79,16.66,Macaca mulatta
NEUR_8504,Cerebellum,122.38,88.17,Rattus norvegicus
NEUR_7409,Hippocampus,66.82,42.55,Macaca mulatta
NEUR_9201,Hippocampus,107.56,47.72,Danio rerio
NEUR_9354,Thalamus,114.79,45.41,Rattus norvegicus
NEUR_2259,Hippocampus,113.25,50.15,Macaca mulatta
NEUR_2845,Hippocampus,58.81,92.15,Rattus norvegicus
NEUR_5527,Hippocampus,41.34,103.8,Mus musculus
NEUR_8974,Thalamus,12.9,49.44,Rattus norvegicus
NEUR_9667,Thalamus,132.55,22.74,Macaca mulatta
NEUR_7167,Cerebellum,31.9,119.44,Danio rerio
NEUR_3639,Hypothalamus,114.54,67.93,Rattus norvegicus
NEUR_1440,Amygdala,77.09,15.38,Mus musculus
NEUR_2441,Cortex,44.3,108.26,Mus musculus
NEUR_4319,Amygdala,23.85,37.93,Danio rerio
NEUR_8609,Striatum,147.92,76.91,Rattus norvegicus
NEUR_2740,Cortex,142.48,53.57,Danio rerio
NEUR_5121,Thalamus,58.59,89.66,Mus musculus
NEUR_9985,Hypothalamus,110.14,108.27,Danio rerio
NEUR_6888,Striatum,41.82,99.78,Macaca mulatta
NEUR_2473,Striatum,148.63,51.98,Rattus norvegicus
NEUR_2320,Striatum,84.82,60.06,Mus musculus
NEUR_6521,Hypothalamus,94.92,81.18,Rattus norvegicus
NEUR_2753,Cerebellum,63.92,42.98,Macaca mulatta
NEUR_8103,Striatum,3.39,103.94,Macaca mulatta
NEUR_3203,Hypothalamus,126.52,11.61,Macaca mulatta
NEUR_2997,Amygdala,9.23,17.18,Rattus norvegicus
NEUR_9728,Cortex,144.03,94.46,Macaca mulatta
NEUR_7931,Striatum,29.22,23.23,Danio rerio
NEUR_6825,Cortex,42.61,112.67,Macaca mulatta
NEUR_2799,Cortex,103.0,91.32,Macaca mulatta
NEUR_9617,Cortex,125.97,77.58,Macaca mulatta
NEUR_6842,Thalamus,24.7,26.26,Macaca mulatta
NEUR_7601,Striatum,70.96,104.23,Macaca mulatta
NEUR_6076,Striatum,60.14,117.8,Rattus norvegicus
NEUR_1647,Hippocampus,80.84,47.67,Danio rerio
NEUR_6372,Thalamus,123.52,15.58,Rattus norvegicus
NEUR_1026,Hippocampus,62.13,104.63,Macaca mulatta
NEUR_9787,Thalamus,15.71,45.06,Mus musculus
NEUR_7119,Hippocampus,97.48,29.41,Macaca mulatta
NEUR_6896,Hypothalamus,42.48,59.97,Macaca mulatta
NEUR_3448,Cerebellum,95.93,46.84,Mus musculus
NEUR_4784,Cortex,132.44,82.04,Mus musculus
NEUR_7151,Hypothalamus,104.37,89.34,Macaca mulatta
NEUR_7370,Cerebellum,55.37,28.43,Danio rerio
NEUR_1136,Striatum,78.57,119.51,Macaca mulatta
NEUR_5767,Cortex,138.85,82.77,Rattus norvegicus
NEUR_3638,Thalamus,51.01,40.33,Macaca mulatta
NEUR_6413,Amygdala,83.95,10.82,Macaca mulatta
NEUR_2734,Thalamus,133.84,111.07,Mus musculus
NEUR_3733,Hippocampus,50.09,102.85,Rattus norvegicus
NEUR_9801,Thalamus,24.82,91.38,Danio rerio
NEUR_4656,Hypothalamus,47.86,14.13,Macaca mulatta
NEUR_8222,Hypothalamus,6.36,83.94,Mus musculus
NEUR_9690,Cortex,28.34,26.49,Danio rerio
NEUR_4271,Striatum,90.54,83.95,Macaca mulatta
NEUR_3782,Hypothalamus,83.73,28.4,Mus musculus
NEUR_6378,Striatum,60.46,23.9,Rattus norvegicus
NEUR_3142,Amygdala,123.1,91.38,Rattus norvegicus
NEUR_4782,Striatum,114.34,44.43,Mus musculus
NEUR_6003,Amygdala,111.49,111.86,Mus musculus
NEUR_7260,Cerebellum,88.92,89.63,Macaca mulatta
NEUR_6999,Cerebellum,37.76,80.73,Mus musculus
NEUR_7274,Hippocampus,124.41,55.52,Rattus norvegicus
NEUR_9737,Thalamus,25.81,11.53,Danio rerio
NEUR_9925,Cortex,9.33,22.51,Rattus norvegicus
NEUR_4258,Hippocampus,95.86,112.61,Macaca mulatta
NEUR_9090,Hippocampus,139.02,31.6,Mus musculus
NEUR_2679,Cerebellum,49.16,29.6,Mus musculus
NEUR_5020,Cortex,86.14,76.54,Rattus norvegicus
NEUR_3951,Amygdala,108.86,39.97,Mus musculus
NEUR_4245,Thalamus,51.15,38.75,Rattus norvegicus
NEUR_4656,Hippocampus,38.76,71.39,Danio rerio
NEUR_4257,Striatum,83.7,59.07,Macaca mulatta
NEUR_4532,Cerebellum,107.58,55.38,Mus musculus
NEUR_2169,Amygdala,112.15,54.56,Danio rerio
NEUR_4222,Striatum,149.67,46.05,Macaca mulatta
NEUR_3763,Hypothalamus,77.54,79.57,Macaca mulatta
NEUR_1202,Hypothalamus,70.48,96.59,Danio rerio
NEUR_2786,Striatum,80.31,85.21,Mus musculus
NEUR_9437,Thalamus,95.17,72.56,Danio rerio
NEUR_3007,Cortex,51.21,43.52,Macaca mulatta
NEUR_6291,Hippocampus,52.12,101.09,Rattus norvegicus
NEUR_3744,Striatum,30.69,21.34,Macaca mulatta
NEUR_8762,Amygdala,134.69,70.54,Mus musculus
NEUR_3652,Thalamus,42.36,91.91,Macaca mulatta
NEUR_8475,Amygdala,18.43,38.53,Danio rerio
NEUR_6792,Striatum,26.59,46.66,Rattus norvegicus
NEUR_7716,Hippocampus,82.22,103.41,Mus musculus
NEUR_1885,Striatum,138.43,95.67,Rattus norvegicus
NEUR_8741,Amygdala,11.41,114.08,Rattus norvegicus
NEUR_3547,Cortex,17.58,24.12,Danio rerio
NEUR_6738,Thalamus,70.91,109.6,Macaca mulatta
NEUR_7160,Hypothalamus,30.47,40.7,Rattus norvegicus
NEUR_7150,Striatum,97.32,55.64,Macaca mulatta
NEUR_9160,Cerebellum,54.35,15.58,Macaca mulatta
NEUR_4522,Cortex,15.25,62.28,Mus musculus
NEUR_2040,Amygdala,72.09,100.51,Rattus norvegicus
NEUR_2215,Thalamus,125.35,87.51,Danio rerio
NEUR_8172,Striatum,27.32,82.75,Rattus norvegicus
NEUR_2563,Hypothalamus,111.85,15.82,Danio rerio
NEUR_3280,Amygdala,94.13,71.98,Danio rerio
NEUR_7377,Thalamus,16.36,34.26,Macaca mulatta
NEUR_7457,Amygdala,114.25,89.46,Macaca mulatta
NEUR_2719,Amygdala,129.91,35.22,Rattus norvegicus
NEUR_1809,Hippocampus,92.52,74.84,Macaca mulatta
NEUR_3373,Cortex,109.74,20.36,Rattus norvegicus
NEUR_4638,Striatum,122.07,32.76,Macaca mulatta
NEUR_1605,Cerebellum,44.41,78.22,Rattus norvegicus
NEUR_6280,Amygdala,146.11,50.29,Macaca mulatta
NEUR_8027,Amygdala,81.28,34.94,Danio rerio
NEUR_5165,Amygdala,97.92,78.15,Mus musculus
NEUR_2704,Striatum,25.34,75.72,Rattus norvegicus
NEUR_4239,Cortex,53.22,47.45,Mus musculus
NEUR_8301,Thalamus,0.42,105.09,Danio rerio
NEUR_2528,Striatum,143.93,17.36,Rattus norvegicus
NEUR_9617,Thalamus,30.24,27.54,Macaca mulatta
NEUR_1510,Cortex,25.1,47.52,Mus musculus
NEUR_5020,Thalamus,114.67,38.59,Rattus norvegicus
NEUR_2941,Hypothalamus,45.78,34.04,Danio rerio
NEUR_8991,Thalamus,8.33,98.35,Rattus norvegicus
