neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_6566,Cortex,69.21,60.37,Macaca mulatta
NEUR_3612,Striatum,105.88,112.17,Mus musculus
NEUR_5947,Cerebellum,105.72,96.04,Danio rerio
NEUR_9828,Cerebellum,108.09,35.16,Macaca mulatta
NEUR_3544,Cerebellum,37.9,18.5,Macaca mulatta
NEUR_3615,Cortex,104.32,114.93,Macaca mulatta
NEUR_2077,Hypothalamus,117.18,24.52,Rattus norvegicus
NEUR_1517,Cerebellum,5.24,86.97,Rattus norvegicus
NEUR_6364,Striatum,28.27,54.08,Macaca mulatta
NEUR_5196,Thalamus,55.51,79.11,Rattus norvegicus
NEUR_3280,Cortex,3.07,46.6,Macaca mulatta
NEUR_1376,Cerebellum,6.59,30.2,Rattus norvegicus
NEUR_8496,Cerebellum,140.11,44.22,Macaca mulatta
NEUR_8351,Amygdala,142.07,52.9,Danio rerio
NEUR_9169,Striatum,9.58,49.1,Rattus norvegicus
NEUR_3769,Cerebellum,43.57,55.77,Danio rerio
NEUR_7801,Hypothalamus,34.59,34.93,Danio rerio
NEUR_2744,Hypothalamus,50.49,86.58,Rattus norvegicus
NEUR_7484,Cerebellum,113.34,105.89,Macaca mulatta
NEUR_2075,Hippocampus,23.84,87.58,Macaca mulatta
NEUR_6836,Striatum,42.0,102.59,Rattus norvegicus
NEUR_1294,Thalamus,58.54,27.72,Mus musculus
NEUR_6849,Cerebellum,142.21,54.27,Danio rerio
NEUR_2174,Cortex,50.55,65.26,Rattus norvegicus
NEUR_7480,Hypothalamus,82.6,52.56,Mus musculus
NEUR_1525,Hypothalamus,31.01,59.39,Rattus norvegicus
NEUR_3990,Cerebellum,14.09,117.13,Danio rerio
NEUR_7561,Cortex,111.5,43.36,Rattus norvegicus
NEUR_4543,Hypothalamus,91.65,32.29,Macaca mulatta
NEUR_2391,Hypothalamus,16.18,100.56,Macaca mulatta
NEUR_4672,Cerebellum,128.87,55.82,Rattus norvegicus
NEUR_8956,Hippocampus,46.86,38.51,Macaca mulatta
NEUR_1881,Cortex,87.77,85.74,Mus musculus
NEUR_6508,Amygdala,101.42,73.26,Danio rerio
NEUR_9651,Amygdala,60.27,79.21,Mus musculus
NEUR_5667,Hippocampus,50.11,51.12,Rattus norvegicus
NEUR_3837,Hypothalamus,122.57,50.13,Danio rerio
