neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_6224,Thalamus,90.21,93.03,Macaca mulatta
NEUR_4207,Striatum,35.08,101.61,Rattus norvegicus
NEUR_9863,Cortex,56.69,30.99,Mus musculus
NEUR_7960,Hypothalamus,56.22,74.91,Mus musculus
NEUR_2366,Striatum,31.61,66.27,Mus musculus
NEUR_6424,Striatum,74.93,118.13,Danio rerio
NEUR_2824,Amygdala,52.67,103.55,Rattus norvegicus
NEUR_3593,Cortex,68.15,84.63,Danio rerio
NEUR_1096,Cortex,25.48,41.41,Rattus norvegicus
NEUR_9604,Amygdala,137.19,85.67,Danio rerio
NEUR_4309,Cerebellum,144.11,62.14,Macaca mulatta
NEUR_2112,Cortex,108.25,53.72,Danio rerio
NEUR_3937,Cerebellum,42.6,67.62,Rattus norvegicus
NEUR_7388,Cerebellum,99.31,88.77,Macaca mulatta
NEUR_2795,Hippocampus,144.1,72.43,Danio rerio
NEUR_9145,Hypothalamus,40.99,40.78,Macaca mulatta
NEUR_1077,Hypothalamus,90.83,66.05,Rattus norvegicus
NEUR_8948,Cerebellum,19.58,13.84,Mus musculus
NEUR_2923,Amygdala,6.54,26.0,Rattus norvegicus
NEUR_4715,Hypothalamus,68.95,43.58,Danio rerio
NEUR_8856,Hippocampus,111.02,75.59,Mus musculus
NEUR_5807,Amygdala,108.93,91.39,Rattus norvegicus
NEUR_7158,Cerebellum,100.02,71.25,Rattus norvegicus
NEUR_7685,Thalamus,102.33,92.76,Mus musculus
NEUR_7368,Cerebellum,47.58,103.47,Mus musculus
NEUR_3308,Cerebellum,99.35,48.68,Rattus norvegicus
NEUR_3966,Hypothalamus,44.01,77.99,Danio rerio
NEUR_9923,Amygdala,89.53,112.88,Danio rerio
NEUR_7500,Hippocampus,0.17,25.66,Mus musculus
NEUR_4573,Hypothalamus,116.64,86.08,Danio rerio
NEUR_7795,Hypothalamus,115.64,20.42,Macaca mulatta
NEUR_3922,Amygdala,135.16,74.04,Macaca mulatta
NEUR_5035,Hypothalamus,70.79,59.53,Danio rerio
NEUR_4634,Hippocampus,77.65,42.03,Danio rerio
NEUR_7513,Amygdala,17.36,82.51,Rattus norvegicus
NEUR_7025,Amygdala,80.68,69.21,Macaca mulatta
NEUR_3953,Cortex,142.76,75.76,Macaca mulatta
NEUR_1330,Cerebellum,115.98,83.54,Rattus norvegicus
NEUR_9187,Amygdala,88.94,103.12,Rattus norvegicus
NEUR_4951,Hypothalamus,80.92,96.58,Rattus norvegicus
NEUR_2404,Thalamus,119.99,100.1,Mus musculus
NEUR_7473,Striatum,87.63,49.08,Mus musculus
NEUR_2488,Cortex,34.42,115.12,Danio rerio
NEUR_4692,Cortex,46.69,71.26,Danio rerio
NEUR_8880,Striatum,109.07,49.17,Macaca mulatta
NEUR_6032,Thalamus,130.98,68.91,Macaca mulatta
NEUR_1195,Hippocampus,23.24,116.72,Mus musculus
NEUR_2007,Amygdala,71.47,100.87,Mus musculus
NEUR_5878,Hippocampus,42.79,72.72,Mus musculus
NEUR_9692,Hippocampus,89.16,108.79,Macaca mulatta
NEUR_9052,Thalamus,50.99,12.59,Macaca mulatta
NEUR_3579,Cortex,8.51,17.0,Mus musculus
NEUR_6147,Cerebellum,44.67,68.61,Macaca mulatta
NEUR_6137,Cerebellum,120.44,90.57,Danio rerio
NEUR_7580,Cortex,84.82,85.82,Macaca mulatta
NEUR_7748,Hypothalamus,97.84,114.34,Mus musculus
NEUR_2908,Cerebellum,73.44,101.94,Mus musculus
NEUR_9776,Thalamus,123.18,81.8,Rattus norvegicus
NEUR_7601,Amygdala,49.42,55.95,Rattus norvegicus
NEUR_2153,Amygdala,119.2,28.64,Macaca mulatta
NEUR_8277,Amygdala,112.86,52.02,Mus musculus
NEUR_1469,Hippocampus,15.79,108.45,Rattus norvegicus
NEUR_2666,Hippocampus,17.77,88.66,Rattus norvegicus
NEUR_6617,Hippocampus,122.02,104.18,Macaca mulatta
