neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_6650,Hypothalamus,119.94,18.7,Rattus norvegicus
NEUR_9001,Hypothalamus,118.29,95.5,Rattus norvegicus
NEUR_8507,Amygdala,57.5,47.45,Macaca mulatta
NEUR_1539,Cortex,135.0,70.89,Mus musculus
NEUR_1483,Amygdala,123.04,29.08,Mus musculus
NEUR_1383,Amygdala,46.38,55.17,Macaca mulatta
NEUR_4600,Thalamus,42.97,56.38,Mus musculus
NEUR_3581,Amygdala,146.91,111.45,Danio rerio
NEUR_3067,Hippocampus,105.33,71.97,Rattus norvegicus
NEUR_7660,Cortex,63.56,17.9,Rattus norvegicus
NEUR_1593,Hypothalamus,16.52,92.79,Rattus norvegicus
NEUR_8866,Cortex,130.4,91.71,Danio rerio
NEUR_9056,Thalamus,14.31,50.73,Macaca mulatta
NEUR_6365,Striatum,131.84,91.52,Rattus norvegicus
NEUR_4473,Thalamus,134.76,34.82,Rattus norvegicus
NEUR_9846,Hippocampus,126.79,66.35,Danio rerio
NEUR_3815,Cortex,114.45,29.83,Macaca mulatta
NEUR_7143,Striatum,9.63,112.21,Rattus norvegicus
NEUR_7275,Cortex,95.14,38.48,Mus musculus
NEUR_9427,Amygdala,60.65,90.88,Rattus norvegicus
NEUR_4135,Amygdala,136.96,101.38,Danio rerio
NEUR_5785,Hippocampus,141.3,54.64,Danio rerio
NEUR_1106,Amygdala,81.98,52.74,Mus musculus
NEUR_6610,Cortex,88.38,53.99,Danio rerio
NEUR_8340,Thalamus,138.88,104.16,Mus musculus
NEUR_7254,Amygdala,46.74,15.25,Macaca mulatta
NEUR_5957,Amygdala,128.28,43.69,Rattus norvegicus
NEUR_9408,Amygdala,83.56,17.15,Mus musculus
NEUR_3494,Cerebellum,6.91,74.41,Macaca mulatta
NEUR_3985,Hippocampus,103.64,55.01,Mus musculus
NEUR_8708,Striatum,102.83,26.05,Mus musculus
NEUR_5050,Cortex,15.02,103.04,Macaca mulatta
NEUR_9737,Striatum,50.21,108.83,Danio rerio
NEUR_2050,Hippocampus,42.37,85.66,Danio rerio
NEUR_2665,Striatum,129.52,111.34,Macaca mulatta
NEUR_2654,Amygdala,65.96,26.53,Rattus norvegicus
NEUR_7520,Cerebellum,90.75,24.38,Mus musculus
NEUR_1791,Striatum,79.6,16.34,Mus musculus
NEUR_1084,Amygdala,75.92,70.47,Macaca mulatta
NEUR_5683,Cortex,63.84,100.57,Rattus norvegicus
NEUR_4088,Thalamus,80.46,80.0,Danio rerio
NEUR_8935,Hypothalamus,33.29,18.57,Mus musculus
NEUR_9598,Hypothalamus,73.21,36.39,Macaca mulatta
NEUR_2678,Thalamus,46.73,79.79,Macaca mulatta
NEUR_9948,Thalamus,9.85,55.32,Danio rerio
NEUR_1809,Cerebellum,90.1,45.58,Macaca mulatta
NEUR_2218,Hypothalamus,33.01,77.09,Mus musculus
NEUR_5666,Cortex,65.8,100.0,Mus musculus
NEUR_9784,Cortex,2.94,11.86,Danio rerio
NEUR_8888,Striatum,127.83,67.94,Danio rerio
NEUR_4770,Amygdala,17.82,11.44,Rattus norvegicus
NEUR_7458,Hippocampus,98.38,10.62,Danio rerio
NEUR_8224,Thalamus,42.29,81.89,Danio rerio
NEUR_1249,Cerebellum,38.12,78.13,Macaca mulatta
NEUR_8222,Hypothalamus,56.44,106.46,Macaca mulatta
NEUR_3322,Hypothalamus,130.39,34.08,Mus musculus
NEUR_5148,Cerebellum,109.64,52.28,Rattus norvegicus
NEUR_7249,Cerebellum,43.89,104.39,Rattus norvegicus
NEUR_9127,Hippocampus,57.17,79.46,Mus musculus
