neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_6620,Hypothalamus,139.85,46.82,Macaca mulatta
NEUR_5540,Thalamus,63.87,98.28,Danio rerio
NEUR_8287,Thalamus,115.0,82.09,Mus musculus
NEUR_2619,Striatum,121.6,89.48,Danio rerio
NEUR_8786,Hypothalamus,114.3,14.05,Mus musculus
NEUR_7982,Hypothalamus,2.31,97.22,Macaca mulatta
NEUR_5139,Striatum,9.88,109.42,Rattus norvegicus
NEUR_1009,Thalamus,126.32,67.89,Danio rerio
NEUR_7745,Cortex,51.95,103.51,Rattus norvegicus
NEUR_8916,Hippocampus,110.41,25.58,Macaca mulatta
NEUR_5306,Hippocampus,21.17,11.45,Mus musculus
NEUR_3129,Striatum,17.9,85.26,Danio rerio
NEUR_9348,Cerebellum,9.95,92.6,Mus musculus
NEUR_3838,Striatum,117.2,22.94,Macaca mulatta
NEUR_8392,Hippocampus,31.54,36.8,Mus musculus
NEUR_2903,Hippocampus,17.07,26.38,Macaca mulatta
NEUR_5764,Cortex,142.27,79.58,Macaca mulatta
NEUR_6732,Hippocampus,56.68,94.9,Danio rerio
NEUR_5510,Cerebellum,69.1,18.81,Rattus norvegicus
NEUR_1983,Hippocampus,26.29,68.65,Rattus norvegicus
NEUR_8371,Amygdala,70.16,92.27,Rattus norvegicus
NEUR_1259,Hypothalamus,45.9,98.23,Mus musculus
NEUR_2233,Hypothalamus,42.06,75.58,Rattus norvegicus
NEUR_7748,Hypothalamus,141.1,71.52,Macaca mulatta
NEUR_8331,Amygdala,142.46,28.5,Macaca mulatta
NEUR_1417,Amygdala,67.63,108.28,Danio rerio
NEUR_4601,Thalamus,73.04,118.83,Rattus norvegicus
NEUR_9915,Hypothalamus,73.14,68.19,Danio rerio
NEUR_4202,Amygdala,149.45,105.26,Rattus norvegicus
NEUR_7582,Cortex,69.63,38.98,Macaca mulatta
NEUR_1155,Cortex,97.48,33.66,Rattus norvegicus
NEUR_9804,Thalamus,44.36,59.12,Macaca mulatta
NEUR_1463,Thalamus,140.6,117.88,Macaca mulatta
NEUR_7381,Thalamus,143.53,110.06,Mus musculus
NEUR_7455,Hippocampus,85.71,16.95,Mus musculus
NEUR_1754,Striatum,16.5,30.17,Rattus norvegicus
NEUR_6318,Thalamus,119.46,84.95,Macaca mulatta
NEUR_3653,Hippocampus,82.45,94.78,Macaca mulatta
NEUR_2769,Cortex,4.25,60.24,Danio rerio
NEUR_9054,Thalamus,133.79,117.46,Rattus norvegicus
NEUR_2789,Cortex,51.44,100.08,Macaca mulatta
NEUR_9029,Hypothalamus,92.4,49.5,Danio rerio
NEUR_3671,Cerebellum,105.04,31.66,Macaca mulatta
NEUR_1539,Amygdala,83.27,72.65,Danio rerio
NEUR_8366,Thalamus,8.82,51.78,Mus musculus
NEUR_8134,Thalamus,40.86,114.11,Mus musculus
NEUR_3690,Striatum,78.02,106.19,Rattus norvegicus
NEUR_7527,Striatum,105.71,67.28,Mus musculus
NEUR_2584,Hippocampus,76.68,61.57,Mus musculus
NEUR_3181,Striatum,21.01,82.59,Macaca mulatta
NEUR_6067,Hippocampus,144.28,72.88,Macaca mulatta
