neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_4768,Cortex,20.73,42.27,Rattus norvegicus
NEUR_4430,Cerebellum,119.1,50.2,Mus musculus
NEUR_6251,Hypothalamus,90.66,23.65,Danio rerio
NEUR_1003,Thalamus,106.14,75.14,Mus musculus
NEUR_3272,Striatum,79.09,65.77,Danio rerio
NEUR_5342,Thalamus,73.37,98.52,Rattus norvegicus
NEUR_4003,Hippocampus,16.12,61.77,Danio rerio
NEUR_1366,Thalamus,106.39,32.25,Mus musculus
NEUR_2515,Hippocampus,108.34,98.88,Mus musculus
NEUR_7277,Hippocampus,56.88,110.79,Rattus norvegicus
NEUR_5005,Thalamus,4.91,119.66,Macaca mulatta
NEUR_1668,Hippocampus,79.37,49.79,Macaca mulatta
NEUR_3613,Hypothalamus,105.63,56.24,Rattus norvegicus
NEUR_7476,Amygdala,115.47,58.22,Danio rerio
NEUR_2869,Striatum,42.23,11.89,Danio rerio
NEUR_3655,Amygdala,137.74,45.96,Mus musculus
NEUR_9534,Hypothalamus,103.91,26.35,Danio rerio
NEUR_2655,Thalamus,29.35,91.84,Rattus norvegicus
NEUR_6231,Hypothalamus,67.04,111.46,Rattus norvegicus
NEUR_6866,Striatum,141.08,18.01,Rattus norvegicus
NEUR_3366,Cerebellum,48.35,73.64,Rattus norvegicus
NEUR_1444,Striatum,91.56,64.39,Danio rerio
NEUR_4964,Hippocampus,115.77,105.47,Macaca mulatta
NEUR_6966,Striatum,125.72,77.02,Rattus norvegicus
NEUR_8291,Hippocampus,85.96,23.11,Rattus norvegicus
NEUR_5695,Cerebellum,70.31,12.13,Macaca mulatta
NEUR_7844,Amygdala,62.06,58.84,Mus musculus
NEUR_9628,Cortex,1.77,84.16,Danio rerio
NEUR_8987,Hippocampus,79.36,45.8,Mus musculus
NEUR_2827,Cerebellum,75.8,21.91,Danio rerio
NEUR_3502,Hippocampus,1.3,91.91,Danio rerio
NEUR_3086,Amygdala,137.37,102.75,Danio rerio
