neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_4239,Hypothalamus,27.7,118.83,Macaca mulatta
NEUR_1754,Hippocampus,71.79,118.73,Mus musculus
NEUR_9994,Hypothalamus,108.67,114.43,Danio rerio
NEUR_7910,Amygdala,18.16,49.69,Mus musculus
NEUR_7921,Cortex,119.54,69.82,Danio rerio
NEUR_4848,Cerebellum,26.45,36.06,Mus musculus
NEUR_6624,Thalamus,114.23,26.8,Danio rerio
NEUR_7180,Amygdala,80.24,51.26,Rattus norvegicus
NEUR_5366,Cortex,20.52,86.8,Rattus norvegicus
NEUR_1355,Hypothalamus,2.12,20.6,Danio rerio
NEUR_3803,Amygdala,78.06,40.18,Danio rerio
NEUR_8171,Thalamus,1.32,15.1,Danio rerio
NEUR_1656,Cerebellum,117.72,56.64,Mus musculus
NEUR_4824,Cerebellum,62.54,40.01,Mus musculus
NEUR_6762,Cerebellum,28.87,90.38,Danio rerio
NEUR_9210,Cortex,29.71,107.9,Mus musculus
NEUR_5979,Thalamus,70.17,99.97,Mus musculus
NEUR_4968,Hippocampus,75.52,27.34,Mus musculus
NEUR_3110,Amygdala,109.61,11.45,Danio rerio
NEUR_2531,Cortex,52.63,50.24,Danio rerio
NEUR_4351,Cortex,115.61,33.31,Macaca mulatta
NEUR_3063,Striatum,22.89,88.93,Macaca mulatta
NEUR_6273,Cortex,79.25,42.16,Rattus norvegicus
NEUR_2289,Cerebellum,104.73,61.68,Macaca mulatta
NEUR_9151,Striatum,66.83,48.37,Mus musculus
NEUR_1595,Thalamus,89.87,90.29,Danio rerio
NEUR_6794,Amygdala,15.3,102.04,Danio rerio
NEUR_4390,Thalamus,60.99,56.62,Rattus norvegicus
NEUR_2387,Cortex,17.45,105.29,Danio rerio
NEUR_3153,Cerebellum,31.11,79.0,Danio rerio
NEUR_8387,Cortex,85.54,44.15,Rattus norvegicus
NEUR_6089,Hypothalamus,68.43,61.71,Rattus norvegicus
NEUR_3174,Thalamus,81.75,94.44,Rattus norvegicus
NEUR_6188,Hippocampus,137.21,102.93,Mus musculus
NEUR_7090,Cortex,145.2,59.28,Danio rerio
NEUR_3646,Thalamus,10.57,30.95,Mus musculus
NEUR_4576,Thalamus,130.85,113.05,Mus musculus
NEUR_9148,Cerebellum,137.66,80.55,Danio rerio
NEUR_3993,Cerebellum,84.48,108.93,Mus musculus
NEUR_2861,Cortex,10.63,23.76,Mus musculus
NEUR_3309,Hippocampus,133.97,41.83,Danio rerio
NEUR_8560,Cerebellum,87.76,81.64,Mus musculus
NEUR_8133,Amygdala,27.98,101.47,Macaca mulatta
NEUR_9619,Cortex,4.52,78.31,Rattus norvegicus
NEUR_4131,Cortex,98.34,100.34,Rattus norvegicus
NEUR_6833,Striatum,95.54,47.89,Mus musculus
NEUR_2776,Hippocampus,147.58,24.81,Macaca mulatta
NEUR_8829,Hippocampus,130.74,107.49,Mus musculus
NEUR_6488,Cerebellum,37.58,18.52,Rattus norvegicus
NEUR_7784,Cortex,51.81,13.65,Mus musculus
NEUR_5989,Amygdala,94.68,74.1,Mus musculus
NEUR_4104,Thalamus,133.72,99.78,Rattus norvegicus
NEUR_5527,Hippocampus,39.51,55.46,Macaca mulatta
NEUR_1228,Striatum,128.49,77.66,Mus musculus
NEUR_7032,Cerebellum,75.72,102.48,Rattus norvegicus
NEUR_5693,Thalamus,99.22,78.85,Rattus norvegicus
NEUR_2289,Striatum,97.71,75.94,Danio rerio
NEUR_2508,Cortex,72.59,18.07,Macaca mulatta
NEUR_9642,Cerebellum,126.0,41.91,Rattus norvegicus
NEUR_9923,Striatum,14.79,74.7,Macaca mulatta
NEUR_2651,Hippocampus,75.02,55.63,Danio rerio
NEUR_6191,Hippocampus,70.51,77.64,Rattus norvegicus
NEUR_1257,Striatum,86.99,60.35,Mus musculus
NEUR_8721,Striatum,110.2,23.58,Rattus norvegicus
NEUR_5515,Cortex,81.07,92.18,Danio rerio
NEUR_2200,Hippocampus,62.65,29.98,Macaca mulatta
NEUR_8417,Cerebellum,41.98,61.59,Rattus norvegicus
NEUR_9177,Striatum,14.09,78.84,Danio rerio
NEUR_1489,Striatum,15.58,68.52,Macaca mulatta
NEUR_4034,Cerebellum,38.46,84.93,Danio rerio
NEUR_6096,Hypothalamus,21.88,69.85,Rattus norvegicus
NEUR_9653,Cortex,72.83,66.09,Macaca mulatta
NEUR_5231,Striatum,141.58,108.21,Danio rerio
NEUR_7193,Thalamus,79.13,80.34,Danio rerio
