neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_6824,Amygdala,40.21,18.55,Macaca mulatta
NEUR_1312,Hippocampus,52.33,38.41,Rattus norvegicus
NEUR_2977,Thalamus,88.04,20.7,Macaca mulatta
NEUR_3909,Hippocampus,71.77,17.0,Danio rerio
NEUR_6499,Striatum,43.71,71.97,Macaca mulatta
NEUR_4061,Thalamus,85.78,69.94,Macaca mulatta
NEUR_9320,Striatum,70.02,107.27,Macaca mulatta
NEUR_6552,Hypothalamus,136.22,15.12,Danio rerio
NEUR_6844,Amygdala,142.06,89.73,Mus musculus
NEUR_7045,Amygdala,79.8,109.88,Macaca mulatta
NEUR_9849,Hypothalamus,79.77,101.99,Mus musculus
NEUR_3753,Hypothalamus,80.95,88.24,Macaca mulatta
NEUR_7894,Striatum,20.74,23.54,Rattus norvegicus
NEUR_9108,Striatum,62.52,94.46,Rattus norvegicus
NEUR_3474,Cerebellum,79.76,103.62,Danio rerio
NEUR_9303,Striatum,145.64,36.82,Macaca mulatta
NEUR_9656,Striatum,41.29,82.08,Mus musculus
NEUR_3136,Hypothalamus,33.26,89.26,Macaca mulatta
NEUR_4080,Striatum,142.64,91.61,Mus musculus
NEUR_1258,Hypothalamus,79.64,94.25,Mus musculus
NEUR_2992,Cerebellum,59.64,48.18,Danio rerio
NEUR_6767,Amygdala,30.03,57.26,Danio rerio
NEUR_8130,Amygdala,25.01,82.63,Danio rerio
NEUR_5045,Striatum,135.71,71.49,Mus musculus
NEUR_7971,Thalamus,119.37,98.9,Danio rerio
NEUR_9278,Cortex,131.74,62.28,Danio rerio
NEUR_8306,Striatum,138.28,12.04,Macaca mulatta
NEUR_6495,Striatum,25.33,83.63,Danio rerio
NEUR_1078,Cerebellum,77.82,108.94,Danio rerio
NEUR_8597,Hypothalamus,1.15,115.76,Rattus norvegicus
NEUR_5808,Hippocampus,96.99,47.9,Macaca mulatta
NEUR_5635,Amygdala,6.41,66.79,Macaca mulatta
NEUR_7537,Amygdala,32.13,27.57,Rattus norvegicus
NEUR_3776,Hypothalamus,18.44,51.36,Danio rerio
NEUR_5445,Hippocampus,57.21,35.16,Mus musculus
NEUR_1892,Hippocampus,147.36,77.8,Macaca mulatta
NEUR_9477,Thalamus,60.7,110.37,Mus musculus
NEUR_9289,Hippocampus,37.19,51.85,Macaca mulatta
NEUR_6101,Hippocampus,95.15,86.68,Macaca mulatta
NEUR_8499,Striatum,79.76,15.54,Danio rerio
NEUR_4992,Striatum,108.58,115.3,Danio rerio
NEUR_1240,Amygdala,134.53,77.16,Macaca mulatta
NEUR_9403,Hippocampus,79.58,97.45,Danio rerio
NEUR_4649,Hypothalamus,27.0,98.05,Rattus norvegicus
NEUR_9402,Cortex,135.26,83.33,Rattus norvegicus
NEUR_7487,Hypothalamus,25.17,95.64,Danio rerio
NEUR_5745,Hippocampus,100.61,68.61,Mus musculus
NEUR_6614,Hippocampus,105.21,76.77,Macaca mulatta
NEUR_5885,Hippocampus,55.94,37.14,Mus musculus
NEUR_6987,Hypothalamus,31.63,23.62,Mus musculus
NEUR_3520,Amygdala,86.56,115.47,Macaca mulatta
NEUR_3802,Hippocampus,134.78,72.25,Macaca mulatta
NEUR_5893,Striatum,38.55,38.0,Danio rerio
NEUR_1714,Cortex,24.55,80.65,Mus musculus
NEUR_5881,Thalamus,58.46,10.01,Danio rerio
NEUR_7461,Hypothalamus,56.56,75.8,Rattus norvegicus
NEUR_9550,Cerebellum,94.25,21.73,Danio rerio
NEUR_1813,Thalamus,144.99,117.08,Mus musculus
NEUR_8031,Thalamus,122.42,57.01,Mus musculus
NEUR_4381,Amygdala,2.19,112.79,Rattus norvegicus
NEUR_8737,Cerebellum,90.95,83.05,Mus musculus
NEUR_7155,Hippocampus,78.93,110.23,Macaca mulatta
NEUR_8029,Amygdala,80.14,22.89,Mus musculus
NEUR_6859,Striatum,73.83,83.52,Rattus norvegicus
NEUR_8397,Hypothalamus,84.62,95.89,Rattus norvegicus
NEUR_4890,Amygdala,117.58,74.14,Danio rerio
NEUR_5912,Hippocampus,84.96,109.98,Danio rerio
NEUR_3378,Striatum,75.15,110.94,Mus musculus
NEUR_9131,Cerebellum,24.47,91.42,Danio rerio
NEUR_7283,Cerebellum,61.17,32.0,Mus musculus
NEUR_6822,Thalamus,51.92,44.23,Macaca mulatta
NEUR_1085,Hippocampus,96.24,49.3,Danio rerio
NEUR_9467,Cerebellum,15.29,59.12,Danio rerio
NEUR_4209,Amygdala,126.33,50.81,Mus musculus
NEUR_6514,Striatum,130.6,116.97,Danio rerio
NEUR_3704,Striatum,99.61,102.13,Mus musculus
NEUR_8627,Hypothalamus,18.63,65.23,Danio rerio
NEUR_5847,Striatum,115.41,63.78,Rattus norvegicus
NEUR_9802,Hippocampus,84.08,69.68,Danio rerio
NEUR_1673,Hippocampus,131.74,80.13,Rattus norvegicus
NEUR_8165,Cerebellum,71.14,56.97,Mus musculus
NEUR_6736,Cortex,70.03,28.51,Rattus norvegicus
NEUR_9922,Thalamus,99.91,58.8,Danio rerio
NEUR_7771,Striatum,126.23,105.54,Rattus norvegicus
NEUR_5648,Hippocampus,144.49,32.67,Macaca mulatta
NEUR_9869,Cortex,147.87,32.54,Rattus norvegicus
NEUR_3644,Striatum,73.96,53.29,Macaca mulatta
NEUR_8799,Cortex,29.87,96.25,Rattus norvegicus
NEUR_9083,Hypothalamus,58.87,44.58,Rattus norvegicus
NEUR_3513,Cortex,65.86,35.76,Danio rerio
NEUR_8370,Thalamus,23.66,91.81,Danio rerio
NEUR_8754,Hypothalamus,140.35,53.67,Mus musculus
NEUR_6342,Cortex,26.64,95.75,Rattus norvegicus
NEUR_8604,Striatum,11.5,94.22,Danio rerio
NEUR_4093,Hypothalamus,123.49,86.13,Macaca mulatta
NEUR_2242,Cerebellum,55.49,104.86,Rattus norvegicus
NEUR_7857,Hippocampus,115.47,110.76,Danio rerio
NEUR_3687,Hippocampus,94.32,42.32,Mus musculus
NEUR_2495,Hippocampus,143.11,47.8,Rattus norvegicus
NEUR_3781,Thalamus,22.72,61.1,Mus musculus
NEUR_6524,Hypothalamus,105.96,21.61,Rattus norvegicus
NEUR_2492,Striatum,146.74,43.65,Rattus norvegicus
NEUR_7695,Amygdala,136.47,16.87,Macaca mulatta
NEUR_1439,Cortex,137.11,76.2,Macaca mulatta
NEUR_6743,Thalamus,27.09,91.08,Rattus norvegicus
NEUR_2082,Amygdala,136.75,47.28,Rattus norvegicus
NEUR_5303,Cortex,19.74,35.45,Mus musculus
NEUR_7013,Hippocampus,127.99,105.59,Macaca mulatta
NEUR_3989,Hypothalamus,99.95,95.63,Macaca mulatta
NEUR_9255,Hippocampus,56.94,117.22,Mus musculus
NEUR_3520,Hypothalamus,80.7,62.18,Rattus norvegicus
NEUR_9069,Striatum,51.46,103.81,Danio rerio
NEUR_4392,Hippocampus,91.72,115.35,Mus musculus
NEUR_7110,Amygdala,55.14,101.65,Mus musculus
NEUR_1342,Cerebellum,54.62,54.26,Danio rerio
NEUR_2936,Thalamus,86.56,30.24,Rattus norvegicus
NEUR_5149,Cerebellum,93.52,73.99,Rattus norvegicus
NEUR_7651,Cortex,112.07,19.81,Mus musculus
NEUR_9553,Thalamus,127.6,10.37,Danio rerio
NEUR_1217,Thalamus,10.14,60.25,Rattus norvegicus
NEUR_9692,Striatum,33.85,14.16,Mus musculus
NEUR_3356,Striatum,56.69,18.51,Rattus norvegicus
NEUR_1271,Cerebellum,11.62,40.97,Danio rerio
NEUR_9132,Hippocampus,117.53,102.72,Rattus norvegicus
NEUR_4032,Hypothalamus,126.03,109.79,Danio rerio
NEUR_1575,Hypothalamus,96.19,118.38,Rattus norvegicus
NEUR_6179,Thalamus,86.5,51.65,Rattus norvegicus
NEUR_6270,Thalamus,136.81,55.5,Mus musculus
NEUR_4917,Cortex,128.48,10.97,Danio rerio
NEUR_5917,Striatum,7.93,33.34,Rattus norvegicus
NEUR_8064,Amygdala,138.61,24.41,Rattus norvegicus
NEUR_4871,Striatum,77.88,113.55,Rattus norvegicus
NEUR_6261,Hippocampus,83.41,118.07,Danio rerio
NEUR_8540,Hippocampus,48.98,102.56,Mus musculus
NEUR_3202,Hypothalamus,63.42,110.83,Danio rerio
NEUR_2400,Striatum,139.63,40.51,Danio rerio
NEUR_1744,Amygdala,56.82,38.51,Macaca mulatta
NEUR_6610,Hypothalamus,65.96,42.7,Danio rerio
NEUR_5908,Cortex,126.35,83.33,Rattus norvegicus
NEUR_3893,Amygdala,45.17,68.26,Rattus norvegicus
NEUR_3020,Cortex,10.44,114.5,Mus musculus
NEUR_8542,Cerebellum,1.77,48.9,Macaca mulatta
NEUR_3798,Cerebellum,121.53,110.95,Rattus norvegicus
NEUR_8111,Hippocampus,30.12,72.85,Rattus norvegicus
NEUR_3401,Thalamus,144.28,114.03,Rattus norvegicus
NEUR_2654,Amygdala,123.03,85.45,Mus musculus
NEUR_8178,Cerebellum,73.79,112.15,Mus musculus
NEUR_7969,Thalamus,47.13,76.07,Mus musculus
NEUR_1075,Striatum,38.4,15.56,Macaca mulatta
NEUR_1987,Hypothalamus,131.95,48.01,Rattus norvegicus
NEUR_5685,Amygdala,57.38,91.88,Rattus norvegicus
NEUR_1849,Striatum,145.69,68.66,Rattus norvegicus
