neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_5966,Cortex,128.27,20.19,Danio rerio
NEUR_9811,Striatum,33.95,58.57,Danio rerio
NEUR_7262,Cerebellum,25.95,60.44,Rattus norvegicus
NEUR_8665,Hippocampus,74.44,39.84,Rattus norvegicus
NEUR_4018,Thalamus,32.56,40.5,Rattus norvegicus
NEUR_2875,Hippocampus,140.95,37.6,Rattus norvegicus
NEUR_6174,Thalamus,90.32,11.15,Rattus norvegicus
NEUR_7111,Amygdala,37.23,100.29,Mus musculus
NEUR_6650,Amygdala,49.17,116.97,Danio rerio
NEUR_7189,Striatum,113.58,47.72,Danio rerio
NEUR_5521,Hypothalamus,120.94,98.64,Danio rerio
NEUR_1414,Hippocampus,70.97,97.67,Mus musculus
NEUR_6308,Amygdala,34.31,38.45,Rattus norvegicus
NEUR_6018,Cortex,142.04,23.04,Mus musculus
NEUR_2723,Thalamus,143.6,25.32,Rattus norvegicus
NEUR_4772,Striatum,107.24,55.65,Mus musculus
NEUR_6421,Cortex,104.39,69.08,Macaca mulatta
NEUR_2095,Thalamus,82.23,17.84,Macaca mulatta
NEUR_4767,Thalamus,41.67,85.14,Danio rerio
NEUR_4034,Thalamus,129.92,47.46,Mus musculus
NEUR_5408,Thalamus,122.95,91.17,Danio rerio
NEUR_2882,Hypothalamus,127.74,70.6,Macaca mulatta
NEUR_7654,Cerebellum,34.0,114.57,Danio rerio
NEUR_6219,Thalamus,102.73,92.18,Danio rerio
NEUR_7418,Cortex,105.83,113.35,Mus musculus
NEUR_4198,Hippocampus,4.05,33.99,Mus musculus
NEUR_5302,Hypothalamus,65.93,111.01,Danio rerio
NEUR_6619,Thalamus,132.23,113.56,Danio rerio
NEUR_4872,Thalamus,44.53,60.64,Mus musculus
NEUR_2444,Hypothalamus,12.01,113.18,Rattus norvegicus
NEUR_2901,Striatum,57.83,16.55,Rattus norvegicus
NEUR_9617,Hippocampus,69.19,16.78,Mus musculus
NEUR_9019,Cerebellum,139.25,66.37,Rattus norvegicus
NEUR_4614,Hippocampus,78.38,25.71,Macaca mulatta
NEUR_6466,Hypothalamus,46.26,108.6,Danio rerio
NEUR_8696,Striatum,31.86,43.83,Mus musculus
NEUR_7128,Hypothalamus,15.49,59.82,Macaca mulatta
NEUR_3594,Amygdala,23.24,59.56,Macaca mulatta
NEUR_4149,Striatum,78.71,10.24,Rattus norvegicus
NEUR_1411,Cerebellum,109.81,38.56,Macaca mulatta
NEUR_4323,Hippocampus,92.99,26.01,Danio rerio
NEUR_5028,Hypothalamus,49.62,34.26,Danio rerio
NEUR_5162,Cortex,92.56,12.38,Danio rerio
NEUR_2490,Cortex,40.82,59.96,Mus musculus
NEUR_9487,Cortex,103.62,81.8,Danio rerio
NEUR_6055,Cerebellum,46.01,90.69,Danio rerio
NEUR_5016,Hippocampus,78.56,70.82,Macaca mulatta
NEUR_6465,Hippocampus,112.41,63.85,Macaca mulatta
NEUR_1824,Striatum,109.8,94.81,Rattus norvegicus
NEUR_6867,Cerebellum,122.19,63.96,Danio rerio
NEUR_9914,Amygdala,109.95,108.81,Macaca mulatta
NEUR_7488,Hippocampus,19.55,85.1,Rattus norvegicus
