neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_2273,Striatum,14.25,80.78,Macaca mulatta
NEUR_5950,Thalamus,20.64,34.5,Danio rerio
NEUR_7486,Cortex,1.35,77.75,Macaca mulatta
NEUR_8794,Thalamus,115.01,34.0,Rattus norvegicus
NEUR_5390,Cortex,5.81,110.35,Rattus norvegicus
NEUR_1043,Hypothalamus,77.89,26.51,Rattus norvegicus
NEUR_3316,Hypothalamus,58.79,100.46,Mus musculus
NEUR_7236,Thalamus,82.22,104.22,Rattus norvegicus
NEUR_6616,Amygdala,18.11,22.04,Rattus norvegicus
NEUR_2397,Striatum,93.52,114.77,Mus musculus
NEUR_5670,Amygdala,14.6,98.63,Danio rerio
NEUR_7829,Thalamus,28.32,35.09,Macaca mulatta
NEUR_9371,Cerebellum,34.64,88.37,Macaca mulatta
NEUR_2582,Striatum,68.8,83.06,Macaca mulatta
NEUR_1068,Hypothalamus,105.42,59.89,Rattus norvegicus
NEUR_2879,Cerebellum,73.89,33.73,Rattus norvegicus
NEUR_2157,Cerebellum,12.1,41.24,Rattus norvegicus
NEUR_5535,Striatum,51.56,59.1,Danio rerio
NEUR_7508,Amygdala,122.27,24.11,Rattus norvegicus
NEUR_1990,Hypothalamus,21.93,109.09,Macaca mulatta
NEUR_6523,Cortex,67.14,11.69,Rattus norvegicus
NEUR_4932,Thalamus,114.72,64.91,Mus musculus
NEUR_8583,Cortex,80.73,66.64,Mus musculus
NEUR_4226,Amygdala,48.21,31.91,Macaca mulatta
NEUR_9742,Hippocampus,129.1,80.9,Mus musculus
NEUR_9991,Hypothalamus,147.29,77.07,Rattus norvegicus
NEUR_8060,Hypothalamus,57.49,57.14,Macaca mulatta
NEUR_1717,Striatum,82.42,114.06,Rattus norvegicus
NEUR_7200,Cerebellum,3.42,60.3,Mus musculus
NEUR_4826,Amygdala,118.78,27.22,Rattus norvegicus
NEUR_1130,Thalamus,21.61,114.66,Rattus norvegicus
NEUR_6235,Thalamus,101.25,23.79,Danio rerio
NEUR_4641,Striatum,29.74,89.72,Danio rerio
NEUR_5283,Thalamus,113.97,46.8,Rattus norvegicus
NEUR_9235,Cortex,105.0,79.24,Danio rerio
NEUR_2364,Hypothalamus,10.85,64.86,Danio rerio
NEUR_5956,Cortex,89.84,54.82,Mus musculus
NEUR_9820,Hypothalamus,143.09,67.74,Macaca mulatta
NEUR_2044,Striatum,108.26,113.12,Mus musculus
NEUR_4443,Striatum,1.56,39.9,Danio rerio
NEUR_8770,Hippocampus,23.63,66.33,Macaca mulatta
NEUR_4788,Amygdala,115.92,63.31,Mus musculus
NEUR_4287,Cortex,14.3,98.96,Rattus norvegicus
NEUR_8242,Cerebellum,128.47,95.09,Mus musculus
NEUR_1822,Hippocampus,19.94,101.53,Macaca mulatta
NEUR_3457,Cerebellum,113.38,58.59,Macaca mulatta
NEUR_4750,Cerebellum,104.5,87.27,Mus musculus
NEUR_4769,Thalamus,102.26,20.11,Rattus norvegicus
NEUR_1018,Cortex,145.93,77.62,Danio rerio
NEUR_3710,Thalamus,46.84,72.01,Rattus norvegicus
NEUR_7087,Hippocampus,22.22,56.83,Mus musculus
NEUR_5214,Striatum,107.19,70.72,Macaca mulatta
NEUR_8375,Amygdala,28.04,10.67,Rattus norvegicus
NEUR_6486,Cerebellum,31.75,21.87,Macaca mulatta
NEUR_3912,Thalamus,67.71,84.52,Danio rerio
NEUR_3223,Cortex,37.03,47.27,Mus musculus
NEUR_7799,Thalamus,135.42,113.5,Macaca mulatta
NEUR_5336,Striatum,95.89,52.32,Macaca mulatta
NEUR_3580,Striatum,27.26,111.88,Rattus norvegicus
NEUR_5757,Hypothalamus,24.95,112.54,Danio rerio
NEUR_8979,Hypothalamus,112.8,89.64,Rattus norvegicus
NEUR_3041,Striatum,109.31,89.9,Rattus norvegicus
NEUR_9560,Cerebellum,57.68,116.15,Mus musculus
NEUR_6564,Striatum,57.8,112.42,Mus musculus
NEUR_5828,Cerebellum,15.6,100.91,Rattus norvegicus
NEUR_5356,Hippocampus,100.57,111.52,Rattus norvegicus
NEUR_2700,Amygdala,113.81,61.22,Macaca mulatta
NEUR_3656,Amygdala,88.87,73.14,Mus musculus
NEUR_6893,Hippocampus,52.57,21.76,Rattus norvegicus
NEUR_5151,Hypothalamus,102.41,92.83,Macaca mulatta
NEUR_9553,Cortex,25.72,107.59,Mus musculus
NEUR_9735,Thalamus,50.49,65.59,Rattus norvegicus
NEUR_6279,Cerebellum,120.9,35.75,Rattus norvegicus
