neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_5327,Cerebellum,62.65,94.31,Macaca mulatta
NEUR_4501,Amygdala,27.85,17.64,Danio rerio
NEUR_5644,Amygdala,94.62,39.65,Mus musculus
NEUR_8201,Hypothalamus,24.94,96.07,Mus musculus
NEUR_3767,Striatum,128.71,104.17,Danio rerio
NEUR_4703,Striatum,55.61,32.13,Mus musculus
NEUR_2025,Hippocampus,109.49,60.58,Rattus norvegicus
NEUR_8851,Striatum,148.2,47.88,Danio rerio
NEUR_9378,Thalamus,122.7,27.06,Mus musculus
NEUR_4621,Hypothalamus,29.74,96.99,Danio rerio
NEUR_3983,Thalamus,143.36,105.83,Macaca mulatta
NEUR_3327,Striatum,50.31,17.89,Macaca mulatta
NEUR_3185,Hypothalamus,21.88,104.2,Macaca mulatta
NEUR_5845,Hippocampus,37.35,66.82,Macaca mulatta
NEUR_7440,Thalamus,114.8,45.84,Mus musculus
NEUR_6582,Hippocampus,34.31,101.77,Mus musculus
NEUR_5124,Amygdala,106.74,51.84,Mus musculus
NEUR_1166,Hypothalamus,34.11,69.12,Mus musculus
NEUR_8717,Amygdala,139.79,45.43,Mus musculus
NEUR_2518,Amygdala,143.96,111.66,Rattus norvegicus
NEUR_8872,Hippocampus,125.6,22.42,Mus musculus
NEUR_2361,Cerebellum,40.48,70.85,Danio rerio
NEUR_4570,Hippocampus,106.21,32.39,Danio rerio
NEUR_8071,Striatum,120.44,34.41,Rattus norvegicus
NEUR_6851,Amygdala,53.77,14.57,Macaca mulatta
NEUR_6560,Hippocampus,131.17,53.93,Macaca mulatta
NEUR_2668,Hippocampus,56.85,47.84,Macaca mulatta
NEUR_7570,Cerebellum,140.24,46.27,Danio rerio
NEUR_1426,Amygdala,131.08,13.65,Danio rerio
NEUR_1986,Cortex,95.41,59.72,Rattus norvegicus
NEUR_7056,Thalamus,60.53,94.53,Mus musculus
NEUR_8036,Thalamus,2.23,34.3,Mus musculus
NEUR_6337,Striatum,6.93,113.26,Danio rerio
NEUR_6496,Amygdala,83.77,19.33,Macaca mulatta
NEUR_5817,Hypothalamus,113.83,52.74,Mus musculus
NEUR_3768,Cerebellum,49.26,115.62,Rattus norvegicus
NEUR_8795,Hippocampus,101.18,45.15,Danio rerio
NEUR_3472,Striatum,79.18,67.69,Danio rerio
NEUR_3739,Striatum,119.69,92.15,Rattus norvegicus
NEUR_9217,Cortex,18.09,54.49,Danio rerio
NEUR_1008,Thalamus,134.89,107.72,Macaca mulatta
NEUR_2580,Cerebellum,60.35,113.19,Rattus norvegicus
NEUR_9978,Cortex,10.0,108.87,Danio rerio
NEUR_6056,Cortex,114.46,97.37,Rattus norvegicus
NEUR_3251,Hypothalamus,24.45,102.32,Mus musculus
NEUR_1494,Cortex,112.76,28.37,Mus musculus
NEUR_8508,Thalamus,85.89,55.87,Macaca mulatta
NEUR_7451,Striatum,64.79,10.06,Macaca mulatta
NEUR_5815,Amygdala,31.3,40.1,Macaca mulatta
NEUR_5541,Amygdala,128.97,106.53,Mus musculus
NEUR_5933,Hippocampus,86.77,10.63,Macaca mulatta
NEUR_5801,Hypothalamus,95.95,37.24,Macaca mulatta
NEUR_2754,Cortex,99.95,73.57,Mus musculus
NEUR_6172,Hippocampus,82.86,32.58,Rattus norvegicus
NEUR_4978,Amygdala,117.3,99.53,Danio rerio
NEUR_4211,Thalamus,4.82,52.69,Danio rerio
NEUR_1255,Cortex,57.86,99.77,Mus musculus
NEUR_4712,Thalamus,72.24,92.61,Rattus norvegicus
NEUR_5109,Cortex,30.61,83.88,Danio rerio
NEUR_4557,Cortex,23.02,34.67,Macaca mulatta
NEUR_1713,Thalamus,60.73,71.81,Mus musculus
NEUR_5178,Amygdala,62.11,18.59,Macaca mulatta
NEUR_1240,Thalamus,54.56,67.84,Rattus norvegicus
NEUR_5414,Thalamus,133.88,81.77,Danio rerio
NEUR_8706,Cerebellum,111.07,38.78,Rattus norvegicus
NEUR_3626,Striatum,61.96,74.77,Rattus norvegicus
NEUR_8668,Striatum,144.02,17.41,Danio rerio
NEUR_8353,Thalamus,130.9,108.42,Danio rerio
NEUR_6081,Thalamus,99.42,58.37,Rattus norvegicus
NEUR_6810,Thalamus,95.92,91.27,Danio rerio
NEUR_2910,Striatum,19.48,51.72,Rattus norvegicus
NEUR_9965,Amygdala,29.36,76.57,Danio rerio
NEUR_7196,Amygdala,73.78,22.38,Danio rerio
NEUR_8307,Cerebellum,71.57,78.82,Danio rerio
NEUR_9769,Hippocampus,104.65,105.06,Rattus norvegicus
NEUR_5087,Thalamus,65.81,53.93,Macaca mulatta
NEUR_2050,Cerebellum,135.19,101.04,Danio rerio
NEUR_2427,Hypothalamus,18.79,84.2,Macaca mulatta
NEUR_1660,Hypothalamus,134.98,45.18,Rattus norvegicus
NEUR_9911,Cortex,101.73,57.74,Rattus norvegicus
NEUR_6288,Hypothalamus,78.15,86.09,Mus musculus
NEUR_2636,Hypothalamus,5.65,33.2,Danio rerio
NEUR_5343,Hypothalamus,88.54,93.04,Rattus norvegicus
NEUR_1439,Cortex,124.69,37.66,Danio rerio
NEUR_9375,Hypothalamus,6.13,23.26,Mus musculus
NEUR_6738,Striatum,62.62,20.89,Mus musculus
NEUR_1872,Amygdala,10.52,10.08,Mus musculus
NEUR_6556,Hypothalamus,84.27,11.12,Macaca mulatta
NEUR_3717,Thalamus,40.61,39.93,Danio rerio
NEUR_6814,Hippocampus,89.08,91.38,Rattus norvegicus
NEUR_3577,Thalamus,70.56,28.15,Danio rerio
NEUR_8602,Amygdala,121.99,34.6,Macaca mulatta
NEUR_9266,Hippocampus,46.92,84.61,Mus musculus
NEUR_5973,Cerebellum,52.06,60.75,Mus musculus
NEUR_5666,Striatum,7.19,105.39,Rattus norvegicus
NEUR_3976,Cerebellum,95.44,99.24,Mus musculus
NEUR_8608,Hypothalamus,58.59,90.36,Rattus norvegicus
NEUR_9474,Thalamus,52.52,59.7,Macaca mulatta
NEUR_7654,Hippocampus,108.2,81.3,Danio rerio
NEUR_1797,Amygdala,24.56,106.73,Rattus norvegicus
NEUR_9995,Hippocampus,33.74,71.73,Danio rerio
NEUR_6863,Cerebellum,9.11,30.99,Mus musculus
NEUR_9108,Cortex,33.88,79.61,Macaca mulatta
NEUR_8193,Amygdala,44.7,47.04,Macaca mulatta
NEUR_8151,Thalamus,65.64,28.52,Mus musculus
NEUR_4694,Cerebellum,101.23,78.07,Macaca mulatta
NEUR_4838,Amygdala,54.23,58.43,Danio rerio
NEUR_4117,Hypothalamus,76.85,17.28,Danio rerio
NEUR_2886,Hypothalamus,110.43,51.12,Rattus norvegicus
NEUR_8352,Cerebellum,82.23,21.49,Rattus norvegicus
NEUR_4983,Hypothalamus,30.04,104.26,Rattus norvegicus
NEUR_6039,Cerebellum,137.22,43.62,Rattus norvegicus
NEUR_7112,Thalamus,119.77,37.8,Macaca mulatta
NEUR_7188,Thalamus,32.37,18.04,Mus musculus
NEUR_9648,Amygdala,87.25,18.69,Macaca mulatta
NEUR_2308,Cortex,133.71,19.27,Rattus norvegicus
NEUR_6365,Thalamus,33.01,89.47,Mus musculus
NEUR_6818,Thalamus,2.6,73.05,Danio rerio
NEUR_7861,Cortex,50.92,111.4,Rattus norvegicus
NEUR_2805,Amygdala,91.3,42.72,Rattus norvegicus
NEUR_9740,Thalamus,67.78,88.66,Mus musculus
NEUR_8432,Hippocampus,60.42,60.11,Macaca mulatta
NEUR_6069,Hypothalamus,132.67,45.73,Danio rerio
NEUR_6631,Hypothalamus,114.9,110.96,Mus musculus
NEUR_1188,Striatum,99.46,36.69,Macaca mulatta
NEUR_3202,Hippocampus,131.35,88.37,Mus musculus
NEUR_3708,Cerebellum,14.86,85.54,Macaca mulatta
NEUR_2157,Striatum,35.14,14.65,Danio rerio
NEUR_9214,Cerebellum,51.29,84.92,Rattus norvegicus
NEUR_1765,Hippocampus,58.21,81.47,Macaca mulatta
NEUR_7637,Hypothalamus,17.02,80.92,Rattus norvegicus
NEUR_1961,Cerebellum,136.84,105.35,Rattus norvegicus
NEUR_6569,Striatum,36.93,58.24,Rattus norvegicus
NEUR_8667,Cerebellum,61.87,97.24,Macaca mulatta
NEUR_9111,Thalamus,117.56,20.6,Mus musculus
NEUR_3523,Thalamus,86.38,115.83,Macaca mulatta
NEUR_4702,Hippocampus,119.55,39.09,Macaca mulatta
NEUR_7919,Cerebellum,116.48,22.56,Danio rerio
NEUR_5839,Thalamus,83.45,91.15,Mus musculus
NEUR_1394,Thalamus,65.41,49.29,Danio rerio
NEUR_7085,Striatum,70.28,81.81,Danio rerio
NEUR_5396,Cerebellum,91.23,32.94,Danio rerio
NEUR_2643,Thalamus,93.82,89.01,Rattus norvegicus
NEUR_9930,Cortex,48.99,76.76,Mus musculus
NEUR_8603,Striatum,73.68,97.15,Danio rerio
NEUR_7254,Hippocampus,30.86,69.6,Danio rerio
NEUR_8764,Cortex,31.0,113.4,Macaca mulatta
NEUR_9303,Hypothalamus,101.77,69.69,Rattus norvegicus
NEUR_6724,Striatum,44.68,87.91,Rattus norvegicus
NEUR_1209,Thalamus,57.2,111.97,Mus musculus
NEUR_9967,Amygdala,32.72,43.33,Mus musculus
NEUR_3175,Striatum,58.8,84.67,Mus musculus
NEUR_6479,Hypothalamus,72.32,99.35,Danio rerio
NEUR_5412,Amygdala,111.59,88.03,Macaca mulatta
NEUR_7116,Hypothalamus,93.77,112.55,Macaca mulatta
NEUR_9321,Hypothalamus,31.03,27.43,Mus musculus
NEUR_4939,Amygdala,70.86,73.08,Rattus norvegicus
NEUR_5843,Hypothalamus,138.65,27.82,Rattus norvegicus
NEUR_2088,Hippocampus,125.24,18.13,Mus musculus
NEUR_1537,Amygdala,37.17,109.51,Danio rerio
NEUR_1138,Hypothalamus,126.69,75.79,Rattus norvegicus
NEUR_9569,Thalamus,78.84,89.57,Danio rerio
NEUR_7658,Hippocampus,105.82,46.92,Mus musculus
NEUR_8759,Hypothalamus,52.57,97.85,Danio rerio
NEUR_9531,Hypothalamus,30.15,113.72,Macaca mulatta
NEUR_6790,Cerebellum,29.13,50.24,Mus musculus
NEUR_3280,Hypothalamus,130.73,108.51,Danio rerio
NEUR_1511,Striatum,94.78,21.48,Rattus norvegicus
NEUR_5776,Thalamus,134.12,33.06,Rattus norvegicus
NEUR_5331,Hypothalamus,144.97,100.81,Macaca mulatta
NEUR_9768,Cortex,26.05,15.25,Rattus norvegicus
NEUR_9700,Hippocampus,126.27,91.23,Rattus norvegicus
NEUR_3907,Cortex,13.88,34.82,Rattus norvegicus
NEUR_9922,Striatum,69.52,112.71,Mus musculus
NEUR_4521,Hypothalamus,136.69,21.59,Macaca mulatta
NEUR_3494,Cortex,137.12,40.74,Macaca mulatta
NEUR_3180,Hypothalamus,14.59,83.8,Danio rerio
NEUR_2550,Cortex,62.63,17.08,Rattus norvegicus
NEUR_9650,Cerebellum,36.34,23.94,Macaca mulatta
NEUR_7095,Cerebellum,131.58,98.85,Mus musculus
NEUR_1779,Thalamus,133.84,27.46,Macaca mulatta
NEUR_5593,Thalamus,11.51,61.22,Danio rerio
NEUR_7792,Hippocampus,123.09,13.28,Rattus norvegicus
NEUR_7453,Thalamus,68.56,93.08,Macaca mulatta
NEUR_3552,Cerebellum,147.74,64.43,Danio rerio
NEUR_2852,Striatum,7.48,55.82,Rattus norvegicus
NEUR_5059,Striatum,37.75,73.92,Macaca mulatta
NEUR_5056,Hippocampus,74.29,114.32,Rattus norvegicus
NEUR_8461,Hippocampus,23.76,61.27,Macaca mulatta
NEUR_1899,Hippocampus,103.0,60.81,Mus musculus
NEUR_6125,Cerebellum,111.09,81.3,Macaca mulatta
NEUR_7282,Thalamus,10.39,54.51,Danio rerio
NEUR_7450,Thalamus,108.31,64.71,Rattus norvegicus
NEUR_5678,Cerebellum,134.39,24.13,Mus musculus
NEUR_3181,Striatum,128.14,39.16,Mus musculus
NEUR_7722,Amygdala,8.29,103.01,Rattus norvegicus
NEUR_4652,Cortex,120.48,94.83,Danio rerio
