neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_3110,Striatum,100.74,105.7,Macaca mulatta
NEUR_5613,Hippocampus,111.25,20.72,Rattus norvegicus
NEUR_4105,Striatum,100.35,89.45,Rattus norvegicus
NEUR_7871,Amygdala,106.03,72.53,Rattus norvegicus
NEUR_3591,Hypothalamus,8.17,65.95,Rattus norvegicus
NEUR_3914,Amygdala,8.73,118.86,Danio rerio
NEUR_6007,Thalamus,113.5,33.24,Danio rerio
NEUR_4878,Amygdala,42.71,49.46,Rattus norvegicus
NEUR_1513,Striatum,56.85,81.78,Rattus norvegicus
NEUR_5660,Amygdala,35.03,100.46,Rattus norvegicus
NEUR_3258,Thalamus,70.9,78.15,Macaca mulatta
NEUR_3030,Amygdala,145.85,54.01,Macaca mulatta
NEUR_1230,Hippocampus,110.55,96.89,Mus musculus
NEUR_7295,Hypothalamus,43.59,115.79,Rattus norvegicus
NEUR_1640,Striatum,128.1,81.59,Rattus norvegicus
NEUR_3425,Cortex,61.21,14.8,Rattus norvegicus
NEUR_5611,Striatum,34.44,27.36,Danio rerio
NEUR_6028,Cerebellum,132.02,116.95,Danio rerio
NEUR_8062,Hypothalamus,28.07,76.05,Danio rerio
NEUR_7439,Cortex,78.29,115.54,Danio rerio
NEUR_6740,Cortex,25.18,119.68,Mus musculus
NEUR_1057,Cerebellum,147.3,33.18,Rattus norvegicus
NEUR_6916,Cerebellum,7.56,106.12,Rattus norvegicus
NEUR_3181,Hippocampus,1.94,104.25,Rattus norvegicus
NEUR_9216,Amygdala,148.06,115.46,Mus musculus
NEUR_7619,Cerebellum,127.26,71.3,Rattus norvegicus
NEUR_7630,Hypothalamus,109.88,68.7,Rattus norvegicus
NEUR_2173,Cerebellum,143.95,33.14,Danio rerio
NEUR_5019,Striatum,142.9,53.79,Macaca mulatta
NEUR_7983,Cerebellum,147.06,107.32,Mus musculus
NEUR_7726,Hippocampus,54.9,111.42,Rattus norvegicus
NEUR_5866,Hippocampus,19.38,20.36,Macaca mulatta
NEUR_9861,Striatum,93.32,92.11,Macaca mulatta
NEUR_8813,Hypothalamus,127.34,81.01,Danio rerio
NEUR_8489,Cortex,18.47,50.76,Rattus norvegicus
NEUR_3651,Thalamus,140.19,101.11,Mus musculus
NEUR_2767,Thalamus,14.72,53.95,Danio rerio
NEUR_3427,Hippocampus,58.14,40.45,Rattus norvegicus
NEUR_9567,Striatum,147.2,45.11,Danio rerio
NEUR_2600,Cortex,39.93,40.21,Macaca mulatta
NEUR_9692,Cerebellum,106.28,103.39,Macaca mulatta
NEUR_6816,Cerebellum,140.31,69.15,Macaca mulatta
NEUR_1600,Amygdala,95.69,52.98,Macaca mulatta
NEUR_9770,Hypothalamus,124.0,64.64,Mus musculus
NEUR_9819,Hypothalamus,4.3,108.94,Danio rerio
NEUR_8819,Cerebellum,120.21,63.68,Danio rerio
NEUR_8723,Hippocampus,49.67,70.94,Macaca mulatta
NEUR_9623,Cerebellum,46.72,59.56,Mus musculus
NEUR_5676,Cerebellum,63.56,109.36,Macaca mulatta
NEUR_9385,Cortex,63.78,23.71,Mus musculus
NEUR_1040,Cortex,15.93,119.98,Rattus norvegicus
NEUR_9149,Cerebellum,149.44,46.11,Danio rerio
NEUR_1188,Amygdala,35.8,31.63,Danio rerio
NEUR_7817,Thalamus,41.49,83.62,Macaca mulatta
NEUR_8361,Amygdala,133.95,20.67,Mus musculus
NEUR_2834,Amygdala,81.08,91.32,Macaca mulatta
NEUR_9242,Amygdala,82.75,87.38,Macaca mulatta
NEUR_2268,Striatum,64.22,36.76,Rattus norvegicus
NEUR_1807,Thalamus,51.72,18.13,Macaca mulatta
NEUR_6254,Hypothalamus,90.27,113.97,Macaca mulatta
NEUR_5966,Thalamus,79.55,95.65,Rattus norvegicus
NEUR_9732,Cortex,131.06,56.59,Mus musculus
NEUR_4875,Amygdala,84.0,88.37,Danio rerio
NEUR_3544,Thalamus,10.53,79.29,Mus musculus
NEUR_4034,Hippocampus,37.83,119.29,Rattus norvegicus
NEUR_4337,Hippocampus,71.87,28.69,Macaca mulatta
NEUR_7338,Cortex,101.66,106.27,Macaca mulatta
NEUR_7344,Cortex,31.25,55.29,Macaca mulatta
NEUR_6406,Amygdala,145.29,26.61,Danio rerio
NEUR_3631,Cortex,10.1,30.93,Macaca mulatta
NEUR_6289,Hippocampus,8.78,51.47,Mus musculus
NEUR_8925,Thalamus,136.06,118.98,Mus musculus
NEUR_1507,Hypothalamus,8.58,80.91,Rattus norvegicus
NEUR_6213,Striatum,64.15,31.32,Mus musculus
NEUR_4357,Thalamus,10.19,39.5,Danio rerio
NEUR_3903,Hippocampus,97.73,106.99,Mus musculus
NEUR_3664,Hypothalamus,40.27,88.18,Macaca mulatta
NEUR_3627,Amygdala,111.71,40.12,Mus musculus
NEUR_3163,Striatum,146.98,27.91,Rattus norvegicus
NEUR_5072,Hypothalamus,90.01,90.53,Rattus norvegicus
NEUR_6363,Striatum,115.43,67.65,Mus musculus
NEUR_4602,Hypothalamus,129.07,67.69,Rattus norvegicus
NEUR_6452,Thalamus,54.75,63.08,Rattus norvegicus
NEUR_7920,Hypothalamus,135.41,60.09,Rattus norvegicus
NEUR_3407,Striatum,43.48,86.03,Rattus norvegicus
NEUR_7150,Amygdala,117.9,22.3,Rattus norvegicus
NEUR_9705,Cortex,14.14,107.55,Rattus norvegicus
NEUR_4428,Cortex,64.24,19.01,Macaca mulatta
NEUR_4189,Cortex,75.77,83.01,Macaca mulatta
NEUR_9864,Cortex,47.95,92.89,Rattus norvegicus
NEUR_9861,Cortex,92.73,57.28,Danio rerio
NEUR_5647,Striatum,36.19,41.65,Rattus norvegicus
NEUR_2153,Hippocampus,67.04,22.15,Rattus norvegicus
NEUR_2369,Cortex,59.99,87.44,Mus musculus
NEUR_4824,Striatum,95.65,77.27,Rattus norvegicus
NEUR_1779,Cerebellum,61.39,35.09,Mus musculus
NEUR_1841,Striatum,67.71,39.82,Macaca mulatta
NEUR_1612,Hippocampus,59.18,16.49,Rattus norvegicus
NEUR_4116,Thalamus,59.92,99.62,Rattus norvegicus
NEUR_1897,Amygdala,82.88,60.78,Danio rerio
NEUR_8380,Amygdala,125.14,19.16,Rattus norvegicus
NEUR_6556,Cortex,123.73,57.52,Rattus norvegicus
NEUR_3883,Cortex,9.24,75.19,Danio rerio
NEUR_3018,Cerebellum,41.96,84.8,Mus musculus
NEUR_8803,Amygdala,35.46,64.05,Mus musculus
NEUR_7129,Cortex,89.21,111.68,Macaca mulatta
NEUR_6486,Amygdala,9.34,77.91,Danio rerio
NEUR_2174,Cortex,97.74,95.38,Rattus norvegicus
NEUR_4929,Cerebellum,23.8,37.01,Rattus norvegicus
NEUR_1426,Thalamus,133.83,87.69,Mus musculus
NEUR_3811,Hippocampus,79.58,20.52,Mus musculus
NEUR_4389,Cortex,109.59,62.15,Rattus norvegicus
NEUR_5612,Cerebellum,53.16,10.36,Rattus norvegicus
NEUR_4257,Cerebellum,125.18,48.62,Mus musculus
NEUR_5115,Striatum,143.9,36.08,Danio rerio
NEUR_8845,Thalamus,108.05,27.7,Rattus norvegicus
NEUR_7999,Cortex,17.07,39.59,Macaca mulatta
NEUR_8782,Cortex,106.34,35.37,Rattus norvegicus
NEUR_2042,Hippocampus,2.77,69.21,Mus musculus
NEUR_8657,Amygdala,131.87,114.87,Macaca mulatta
NEUR_4615,Cortex,102.59,55.18,Mus musculus
NEUR_7773,Hippocampus,80.28,55.95,Danio rerio
NEUR_4980,Thalamus,77.91,80.01,Rattus norvegicus
