neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_7107,Cerebellum,62.39,106.53,Rattus norvegicus
NEUR_8147,Striatum,18.8,70.1,Macaca mulatta
NEUR_3308,Striatum,60.71,29.96,Danio rerio
NEUR_1011,Hypothalamus,44.03,25.53,Danio rerio
NEUR_6271,Hypothalamus,145.56,74.1,Rattus norvegicus
NEUR_9542,Hippocampus,78.37,73.25,Mus musculus
NEUR_7832,Cerebellum,139.01,27.15,Macaca mulatta
NEUR_8767,Thalamus,58.05,85.96,Rattus norvegicus
NEUR_2088,Striatum,132.0,119.27,Mus musculus
NEUR_6702,Thalamus,102.8,83.56,Danio rerio
NEUR_2262,Cortex,9.81,66.39,Mus musculus
NEUR_4028,Striatum,143.64,53.85,Macaca mulatta
NEUR_2574,Thalamus,140.3,69.8,Macaca mulatta
NEUR_1478,Hypothalamus,26.12,47.02,Danio rerio
NEUR_6481,Cortex,62.66,97.08,Rattus norvegicus
NEUR_8024,Hippocampus,6.57,26.72,Mus musculus
NEUR_5501,Cortex,82.44,60.98,Macaca mulatta
NEUR_8367,Hippocampus,32.59,96.98,Rattus norvegicus
NEUR_1359,Hypothalamus,138.17,99.15,Macaca mulatta
NEUR_4438,Hypothalamus,140.7,114.68,Danio rerio
NEUR_4193,Cerebellum,137.08,99.39,Danio rerio
NEUR_8228,Hypothalamus,126.89,84.46,Mus musculus
NEUR_4285,Striatum,41.53,78.37,Macaca mulatta
NEUR_4573,Striatum,41.68,25.59,Danio rerio
NEUR_8557,Thalamus,82.14,81.3,Rattus norvegicus
NEUR_3709,Hypothalamus,87.8,43.86,Danio rerio
NEUR_6899,Striatum,5.0,30.44,Danio rerio
NEUR_8455,Thalamus,19.03,60.35,Mus musculus
NEUR_8135,Hypothalamus,38.34,84.8,Macaca mulatta
NEUR_4849,Cortex,40.05,39.26,Macaca mulatta
NEUR_6996,Amygdala,114.57,89.58,Danio rerio
NEUR_5410,Cerebellum,57.84,107.42,Danio rerio
NEUR_3412,Hypothalamus,17.97,116.67,Danio rerio
NEUR_8299,Hippocampus,83.7,75.21,Rattus norvegicus
NEUR_5015,Cerebellum,113.03,64.19,Mus musculus
NEUR_7679,Thalamus,136.56,22.45,Danio rerio
NEUR_4338,Amygdala,141.62,116.43,Mus musculus
NEUR_2694,Hypothalamus,12.61,88.29,Macaca mulatta
NEUR_1998,Striatum,111.12,61.67,Mus musculus
NEUR_1431,Striatum,146.02,74.91,Rattus norvegicus
NEUR_8882,Thalamus,71.04,62.11,Danio rerio
NEUR_5355,Cerebellum,97.58,54.68,Rattus norvegicus
NEUR_1587,Hypothalamus,118.95,80.83,Macaca mulatta
NEUR_7310,Hippocampus,70.79,105.53,Danio rerio
NEUR_7546,Hypothalamus,8.08,44.67,Mus musculus
NEUR_6832,Hypothalamus,76.2,53.0,Rattus norvegicus
NEUR_7535,Striatum,110.61,50.94,Danio rerio
NEUR_7936,Striatum,146.31,75.73,Danio rerio
NEUR_1043,Hypothalamus,145.84,32.07,Danio rerio
NEUR_1390,Hippocampus,132.21,16.44,Macaca mulatta
NEUR_7308,Amygdala,113.3,37.51,Mus musculus
NEUR_2837,Cerebellum,119.55,27.11,Danio rerio
NEUR_4509,Cerebellum,49.68,37.31,Danio rerio
NEUR_7188,Thalamus,4.51,54.77,Mus musculus
NEUR_4824,Cortex,37.96,109.41,Danio rerio
NEUR_8755,Thalamus,144.63,14.74,Rattus norvegicus
NEUR_2185,Hippocampus,88.28,85.29,Rattus norvegicus
NEUR_4541,Cerebellum,15.73,115.07,Rattus norvegicus
