neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_2445,Striatum,104.51,101.58,Rattus norvegicus
NEUR_3778,Hippocampus,39.7,41.76,Macaca mulatta
NEUR_1887,Cortex,101.0,117.49,Mus musculus
NEUR_4035,Hippocampus,7.56,73.17,Mus musculus
NEUR_3651,Striatum,92.42,35.29,Mus musculus
NEUR_5646,Striatum,63.94,65.49,Mus musculus
NEUR_2644,Cortex,69.13,43.49,Mus musculus
NEUR_5868,Cerebellum,108.09,58.07,Mus musculus
NEUR_9641,Striatum,123.78,39.14,Danio rerio
NEUR_6441,Cerebellum,124.53,51.93,Danio rerio
NEUR_9189,Striatum,141.52,20.95,Rattus norvegicus
NEUR_4326,Thalamus,83.95,57.91,Rattus norvegicus
NEUR_5280,Hypothalamus,37.75,54.75,Mus musculus
NEUR_9524,Thalamus,40.67,85.84,Mus musculus
NEUR_8104,Hippocampus,119.54,10.14,Macaca mulatta
NEUR_8901,Cerebellum,41.21,44.95,Mus musculus
NEUR_5763,Striatum,122.77,10.86,Mus musculus
NEUR_9677,Cerebellum,48.63,20.27,Mus musculus
NEUR_6254,Hypothalamus,29.59,26.32,Mus musculus
NEUR_4101,Striatum,0.32,37.88,Rattus norvegicus
NEUR_5765,Striatum,3.55,71.41,Macaca mulatta
NEUR_3814,Amygdala,25.37,41.25,Rattus norvegicus
NEUR_6236,Cerebellum,62.04,110.53,Macaca mulatta
NEUR_7608,Hippocampus,69.29,114.73,Danio rerio
NEUR_5892,Cerebellum,145.05,60.52,Macaca mulatta
NEUR_5657,Cerebellum,43.7,38.23,Danio rerio
NEUR_4006,Cerebellum,30.37,62.44,Danio rerio
NEUR_6206,Hypothalamus,85.62,71.1,Mus musculus
NEUR_8308,Hippocampus,126.8,84.58,Mus musculus
NEUR_3345,Hypothalamus,79.32,60.42,Rattus norvegicus
NEUR_2252,Hypothalamus,80.5,14.52,Danio rerio
NEUR_1286,Cortex,22.77,90.53,Mus musculus
NEUR_5692,Hippocampus,148.14,16.22,Danio rerio
NEUR_4695,Thalamus,44.61,45.83,Rattus norvegicus
NEUR_6946,Cerebellum,63.48,36.15,Macaca mulatta
NEUR_7005,Striatum,97.07,106.54,Mus musculus
NEUR_4627,Striatum,51.19,59.71,Rattus norvegicus
NEUR_8811,Striatum,104.2,118.29,Mus musculus
NEUR_1029,Cerebellum,103.78,84.89,Rattus norvegicus
NEUR_1522,Hippocampus,89.15,23.58,Rattus norvegicus
NEUR_2553,Hypothalamus,79.42,112.22,Mus musculus
NEUR_6006,Striatum,45.83,40.44,Mus musculus
NEUR_1712,Cortex,26.06,98.34,Rattus norvegicus
NEUR_4711,Thalamus,1.96,39.21,Danio rerio
NEUR_4309,Thalamus,135.81,57.87,Macaca mulatta
NEUR_8695,Striatum,137.09,98.11,Danio rerio
NEUR_5817,Hippocampus,92.42,91.52,Danio rerio
NEUR_2716,Striatum,147.94,79.44,Danio rerio
NEUR_1163,Thalamus,63.44,33.2,Danio rerio
NEUR_8318,Amygdala,43.42,114.66,Macaca mulatta
NEUR_6134,Hypothalamus,92.4,88.16,Macaca mulatta
NEUR_6324,Cortex,69.77,104.0,Danio rerio
NEUR_7606,Hippocampus,114.28,16.38,Mus musculus
NEUR_8554,Cortex,148.93,116.55,Mus musculus
NEUR_6979,Hypothalamus,59.83,40.56,Mus musculus
NEUR_5479,Striatum,141.5,67.29,Mus musculus
NEUR_5578,Hypothalamus,124.55,11.02,Mus musculus
NEUR_5726,Cerebellum,55.7,16.91,Macaca mulatta
NEUR_8255,Amygdala,34.14,75.72,Rattus norvegicus
NEUR_6145,Hypothalamus,57.87,16.69,Danio rerio
NEUR_6187,Cortex,32.98,67.43,Rattus norvegicus
NEUR_6274,Hypothalamus,19.19,97.87,Danio rerio
NEUR_2499,Thalamus,40.47,100.18,Macaca mulatta
NEUR_2292,Cerebellum,129.71,53.3,Rattus norvegicus
NEUR_7555,Amygdala,75.27,22.58,Rattus norvegicus
NEUR_7139,Cortex,124.49,12.29,Danio rerio
NEUR_1592,Thalamus,66.97,57.04,Rattus norvegicus
NEUR_8744,Hypothalamus,116.51,22.84,Macaca mulatta
NEUR_8641,Cerebellum,1.86,83.3,Mus musculus
NEUR_6077,Cerebellum,99.15,110.52,Mus musculus
NEUR_4726,Cortex,34.39,96.52,Mus musculus
NEUR_9461,Hypothalamus,57.08,66.3,Rattus norvegicus
NEUR_1008,Amygdala,146.95,90.63,Mus musculus
NEUR_6361,Cerebellum,29.79,22.69,Mus musculus
NEUR_8159,Cortex,79.78,54.38,Macaca mulatta
NEUR_1602,Striatum,112.13,72.14,Macaca mulatta
NEUR_8358,Amygdala,88.01,51.62,Rattus norvegicus
NEUR_1189,Thalamus,129.7,67.95,Mus musculus
NEUR_7449,Cerebellum,20.82,12.94,Macaca mulatta
NEUR_2300,Cerebellum,135.93,73.66,Macaca mulatta
NEUR_4350,Hypothalamus,125.34,22.45,Rattus norvegicus
NEUR_9722,Thalamus,16.71,33.49,Rattus norvegicus
NEUR_2328,Cortex,102.02,110.71,Mus musculus
NEUR_3534,Hippocampus,20.45,106.09,Mus musculus
NEUR_7029,Hypothalamus,97.35,37.93,Macaca mulatta
NEUR_5728,Cerebellum,40.66,10.22,Rattus norvegicus
NEUR_8745,Cortex,143.57,55.32,Danio rerio
NEUR_5836,Cortex,14.83,22.89,Macaca mulatta
NEUR_4142,Thalamus,90.9,16.62,Mus musculus
NEUR_8907,Hippocampus,13.43,34.14,Rattus norvegicus
NEUR_5619,Thalamus,86.64,14.66,Danio rerio
NEUR_8206,Cortex,42.74,79.13,Macaca mulatta
NEUR_7773,Striatum,88.34,28.61,Macaca mulatta
NEUR_4528,Thalamus,39.62,94.11,Macaca mulatta
NEUR_1120,Striatum,73.67,21.56,Mus musculus
NEUR_7149,Cortex,115.16,82.32,Rattus norvegicus
NEUR_1480,Cerebellum,126.5,65.29,Macaca mulatta
NEUR_7493,Cerebellum,119.98,96.93,Mus musculus
NEUR_6335,Cortex,121.02,113.34,Mus musculus
NEUR_2289,Hippocampus,107.86,60.1,Macaca mulatta
NEUR_5751,Thalamus,82.11,79.23,Danio rerio
NEUR_3998,Cerebellum,96.28,73.53,Macaca mulatta
NEUR_3019,Striatum,78.7,85.49,Rattus norvegicus
NEUR_7374,Amygdala,95.78,23.95,Macaca mulatta
NEUR_9151,Cerebellum,4.33,112.03,Macaca mulatta
NEUR_7341,Hypothalamus,41.68,82.85,Rattus norvegicus
NEUR_3784,Amygdala,79.4,70.58,Macaca mulatta
NEUR_1709,Hypothalamus,40.27,74.72,Mus musculus
NEUR_2596,Amygdala,109.2,13.81,Mus musculus
NEUR_1640,Cortex,97.78,75.24,Rattus norvegicus
NEUR_4213,Amygdala,145.08,10.6,Rattus norvegicus
NEUR_9143,Thalamus,130.48,75.35,Mus musculus
NEUR_2152,Hypothalamus,70.84,69.06,Macaca mulatta
NEUR_5653,Amygdala,62.28,27.48,Danio rerio
NEUR_8314,Thalamus,15.89,69.37,Macaca mulatta
NEUR_4063,Thalamus,82.71,101.88,Rattus norvegicus
NEUR_9035,Cerebellum,43.76,96.91,Rattus norvegicus
NEUR_9971,Cerebellum,65.58,11.63,Danio rerio
NEUR_6422,Hypothalamus,111.86,102.77,Rattus norvegicus
NEUR_7768,Striatum,81.73,22.34,Mus musculus
NEUR_5381,Hippocampus,22.69,16.02,Macaca mulatta
NEUR_3536,Cerebellum,40.16,27.04,Mus musculus
NEUR_9886,Striatum,55.0,22.84,Mus musculus
NEUR_8666,Hippocampus,28.77,11.98,Mus musculus
NEUR_5021,Amygdala,142.55,26.75,Mus musculus
NEUR_6437,Cortex,82.95,75.64,Danio rerio
NEUR_4379,Hypothalamus,122.33,67.2,Mus musculus
NEUR_6383,Cerebellum,147.84,45.52,Macaca mulatta
NEUR_9058,Striatum,69.9,29.34,Macaca mulatta
NEUR_9234,Hippocampus,107.59,93.45,Rattus norvegicus
NEUR_5718,Hippocampus,140.6,37.06,Mus musculus
NEUR_9701,Striatum,10.67,48.05,Macaca mulatta
NEUR_4692,Thalamus,134.31,34.33,Rattus norvegicus
NEUR_4002,Hypothalamus,40.96,67.94,Macaca mulatta
NEUR_7544,Cortex,125.9,64.19,Mus musculus
NEUR_2197,Amygdala,100.26,110.32,Macaca mulatta
NEUR_4954,Amygdala,11.37,32.31,Danio rerio
NEUR_3636,Striatum,78.25,22.93,Danio rerio
NEUR_8524,Cortex,86.22,76.22,Mus musculus
NEUR_5107,Amygdala,18.03,70.12,Danio rerio
NEUR_6003,Cortex,125.72,25.06,Danio rerio
NEUR_1614,Thalamus,26.83,61.08,Danio rerio
NEUR_9093,Amygdala,139.96,89.23,Rattus norvegicus
NEUR_9593,Hypothalamus,101.39,80.43,Danio rerio
NEUR_3728,Amygdala,57.13,38.67,Mus musculus
NEUR_6491,Amygdala,116.68,76.32,Rattus norvegicus
NEUR_8465,Cortex,0.72,98.41,Danio rerio
NEUR_3017,Hypothalamus,11.5,100.47,Danio rerio
NEUR_7843,Hypothalamus,22.13,88.67,Macaca mulatta
NEUR_3709,Cerebellum,138.69,20.45,Rattus norvegicus
NEUR_8894,Amygdala,138.16,45.15,Mus musculus
NEUR_9703,Striatum,25.58,12.3,Macaca mulatta
