neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_4248,Hypothalamus,80.52,76.87,Danio rerio
NEUR_1745,Hippocampus,23.09,27.04,Macaca mulatta
NEUR_7121,Hippocampus,124.79,67.26,Rattus norvegicus
NEUR_1156,Thalamus,128.28,52.62,Danio rerio
NEUR_4614,Amygdala,134.54,32.67,Macaca mulatta
NEUR_2125,Striatum,87.66,101.13,Mus musculus
NEUR_5087,Cortex,79.67,90.79,Mus musculus
NEUR_4869,Striatum,20.48,60.31,Macaca mulatta
NEUR_7188,Hippocampus,25.55,35.11,Macaca mulatta
NEUR_5043,Amygdala,121.11,39.65,Danio rerio
NEUR_1045,Amygdala,76.61,112.68,Mus musculus
NEUR_5974,Hippocampus,75.44,12.03,Mus musculus
NEUR_5159,Hippocampus,25.68,68.04,Macaca mulatta
NEUR_4659,Hippocampus,86.88,56.12,Mus musculus
NEUR_2919,Thalamus,60.96,34.73,Danio rerio
NEUR_6681,Amygdala,139.34,14.98,Rattus norvegicus
NEUR_1663,Striatum,15.57,14.17,Danio rerio
NEUR_9281,Hypothalamus,22.57,114.38,Macaca mulatta
NEUR_3702,Hippocampus,26.57,53.8,Danio rerio
NEUR_9255,Amygdala,38.32,21.78,Rattus norvegicus
NEUR_1458,Striatum,33.75,15.65,Macaca mulatta
NEUR_5923,Hypothalamus,71.77,105.46,Rattus norvegicus
NEUR_3423,Thalamus,85.9,40.51,Macaca mulatta
NEUR_2771,Cortex,135.95,91.26,Mus musculus
NEUR_7857,Striatum,29.35,109.45,Mus musculus
NEUR_7369,Thalamus,140.2,45.42,Danio rerio
NEUR_9725,Striatum,66.51,107.66,Danio rerio
NEUR_3123,Cortex,87.31,26.38,Danio rerio
NEUR_7619,Amygdala,102.66,105.92,Macaca mulatta
NEUR_7628,Hippocampus,45.54,112.72,Mus musculus
NEUR_3738,Thalamus,30.92,71.08,Mus musculus
NEUR_2783,Hypothalamus,97.65,101.34,Mus musculus
NEUR_5516,Hippocampus,20.21,117.14,Mus musculus
NEUR_2118,Amygdala,67.81,83.07,Macaca mulatta
NEUR_2423,Cortex,133.43,56.2,Mus musculus
NEUR_9622,Cortex,15.32,112.95,Rattus norvegicus
NEUR_6815,Amygdala,43.46,74.09,Rattus norvegicus
NEUR_5865,Hypothalamus,56.06,64.22,Mus musculus
NEUR_9522,Hippocampus,69.22,74.11,Mus musculus
NEUR_8383,Cerebellum,83.19,41.62,Rattus norvegicus
NEUR_2675,Striatum,148.21,63.05,Rattus norvegicus
NEUR_2678,Thalamus,131.64,19.12,Macaca mulatta
NEUR_8693,Cortex,103.44,60.63,Rattus norvegicus
NEUR_4374,Amygdala,127.35,108.09,Danio rerio
NEUR_8292,Hypothalamus,0.24,12.38,Danio rerio
NEUR_5540,Amygdala,57.75,19.85,Mus musculus
