neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_8353,Cortex,69.69,21.92,Danio rerio
NEUR_7122,Cortex,55.95,90.82,Macaca mulatta
NEUR_8576,Hypothalamus,73.19,82.29,Mus musculus
NEUR_9159,Hypothalamus,101.78,62.09,Rattus norvegicus
NEUR_7345,Hypothalamus,113.45,78.41,Mus musculus
NEUR_5846,Amygdala,41.98,94.88,Mus musculus
NEUR_4433,Striatum,100.87,11.41,Danio rerio
NEUR_7774,Thalamus,72.89,41.4,Rattus norvegicus
NEUR_4246,Striatum,100.09,118.13,Rattus norvegicus
NEUR_2548,Cerebellum,43.68,10.26,Macaca mulatta
NEUR_5522,Cerebellum,143.0,58.9,Danio rerio
NEUR_1639,Cerebellum,22.36,119.0,Rattus norvegicus
NEUR_7818,Striatum,64.47,71.47,Mus musculus
NEUR_9592,Hippocampus,10.96,19.78,Danio rerio
NEUR_8056,Striatum,57.74,29.86,Macaca mulatta
NEUR_8413,Striatum,34.94,81.46,Rattus norvegicus
NEUR_9043,Cerebellum,88.97,56.79,Mus musculus
NEUR_7447,Thalamus,19.2,11.98,Danio rerio
NEUR_6541,Striatum,15.84,37.95,Macaca mulatta
NEUR_3271,Cortex,77.85,32.03,Macaca mulatta
NEUR_3152,Cortex,131.58,100.93,Macaca mulatta
NEUR_7706,Amygdala,100.6,54.2,Rattus norvegicus
NEUR_6473,Amygdala,59.02,27.95,Danio rerio
NEUR_4204,Striatum,79.68,42.54,Macaca mulatta
NEUR_1303,Cortex,129.59,20.08,Macaca mulatta
NEUR_2178,Hippocampus,74.86,51.43,Macaca mulatta
NEUR_2070,Cerebellum,30.48,48.08,Danio rerio
NEUR_5266,Striatum,122.45,58.1,Danio rerio
NEUR_9847,Amygdala,38.74,102.93,Mus musculus
NEUR_8772,Cortex,117.93,117.68,Macaca mulatta
NEUR_9957,Cerebellum,2.22,99.82,Rattus norvegicus
NEUR_2085,Striatum,59.78,79.59,Rattus norvegicus
NEUR_7703,Cortex,60.9,61.91,Rattus norvegicus
NEUR_1369,Hypothalamus,17.94,109.57,Mus musculus
NEUR_9758,Hypothalamus,134.5,21.0,Danio rerio
NEUR_6138,Striatum,99.12,60.49,Danio rerio
NEUR_6289,Cortex,46.77,83.56,Danio rerio
NEUR_8370,Thalamus,28.05,35.85,Danio rerio
NEUR_4601,Hippocampus,82.47,90.01,Mus musculus
NEUR_9904,Amygdala,86.57,69.56,Rattus norvegicus
NEUR_4402,Cerebellum,120.34,116.39,Macaca mulatta
NEUR_9125,Striatum,143.39,23.27,Macaca mulatta
NEUR_3876,Hippocampus,62.84,67.16,Mus musculus
NEUR_3471,Hippocampus,115.69,61.42,Rattus norvegicus
NEUR_9845,Cerebellum,3.17,74.02,Danio rerio
NEUR_4943,Cerebellum,88.34,35.55,Mus musculus
NEUR_2558,Amygdala,82.33,63.45,Mus musculus
NEUR_2302,Thalamus,101.44,80.21,Macaca mulatta
NEUR_4546,Cerebellum,77.51,13.92,Rattus norvegicus
NEUR_7770,Cerebellum,39.13,85.04,Mus musculus
NEUR_6727,Cerebellum,148.42,34.5,Mus musculus
NEUR_7338,Cortex,24.6,66.0,Mus musculus
NEUR_1943,Cortex,137.3,99.34,Rattus norvegicus
NEUR_4329,Cortex,118.33,25.11,Danio rerio
NEUR_7781,Cortex,147.52,38.74,Rattus norvegicus
NEUR_6230,Hypothalamus,105.66,120.0,Danio rerio
NEUR_1782,Striatum,99.76,97.76,Macaca mulatta
NEUR_7258,Amygdala,103.88,90.5,Mus musculus
NEUR_6523,Cerebellum,21.42,49.71,Macaca mulatta
NEUR_2155,Hippocampus,109.47,119.05,Mus musculus
NEUR_7809,Hippocampus,19.91,21.95,Mus musculus
NEUR_5993,Hypothalamus,26.61,101.22,Macaca mulatta
NEUR_1086,Hypothalamus,35.6,98.39,Danio rerio
NEUR_7231,Cortex,36.34,28.51,Mus musculus
NEUR_2838,Amygdala,116.65,102.11,Danio rerio
NEUR_6289,Cortex,133.56,61.06,Danio rerio
NEUR_8945,Hippocampus,70.79,30.61,Macaca mulatta
NEUR_6530,Cerebellum,98.67,48.29,Danio rerio
NEUR_9150,Striatum,107.18,112.69,Mus musculus
NEUR_6469,Thalamus,67.41,114.4,Danio rerio
NEUR_2298,Thalamus,59.37,31.02,Mus musculus
NEUR_7094,Hippocampus,101.69,64.52,Macaca mulatta
NEUR_1310,Thalamus,78.38,79.04,Macaca mulatta
NEUR_4129,Hippocampus,36.19,76.56,Macaca mulatta
NEUR_8973,Cortex,66.86,101.05,Mus musculus
NEUR_2717,Hippocampus,36.5,63.97,Danio rerio
NEUR_7721,Cortex,136.08,52.75,Macaca mulatta
NEUR_2854,Striatum,38.59,92.2,Rattus norvegicus
