neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_1567,Striatum,102.24,95.74,Macaca mulatta
NEUR_6110,Thalamus,137.45,75.89,Danio rerio
NEUR_9779,Hippocampus,141.47,93.27,Rattus norvegicus
NEUR_9055,Hippocampus,93.17,107.4,Macaca mulatta
NEUR_2544,Hippocampus,62.14,14.28,Danio rerio
NEUR_9118,Amygdala,87.53,113.54,Mus musculus
NEUR_1844,Hippocampus,68.38,30.39,Rattus norvegicus
NEUR_9483,Striatum,92.84,28.81,Danio rerio
NEUR_9532,Cortex,11.31,65.98,Macaca mulatta
NEUR_9202,Hypothalamus,110.71,35.26,Mus musculus
NEUR_6355,Thalamus,36.71,20.51,Danio rerio
NEUR_7069,Amygdala,54.65,10.69,Mus musculus
NEUR_1452,Amygdala,106.16,97.95,Danio rerio
NEUR_8058,Cerebellum,66.54,91.26,Rattus norvegicus
NEUR_1271,Thalamus,87.56,110.61,Danio rerio
NEUR_5145,Thalamus,63.19,118.97,Mus musculus
NEUR_5864,Striatum,69.8,74.73,Danio rerio
NEUR_1430,Thalamus,127.64,67.1,Danio rerio
NEUR_1147,Amygdala,114.75,34.02,Macaca mulatta
NEUR_4266,Cortex,1.13,43.55,Mus musculus
NEUR_6098,Hippocampus,90.8,33.85,Rattus norvegicus
NEUR_4491,Hippocampus,30.76,78.33,Macaca mulatta
NEUR_5529,Hippocampus,53.79,19.49,Mus musculus
NEUR_5014,Cortex,101.16,44.16,Mus musculus
NEUR_6525,Cerebellum,2.97,113.23,Rattus norvegicus
NEUR_2459,Cerebellum,139.13,52.67,Mus musculus
NEUR_1901,Cerebellum,16.51,100.26,Mus musculus
NEUR_1095,Thalamus,82.47,57.14,Macaca mulatta
NEUR_3041,Amygdala,135.71,24.0,Danio rerio
NEUR_9276,Amygdala,64.76,76.06,Mus musculus
NEUR_4220,Striatum,104.2,75.62,Rattus norvegicus
NEUR_3939,Hypothalamus,55.32,107.96,Mus musculus
NEUR_6279,Hippocampus,127.44,22.51,Macaca mulatta
NEUR_8455,Amygdala,126.94,89.12,Mus musculus
NEUR_2768,Amygdala,91.19,28.54,Mus musculus
NEUR_1475,Cortex,134.9,29.38,Mus musculus
NEUR_6141,Cerebellum,14.92,86.4,Macaca mulatta
NEUR_8551,Hypothalamus,146.0,31.64,Danio rerio
NEUR_3412,Amygdala,62.87,56.93,Rattus norvegicus
NEUR_6926,Amygdala,132.14,54.86,Rattus norvegicus
NEUR_9689,Hippocampus,129.46,17.45,Macaca mulatta
NEUR_3942,Hypothalamus,140.36,69.43,Macaca mulatta
NEUR_6501,Hypothalamus,119.36,56.97,Macaca mulatta
NEUR_7223,Cortex,117.56,113.47,Mus musculus
NEUR_3546,Cortex,147.31,74.75,Macaca mulatta
NEUR_5185,Cerebellum,143.69,58.02,Rattus norvegicus
NEUR_5970,Hypothalamus,144.4,57.38,Mus musculus
NEUR_1292,Cortex,80.33,74.02,Rattus norvegicus
NEUR_8271,Amygdala,19.17,90.89,Macaca mulatta
NEUR_4353,Hippocampus,17.79,87.49,Rattus norvegicus
NEUR_8847,Thalamus,67.18,56.78,Danio rerio
NEUR_8906,Thalamus,86.48,30.88,Danio rerio
NEUR_4443,Hypothalamus,29.45,83.42,Danio rerio
NEUR_4401,Hippocampus,107.91,115.14,Mus musculus
NEUR_1773,Thalamus,34.49,54.33,Mus musculus
NEUR_1641,Hippocampus,59.79,46.1,Rattus norvegicus
NEUR_7576,Hypothalamus,137.8,22.96,Mus musculus
NEUR_4541,Cortex,133.28,103.7,Macaca mulatta
NEUR_9952,Thalamus,59.46,97.77,Danio rerio
NEUR_6762,Amygdala,131.82,16.85,Mus musculus
NEUR_9288,Striatum,63.64,93.69,Mus musculus
NEUR_1263,Thalamus,146.76,86.78,Macaca mulatta
NEUR_9318,Thalamus,42.82,94.59,Macaca mulatta
NEUR_5892,Cortex,21.11,17.17,Macaca mulatta
NEUR_4632,Cortex,130.92,76.83,Danio rerio
NEUR_6389,Striatum,138.94,113.24,Macaca mulatta
NEUR_1236,Amygdala,49.05,55.76,Mus musculus
NEUR_2875,Hippocampus,42.22,51.83,Danio rerio
NEUR_2365,Hippocampus,128.53,64.03,Danio rerio
NEUR_6765,Cerebellum,97.48,11.56,Rattus norvegicus
NEUR_2045,Hypothalamus,70.44,40.02,Macaca mulatta
NEUR_4757,Hippocampus,47.16,87.3,Rattus norvegicus
NEUR_4582,Striatum,115.82,91.72,Rattus norvegicus
NEUR_2605,Hippocampus,96.39,32.7,Macaca mulatta
NEUR_2698,Amygdala,16.37,16.68,Danio rerio
NEUR_7550,Cortex,4.25,48.69,Mus musculus
NEUR_1401,Striatum,7.59,56.9,Macaca mulatta
NEUR_7470,Striatum,77.47,95.32,Danio rerio
NEUR_9949,Hippocampus,6.07,40.75,Mus musculus
NEUR_1106,Thalamus,122.78,100.49,Danio rerio
NEUR_4125,Hippocampus,11.75,106.83,Danio rerio
NEUR_7784,Cortex,103.78,79.43,Danio rerio
NEUR_2569,Cerebellum,120.96,119.02,Rattus norvegicus
NEUR_4016,Hypothalamus,86.92,24.72,Macaca mulatta
NEUR_7016,Amygdala,42.0,10.73,Macaca mulatta
NEUR_1144,Amygdala,52.39,103.38,Mus musculus
NEUR_1738,Cortex,17.75,36.35,Mus musculus
NEUR_4508,Hypothalamus,99.85,95.25,Mus musculus
NEUR_3712,Hypothalamus,103.83,107.33,Danio rerio
NEUR_2531,Striatum,6.1,67.04,Macaca mulatta
NEUR_2714,Thalamus,23.11,88.13,Mus musculus
NEUR_5865,Striatum,137.9,110.6,Danio rerio
NEUR_3223,Cortex,78.35,74.58,Mus musculus
NEUR_7263,Amygdala,101.01,51.38,Danio rerio
NEUR_3671,Cerebellum,77.15,102.02,Macaca mulatta
NEUR_1647,Cerebellum,22.12,26.84,Mus musculus
NEUR_1581,Hypothalamus,132.56,43.86,Rattus norvegicus
NEUR_5326,Cortex,103.1,112.41,Danio rerio
NEUR_6351,Thalamus,118.42,67.05,Danio rerio
NEUR_5589,Hypothalamus,134.28,113.56,Danio rerio
NEUR_3637,Cortex,40.87,80.18,Macaca mulatta
NEUR_6474,Cortex,147.6,64.16,Danio rerio
NEUR_6395,Thalamus,118.98,69.92,Danio rerio
NEUR_2196,Thalamus,145.36,17.6,Rattus norvegicus
NEUR_6542,Striatum,123.36,83.83,Danio rerio
NEUR_1017,Amygdala,28.78,54.61,Danio rerio
NEUR_3261,Hippocampus,21.05,98.28,Mus musculus
NEUR_8165,Thalamus,35.07,40.25,Mus musculus
NEUR_2716,Striatum,7.56,53.88,Rattus norvegicus
NEUR_9118,Hippocampus,92.84,90.14,Macaca mulatta
NEUR_4153,Cortex,109.44,111.04,Mus musculus
NEUR_9372,Striatum,70.79,85.76,Danio rerio
NEUR_3244,Striatum,148.65,77.25,Danio rerio
NEUR_5706,Striatum,99.71,104.12,Macaca mulatta
NEUR_4246,Thalamus,38.75,26.23,Danio rerio
NEUR_3004,Amygdala,14.28,11.48,Danio rerio
NEUR_5742,Striatum,23.36,13.66,Mus musculus
NEUR_3527,Amygdala,94.97,88.82,Mus musculus
NEUR_6388,Thalamus,88.79,27.86,Danio rerio
NEUR_1014,Striatum,19.24,36.37,Macaca mulatta
NEUR_3919,Cerebellum,20.79,64.01,Rattus norvegicus
NEUR_6356,Striatum,149.52,94.88,Danio rerio
NEUR_2149,Cerebellum,117.71,70.14,Rattus norvegicus
NEUR_3766,Amygdala,60.74,85.05,Macaca mulatta
NEUR_6273,Cerebellum,96.66,113.33,Danio rerio
NEUR_7754,Thalamus,102.03,73.71,Mus musculus
NEUR_6449,Hippocampus,76.26,119.19,Mus musculus
NEUR_5737,Thalamus,138.89,82.11,Rattus norvegicus
NEUR_4357,Striatum,94.1,96.48,Mus musculus
NEUR_4199,Cerebellum,99.33,12.51,Danio rerio
NEUR_7687,Hippocampus,95.32,72.15,Rattus norvegicus
NEUR_4129,Hypothalamus,131.38,15.18,Mus musculus
NEUR_3204,Striatum,4.93,70.56,Macaca mulatta
NEUR_5240,Cortex,30.15,49.11,Macaca mulatta
NEUR_7850,Hippocampus,35.4,60.48,Mus musculus
NEUR_2083,Hippocampus,86.09,59.99,Mus musculus
NEUR_6796,Hypothalamus,50.43,13.2,Rattus norvegicus
NEUR_2014,Striatum,29.73,106.42,Rattus norvegicus
NEUR_6665,Hypothalamus,79.55,19.34,Macaca mulatta
NEUR_4155,Hypothalamus,108.83,47.43,Rattus norvegicus
NEUR_2293,Thalamus,11.81,83.84,Mus musculus
NEUR_2081,Amygdala,25.94,114.31,Mus musculus
NEUR_9088,Cerebellum,143.82,43.67,Mus musculus
NEUR_8197,Hippocampus,128.07,36.7,Macaca mulatta
NEUR_9168,Cerebellum,149.76,50.15,Macaca mulatta
NEUR_2490,Hippocampus,19.46,16.34,Macaca mulatta
NEUR_7105,Hippocampus,96.58,109.6,Danio rerio
NEUR_6832,Hypothalamus,100.8,12.92,Danio rerio
NEUR_3577,Hypothalamus,48.34,87.97,Mus musculus
NEUR_7735,Thalamus,108.23,76.37,Danio rerio
NEUR_7298,Cerebellum,141.73,30.42,Macaca mulatta
NEUR_5070,Cortex,38.51,107.63,Macaca mulatta
NEUR_2227,Thalamus,72.62,83.02,Rattus norvegicus
NEUR_6405,Cerebellum,97.54,118.64,Rattus norvegicus
NEUR_1906,Striatum,49.97,10.66,Rattus norvegicus
NEUR_6549,Thalamus,116.16,72.55,Danio rerio
NEUR_2396,Amygdala,126.94,72.6,Danio rerio
NEUR_1424,Cerebellum,56.31,48.34,Macaca mulatta
NEUR_8292,Hippocampus,77.73,54.09,Mus musculus
NEUR_5858,Thalamus,142.43,59.17,Danio rerio
NEUR_7396,Hippocampus,124.01,13.99,Rattus norvegicus
NEUR_4411,Thalamus,23.46,15.73,Macaca mulatta
NEUR_8796,Hypothalamus,97.24,97.93,Macaca mulatta
