neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_9340,Cortex,137.7,114.12,Macaca mulatta
NEUR_4469,Amygdala,18.63,88.6,Rattus norvegicus
NEUR_9067,Thalamus,134.06,36.73,Rattus norvegicus
NEUR_8407,Cerebellum,49.16,42.02,Mus musculus
NEUR_6141,Cerebellum,115.02,52.29,Mus musculus
NEUR_6628,Cortex,30.52,53.46,Rattus norvegicus
NEUR_8953,Hippocampus,67.63,32.85,Mus musculus
NEUR_6815,Striatum,7.37,44.45,Rattus norvegicus
NEUR_7319,Cortex,6.47,22.92,Macaca mulatta
NEUR_5841,Cortex,31.42,55.47,Danio rerio
NEUR_6815,Thalamus,11.14,44.02,Rattus norvegicus
NEUR_4534,Amygdala,148.53,44.91,Rattus norvegicus
NEUR_3543,Thalamus,57.73,34.36,Danio rerio
NEUR_5553,Striatum,49.59,110.71,Rattus norvegicus
NEUR_1811,Cerebellum,23.89,41.06,Rattus norvegicus
NEUR_3565,Thalamus,121.87,68.23,Rattus norvegicus
NEUR_7097,Hypothalamus,32.84,87.44,Danio rerio
NEUR_4672,Amygdala,16.86,16.49,Macaca mulatta
NEUR_7547,Cortex,54.4,117.07,Mus musculus
NEUR_9766,Hypothalamus,80.18,25.5,Mus musculus
NEUR_2996,Hippocampus,60.04,43.66,Rattus norvegicus
NEUR_4451,Striatum,6.03,97.54,Mus musculus
NEUR_5930,Thalamus,55.64,99.7,Macaca mulatta
NEUR_4624,Thalamus,23.61,115.69,Macaca mulatta
NEUR_7136,Striatum,104.25,82.83,Mus musculus
NEUR_6415,Cerebellum,39.93,114.87,Macaca mulatta
NEUR_5489,Thalamus,149.64,70.67,Rattus norvegicus
NEUR_4584,Cerebellum,82.98,17.65,Macaca mulatta
NEUR_9504,Cortex,111.21,14.56,Rattus norvegicus
NEUR_8241,Cerebellum,116.52,16.3,Macaca mulatta
NEUR_4494,Cortex,24.31,78.87,Danio rerio
NEUR_9379,Hippocampus,123.16,90.99,Macaca mulatta
NEUR_9911,Amygdala,135.59,56.18,Macaca mulatta
NEUR_5247,Cortex,99.44,84.73,Macaca mulatta
