neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_1171,Hippocampus,10.14,87.94,Macaca mulatta
NEUR_9585,Cortex,0.55,114.77,Danio rerio
NEUR_2573,Hippocampus,18.75,100.31,Macaca mulatta
NEUR_7873,Thalamus,8.33,66.41,Rattus norvegicus
NEUR_7457,Cerebellum,75.51,95.35,Danio rerio
NEUR_4607,Hippocampus,65.12,84.77,Rattus norvegicus
NEUR_1683,Cortex,104.41,49.32,Mus musculus
NEUR_7741,Hypothalamus,102.95,108.97,Macaca mulatta
NEUR_2174,Hypothalamus,15.62,47.57,Danio rerio
NEUR_3702,Striatum,119.96,114.81,Mus musculus
NEUR_8980,Striatum,55.68,13.53,Danio rerio
NEUR_5230,Amygdala,20.86,12.97,Macaca mulatta
NEUR_2291,Amygdala,144.8,74.92,Rattus norvegicus
NEUR_1926,Striatum,88.7,31.16,Macaca mulatta
NEUR_3555,Cortex,62.38,38.04,Danio rerio
NEUR_7416,Hippocampus,94.81,83.45,Danio rerio
NEUR_9564,Cerebellum,53.56,73.67,Danio rerio
NEUR_7568,Hippocampus,10.28,99.38,Mus musculus
NEUR_2573,Thalamus,3.25,12.76,Rattus norvegicus
NEUR_8533,Amygdala,27.28,106.94,Danio rerio
NEUR_3927,Amygdala,82.75,96.06,Rattus norvegicus
NEUR_7130,Striatum,100.09,79.53,Mus musculus
NEUR_5512,Striatum,112.98,39.69,Mus musculus
NEUR_3223,Hippocampus,29.37,21.92,Danio rerio
NEUR_1374,Hypothalamus,102.94,100.28,Danio rerio
NEUR_4508,Hippocampus,79.05,35.08,Mus musculus
NEUR_6311,Cortex,53.68,93.55,Rattus norvegicus
NEUR_7421,Hypothalamus,6.94,101.4,Mus musculus
NEUR_8082,Amygdala,129.67,12.98,Macaca mulatta
NEUR_5459,Striatum,127.48,87.76,Rattus norvegicus
NEUR_8396,Cortex,149.54,110.99,Rattus norvegicus
NEUR_2204,Striatum,66.36,60.48,Danio rerio
NEUR_1173,Amygdala,54.54,34.03,Danio rerio
NEUR_6973,Striatum,49.46,112.61,Danio rerio
NEUR_8011,Cerebellum,14.94,76.64,Danio rerio
NEUR_8072,Cortex,82.49,10.66,Mus musculus
NEUR_6669,Hypothalamus,42.3,26.54,Mus musculus
NEUR_7511,Cortex,58.32,17.64,Rattus norvegicus
NEUR_1450,Thalamus,116.66,103.11,Danio rerio
NEUR_7179,Hypothalamus,28.09,37.1,Rattus norvegicus
NEUR_8175,Amygdala,101.74,61.96,Rattus norvegicus
NEUR_5636,Cerebellum,74.51,107.21,Mus musculus
NEUR_8066,Striatum,95.82,80.0,Mus musculus
NEUR_7121,Thalamus,102.29,56.06,Danio rerio
NEUR_5468,Hypothalamus,110.21,113.63,Macaca mulatta
NEUR_9469,Cortex,128.11,27.86,Macaca mulatta
NEUR_3918,Cerebellum,143.82,27.81,Mus musculus
NEUR_4591,Thalamus,87.99,50.87,Macaca mulatta
NEUR_1343,Hippocampus,9.06,30.13,Rattus norvegicus
NEUR_9029,Cerebellum,114.58,26.05,Rattus norvegicus
NEUR_5619,Thalamus,78.49,38.19,Macaca mulatta
NEUR_1905,Thalamus,122.59,19.57,Mus musculus
NEUR_1418,Hypothalamus,144.5,35.24,Macaca mulatta
NEUR_9927,Cerebellum,127.06,118.19,Mus musculus
NEUR_1913,Amygdala,1.16,103.64,Rattus norvegicus
NEUR_1965,Hippocampus,36.77,103.1,Mus musculus
NEUR_5246,Cerebellum,51.34,85.95,Macaca mulatta
NEUR_1601,Cerebellum,119.57,23.06,Mus musculus
NEUR_8228,Thalamus,24.53,44.56,Rattus norvegicus
NEUR_8671,Amygdala,142.37,49.14,Macaca mulatta
NEUR_6672,Hypothalamus,44.01,55.68,Macaca mulatta
