neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_1046,Hippocampus,110.58,47.17,Mus musculus
NEUR_6019,Cerebellum,33.69,26.53,Rattus norvegicus
NEUR_5659,Cerebellum,107.3,28.69,Mus musculus
NEUR_4492,Amygdala,132.18,55.16,Rattus norvegicus
NEUR_6152,Cortex,49.88,93.68,Rattus norvegicus
NEUR_4428,Hypothalamus,10.45,115.95,Danio rerio
NEUR_2210,Amygdala,16.11,75.45,Rattus norvegicus
NEUR_5714,Hypothalamus,78.91,111.3,Rattus norvegicus
NEUR_2340,Amygdala,4.76,21.82,Rattus norvegicus
NEUR_9262,Cerebellum,95.88,105.27,Danio rerio
NEUR_9500,Amygdala,47.23,30.61,Macaca mulatta
NEUR_1342,Hippocampus,103.53,10.5,Danio rerio
NEUR_1899,Thalamus,59.65,65.84,Macaca mulatta
NEUR_5086,Hypothalamus,2.88,83.11,Mus musculus
NEUR_5230,Striatum,149.59,112.69,Danio rerio
NEUR_1792,Cerebellum,143.71,32.77,Rattus norvegicus
NEUR_7872,Hippocampus,7.22,94.87,Macaca mulatta
NEUR_4826,Amygdala,19.29,50.58,Mus musculus
NEUR_9874,Cerebellum,18.13,72.05,Mus musculus
NEUR_9779,Cortex,6.51,23.31,Danio rerio
NEUR_7773,Thalamus,69.73,20.45,Danio rerio
NEUR_5921,Hippocampus,88.54,15.92,Rattus norvegicus
NEUR_5021,Hypothalamus,123.44,35.67,Danio rerio
NEUR_4129,Cerebellum,130.33,99.94,Mus musculus
NEUR_2533,Thalamus,130.2,116.58,Mus musculus
NEUR_3487,Thalamus,14.64,62.97,Macaca mulatta
NEUR_9424,Hypothalamus,68.2,80.77,Rattus norvegicus
NEUR_9284,Striatum,99.39,57.09,Rattus norvegicus
NEUR_5056,Striatum,58.6,73.38,Rattus norvegicus
NEUR_8835,Hippocampus,20.32,34.02,Rattus norvegicus
NEUR_3534,Cortex,66.17,16.69,Macaca mulatta
NEUR_8416,Hypothalamus,98.81,65.52,Macaca mulatta
NEUR_2290,Amygdala,22.7,26.21,Mus musculus
NEUR_9919,Hippocampus,50.47,33.88,Danio rerio
NEUR_2036,Striatum,119.34,14.65,Danio rerio
NEUR_4758,Cerebellum,5.18,37.99,Mus musculus
