neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_6202,Hippocampus,4.93,116.58,Rattus norvegicus
NEUR_8057,Thalamus,47.76,66.39,Danio rerio
NEUR_7292,Cortex,88.84,20.55,Rattus norvegicus
NEUR_2100,Amygdala,29.12,30.79,Danio rerio
NEUR_9041,Thalamus,76.11,55.44,Danio rerio
NEUR_3947,Striatum,98.64,44.74,Mus musculus
NEUR_2753,Hypothalamus,14.92,99.47,Rattus norvegicus
NEUR_6628,Cerebellum,134.04,68.41,Danio rerio
NEUR_4019,Hypothalamus,119.05,60.08,Rattus norvegicus
NEUR_2583,Cerebellum,74.32,101.89,Rattus norvegicus
NEUR_3771,Hypothalamus,60.39,47.15,Macaca mulatta
NEUR_2951,Hypothalamus,3.78,88.25,Rattus norvegicus
NEUR_9004,Amygdala,44.33,57.53,Danio rerio
NEUR_4488,Amygdala,77.77,18.5,Macaca mulatta
NEUR_2432,Thalamus,55.35,15.86,Macaca mulatta
NEUR_2326,Cerebellum,127.24,23.52,Mus musculus
NEUR_4584,Hippocampus,61.2,68.7,Rattus norvegicus
NEUR_1133,Hypothalamus,63.69,71.46,Macaca mulatta
NEUR_3441,Hypothalamus,60.74,59.52,Macaca mulatta
NEUR_9365,Striatum,140.6,53.43,Macaca mulatta
NEUR_3896,Striatum,23.4,103.77,Mus musculus
NEUR_6731,Cerebellum,22.39,115.9,Rattus norvegicus
NEUR_5093,Hypothalamus,117.96,26.17,Mus musculus
NEUR_9647,Hippocampus,24.91,53.31,Macaca mulatta
NEUR_9868,Cortex,146.12,111.94,Mus musculus
NEUR_1913,Thalamus,69.89,82.35,Rattus norvegicus
NEUR_7199,Amygdala,124.22,45.62,Macaca mulatta
NEUR_8010,Striatum,140.39,84.35,Danio rerio
NEUR_2785,Thalamus,59.53,38.33,Mus musculus
NEUR_6794,Thalamus,148.39,75.5,Macaca mulatta
NEUR_7789,Cerebellum,101.18,57.02,Danio rerio
NEUR_4179,Cerebellum,42.37,38.47,Rattus norvegicus
NEUR_2448,Amygdala,45.15,66.01,Macaca mulatta
NEUR_1193,Amygdala,63.42,97.17,Macaca mulatta
NEUR_5743,Thalamus,45.62,23.33,Mus musculus
NEUR_3524,Cerebellum,9.07,109.47,Macaca mulatta
NEUR_2458,Cortex,89.51,65.64,Mus musculus
NEUR_1006,Amygdala,121.75,38.45,Danio rerio
NEUR_5765,Cortex,121.73,47.69,Macaca mulatta
NEUR_3633,Cortex,136.37,26.69,Mus musculus
NEUR_3443,Amygdala,14.83,113.4,Danio rerio
NEUR_5578,Thalamus,78.62,98.81,Danio rerio
NEUR_2682,Hypothalamus,28.71,49.69,Mus musculus
NEUR_1529,Cortex,126.87,13.43,Danio rerio
NEUR_9649,Hypothalamus,6.93,27.34,Rattus norvegicus
NEUR_4693,Cortex,139.05,100.75,Rattus norvegicus
NEUR_3461,Cortex,47.05,53.45,Rattus norvegicus
NEUR_6330,Cortex,31.08,88.04,Rattus norvegicus
NEUR_2650,Thalamus,84.8,96.43,Mus musculus
NEUR_2004,Hypothalamus,70.69,75.18,Rattus norvegicus
NEUR_6411,Hypothalamus,59.71,76.59,Mus musculus
NEUR_1430,Cerebellum,105.04,109.35,Rattus norvegicus
NEUR_4719,Cerebellum,105.81,52.1,Mus musculus
NEUR_4596,Thalamus,1.98,77.7,Mus musculus
NEUR_5640,Thalamus,28.17,67.87,Macaca mulatta
NEUR_7588,Thalamus,143.77,29.04,Macaca mulatta
NEUR_3203,Amygdala,138.53,66.17,Danio rerio
NEUR_7545,Cerebellum,139.3,72.69,Macaca mulatta
NEUR_6999,Amygdala,101.59,92.2,Macaca mulatta
NEUR_7076,Striatum,57.28,15.82,Macaca mulatta
NEUR_7415,Thalamus,27.26,43.08,Mus musculus
NEUR_7603,Hippocampus,73.83,89.55,Macaca mulatta
NEUR_1263,Striatum,39.4,75.01,Mus musculus
NEUR_6667,Striatum,124.82,43.95,Danio rerio
NEUR_5310,Thalamus,52.83,43.17,Rattus norvegicus
NEUR_8010,Thalamus,4.75,52.71,Rattus norvegicus
NEUR_9374,Hypothalamus,25.68,68.62,Macaca mulatta
NEUR_6114,Cortex,103.74,116.05,Macaca mulatta
NEUR_7670,Hypothalamus,45.21,55.34,Danio rerio
NEUR_4689,Cerebellum,136.71,15.14,Macaca mulatta
NEUR_8927,Cerebellum,129.07,117.07,Macaca mulatta
NEUR_9526,Thalamus,100.6,11.38,Rattus norvegicus
NEUR_8376,Amygdala,112.54,78.48,Macaca mulatta
NEUR_1822,Amygdala,67.66,90.32,Mus musculus
NEUR_6683,Thalamus,53.41,97.25,Mus musculus
NEUR_5473,Striatum,18.27,109.27,Macaca mulatta
NEUR_4000,Cerebellum,33.54,101.35,Mus musculus
NEUR_6823,Striatum,14.38,81.7,Rattus norvegicus
NEUR_7839,Cortex,64.31,59.66,Danio rerio
NEUR_4714,Striatum,85.37,18.71,Danio rerio
NEUR_3049,Cortex,111.08,115.27,Rattus norvegicus
NEUR_3853,Hippocampus,81.55,67.25,Mus musculus
NEUR_7378,Thalamus,20.69,17.84,Rattus norvegicus
NEUR_6718,Cortex,88.3,56.47,Danio rerio
NEUR_2614,Cortex,15.36,59.79,Mus musculus
NEUR_6540,Cortex,88.22,20.86,Rattus norvegicus
NEUR_1088,Cortex,148.97,50.82,Mus musculus
NEUR_4449,Amygdala,38.14,87.23,Macaca mulatta
NEUR_2199,Cerebellum,13.76,90.1,Danio rerio
NEUR_4493,Striatum,24.14,63.78,Rattus norvegicus
NEUR_1360,Hippocampus,123.91,89.56,Macaca mulatta
