neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_6300,Striatum,115.76,72.74,Mus musculus
NEUR_8289,Hippocampus,102.9,50.87,Macaca mulatta
NEUR_9056,Amygdala,113.29,119.23,Rattus norvegicus
NEUR_3457,Thalamus,82.42,51.02,Macaca mulatta
NEUR_9866,Hypothalamus,101.93,119.86,Danio rerio
NEUR_4652,Striatum,87.31,35.44,Rattus norvegicus
NEUR_9964,Cortex,41.81,50.75,Danio rerio
NEUR_8170,Hippocampus,80.64,29.35,Rattus norvegicus
NEUR_5024,Amygdala,138.0,73.02,Macaca mulatta
NEUR_9702,Hypothalamus,109.15,77.09,Macaca mulatta
NEUR_9357,Thalamus,131.86,35.57,Danio rerio
NEUR_2754,Cerebellum,129.14,25.44,Danio rerio
NEUR_1285,Cortex,30.54,36.91,Mus musculus
NEUR_6524,Striatum,66.98,97.21,Mus musculus
NEUR_9641,Cerebellum,23.29,77.63,Danio rerio
NEUR_8291,Hippocampus,144.0,14.81,Macaca mulatta
NEUR_4620,Striatum,135.94,96.85,Macaca mulatta
NEUR_2860,Amygdala,11.91,57.48,Rattus norvegicus
NEUR_6725,Thalamus,85.88,41.85,Macaca mulatta
NEUR_1815,Amygdala,96.8,54.43,Mus musculus
NEUR_6118,Striatum,50.13,118.45,Macaca mulatta
NEUR_7578,Hypothalamus,47.49,112.43,Mus musculus
NEUR_7818,Thalamus,124.88,22.96,Danio rerio
NEUR_9108,Thalamus,85.28,39.98,Mus musculus
NEUR_1933,Striatum,88.28,76.74,Macaca mulatta
NEUR_6119,Striatum,22.79,36.75,Rattus norvegicus
NEUR_6918,Hippocampus,125.88,61.83,Macaca mulatta
NEUR_6481,Striatum,133.89,59.66,Danio rerio
NEUR_2212,Striatum,28.29,104.54,Macaca mulatta
NEUR_8446,Hippocampus,125.26,65.47,Rattus norvegicus
NEUR_6544,Thalamus,109.64,94.85,Mus musculus
NEUR_3765,Amygdala,130.57,117.17,Rattus norvegicus
NEUR_3453,Striatum,20.98,73.31,Mus musculus
NEUR_7789,Cerebellum,50.95,73.31,Rattus norvegicus
NEUR_6973,Cortex,64.4,58.33,Mus musculus
NEUR_5979,Hippocampus,30.85,99.3,Rattus norvegicus
NEUR_7496,Thalamus,128.37,60.52,Danio rerio
NEUR_4881,Cerebellum,122.91,117.71,Mus musculus
NEUR_2522,Cortex,16.27,10.36,Danio rerio
NEUR_4917,Cortex,16.74,115.57,Mus musculus
NEUR_6890,Hypothalamus,123.64,40.04,Macaca mulatta
NEUR_5074,Hippocampus,136.98,11.96,Rattus norvegicus
NEUR_1279,Cortex,139.31,26.74,Rattus norvegicus
NEUR_9133,Thalamus,15.81,60.57,Mus musculus
NEUR_8479,Cerebellum,56.64,76.38,Rattus norvegicus
NEUR_5950,Cerebellum,39.49,40.99,Danio rerio
NEUR_7892,Cerebellum,18.94,26.07,Macaca mulatta
NEUR_9913,Thalamus,53.51,102.5,Macaca mulatta
NEUR_1075,Amygdala,122.9,14.55,Rattus norvegicus
NEUR_3006,Cortex,77.95,33.42,Mus musculus
NEUR_9551,Amygdala,139.15,86.31,Mus musculus
NEUR_4511,Thalamus,31.83,102.49,Macaca mulatta
NEUR_7685,Thalamus,100.45,71.86,Mus musculus
NEUR_5556,Hypothalamus,109.3,39.57,Mus musculus
NEUR_5831,Thalamus,70.84,48.87,Macaca mulatta
NEUR_4401,Cerebellum,110.96,20.94,Mus musculus
NEUR_8773,Amygdala,11.24,82.65,Rattus norvegicus
NEUR_7147,Amygdala,16.14,41.08,Rattus norvegicus
NEUR_9749,Hippocampus,29.59,114.53,Macaca mulatta
