neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_9572,Cerebellum,22.93,60.1,Macaca mulatta
NEUR_5672,Amygdala,68.69,94.17,Rattus norvegicus
NEUR_8436,Amygdala,65.27,34.83,Macaca mulatta
NEUR_1163,Thalamus,11.56,73.64,Mus musculus
NEUR_7247,Striatum,52.43,69.31,Mus musculus
NEUR_1235,Hypothalamus,19.08,102.59,Macaca mulatta
NEUR_8160,Hypothalamus,53.77,15.27,Mus musculus
NEUR_7959,Cortex,27.65,59.44,Danio rerio
NEUR_4853,Hypothalamus,34.3,55.29,Mus musculus
NEUR_4783,Striatum,81.6,99.03,Mus musculus
NEUR_6678,Cortex,91.12,45.04,Macaca mulatta
NEUR_3191,Hypothalamus,99.44,51.93,Mus musculus
NEUR_9258,Amygdala,82.13,29.84,Danio rerio
NEUR_9462,Amygdala,38.4,29.95,Rattus norvegicus
NEUR_9770,Amygdala,40.93,84.39,Macaca mulatta
NEUR_2561,Striatum,78.58,24.93,Mus musculus
NEUR_9052,Amygdala,8.4,22.18,Rattus norvegicus
NEUR_2464,Cerebellum,10.61,102.76,Danio rerio
NEUR_1440,Striatum,128.74,100.15,Mus musculus
NEUR_7232,Thalamus,34.2,82.48,Rattus norvegicus
NEUR_7856,Thalamus,20.26,104.64,Macaca mulatta
NEUR_9087,Hippocampus,127.12,58.48,Danio rerio
NEUR_9874,Cerebellum,59.95,41.46,Mus musculus
NEUR_1151,Cerebellum,70.13,33.87,Mus musculus
NEUR_3125,Thalamus,1.95,22.11,Danio rerio
NEUR_2380,Hippocampus,132.22,14.27,Mus musculus
NEUR_6548,Thalamus,105.88,110.8,Macaca mulatta
NEUR_6307,Cortex,141.76,61.46,Rattus norvegicus
NEUR_2277,Hippocampus,147.4,19.73,Rattus norvegicus
NEUR_3878,Hypothalamus,57.27,80.32,Macaca mulatta
NEUR_3654,Thalamus,114.53,98.14,Macaca mulatta
NEUR_5494,Hypothalamus,29.57,46.51,Macaca mulatta
NEUR_2463,Hippocampus,34.02,104.03,Macaca mulatta
NEUR_1176,Hypothalamus,42.54,58.47,Mus musculus
NEUR_3685,Striatum,142.88,84.14,Mus musculus
NEUR_1230,Hippocampus,57.97,78.59,Rattus norvegicus
NEUR_8671,Hippocampus,112.44,74.46,Rattus norvegicus
NEUR_1351,Striatum,124.77,13.41,Macaca mulatta
NEUR_7311,Thalamus,25.74,108.9,Danio rerio
NEUR_8675,Thalamus,137.06,62.71,Rattus norvegicus
NEUR_2831,Striatum,136.11,87.59,Rattus norvegicus
NEUR_1786,Cerebellum,83.98,47.48,Danio rerio
NEUR_9737,Hippocampus,4.26,59.41,Rattus norvegicus
NEUR_5900,Amygdala,104.58,31.77,Macaca mulatta
NEUR_9708,Cerebellum,5.33,115.85,Mus musculus
NEUR_8679,Amygdala,137.49,51.33,Macaca mulatta
NEUR_7439,Hypothalamus,17.74,41.67,Macaca mulatta
NEUR_1817,Hypothalamus,35.26,67.71,Mus musculus
NEUR_6361,Cerebellum,145.28,47.37,Mus musculus
NEUR_3131,Amygdala,48.36,17.09,Macaca mulatta
NEUR_2618,Cerebellum,0.62,45.75,Mus musculus
NEUR_6934,Amygdala,9.55,94.16,Rattus norvegicus
NEUR_1345,Hypothalamus,90.56,84.85,Mus musculus
NEUR_9309,Cerebellum,28.48,50.56,Danio rerio
NEUR_1309,Thalamus,128.26,80.1,Danio rerio
NEUR_7457,Striatum,115.14,71.66,Danio rerio
NEUR_3012,Striatum,121.44,65.1,Danio rerio
NEUR_2781,Hypothalamus,143.16,118.4,Mus musculus
NEUR_7181,Cerebellum,87.97,71.54,Rattus norvegicus
NEUR_8180,Amygdala,25.45,56.07,Danio rerio
NEUR_7459,Hypothalamus,51.76,83.52,Rattus norvegicus
NEUR_3600,Amygdala,14.41,104.41,Macaca mulatta
NEUR_8670,Hypothalamus,64.14,88.45,Mus musculus
NEUR_7832,Hypothalamus,89.97,39.96,Danio rerio
NEUR_1444,Hippocampus,53.93,72.15,Mus musculus
NEUR_3129,Amygdala,106.92,105.36,Mus musculus
NEUR_8584,Cerebellum,115.68,96.73,Mus musculus
NEUR_7751,Striatum,80.49,56.3,Mus musculus
NEUR_5387,Cerebellum,58.5,11.86,Mus musculus
NEUR_7497,Amygdala,27.94,52.09,Mus musculus
NEUR_1378,Striatum,6.45,81.7,Rattus norvegicus
NEUR_6828,Striatum,1.65,89.27,Mus musculus
NEUR_4726,Hippocampus,16.7,93.26,Mus musculus
NEUR_7541,Amygdala,76.43,74.63,Rattus norvegicus
NEUR_9555,Cerebellum,66.46,53.49,Macaca mulatta
NEUR_3658,Striatum,133.34,52.92,Danio rerio
NEUR_3105,Amygdala,13.02,89.48,Rattus norvegicus
NEUR_6505,Cortex,40.14,71.97,Rattus norvegicus
NEUR_3713,Thalamus,82.22,90.54,Mus musculus
NEUR_7761,Cortex,8.77,87.85,Mus musculus
NEUR_6665,Hippocampus,72.12,97.1,Macaca mulatta
NEUR_4379,Hypothalamus,141.14,49.3,Macaca mulatta
NEUR_8681,Hypothalamus,42.01,69.31,Mus musculus
NEUR_5443,Cerebellum,105.8,109.81,Macaca mulatta
NEUR_7504,Thalamus,35.93,117.27,Rattus norvegicus
NEUR_9854,Cerebellum,43.3,113.58,Macaca mulatta
NEUR_7645,Thalamus,56.42,104.77,Macaca mulatta
NEUR_4010,Thalamus,140.64,16.13,Danio rerio
NEUR_5968,Cortex,91.95,59.33,Mus musculus
NEUR_2096,Striatum,100.56,54.66,Mus musculus
NEUR_9816,Hippocampus,63.54,48.82,Macaca mulatta
NEUR_5749,Cerebellum,12.37,13.85,Mus musculus
NEUR_8253,Hypothalamus,121.33,77.0,Macaca mulatta
NEUR_4742,Hippocampus,127.21,65.26,Danio rerio
NEUR_1201,Cortex,100.15,79.47,Rattus norvegicus
NEUR_1193,Amygdala,144.01,49.86,Mus musculus
NEUR_8064,Amygdala,41.4,88.8,Mus musculus
NEUR_9776,Thalamus,115.2,83.32,Macaca mulatta
NEUR_8328,Striatum,113.13,38.51,Rattus norvegicus
NEUR_5748,Thalamus,118.39,103.67,Rattus norvegicus
NEUR_7940,Striatum,114.46,61.79,Mus musculus
NEUR_9242,Thalamus,94.79,49.91,Mus musculus
NEUR_8736,Cortex,146.04,113.98,Mus musculus
NEUR_8818,Hypothalamus,133.86,112.23,Rattus norvegicus
NEUR_7817,Hypothalamus,77.67,88.92,Mus musculus
NEUR_9467,Amygdala,86.63,28.51,Macaca mulatta
NEUR_9445,Hippocampus,24.26,90.36,Mus musculus
NEUR_9470,Striatum,73.14,100.57,Macaca mulatta
NEUR_3054,Hippocampus,120.21,21.59,Macaca mulatta
NEUR_3157,Hippocampus,128.53,34.62,Danio rerio
NEUR_2752,Thalamus,82.16,17.18,Rattus norvegicus
NEUR_3997,Amygdala,26.04,110.59,Rattus norvegicus
NEUR_2080,Striatum,48.04,30.99,Danio rerio
NEUR_3511,Thalamus,28.57,48.46,Danio rerio
NEUR_2191,Hippocampus,103.69,116.56,Danio rerio
NEUR_6146,Hypothalamus,29.27,51.36,Rattus norvegicus
NEUR_4109,Cortex,105.42,116.26,Danio rerio
NEUR_6737,Cerebellum,46.75,67.93,Mus musculus
NEUR_2391,Hippocampus,111.88,55.23,Mus musculus
NEUR_2916,Thalamus,76.14,67.62,Rattus norvegicus
NEUR_1893,Thalamus,108.66,109.76,Macaca mulatta
NEUR_3260,Hippocampus,71.56,100.39,Danio rerio
NEUR_3676,Cortex,23.71,57.03,Rattus norvegicus
NEUR_8743,Hypothalamus,28.15,95.07,Mus musculus
NEUR_6439,Cortex,132.05,105.41,Macaca mulatta
NEUR_4404,Cerebellum,1.48,119.67,Mus musculus
NEUR_3924,Cortex,68.89,82.56,Mus musculus
NEUR_7908,Hippocampus,86.04,39.38,Rattus norvegicus
NEUR_6256,Amygdala,114.89,68.59,Rattus norvegicus
NEUR_5134,Cerebellum,27.95,10.31,Mus musculus
NEUR_9021,Thalamus,73.96,42.58,Macaca mulatta
NEUR_2384,Amygdala,82.02,73.3,Macaca mulatta
NEUR_7252,Hypothalamus,144.31,17.71,Danio rerio
NEUR_3121,Cortex,9.52,82.8,Mus musculus
NEUR_8659,Hypothalamus,34.68,75.64,Danio rerio
NEUR_3598,Cortex,100.14,49.96,Macaca mulatta
NEUR_2534,Thalamus,124.28,60.94,Danio rerio
NEUR_3395,Thalamus,114.51,63.45,Rattus norvegicus
NEUR_6907,Thalamus,25.1,94.66,Rattus norvegicus
NEUR_1660,Hippocampus,17.54,60.61,Rattus norvegicus
NEUR_3863,Cortex,39.43,101.61,Rattus norvegicus
NEUR_3307,Amygdala,79.65,106.06,Danio rerio
NEUR_5864,Hypothalamus,43.55,84.92,Danio rerio
NEUR_5006,Cortex,0.23,14.25,Macaca mulatta
NEUR_1585,Cortex,78.18,72.53,Mus musculus
NEUR_2116,Thalamus,136.59,39.65,Rattus norvegicus
NEUR_5670,Hippocampus,66.51,96.08,Rattus norvegicus
NEUR_7079,Cerebellum,2.93,84.18,Danio rerio
NEUR_2069,Hippocampus,137.56,17.6,Rattus norvegicus
NEUR_9324,Thalamus,0.59,47.51,Macaca mulatta
NEUR_9039,Cerebellum,119.51,52.17,Macaca mulatta
NEUR_8925,Amygdala,22.35,25.47,Rattus norvegicus
NEUR_9775,Hypothalamus,11.09,106.55,Rattus norvegicus
NEUR_8072,Hippocampus,106.93,17.06,Rattus norvegicus
NEUR_1117,Cortex,130.29,70.68,Danio rerio
NEUR_9057,Cortex,149.9,15.98,Danio rerio
NEUR_7033,Amygdala,69.95,52.65,Rattus norvegicus
NEUR_3080,Striatum,119.6,12.29,Danio rerio
NEUR_2541,Hypothalamus,1.06,106.93,Macaca mulatta
NEUR_1097,Amygdala,148.75,80.03,Mus musculus
NEUR_6548,Hippocampus,15.17,75.79,Mus musculus
NEUR_7075,Cortex,63.35,103.31,Macaca mulatta
NEUR_8883,Thalamus,126.2,47.02,Rattus norvegicus
NEUR_1800,Thalamus,21.66,44.2,Macaca mulatta
NEUR_7800,Striatum,22.96,86.98,Mus musculus
NEUR_8733,Cerebellum,117.27,93.79,Danio rerio
NEUR_8777,Cortex,21.29,22.35,Rattus norvegicus
NEUR_1242,Cerebellum,9.68,24.89,Mus musculus
NEUR_8195,Hypothalamus,105.9,67.81,Rattus norvegicus
NEUR_1732,Cerebellum,59.67,69.31,Danio rerio
NEUR_2884,Hypothalamus,104.38,12.9,Mus musculus
NEUR_4500,Cerebellum,83.1,30.24,Rattus norvegicus
NEUR_5707,Striatum,95.06,113.57,Mus musculus
NEUR_2340,Cortex,143.6,10.1,Macaca mulatta
NEUR_6850,Striatum,8.8,19.7,Danio rerio
NEUR_1415,Hypothalamus,145.89,33.46,Danio rerio
NEUR_8543,Striatum,18.42,55.23,Mus musculus
