neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_3371,Hippocampus,71.69,66.62,Mus musculus
NEUR_9314,Striatum,65.16,71.77,Rattus norvegicus
NEUR_7112,Hippocampus,144.74,86.57,Mus musculus
NEUR_7528,Cortex,144.58,71.09,Mus musculus
NEUR_6023,Cerebellum,107.04,26.29,Macaca mulatta
NEUR_4705,Cortex,142.2,112.31,Macaca mulatta
NEUR_2934,Hypothalamus,39.87,80.17,Danio rerio
NEUR_8220,Hippocampus,78.39,83.68,Danio rerio
NEUR_6407,Hippocampus,133.38,96.19,Mus musculus
NEUR_5013,Hippocampus,131.85,75.76,Macaca mulatta
NEUR_9923,Amygdala,52.82,15.29,Danio rerio
NEUR_6632,Hippocampus,16.74,44.12,Rattus norvegicus
NEUR_1848,Cortex,96.55,10.69,Macaca mulatta
NEUR_4189,Cortex,60.76,105.39,Rattus norvegicus
NEUR_7891,Cerebellum,125.42,105.91,Danio rerio
NEUR_5587,Thalamus,147.47,84.26,Macaca mulatta
NEUR_4952,Hippocampus,19.23,87.62,Rattus norvegicus
NEUR_9658,Cortex,100.46,90.56,Macaca mulatta
NEUR_4048,Thalamus,127.66,111.78,Rattus norvegicus
NEUR_1916,Amygdala,67.59,115.59,Rattus norvegicus
NEUR_5610,Striatum,118.45,108.92,Mus musculus
NEUR_1207,Thalamus,75.63,32.15,Mus musculus
NEUR_1921,Cerebellum,15.9,94.79,Rattus norvegicus
NEUR_6102,Amygdala,10.39,24.82,Rattus norvegicus
NEUR_2688,Hippocampus,66.1,85.04,Mus musculus
NEUR_4706,Cortex,69.05,86.52,Rattus norvegicus
NEUR_2420,Hypothalamus,148.77,12.05,Danio rerio
NEUR_2711,Striatum,128.61,63.98,Macaca mulatta
NEUR_8720,Amygdala,147.09,20.62,Danio rerio
NEUR_7248,Thalamus,23.27,28.12,Rattus norvegicus
NEUR_8058,Striatum,142.35,114.41,Mus musculus
NEUR_3865,Amygdala,53.19,19.38,Macaca mulatta
NEUR_2330,Striatum,102.98,49.79,Mus musculus
NEUR_5132,Thalamus,92.58,77.46,Macaca mulatta
NEUR_1207,Hypothalamus,68.57,74.22,Macaca mulatta
NEUR_8071,Amygdala,120.35,109.96,Mus musculus
NEUR_8407,Cortex,46.37,33.18,Mus musculus
NEUR_9940,Amygdala,135.45,61.77,Mus musculus
NEUR_1737,Hypothalamus,134.98,14.85,Rattus norvegicus
NEUR_7777,Hypothalamus,70.98,37.4,Rattus norvegicus
NEUR_4728,Cortex,56.44,58.28,Mus musculus
NEUR_4955,Striatum,44.0,61.91,Mus musculus
NEUR_1211,Amygdala,96.79,16.61,Danio rerio
NEUR_6921,Cerebellum,79.69,100.58,Mus musculus
NEUR_3386,Thalamus,21.6,97.44,Mus musculus
NEUR_9809,Cortex,60.38,15.76,Rattus norvegicus
NEUR_7609,Cerebellum,138.42,93.99,Danio rerio
NEUR_4621,Thalamus,69.57,40.25,Mus musculus
NEUR_4792,Hippocampus,123.06,80.44,Macaca mulatta
NEUR_6427,Thalamus,10.91,119.93,Rattus norvegicus
NEUR_1784,Amygdala,112.66,114.73,Danio rerio
NEUR_9657,Striatum,118.28,104.55,Mus musculus
NEUR_9786,Thalamus,80.23,84.88,Danio rerio
NEUR_2484,Cortex,73.34,102.69,Danio rerio
NEUR_7834,Cerebellum,85.9,15.02,Mus musculus
NEUR_8394,Hypothalamus,15.69,55.92,Macaca mulatta
NEUR_1639,Striatum,23.79,68.71,Rattus norvegicus
NEUR_4211,Cortex,113.85,11.83,Mus musculus
