neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_9607,Amygdala,58.11,71.31,Rattus norvegicus
NEUR_1078,Thalamus,38.39,40.22,Danio rerio
NEUR_8658,Cortex,124.93,44.87,Danio rerio
NEUR_5349,Thalamus,71.96,29.52,Rattus norvegicus
NEUR_4855,Amygdala,45.16,110.5,Macaca mulatta
NEUR_4629,Striatum,50.65,44.25,Rattus norvegicus
NEUR_7523,Hypothalamus,122.71,73.36,Macaca mulatta
NEUR_9359,Hypothalamus,13.26,107.81,Macaca mulatta
NEUR_6491,Hippocampus,134.2,116.11,Mus musculus
NEUR_5077,Cortex,105.99,14.78,Macaca mulatta
NEUR_1103,Hippocampus,47.91,103.61,Danio rerio
NEUR_7189,Hippocampus,147.12,63.21,Rattus norvegicus
NEUR_9620,Cerebellum,96.95,99.15,Macaca mulatta
NEUR_8740,Amygdala,46.23,35.36,Danio rerio
NEUR_2648,Hippocampus,45.19,97.35,Macaca mulatta
NEUR_7594,Thalamus,133.78,18.47,Macaca mulatta
NEUR_1786,Amygdala,20.76,88.25,Rattus norvegicus
NEUR_4116,Cortex,144.44,21.57,Mus musculus
NEUR_3473,Cortex,125.61,119.67,Mus musculus
NEUR_1701,Striatum,73.05,32.71,Macaca mulatta
NEUR_3252,Striatum,118.62,65.72,Mus musculus
NEUR_8844,Hippocampus,60.24,46.76,Mus musculus
NEUR_7800,Striatum,134.89,94.9,Danio rerio
NEUR_3089,Striatum,89.18,81.77,Mus musculus
NEUR_4029,Hippocampus,25.27,63.22,Danio rerio
NEUR_1445,Striatum,98.94,63.28,Rattus norvegicus
NEUR_2547,Thalamus,110.57,96.71,Rattus norvegicus
NEUR_2083,Thalamus,149.56,90.11,Mus musculus
NEUR_6307,Cortex,7.25,106.46,Macaca mulatta
NEUR_4069,Cerebellum,119.17,22.27,Rattus norvegicus
NEUR_2292,Cerebellum,113.25,56.93,Rattus norvegicus
NEUR_5031,Cortex,140.49,105.53,Rattus norvegicus
NEUR_2417,Cerebellum,47.11,21.53,Mus musculus
NEUR_4759,Hippocampus,15.39,99.64,Danio rerio
NEUR_6792,Hippocampus,36.81,83.47,Macaca mulatta
NEUR_8595,Striatum,33.0,112.88,Mus musculus
NEUR_6655,Thalamus,85.15,21.99,Macaca mulatta
NEUR_7461,Cortex,77.28,67.39,Mus musculus
NEUR_1571,Striatum,6.83,93.27,Rattus norvegicus
NEUR_7970,Hypothalamus,61.04,99.27,Macaca mulatta
NEUR_5929,Cortex,113.62,119.67,Macaca mulatta
NEUR_2785,Hypothalamus,144.96,80.18,Rattus norvegicus
NEUR_9226,Cortex,144.04,75.27,Rattus norvegicus
NEUR_7576,Cerebellum,94.21,106.52,Mus musculus
NEUR_2836,Striatum,67.58,91.6,Mus musculus
NEUR_2027,Hypothalamus,141.11,115.84,Mus musculus
NEUR_4859,Hypothalamus,44.92,77.85,Danio rerio
NEUR_2026,Cerebellum,146.17,87.27,Rattus norvegicus
NEUR_4733,Hippocampus,95.31,101.34,Mus musculus
NEUR_8642,Cortex,122.76,13.55,Danio rerio
NEUR_6352,Striatum,34.89,12.9,Mus musculus
NEUR_9466,Hippocampus,144.96,76.65,Macaca mulatta
NEUR_4257,Amygdala,108.72,59.48,Mus musculus
NEUR_8611,Hypothalamus,111.54,66.12,Mus musculus
NEUR_9517,Cerebellum,138.67,103.97,Macaca mulatta
NEUR_4181,Thalamus,134.72,71.59,Macaca mulatta
NEUR_6457,Amygdala,34.81,106.2,Rattus norvegicus
NEUR_8626,Hypothalamus,24.39,93.7,Macaca mulatta
NEUR_1786,Cerebellum,99.24,93.19,Danio rerio
NEUR_7955,Cerebellum,59.24,100.87,Rattus norvegicus
NEUR_4694,Hypothalamus,144.5,12.41,Mus musculus
NEUR_9489,Thalamus,90.74,27.35,Danio rerio
NEUR_6590,Thalamus,137.58,100.63,Rattus norvegicus
NEUR_7755,Hippocampus,134.43,31.0,Macaca mulatta
NEUR_5069,Hypothalamus,93.67,70.36,Mus musculus
NEUR_3561,Cortex,56.0,91.81,Mus musculus
NEUR_8006,Amygdala,30.81,79.68,Rattus norvegicus
NEUR_7580,Thalamus,78.22,88.56,Mus musculus
NEUR_5714,Cerebellum,27.09,73.91,Macaca mulatta
NEUR_6539,Cerebellum,35.9,98.87,Macaca mulatta
NEUR_9793,Cerebellum,135.23,87.05,Mus musculus
NEUR_9799,Hypothalamus,146.57,79.51,Danio rerio
NEUR_9716,Cerebellum,24.34,85.45,Macaca mulatta
NEUR_3966,Thalamus,72.05,50.94,Macaca mulatta
NEUR_3630,Cortex,52.84,44.64,Mus musculus
NEUR_8661,Amygdala,34.59,96.73,Mus musculus
NEUR_8790,Hippocampus,78.61,104.39,Macaca mulatta
NEUR_4474,Striatum,85.33,69.86,Danio rerio
NEUR_5709,Hypothalamus,92.53,55.85,Rattus norvegicus
NEUR_3375,Striatum,0.19,96.86,Rattus norvegicus
NEUR_6755,Hippocampus,149.75,24.01,Rattus norvegicus
NEUR_9266,Striatum,107.25,74.11,Danio rerio
NEUR_6561,Amygdala,131.35,94.04,Macaca mulatta
NEUR_3401,Hippocampus,50.96,40.45,Mus musculus
NEUR_3935,Thalamus,112.0,87.4,Rattus norvegicus
NEUR_4373,Striatum,13.69,103.71,Mus musculus
NEUR_8905,Thalamus,12.92,70.25,Danio rerio
NEUR_2902,Striatum,81.04,99.83,Danio rerio
NEUR_5669,Amygdala,68.18,61.76,Mus musculus
NEUR_6781,Cortex,50.15,59.62,Macaca mulatta
NEUR_2135,Cerebellum,9.19,17.09,Mus musculus
NEUR_6295,Amygdala,59.31,101.62,Rattus norvegicus
NEUR_8350,Striatum,12.23,70.2,Rattus norvegicus
NEUR_5897,Striatum,24.82,98.55,Mus musculus
NEUR_8669,Amygdala,46.34,17.46,Mus musculus
NEUR_1708,Cortex,125.83,94.5,Danio rerio
NEUR_8312,Amygdala,74.95,85.53,Danio rerio
NEUR_5953,Hypothalamus,32.18,108.77,Macaca mulatta
NEUR_7727,Hypothalamus,41.41,16.88,Danio rerio
NEUR_3432,Hippocampus,145.31,23.73,Danio rerio
NEUR_9864,Hippocampus,51.92,90.57,Danio rerio
NEUR_2163,Cerebellum,104.54,68.76,Danio rerio
NEUR_2168,Hypothalamus,103.93,18.59,Macaca mulatta
