neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_2171,Striatum,34.65,106.88,Danio rerio
NEUR_4130,Striatum,9.49,89.32,Rattus norvegicus
NEUR_2255,Thalamus,42.45,11.92,Danio rerio
NEUR_5774,Thalamus,55.6,82.62,Rattus norvegicus
NEUR_7058,Cerebellum,120.41,57.32,Macaca mulatta
NEUR_9357,Cerebellum,3.14,27.48,Macaca mulatta
NEUR_6685,Thalamus,80.12,38.74,Mus musculus
NEUR_9288,Hypothalamus,7.92,10.43,Mus musculus
NEUR_1910,Hippocampus,82.78,100.23,Danio rerio
NEUR_2159,Cortex,126.03,65.22,Rattus norvegicus
NEUR_1947,Cerebellum,115.48,28.8,Mus musculus
NEUR_6898,Hippocampus,7.57,74.91,Danio rerio
NEUR_5148,Hypothalamus,143.86,35.9,Macaca mulatta
NEUR_3050,Hippocampus,113.84,104.69,Rattus norvegicus
NEUR_8832,Striatum,34.69,61.4,Mus musculus
NEUR_5551,Striatum,28.4,75.55,Mus musculus
NEUR_1840,Hippocampus,47.16,45.4,Danio rerio
NEUR_1158,Striatum,146.12,72.95,Mus musculus
NEUR_9950,Striatum,111.83,64.3,Macaca mulatta
NEUR_2750,Striatum,64.74,30.5,Mus musculus
NEUR_5615,Cortex,63.83,46.48,Macaca mulatta
NEUR_7283,Cortex,5.63,28.42,Mus musculus
NEUR_4290,Striatum,97.06,72.02,Danio rerio
NEUR_5446,Thalamus,70.91,13.46,Mus musculus
NEUR_7592,Thalamus,66.9,36.25,Danio rerio
NEUR_3967,Hippocampus,33.85,119.31,Macaca mulatta
NEUR_4000,Cerebellum,139.06,60.35,Danio rerio
NEUR_4559,Thalamus,17.02,45.97,Rattus norvegicus
NEUR_2770,Striatum,101.65,55.25,Danio rerio
NEUR_5214,Hippocampus,57.18,42.94,Mus musculus
NEUR_5536,Striatum,20.36,80.02,Macaca mulatta
NEUR_3140,Cortex,22.27,59.3,Danio rerio
NEUR_6043,Thalamus,91.69,88.98,Mus musculus
NEUR_5702,Cortex,69.46,114.73,Danio rerio
NEUR_5096,Hypothalamus,108.06,117.67,Rattus norvegicus
NEUR_1493,Cortex,45.18,19.06,Danio rerio
NEUR_9557,Thalamus,56.39,118.14,Macaca mulatta
NEUR_5651,Hypothalamus,141.14,93.76,Rattus norvegicus
NEUR_9688,Hypothalamus,12.2,60.5,Macaca mulatta
NEUR_1793,Striatum,21.64,105.82,Danio rerio
NEUR_8082,Striatum,124.38,55.05,Mus musculus
NEUR_7899,Cerebellum,2.1,58.47,Rattus norvegicus
NEUR_9244,Amygdala,48.34,29.85,Rattus norvegicus
NEUR_5071,Thalamus,90.14,25.15,Rattus norvegicus
NEUR_9061,Cortex,113.34,112.1,Rattus norvegicus
NEUR_4640,Thalamus,98.53,103.39,Danio rerio
NEUR_9139,Hippocampus,29.93,95.96,Macaca mulatta
NEUR_1340,Hippocampus,35.48,20.95,Danio rerio
NEUR_1622,Thalamus,146.46,63.45,Macaca mulatta
NEUR_9511,Cortex,62.55,40.41,Macaca mulatta
