neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_2874,Thalamus,65.17,91.95,Macaca mulatta
NEUR_2692,Thalamus,92.5,112.62,Macaca mulatta
NEUR_7679,Cortex,113.73,42.98,Rattus norvegicus
NEUR_9599,Thalamus,110.18,52.84,Macaca mulatta
NEUR_3687,Cerebellum,22.85,45.35,Danio rerio
NEUR_4832,Cerebellum,104.93,68.17,Rattus norvegicus
NEUR_6019,Hypothalamus,70.1,104.49,Rattus norvegicus
NEUR_6677,Cortex,86.8,117.84,Macaca mulatta
NEUR_3164,Cerebellum,4.34,100.05,Rattus norvegicus
NEUR_4011,Cortex,33.71,11.66,Danio rerio
NEUR_2119,Hypothalamus,94.41,37.94,Rattus norvegicus
NEUR_3080,Cerebellum,26.9,14.96,Danio rerio
NEUR_3421,Hippocampus,121.52,70.63,Danio rerio
NEUR_7253,Cerebellum,27.73,95.46,Mus musculus
NEUR_4080,Cortex,139.39,67.45,Rattus norvegicus
NEUR_6631,Hypothalamus,63.29,85.52,Rattus norvegicus
NEUR_4520,Thalamus,89.7,43.49,Macaca mulatta
NEUR_3319,Cortex,64.38,89.03,Rattus norvegicus
NEUR_9337,Hypothalamus,0.78,84.3,Rattus norvegicus
NEUR_9669,Striatum,139.56,77.72,Danio rerio
NEUR_9599,Thalamus,104.85,119.93,Mus musculus
NEUR_5512,Hypothalamus,71.44,118.82,Mus musculus
NEUR_6353,Cerebellum,33.16,15.21,Rattus norvegicus
NEUR_8274,Cortex,94.88,53.72,Macaca mulatta
NEUR_3587,Hippocampus,7.8,94.7,Macaca mulatta
NEUR_5425,Amygdala,22.36,55.02,Macaca mulatta
NEUR_1598,Amygdala,110.12,24.95,Macaca mulatta
NEUR_8332,Thalamus,46.59,115.26,Mus musculus
NEUR_2998,Hypothalamus,62.08,92.1,Mus musculus
NEUR_2494,Amygdala,39.21,20.79,Mus musculus
NEUR_8571,Hypothalamus,25.99,89.05,Danio rerio
NEUR_3911,Amygdala,2.67,33.06,Mus musculus
NEUR_9339,Cerebellum,78.41,40.41,Macaca mulatta
NEUR_5534,Amygdala,43.05,111.17,Danio rerio
NEUR_3452,Amygdala,15.68,94.75,Rattus norvegicus
NEUR_8658,Hippocampus,54.26,107.97,Macaca mulatta
NEUR_2463,Cerebellum,124.75,37.11,Rattus norvegicus
NEUR_2697,Amygdala,62.83,71.4,Macaca mulatta
NEUR_6240,Hippocampus,119.08,74.18,Mus musculus
NEUR_2335,Thalamus,4.35,41.73,Macaca mulatta
NEUR_9154,Thalamus,0.46,114.23,Macaca mulatta
NEUR_2077,Cerebellum,24.76,21.1,Danio rerio
NEUR_9942,Cerebellum,20.41,64.36,Macaca mulatta
NEUR_3959,Hypothalamus,79.21,82.25,Mus musculus
NEUR_2169,Hippocampus,74.23,118.23,Macaca mulatta
NEUR_4786,Cerebellum,70.89,110.45,Mus musculus
NEUR_7615,Hippocampus,130.11,24.06,Mus musculus
NEUR_8206,Cerebellum,27.32,106.14,Rattus norvegicus
NEUR_3841,Cortex,140.85,118.9,Danio rerio
NEUR_4759,Cortex,130.45,66.46,Mus musculus
NEUR_6133,Cortex,131.1,15.96,Macaca mulatta
NEUR_8846,Cortex,48.91,116.67,Danio rerio
NEUR_2072,Cerebellum,20.35,47.34,Macaca mulatta
NEUR_8823,Thalamus,57.45,52.22,Rattus norvegicus
NEUR_9340,Cortex,40.25,103.27,Macaca mulatta
NEUR_9011,Hippocampus,82.44,91.39,Macaca mulatta
NEUR_4636,Cortex,15.4,15.85,Rattus norvegicus
NEUR_9957,Amygdala,54.89,71.17,Mus musculus
NEUR_5279,Cerebellum,55.18,85.26,Rattus norvegicus
NEUR_2711,Striatum,81.33,82.05,Rattus norvegicus
NEUR_9352,Cortex,6.42,116.18,Rattus norvegicus
NEUR_7378,Amygdala,127.52,43.33,Rattus norvegicus
NEUR_9192,Striatum,143.01,27.21,Macaca mulatta
NEUR_5400,Cortex,11.36,109.71,Macaca mulatta
NEUR_3777,Thalamus,93.57,97.74,Danio rerio
NEUR_1338,Cortex,32.83,117.86,Macaca mulatta
NEUR_5070,Cortex,103.17,43.23,Danio rerio
NEUR_3670,Hypothalamus,110.53,51.37,Rattus norvegicus
NEUR_8716,Hypothalamus,9.55,42.7,Rattus norvegicus
NEUR_2645,Amygdala,31.54,51.38,Macaca mulatta
NEUR_3404,Striatum,12.99,53.87,Mus musculus
NEUR_2372,Hypothalamus,41.15,79.54,Mus musculus
NEUR_9977,Striatum,78.99,99.96,Rattus norvegicus
NEUR_6109,Striatum,100.7,88.88,Mus musculus
NEUR_3482,Cortex,114.21,56.2,Macaca mulatta
NEUR_4867,Hypothalamus,65.98,104.33,Mus musculus
NEUR_3995,Hippocampus,109.17,38.91,Mus musculus
NEUR_7121,Hippocampus,79.34,102.22,Rattus norvegicus
NEUR_8708,Hypothalamus,37.47,15.7,Rattus norvegicus
NEUR_3962,Striatum,31.38,59.12,Danio rerio
NEUR_2145,Amygdala,105.49,42.87,Macaca mulatta
NEUR_9551,Thalamus,17.2,85.8,Macaca mulatta
NEUR_7635,Thalamus,118.31,10.42,Macaca mulatta
NEUR_6327,Thalamus,69.54,59.94,Macaca mulatta
NEUR_5934,Amygdala,149.88,99.33,Mus musculus
NEUR_7858,Striatum,106.79,76.65,Macaca mulatta
NEUR_9425,Striatum,83.22,10.03,Macaca mulatta
NEUR_3956,Cortex,48.18,75.54,Macaca mulatta
NEUR_3830,Amygdala,18.46,21.26,Macaca mulatta
NEUR_4500,Cortex,18.5,35.5,Macaca mulatta
NEUR_3206,Cerebellum,16.41,68.99,Macaca mulatta
NEUR_6178,Cortex,80.83,20.33,Macaca mulatta
NEUR_6828,Amygdala,50.44,105.07,Macaca mulatta
NEUR_9710,Cortex,41.16,73.32,Macaca mulatta
NEUR_6708,Hippocampus,80.41,60.92,Rattus norvegicus
NEUR_1724,Hippocampus,93.3,23.09,Danio rerio
NEUR_3931,Cortex,64.91,92.05,Danio rerio
NEUR_9208,Cortex,127.09,50.34,Mus musculus
NEUR_6105,Thalamus,107.88,65.16,Macaca mulatta
NEUR_4220,Amygdala,91.2,56.27,Danio rerio
NEUR_9280,Cerebellum,113.04,82.06,Rattus norvegicus
NEUR_4010,Cortex,105.6,36.43,Macaca mulatta
NEUR_6362,Striatum,137.53,40.28,Mus musculus
NEUR_2837,Hippocampus,102.88,56.76,Danio rerio
NEUR_8190,Hippocampus,139.26,66.96,Macaca mulatta
NEUR_5596,Cerebellum,51.31,78.66,Danio rerio
NEUR_9016,Hypothalamus,41.5,15.16,Macaca mulatta
NEUR_9985,Hypothalamus,45.47,51.22,Rattus norvegicus
NEUR_5530,Hippocampus,89.69,21.93,Danio rerio
NEUR_2405,Cortex,105.39,21.23,Mus musculus
NEUR_8955,Cortex,128.34,65.48,Rattus norvegicus
NEUR_8593,Cortex,4.19,20.66,Danio rerio
NEUR_8380,Amygdala,102.36,22.96,Mus musculus
NEUR_1730,Amygdala,99.77,13.28,Danio rerio
NEUR_4756,Cerebellum,24.25,43.59,Rattus norvegicus
NEUR_6812,Thalamus,2.34,12.37,Rattus norvegicus
NEUR_3609,Striatum,132.91,94.6,Macaca mulatta
NEUR_8060,Thalamus,95.06,40.13,Mus musculus
NEUR_3587,Cerebellum,122.76,29.46,Rattus norvegicus
NEUR_7229,Thalamus,149.16,24.48,Mus musculus
NEUR_4363,Cerebellum,60.2,84.95,Mus musculus
NEUR_4751,Hippocampus,29.67,15.08,Mus musculus
NEUR_1188,Striatum,71.58,38.75,Macaca mulatta
NEUR_9501,Thalamus,72.25,54.55,Rattus norvegicus
NEUR_7359,Cerebellum,0.81,67.8,Danio rerio
NEUR_5281,Hippocampus,80.32,59.35,Macaca mulatta
NEUR_9185,Hypothalamus,22.32,25.72,Danio rerio
NEUR_2430,Hippocampus,144.84,58.16,Danio rerio
NEUR_5991,Thalamus,109.87,111.42,Mus musculus
NEUR_8812,Hypothalamus,136.31,82.17,Rattus norvegicus
NEUR_8616,Cerebellum,37.01,23.41,Macaca mulatta
NEUR_7458,Cerebellum,144.82,117.82,Danio rerio
NEUR_2688,Thalamus,1.89,68.07,Rattus norvegicus
NEUR_1846,Cortex,47.64,12.13,Rattus norvegicus
NEUR_3408,Cerebellum,58.15,80.69,Mus musculus
NEUR_3418,Amygdala,55.17,31.65,Mus musculus
NEUR_9651,Thalamus,72.95,87.05,Mus musculus
NEUR_5323,Thalamus,51.88,55.2,Rattus norvegicus
NEUR_7256,Cortex,26.27,26.27,Rattus norvegicus
NEUR_8464,Cortex,106.11,103.34,Mus musculus
NEUR_5998,Thalamus,64.8,94.37,Danio rerio
NEUR_8219,Amygdala,53.98,31.89,Mus musculus
NEUR_2477,Striatum,14.94,17.17,Rattus norvegicus
NEUR_5707,Thalamus,84.43,104.98,Macaca mulatta
NEUR_4844,Hypothalamus,9.99,19.3,Macaca mulatta
NEUR_5763,Amygdala,106.26,43.05,Mus musculus
NEUR_3481,Cerebellum,104.6,108.09,Danio rerio
NEUR_2522,Amygdala,112.42,39.72,Macaca mulatta
NEUR_1857,Hippocampus,59.63,86.28,Rattus norvegicus
NEUR_5658,Hypothalamus,86.11,36.03,Mus musculus
NEUR_8688,Cortex,4.44,117.98,Macaca mulatta
NEUR_8458,Hypothalamus,105.33,102.9,Macaca mulatta
NEUR_8110,Hippocampus,41.6,106.76,Rattus norvegicus
NEUR_3763,Cortex,73.43,106.78,Rattus norvegicus
NEUR_9165,Cortex,56.59,62.96,Danio rerio
NEUR_5270,Hypothalamus,15.93,33.35,Danio rerio
NEUR_5918,Amygdala,125.89,12.08,Danio rerio
