neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_6230,Hippocampus,142.59,37.3,Mus musculus
NEUR_5120,Cerebellum,47.03,23.01,Rattus norvegicus
NEUR_4584,Thalamus,111.95,61.78,Macaca mulatta
NEUR_4972,Hypothalamus,98.23,15.62,Macaca mulatta
NEUR_8872,Hypothalamus,76.4,70.79,Danio rerio
NEUR_5222,Cortex,3.3,90.08,Danio rerio
NEUR_9620,Cortex,5.33,33.57,Macaca mulatta
NEUR_9815,Thalamus,43.38,51.59,Macaca mulatta
NEUR_3378,Hypothalamus,41.9,85.94,Rattus norvegicus
NEUR_8516,Amygdala,106.4,80.63,Macaca mulatta
NEUR_2343,Cerebellum,143.45,90.43,Danio rerio
NEUR_9075,Amygdala,143.2,72.05,Macaca mulatta
NEUR_5818,Thalamus,136.5,84.34,Mus musculus
NEUR_2095,Hypothalamus,27.01,62.92,Danio rerio
NEUR_1428,Amygdala,125.77,70.4,Rattus norvegicus
NEUR_9712,Amygdala,87.24,100.68,Rattus norvegicus
NEUR_5164,Amygdala,7.38,90.17,Rattus norvegicus
NEUR_5911,Cerebellum,78.66,24.23,Macaca mulatta
NEUR_7387,Cortex,13.47,19.94,Danio rerio
NEUR_5993,Cortex,62.61,69.09,Macaca mulatta
NEUR_8062,Thalamus,112.74,98.77,Mus musculus
NEUR_4861,Amygdala,2.18,111.95,Macaca mulatta
NEUR_2107,Hippocampus,92.17,13.46,Danio rerio
NEUR_1087,Hypothalamus,114.95,46.68,Rattus norvegicus
NEUR_1162,Striatum,56.91,107.83,Macaca mulatta
NEUR_4320,Cortex,13.01,17.33,Macaca mulatta
NEUR_1302,Cerebellum,69.94,26.32,Macaca mulatta
NEUR_8394,Cortex,27.75,30.84,Macaca mulatta
NEUR_7104,Hippocampus,91.59,107.59,Mus musculus
NEUR_8094,Cortex,59.1,44.7,Mus musculus
NEUR_9994,Amygdala,31.59,73.62,Mus musculus
NEUR_7204,Hypothalamus,129.64,57.52,Mus musculus
