neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_2460,Thalamus,87.01,16.66,Macaca mulatta
NEUR_6760,Hippocampus,29.73,44.43,Mus musculus
NEUR_7095,Amygdala,95.41,45.34,Rattus norvegicus
NEUR_7400,Hypothalamus,24.02,38.99,Danio rerio
NEUR_5271,Striatum,13.54,33.6,Mus musculus
NEUR_2373,Striatum,112.35,104.69,Danio rerio
NEUR_6275,Striatum,118.39,50.58,Rattus norvegicus
NEUR_1225,Cortex,25.83,61.93,Rattus norvegicus
NEUR_9284,Striatum,125.18,13.28,Macaca mulatta
NEUR_3082,Striatum,104.49,66.27,Danio rerio
NEUR_5804,Cortex,72.12,104.76,Danio rerio
NEUR_5851,Cortex,37.44,117.63,Rattus norvegicus
NEUR_1621,Cerebellum,58.82,15.07,Danio rerio
NEUR_1248,Striatum,82.82,29.0,Danio rerio
NEUR_9435,Thalamus,119.2,85.47,Danio rerio
NEUR_8541,Cerebellum,19.19,42.94,Rattus norvegicus
NEUR_1600,Cerebellum,146.0,71.08,Macaca mulatta
NEUR_4426,Amygdala,130.11,21.82,Danio rerio
NEUR_5683,Cerebellum,98.98,72.68,Mus musculus
NEUR_1077,Amygdala,144.73,115.34,Macaca mulatta
NEUR_7699,Amygdala,39.57,81.33,Macaca mulatta
NEUR_5039,Thalamus,149.26,52.14,Macaca mulatta
NEUR_8815,Striatum,44.11,94.23,Mus musculus
NEUR_6588,Cerebellum,65.65,81.93,Danio rerio
NEUR_8635,Cerebellum,75.49,91.81,Mus musculus
NEUR_4829,Thalamus,105.8,46.67,Rattus norvegicus
NEUR_9523,Amygdala,123.56,56.72,Danio rerio
NEUR_9822,Thalamus,70.45,70.37,Danio rerio
NEUR_3720,Thalamus,23.72,34.72,Mus musculus
NEUR_2881,Cerebellum,106.66,98.72,Rattus norvegicus
NEUR_3810,Striatum,57.21,48.45,Danio rerio
NEUR_5644,Cerebellum,114.22,101.16,Mus musculus
NEUR_4411,Hypothalamus,107.44,117.15,Mus musculus
NEUR_5605,Striatum,105.42,102.82,Rattus norvegicus
NEUR_2054,Hypothalamus,55.64,36.45,Mus musculus
NEUR_8695,Cortex,53.92,48.01,Mus musculus
NEUR_8735,Striatum,51.55,14.68,Rattus norvegicus
NEUR_4925,Thalamus,44.14,95.48,Rattus norvegicus
NEUR_8785,Cerebellum,50.17,71.51,Rattus norvegicus
NEUR_3740,Hippocampus,64.95,88.88,Rattus norvegicus
NEUR_9760,Thalamus,33.15,16.11,Danio rerio
NEUR_2887,Hippocampus,58.2,72.0,Macaca mulatta
NEUR_1174,Hypothalamus,92.7,48.05,Macaca mulatta
NEUR_1396,Cerebellum,100.95,69.63,Danio rerio
NEUR_6839,Amygdala,110.19,89.08,Macaca mulatta
NEUR_2027,Cortex,72.52,26.58,Mus musculus
NEUR_9493,Hypothalamus,57.71,46.81,Mus musculus
NEUR_7080,Amygdala,71.65,60.23,Mus musculus
NEUR_4605,Cortex,40.6,107.94,Macaca mulatta
NEUR_5675,Cortex,25.89,102.78,Macaca mulatta
NEUR_1176,Cerebellum,3.94,22.15,Macaca mulatta
NEUR_7760,Striatum,91.54,10.02,Danio rerio
NEUR_3693,Cerebellum,56.53,14.59,Rattus norvegicus
NEUR_8809,Thalamus,36.23,91.14,Danio rerio
NEUR_8937,Hippocampus,83.64,62.66,Mus musculus
NEUR_2674,Striatum,64.63,106.98,Danio rerio
NEUR_3405,Thalamus,33.19,100.69,Danio rerio
NEUR_4839,Thalamus,10.29,71.48,Danio rerio
NEUR_5654,Cortex,39.2,109.18,Rattus norvegicus
NEUR_6474,Thalamus,148.83,103.01,Macaca mulatta
NEUR_5354,Striatum,128.24,92.54,Rattus norvegicus
NEUR_1802,Amygdala,1.92,68.07,Mus musculus
NEUR_7975,Hypothalamus,34.16,34.35,Danio rerio
