neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_4408,Thalamus,112.21,66.5,Rattus norvegicus
NEUR_5977,Cerebellum,108.05,119.98,Rattus norvegicus
NEUR_9524,Hypothalamus,142.32,40.54,Macaca mulatta
NEUR_9314,Striatum,35.97,44.79,Danio rerio
NEUR_7124,Hypothalamus,65.47,19.62,Danio rerio
NEUR_8484,Striatum,46.32,52.98,Macaca mulatta
NEUR_4382,Striatum,70.52,48.36,Macaca mulatta
NEUR_7464,Hypothalamus,18.06,67.39,Danio rerio
NEUR_2431,Thalamus,74.88,71.6,Danio rerio
NEUR_4373,Cerebellum,77.02,29.17,Macaca mulatta
NEUR_8323,Striatum,113.55,64.07,Rattus norvegicus
NEUR_3304,Striatum,74.53,117.42,Rattus norvegicus
NEUR_1024,Cortex,104.88,60.08,Macaca mulatta
NEUR_5598,Hypothalamus,89.93,91.4,Danio rerio
NEUR_1328,Hippocampus,18.65,72.98,Mus musculus
NEUR_8364,Cerebellum,19.95,118.16,Mus musculus
NEUR_2647,Amygdala,81.48,87.39,Danio rerio
NEUR_3463,Cerebellum,118.07,16.1,Macaca mulatta
NEUR_7108,Cerebellum,139.81,115.52,Mus musculus
NEUR_3791,Amygdala,90.98,29.5,Macaca mulatta
NEUR_3013,Hippocampus,118.46,73.08,Danio rerio
NEUR_8147,Striatum,16.22,69.98,Macaca mulatta
NEUR_3617,Hippocampus,105.84,29.4,Mus musculus
NEUR_4447,Amygdala,45.32,76.85,Danio rerio
NEUR_1048,Cerebellum,119.81,93.68,Rattus norvegicus
NEUR_3491,Striatum,123.13,110.01,Rattus norvegicus
NEUR_2424,Hypothalamus,79.65,39.65,Rattus norvegicus
NEUR_1727,Cerebellum,83.08,14.66,Macaca mulatta
NEUR_9312,Amygdala,109.26,36.67,Mus musculus
NEUR_7447,Thalamus,28.6,10.83,Danio rerio
NEUR_5917,Amygdala,31.84,57.6,Danio rerio
NEUR_7519,Hypothalamus,93.92,53.24,Danio rerio
NEUR_5679,Hippocampus,22.74,53.4,Macaca mulatta
NEUR_5163,Thalamus,39.28,74.36,Mus musculus
NEUR_1906,Hypothalamus,144.33,30.54,Macaca mulatta
NEUR_4235,Hypothalamus,116.64,111.74,Macaca mulatta
NEUR_3568,Hypothalamus,140.99,36.91,Danio rerio
NEUR_5971,Cortex,111.8,23.55,Rattus norvegicus
NEUR_7933,Hypothalamus,57.86,104.19,Mus musculus
NEUR_4800,Cortex,3.66,85.12,Danio rerio
NEUR_6630,Cerebellum,113.21,112.96,Danio rerio
NEUR_5892,Cortex,73.54,86.7,Mus musculus
NEUR_6690,Thalamus,139.25,16.58,Rattus norvegicus
NEUR_6681,Hypothalamus,49.03,113.6,Danio rerio
NEUR_7725,Thalamus,55.27,116.1,Mus musculus
NEUR_4201,Hypothalamus,11.19,30.5,Macaca mulatta
NEUR_8781,Cerebellum,32.72,61.97,Rattus norvegicus
NEUR_3373,Striatum,148.36,58.72,Macaca mulatta
NEUR_6687,Amygdala,101.5,75.71,Rattus norvegicus
NEUR_3718,Cortex,138.17,44.04,Mus musculus
NEUR_1725,Amygdala,122.31,22.32,Rattus norvegicus
NEUR_1615,Thalamus,87.9,30.28,Mus musculus
NEUR_1190,Hypothalamus,118.32,78.93,Macaca mulatta
NEUR_9234,Amygdala,127.82,110.35,Danio rerio
NEUR_8748,Hippocampus,65.87,95.83,Danio rerio
NEUR_8483,Striatum,106.63,27.34,Danio rerio
NEUR_5516,Cortex,92.52,34.48,Rattus norvegicus
NEUR_2312,Amygdala,50.83,85.79,Mus musculus
NEUR_1859,Hippocampus,15.72,27.32,Mus musculus
NEUR_1444,Amygdala,49.86,46.81,Mus musculus
NEUR_7278,Hippocampus,131.6,104.81,Danio rerio
NEUR_6076,Hippocampus,27.63,91.04,Mus musculus
NEUR_7881,Cerebellum,133.69,75.29,Danio rerio
NEUR_9128,Cerebellum,25.98,67.19,Rattus norvegicus
NEUR_9640,Amygdala,99.52,66.25,Rattus norvegicus
NEUR_5128,Cerebellum,68.53,73.89,Danio rerio
NEUR_4839,Thalamus,103.38,111.65,Macaca mulatta
NEUR_5451,Striatum,146.6,65.22,Danio rerio
NEUR_7194,Thalamus,8.19,15.54,Mus musculus
NEUR_3871,Cerebellum,19.0,82.01,Mus musculus
NEUR_6108,Hypothalamus,19.59,31.27,Danio rerio
NEUR_4356,Striatum,106.3,51.37,Mus musculus
NEUR_4783,Cortex,87.71,105.88,Danio rerio
NEUR_4180,Cerebellum,126.82,116.86,Mus musculus
NEUR_7656,Cerebellum,120.89,104.07,Mus musculus
NEUR_6801,Cerebellum,139.89,112.79,Mus musculus
NEUR_6284,Cortex,109.76,76.67,Rattus norvegicus
NEUR_8909,Cortex,118.67,113.31,Mus musculus
NEUR_3045,Thalamus,100.89,77.08,Rattus norvegicus
NEUR_1726,Cortex,136.54,44.29,Mus musculus
NEUR_9816,Hypothalamus,39.27,87.64,Macaca mulatta
NEUR_6974,Thalamus,40.39,42.15,Danio rerio
NEUR_3873,Striatum,16.79,15.96,Mus musculus
NEUR_4215,Cortex,149.47,118.36,Mus musculus
NEUR_9777,Cerebellum,121.02,60.93,Danio rerio
NEUR_5381,Thalamus,9.12,69.81,Macaca mulatta
NEUR_3953,Striatum,137.07,26.77,Rattus norvegicus
NEUR_8449,Thalamus,37.63,84.84,Danio rerio
NEUR_2537,Cortex,71.52,112.74,Macaca mulatta
NEUR_9766,Cortex,18.88,87.42,Danio rerio
NEUR_1882,Striatum,128.11,39.44,Macaca mulatta
NEUR_9143,Hippocampus,4.82,47.93,Macaca mulatta
NEUR_7898,Hippocampus,71.55,97.54,Danio rerio
NEUR_9895,Amygdala,22.98,47.5,Rattus norvegicus
NEUR_9774,Thalamus,1.54,21.75,Rattus norvegicus
NEUR_3786,Thalamus,136.83,46.18,Danio rerio
NEUR_9717,Thalamus,67.86,12.75,Rattus norvegicus
NEUR_7482,Cortex,136.49,14.62,Danio rerio
NEUR_1813,Cortex,139.58,51.61,Mus musculus
NEUR_1468,Striatum,36.96,36.95,Rattus norvegicus
NEUR_5474,Amygdala,11.59,63.27,Mus musculus
NEUR_4745,Hippocampus,100.02,49.43,Danio rerio
NEUR_6321,Amygdala,99.9,50.61,Macaca mulatta
NEUR_5853,Cerebellum,47.61,90.17,Danio rerio
NEUR_3817,Hippocampus,16.76,119.03,Mus musculus
NEUR_9955,Striatum,52.37,119.49,Rattus norvegicus
NEUR_5572,Amygdala,71.38,87.66,Rattus norvegicus
NEUR_2284,Amygdala,7.03,35.08,Mus musculus
NEUR_8541,Striatum,2.52,80.13,Danio rerio
NEUR_6352,Hypothalamus,92.34,97.95,Mus musculus
NEUR_2580,Striatum,119.48,74.74,Mus musculus
NEUR_4889,Striatum,13.27,92.54,Macaca mulatta
NEUR_9272,Striatum,50.12,61.74,Danio rerio
NEUR_3701,Hypothalamus,22.57,56.61,Rattus norvegicus
NEUR_2608,Thalamus,143.7,100.23,Macaca mulatta
NEUR_1739,Cerebellum,100.1,84.54,Danio rerio
NEUR_8194,Thalamus,102.75,50.84,Macaca mulatta
NEUR_6879,Hypothalamus,50.7,25.31,Danio rerio
NEUR_6716,Hypothalamus,118.26,101.63,Danio rerio
NEUR_2305,Thalamus,95.06,61.88,Rattus norvegicus
NEUR_2599,Hypothalamus,105.47,91.55,Rattus norvegicus
NEUR_5654,Amygdala,74.46,79.56,Rattus norvegicus
NEUR_4443,Striatum,65.69,63.39,Rattus norvegicus
NEUR_8033,Hippocampus,149.31,21.4,Danio rerio
NEUR_9547,Amygdala,25.02,16.25,Macaca mulatta
NEUR_5429,Cortex,87.72,74.37,Mus musculus
NEUR_4413,Cortex,6.44,115.55,Danio rerio
NEUR_9772,Thalamus,23.07,97.87,Danio rerio
NEUR_2945,Thalamus,114.55,61.98,Mus musculus
NEUR_9640,Thalamus,125.98,106.95,Macaca mulatta
NEUR_5407,Hippocampus,2.41,53.38,Rattus norvegicus
NEUR_3092,Cerebellum,25.98,69.42,Mus musculus
NEUR_9134,Hypothalamus,131.55,92.73,Mus musculus
NEUR_2029,Hypothalamus,129.2,91.88,Rattus norvegicus
NEUR_4203,Hippocampus,0.45,73.65,Mus musculus
NEUR_9420,Striatum,17.84,69.38,Mus musculus
NEUR_1882,Thalamus,58.83,103.68,Danio rerio
NEUR_6283,Hypothalamus,82.37,83.99,Mus musculus
NEUR_9621,Striatum,10.31,30.05,Macaca mulatta
NEUR_8654,Thalamus,56.66,77.44,Mus musculus
NEUR_8876,Cortex,121.72,52.06,Danio rerio
NEUR_9938,Hypothalamus,91.25,70.05,Mus musculus
NEUR_1970,Hippocampus,122.5,49.96,Macaca mulatta
NEUR_2242,Cerebellum,73.46,70.31,Danio rerio
NEUR_4320,Cortex,41.04,41.32,Macaca mulatta
NEUR_5018,Amygdala,0.47,56.76,Danio rerio
NEUR_6300,Striatum,40.97,57.29,Rattus norvegicus
NEUR_2867,Thalamus,66.67,65.51,Danio rerio
NEUR_3291,Hypothalamus,118.61,109.58,Rattus norvegicus
NEUR_8540,Hypothalamus,100.88,87.84,Mus musculus
NEUR_8636,Hippocampus,148.32,61.77,Rattus norvegicus
NEUR_4187,Cortex,58.47,118.68,Rattus norvegicus
NEUR_2303,Cortex,33.87,94.12,Rattus norvegicus
NEUR_8599,Hypothalamus,83.58,36.16,Danio rerio
NEUR_9449,Hypothalamus,99.43,64.12,Danio rerio
NEUR_6268,Amygdala,81.14,76.77,Danio rerio
NEUR_9357,Hippocampus,127.1,77.5,Mus musculus
NEUR_8098,Hippocampus,3.52,83.86,Rattus norvegicus
NEUR_8290,Cerebellum,101.33,90.61,Mus musculus
NEUR_8813,Hippocampus,94.64,35.0,Danio rerio
NEUR_5920,Amygdala,101.06,100.65,Macaca mulatta
NEUR_2262,Cortex,57.78,109.07,Rattus norvegicus
NEUR_5183,Cortex,126.69,71.18,Danio rerio
NEUR_7890,Cerebellum,116.72,99.53,Rattus norvegicus
NEUR_3606,Thalamus,35.0,60.98,Mus musculus
NEUR_3520,Cortex,1.0,47.83,Macaca mulatta
NEUR_9176,Striatum,64.6,84.99,Mus musculus
NEUR_4987,Striatum,114.48,25.02,Danio rerio
NEUR_9542,Cortex,87.11,63.56,Danio rerio
NEUR_6938,Hippocampus,33.31,62.3,Danio rerio
NEUR_3199,Hippocampus,123.14,57.67,Macaca mulatta
NEUR_3452,Striatum,40.83,35.05,Rattus norvegicus
NEUR_9341,Hypothalamus,25.61,16.51,Rattus norvegicus
NEUR_2737,Striatum,19.22,10.22,Rattus norvegicus
NEUR_4366,Cortex,147.75,112.09,Mus musculus
NEUR_3169,Cerebellum,28.27,20.35,Macaca mulatta
NEUR_1111,Striatum,55.83,16.09,Rattus norvegicus
NEUR_7573,Amygdala,102.01,78.93,Rattus norvegicus
NEUR_5944,Cerebellum,53.8,37.04,Mus musculus
NEUR_3426,Cortex,33.86,73.29,Mus musculus
