neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_4056,Thalamus,40.55,65.56,Mus musculus
NEUR_6610,Cortex,149.68,105.57,Macaca mulatta
NEUR_3117,Thalamus,18.76,114.31,Mus musculus
NEUR_7278,Cerebellum,141.62,80.38,Macaca mulatta
NEUR_6377,Thalamus,10.6,100.54,Macaca mulatta
NEUR_9162,Cerebellum,58.67,17.31,Mus musculus
NEUR_8334,Cortex,48.11,83.05,Danio rerio
NEUR_7752,Cortex,65.85,14.67,Danio rerio
NEUR_9746,Thalamus,108.72,99.26,Danio rerio
NEUR_3590,Thalamus,33.97,93.91,Mus musculus
NEUR_2044,Striatum,32.12,28.73,Danio rerio
NEUR_4063,Amygdala,38.05,102.06,Mus musculus
NEUR_8927,Thalamus,92.55,50.48,Danio rerio
NEUR_7392,Amygdala,78.22,44.37,Rattus norvegicus
NEUR_3812,Hypothalamus,57.5,100.98,Danio rerio
NEUR_7908,Thalamus,44.74,75.74,Mus musculus
NEUR_7976,Thalamus,45.69,102.76,Mus musculus
NEUR_5210,Cerebellum,52.5,69.7,Macaca mulatta
NEUR_9259,Cerebellum,54.3,25.69,Macaca mulatta
NEUR_9118,Cortex,57.48,113.3,Rattus norvegicus
NEUR_7152,Hypothalamus,126.68,31.5,Mus musculus
NEUR_9245,Hippocampus,39.28,29.79,Mus musculus
NEUR_9242,Hippocampus,113.55,23.83,Rattus norvegicus
NEUR_5021,Hippocampus,115.81,112.7,Macaca mulatta
NEUR_4432,Cortex,64.18,35.84,Mus musculus
NEUR_7692,Striatum,136.91,116.36,Rattus norvegicus
NEUR_9165,Hypothalamus,144.53,69.4,Danio rerio
NEUR_9722,Hippocampus,31.3,14.66,Macaca mulatta
NEUR_7843,Thalamus,117.11,73.59,Mus musculus
NEUR_3011,Hippocampus,46.8,22.5,Danio rerio
NEUR_9654,Amygdala,40.73,104.57,Mus musculus
NEUR_1844,Hippocampus,139.94,58.41,Rattus norvegicus
NEUR_6805,Cerebellum,131.17,78.1,Rattus norvegicus
NEUR_8122,Cerebellum,99.12,46.38,Mus musculus
NEUR_8015,Amygdala,93.03,82.75,Mus musculus
NEUR_4269,Hypothalamus,101.59,24.91,Mus musculus
NEUR_9412,Striatum,110.45,87.64,Macaca mulatta
NEUR_5154,Cerebellum,80.91,107.09,Mus musculus
NEUR_2231,Thalamus,72.67,116.58,Danio rerio
NEUR_4933,Cortex,35.49,24.73,Rattus norvegicus
NEUR_8726,Amygdala,140.79,56.19,Danio rerio
NEUR_1281,Cortex,125.06,118.14,Danio rerio
NEUR_8768,Hypothalamus,135.41,43.06,Danio rerio
NEUR_4475,Hippocampus,22.06,86.88,Macaca mulatta
NEUR_4762,Striatum,70.56,96.36,Danio rerio
NEUR_7337,Striatum,58.33,46.23,Rattus norvegicus
NEUR_1887,Thalamus,46.66,82.07,Macaca mulatta
NEUR_5965,Hypothalamus,133.37,86.54,Rattus norvegicus
NEUR_9500,Amygdala,73.3,105.06,Macaca mulatta
NEUR_9373,Amygdala,107.81,93.88,Mus musculus
NEUR_2089,Striatum,70.0,83.97,Macaca mulatta
NEUR_9123,Hypothalamus,140.95,61.34,Mus musculus
NEUR_7086,Hypothalamus,54.63,52.49,Macaca mulatta
NEUR_3173,Striatum,23.89,84.04,Danio rerio
NEUR_5934,Cortex,110.68,113.98,Macaca mulatta
NEUR_7983,Hypothalamus,108.61,25.02,Mus musculus
NEUR_8406,Amygdala,39.33,16.75,Danio rerio
NEUR_1787,Cerebellum,44.06,103.74,Macaca mulatta
NEUR_5466,Striatum,48.2,67.54,Macaca mulatta
NEUR_6707,Amygdala,9.85,35.06,Rattus norvegicus
NEUR_9372,Thalamus,88.13,116.74,Danio rerio
NEUR_6355,Cortex,143.22,50.33,Rattus norvegicus
NEUR_5265,Striatum,85.99,64.47,Danio rerio
