neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_4949,Hippocampus,50.27,40.99,Rattus norvegicus
NEUR_8244,Hypothalamus,59.55,45.66,Danio rerio
NEUR_4726,Hypothalamus,105.45,115.08,Macaca mulatta
NEUR_1548,Cortex,72.14,99.32,Macaca mulatta
NEUR_6000,Cerebellum,116.15,84.77,Danio rerio
NEUR_8426,Cortex,21.92,96.22,Danio rerio
NEUR_7194,Hippocampus,144.38,66.48,Macaca mulatta
NEUR_9964,Cerebellum,131.54,84.75,Macaca mulatta
NEUR_5856,Hypothalamus,101.0,67.63,Macaca mulatta
NEUR_5536,Striatum,28.49,84.0,Rattus norvegicus
NEUR_9663,Thalamus,46.97,62.08,Danio rerio
NEUR_3581,Hippocampus,78.42,110.34,Danio rerio
NEUR_8869,Cerebellum,68.54,88.71,Macaca mulatta
NEUR_2379,Cerebellum,98.76,43.61,Macaca mulatta
NEUR_4726,Amygdala,30.75,100.06,Rattus norvegicus
NEUR_9972,Amygdala,126.7,10.34,Rattus norvegicus
NEUR_1004,Cortex,136.19,85.54,Danio rerio
NEUR_3043,Amygdala,40.15,46.81,Mus musculus
NEUR_4459,Cortex,102.09,87.63,Danio rerio
NEUR_6292,Hypothalamus,98.16,20.62,Rattus norvegicus
NEUR_6973,Thalamus,114.53,18.08,Macaca mulatta
NEUR_1141,Striatum,132.11,103.49,Danio rerio
NEUR_3994,Cerebellum,91.34,109.38,Macaca mulatta
NEUR_6028,Thalamus,140.92,33.52,Mus musculus
NEUR_3110,Cerebellum,106.34,115.71,Danio rerio
NEUR_8304,Cerebellum,125.47,25.48,Danio rerio
NEUR_2812,Hippocampus,75.1,85.84,Macaca mulatta
NEUR_2447,Thalamus,55.23,25.46,Mus musculus
NEUR_7631,Hypothalamus,141.55,18.63,Danio rerio
NEUR_8648,Hypothalamus,108.81,112.19,Mus musculus
NEUR_1754,Cortex,23.25,53.82,Rattus norvegicus
NEUR_4190,Cerebellum,53.39,75.67,Macaca mulatta
NEUR_9390,Cerebellum,17.24,23.91,Mus musculus
NEUR_3886,Hypothalamus,3.0,83.68,Danio rerio
NEUR_6952,Cortex,76.62,44.28,Danio rerio
NEUR_9378,Hippocampus,58.0,44.26,Macaca mulatta
NEUR_6992,Thalamus,21.91,118.12,Macaca mulatta
NEUR_1040,Cortex,27.89,69.04,Rattus norvegicus
NEUR_9670,Thalamus,0.89,56.22,Macaca mulatta
NEUR_2651,Striatum,69.59,39.07,Macaca mulatta
NEUR_1508,Cerebellum,145.44,101.97,Mus musculus
NEUR_7974,Amygdala,118.93,12.37,Danio rerio
NEUR_9919,Thalamus,93.57,56.17,Macaca mulatta
NEUR_5664,Hippocampus,35.77,11.25,Rattus norvegicus
NEUR_9995,Thalamus,19.57,64.12,Danio rerio
NEUR_7947,Hypothalamus,136.05,47.83,Rattus norvegicus
NEUR_9093,Striatum,145.59,109.55,Mus musculus
NEUR_7853,Thalamus,124.21,27.86,Rattus norvegicus
NEUR_4342,Cerebellum,4.54,34.99,Danio rerio
