neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_4200,Hypothalamus,84.93,30.07,Macaca mulatta
NEUR_4716,Amygdala,66.13,99.0,Macaca mulatta
NEUR_2345,Cerebellum,52.82,50.14,Mus musculus
NEUR_9261,Thalamus,49.49,62.48,Macaca mulatta
NEUR_5413,Hippocampus,33.86,16.1,Danio rerio
NEUR_5046,Hypothalamus,19.65,116.39,Macaca mulatta
NEUR_6920,Thalamus,35.5,80.39,Mus musculus
NEUR_2820,Thalamus,79.94,19.78,Mus musculus
NEUR_3629,Hypothalamus,103.05,97.03,Rattus norvegicus
NEUR_5784,Amygdala,36.76,67.9,Rattus norvegicus
NEUR_9383,Hippocampus,117.93,24.48,Rattus norvegicus
NEUR_6579,Cerebellum,76.04,108.18,Danio rerio
NEUR_4113,Striatum,18.62,64.46,Macaca mulatta
NEUR_8421,Cortex,7.84,79.31,Danio rerio
NEUR_8512,Striatum,106.4,32.33,Mus musculus
NEUR_8374,Striatum,133.7,89.61,Danio rerio
NEUR_6653,Hypothalamus,41.03,49.43,Macaca mulatta
NEUR_8798,Amygdala,149.86,104.26,Rattus norvegicus
NEUR_5275,Hippocampus,51.07,37.51,Rattus norvegicus
NEUR_4935,Cerebellum,138.69,80.38,Danio rerio
NEUR_2471,Thalamus,48.48,107.34,Rattus norvegicus
NEUR_8365,Cerebellum,79.71,99.01,Danio rerio
NEUR_7888,Hypothalamus,84.18,36.66,Rattus norvegicus
NEUR_5968,Cerebellum,26.98,50.52,Danio rerio
NEUR_8980,Hypothalamus,126.62,57.5,Danio rerio
NEUR_1034,Hippocampus,44.08,113.4,Macaca mulatta
NEUR_4043,Hippocampus,134.58,112.56,Mus musculus
NEUR_1108,Thalamus,94.61,36.14,Rattus norvegicus
NEUR_5738,Hypothalamus,135.66,12.9,Macaca mulatta
NEUR_3968,Hippocampus,83.27,19.7,Danio rerio
NEUR_9441,Striatum,82.19,118.27,Danio rerio
NEUR_2743,Hippocampus,125.5,31.62,Macaca mulatta
NEUR_6839,Cerebellum,25.66,48.27,Macaca mulatta
NEUR_6575,Thalamus,54.0,56.34,Danio rerio
