neuron_id,region,firing_rate_hz,spike_amplitude_mv,subject_species
NEUR_2245,Cerebellum,83.11,99.02,Mus musculus
NEUR_7744,Hippocampus,146.66,44.61,Mus musculus
NEUR_5330,Amygdala,76.09,40.66,Mus musculus
NEUR_1548,Hippocampus,35.07,73.13,Danio rerio
NEUR_5693,Amygdala,107.08,71.78,Rattus norvegicus
NEUR_1750,Cortex,43.54,75.86,Macaca mulatta
NEUR_2923,Cerebellum,52.76,54.34,Macaca mulatta
NEUR_5609,Cortex,15.84,112.07,Macaca mulatta
NEUR_4099,Amygdala,24.76,10.29,Mus musculus
NEUR_7024,Cerebellum,138.07,82.52,Rattus norvegicus
NEUR_2028,Cerebellum,16.85,72.17,Macaca mulatta
NEUR_2679,Striatum,59.81,60.28,Rattus norvegicus
NEUR_7712,Striatum,20.87,62.7,Danio rerio
NEUR_6203,Thalamus,56.48,28.07,Macaca mulatta
NEUR_2452,Cortex,17.18,77.93,Macaca mulatta
NEUR_7144,Amygdala,104.68,40.43,Mus musculus
NEUR_4352,Cortex,127.6,117.24,Mus musculus
NEUR_5417,Striatum,0.15,23.87,Danio rerio
NEUR_3026,Cerebellum,136.84,40.53,Mus musculus
NEUR_9234,Hypothalamus,35.18,112.04,Danio rerio
NEUR_5285,Thalamus,41.31,87.47,Danio rerio
NEUR_5106,Striatum,108.65,100.93,Danio rerio
NEUR_1003,Hippocampus,11.66,30.59,Danio rerio
NEUR_2012,Striatum,112.43,117.13,Danio rerio
NEUR_7496,Cortex,85.15,75.83,Danio rerio
NEUR_2798,Cerebellum,68.78,46.59,Mus musculus
NEUR_2270,Thalamus,95.22,44.98,Macaca mulatta
NEUR_6545,Striatum,27.38,19.64,Macaca mulatta
NEUR_6893,Thalamus,129.17,23.37,Danio rerio
NEUR_1171,Striatum,14.42,73.99,Macaca mulatta
NEUR_1029,Cortex,25.58,26.75,Mus musculus
NEUR_6953,Hypothalamus,126.45,10.23,Macaca mulatta
NEUR_7221,Thalamus,143.94,44.4,Rattus norvegicus
NEUR_3824,Hippocampus,66.6,102.55,Danio rerio
NEUR_3859,Cerebellum,12.93,103.63,Macaca mulatta
NEUR_4862,Amygdala,76.61,71.36,Rattus norvegicus
NEUR_8015,Hippocampus,21.33,119.96,Danio rerio
NEUR_1439,Hippocampus,32.5,52.58,Macaca mulatta
NEUR_5107,Amygdala,98.22,84.71,Danio rerio
NEUR_9160,Cortex,44.83,35.82,Rattus norvegicus
NEUR_1635,Amygdala,6.76,63.32,Danio rerio
NEUR_3377,Cerebellum,123.14,33.63,Mus musculus
NEUR_1127,Thalamus,134.15,46.92,Danio rerio
NEUR_8934,Thalamus,29.26,94.77,Rattus norvegicus
NEUR_6231,Cerebellum,136.79,105.34,Mus musculus
NEUR_1535,Hypothalamus,11.23,108.35,Danio rerio
NEUR_1113,Amygdala,115.51,107.35,Macaca mulatta
NEUR_8823,Hippocampus,74.0,100.6,Rattus norvegicus
NEUR_4235,Cortex,34.68,118.0,Macaca mulatta
NEUR_1660,Hippocampus,85.25,35.28,Danio rerio
NEUR_6136,Cerebellum,119.65,116.68,Rattus norvegicus
NEUR_5500,Hippocampus,52.65,25.91,Danio rerio
NEUR_7393,Cerebellum,13.14,19.74,Rattus norvegicus
NEUR_4143,Hippocampus,41.3,12.03,Rattus norvegicus
NEUR_8160,Striatum,21.2,67.9,Macaca mulatta
NEUR_4363,Amygdala,19.48,95.16,Mus musculus
NEUR_8638,Amygdala,132.2,53.91,Danio rerio
NEUR_9587,Striatum,83.08,16.2,Danio rerio
NEUR_9361,Hypothalamus,7.93,113.19,Rattus norvegicus
NEUR_6170,Amygdala,34.51,44.09,Danio rerio
NEUR_7818,Amygdala,84.1,80.44,Danio rerio
NEUR_3119,Striatum,6.51,100.61,Danio rerio
NEUR_9295,Amygdala,34.94,102.22,Macaca mulatta
NEUR_1553,Cerebellum,10.15,66.16,Macaca mulatta
NEUR_1507,Thalamus,53.22,60.31,Macaca mulatta
NEUR_6810,Cortex,80.28,41.83,Danio rerio
NEUR_3839,Hippocampus,48.59,23.75,Mus musculus
NEUR_9184,Hypothalamus,37.73,37.79,Danio rerio
NEUR_8500,Amygdala,55.53,49.43,Rattus norvegicus
NEUR_7177,Thalamus,18.25,95.44,Macaca mulatta
NEUR_9651,Hippocampus,105.2,15.93,Mus musculus
NEUR_1831,Hypothalamus,128.75,98.9,Rattus norvegicus
NEUR_1803,Thalamus,94.07,109.77,Mus musculus
NEUR_9163,Thalamus,37.04,38.82,Danio rerio
NEUR_6745,Thalamus,1.48,78.98,Macaca mulatta
NEUR_8627,Striatum,101.42,42.85,Danio rerio
NEUR_4050,Hippocampus,135.56,74.85,Danio rerio
NEUR_7757,Cortex,2.03,31.48,Mus musculus
NEUR_3012,Cortex,44.11,95.67,Danio rerio
NEUR_8871,Hippocampus,65.06,37.65,Rattus norvegicus
NEUR_9671,Amygdala,93.12,17.4,Macaca mulatta
NEUR_7372,Striatum,103.28,96.31,Rattus norvegicus
NEUR_7139,Cerebellum,55.06,32.81,Danio rerio
NEUR_3000,Hypothalamus,90.78,22.51,Mus musculus
NEUR_4460,Cortex,59.95,96.56,Mus musculus
NEUR_7828,Cerebellum,20.49,11.6,Rattus norvegicus
NEUR_3088,Hypothalamus,65.81,90.61,Macaca mulatta
NEUR_5718,Cortex,87.99,44.62,Macaca mulatta
NEUR_2207,Hippocampus,10.17,13.48,Danio rerio
NEUR_1063,Cortex,148.06,83.42,Macaca mulatta
NEUR_6401,Cortex,28.33,70.18,Danio rerio
NEUR_8707,Hypothalamus,99.88,15.23,Macaca mulatta
NEUR_1224,Cortex,31.13,27.46,Danio rerio
NEUR_6755,Hypothalamus,101.58,62.25,Mus musculus
NEUR_7790,Hippocampus,76.71,29.92,Danio rerio
NEUR_8371,Hypothalamus,56.74,14.9,Danio rerio
NEUR_1961,Hippocampus,33.43,36.3,Danio rerio
NEUR_2730,Hippocampus,118.42,29.63,Macaca mulatta
NEUR_5752,Striatum,141.33,90.0,Mus musculus
NEUR_6813,Hypothalamus,32.88,14.65,Macaca mulatta
NEUR_6370,Cerebellum,23.63,101.12,Danio rerio
NEUR_6414,Cortex,36.0,57.51,Danio rerio
NEUR_2968,Cerebellum,120.24,106.83,Mus musculus
NEUR_5686,Hypothalamus,67.48,63.59,Danio rerio
NEUR_4549,Cerebellum,48.89,72.97,Macaca mulatta
NEUR_8468,Amygdala,36.63,113.54,Danio rerio
NEUR_6711,Hypothalamus,20.1,87.65,Danio rerio
NEUR_3466,Thalamus,147.51,93.17,Danio rerio
NEUR_9211,Thalamus,69.2,108.75,Mus musculus
NEUR_2873,Cortex,37.22,15.65,Mus musculus
NEUR_3579,Amygdala,85.96,90.29,Danio rerio
NEUR_2718,Striatum,15.3,88.52,Rattus norvegicus
NEUR_1983,Cerebellum,71.71,90.58,Rattus norvegicus
NEUR_6389,Amygdala,142.95,90.32,Danio rerio
NEUR_1133,Cortex,87.52,90.35,Danio rerio
NEUR_7905,Amygdala,52.49,53.82,Macaca mulatta
NEUR_1958,Hippocampus,84.44,34.0,Danio rerio
NEUR_8089,Amygdala,103.53,27.74,Danio rerio
NEUR_7719,Thalamus,134.06,50.98,Danio rerio
NEUR_2960,Cerebellum,33.71,118.03,Macaca mulatta
NEUR_3353,Cortex,45.95,38.06,Danio rerio
NEUR_9589,Cortex,71.78,13.73,Macaca mulatta
NEUR_7220,Cerebellum,131.29,85.32,Rattus norvegicus
NEUR_5206,Striatum,38.01,59.53,Macaca mulatta
NEUR_4907,Hippocampus,73.11,30.49,Macaca mulatta
NEUR_8804,Thalamus,121.64,119.7,Rattus norvegicus
NEUR_3771,Hypothalamus,2.57,64.29,Macaca mulatta
NEUR_1783,Hippocampus,89.57,115.98,Danio rerio
