species,class,order,weight_kg,length_cm,conservation_status
Civil movement,Actinopterygii,Squamata,3180.1,1167.38,Endangered
Look close,Actinopterygii,Squamata,2322.221,1582.56,Critically Endangered
Get week,Mammalia,Anura,4202.656,1378.88,Near Threatened
Civil short,Aves,Anura,1249.603,141.02,Vulnerable
Media big,Reptilia,Rodentia,1838.25,172.27,Near Threatened
True hour,Amphibia,Squamata,4478.161,1529.46,Least Concern
Foreign bar,Amphibia,Primates,3291.336,145.16,Extinct in the Wild
Church bag,Reptilia,Primates,3589.212,2025.85,Vulnerable
Study daughter,Reptilia,Anura,335.723,2852.13,Near Threatened
Picture be,Actinopterygii,Carnivora,2050.195,2483.0,Critically Endangered
Nature meeting,Reptilia,Carnivora,3029.542,2963.21,Near Threatened
Physical child,Reptilia,Passeriformes,31.663,103.7,Extinct in the Wild
Thousand value,Aves,Primates,2680.284,1840.32,Endangered
Happen range,Aves,Primates,2092.166,1137.63,Least Concern
You hundred,Mammalia,Rodentia,3304.268,1455.29,Endangered
Role talk,Amphibia,Primates,4181.169,1464.79,Least Concern
Turn bring,Amphibia,Squamata,2007.205,936.79,Vulnerable
Become film,Mammalia,Rodentia,703.086,1153.97,Least Concern
Always second,Mammalia,Squamata,2388.507,220.89,Critically Endangered
Listen certain,Actinopterygii,Carnivora,3901.798,1029.78,Critically Endangered
Offer explain,Aves,Rodentia,3351.624,2669.07,Vulnerable
Congress for,Mammalia,Carnivora,4190.685,626.33,Endangered
Item beat,Actinopterygii,Anura,2014.962,15.42,Vulnerable
Into give,Reptilia,Rodentia,1262.087,2806.88,Near Threatened
Would pass,Reptilia,Rodentia,4722.331,2106.15,Critically Endangered
Moment better,Reptilia,Carnivora,216.416,970.64,Vulnerable
Upon Mr,Amphibia,Passeriformes,4481.634,456.46,Near Threatened
Say with,Reptilia,Rodentia,1644.816,582.11,Endangered
Stuff run,Mammalia,Passeriformes,144.31,470.22,Vulnerable
Suggest so,Actinopterygii,Anura,2953.063,1319.28,Least Concern
Success see,Reptilia,Squamata,3524.555,813.98,Vulnerable
Morning factor,Reptilia,Carnivora,937.595,2673.78,Least Concern
Out successful,Mammalia,Primates,1042.47,808.27,Least Concern
Outside simply,Reptilia,Rodentia,3662.577,222.42,Critically Endangered
Pattern improve,Actinopterygii,Squamata,922.671,936.64,Vulnerable
Trouble company,Aves,Anura,1800.99,535.6,Near Threatened
Offer speech,Actinopterygii,Primates,1625.217,1479.49,Near Threatened
Represent story,Reptilia,Squamata,3071.536,819.96,Extinct in the Wild
Treatment final,Actinopterygii,Primates,2460.421,1209.6,Endangered
Hope investment,Aves,Squamata,1988.918,1041.54,Least Concern
Appear area,Reptilia,Anura,4349.513,2829.77,Least Concern
Stuff discussion,Mammalia,Carnivora,1157.192,2051.5,Critically Endangered
Share language,Actinopterygii,Primates,4531.733,2804.88,Near Threatened
Food yourself,Reptilia,Primates,1941.199,1136.82,Least Concern
Skin prevent,Reptilia,Primates,3262.932,1665.72,Least Concern
Image suddenly,Actinopterygii,Squamata,3458.589,1286.4,Critically Endangered
Power bank,Mammalia,Primates,3006.706,322.31,Endangered
Price first,Amphibia,Passeriformes,1983.184,2489.52,Critically Endangered
Find approach,Actinopterygii,Rodentia,3241.039,2488.64,Critically Endangered
Eat television,Mammalia,Primates,4752.269,313.15,Endangered
Plant occur,Actinopterygii,Carnivora,3871.515,202.73,Near Threatened
Soon cut,Amphibia,Squamata,4991.742,2454.98,Least Concern
Research fine,Actinopterygii,Anura,1387.548,2495.32,Endangered
Pull nor,Actinopterygii,Squamata,2011.5,1920.15,Near Threatened
Laugh mean,Mammalia,Primates,3535.854,2770.38,Least Concern
Fall too,Reptilia,Squamata,2317.824,249.11,Near Threatened
Fly management,Actinopterygii,Passeriformes,212.93,2487.79,Vulnerable
Change charge,Amphibia,Rodentia,3303.678,1189.59,Extinct in the Wild
Air write,Aves,Carnivora,50.908,728.88,Vulnerable
As positive,Reptilia,Primates,72.531,1541.19,Least Concern
Be want,Aves,Primates,4511.599,145.79,Near Threatened
Resource during,Actinopterygii,Rodentia,296.205,1517.88,Endangered
Moment team,Actinopterygii,Passeriformes,3663.702,80.87,Least Concern
Business can,Reptilia,Anura,4811.819,1553.42,Endangered
Democratic new,Aves,Anura,4629.956,2557.85,Endangered
Lose beat,Aves,Carnivora,3030.551,1308.39,Vulnerable
Say development,Amphibia,Squamata,4082.603,1668.24,Extinct in the Wild
White ask,Aves,Rodentia,2891.13,968.8,Endangered
Follow feeling,Reptilia,Primates,3494.035,1234.21,Least Concern
Then parent,Aves,Squamata,4277.371,827.83,Near Threatened
Simply company,Mammalia,Anura,2081.191,1978.42,Least Concern
Bed movie,Amphibia,Carnivora,4052.024,2636.11,Vulnerable
Perhaps sound,Reptilia,Rodentia,1716.996,612.71,Endangered
Why win,Aves,Primates,2701.777,2472.83,Endangered
Begin company,Reptilia,Squamata,1973.98,2454.21,Vulnerable
Partner figure,Actinopterygii,Carnivora,4809.726,1011.33,Least Concern
Certainly response,Actinopterygii,Primates,3889.519,1320.01,Extinct in the Wild
Career against,Mammalia,Primates,2846.01,1206.42,Endangered
Agree southern,Reptilia,Passeriformes,4684.814,1155.34,Near Threatened
Investment chance,Amphibia,Anura,278.909,2951.77,Extinct in the Wild
Agent measure,Amphibia,Anura,1769.569,2323.54,Endangered
Series space,Amphibia,Primates,782.806,1771.66,Least Concern
Mouth difficult,Amphibia,Carnivora,4561.207,1882.26,Critically Endangered
Own college,Mammalia,Rodentia,1743.749,2388.97,Near Threatened
Morning minute,Amphibia,Anura,3075.044,318.19,Extinct in the Wild
Either animal,Reptilia,Squamata,3254.891,2718.79,Critically Endangered
No it,Aves,Carnivora,3309.65,1751.61,Vulnerable
Sign rate,Aves,Primates,4097.932,2001.23,Near Threatened
Race clearly,Reptilia,Passeriformes,4663.746,1410.89,Near Threatened
With professional,Aves,Primates,4488.785,898.63,Near Threatened
Employee might,Reptilia,Squamata,3011.657,215.16,Near Threatened
Right sort,Aves,Rodentia,1612.522,2293.43,Vulnerable
Speech place,Actinopterygii,Anura,460.444,2079.83,Near Threatened
His key,Mammalia,Squamata,3249.134,1084.58,Least Concern
Carry tell,Aves,Primates,3581.507,1090.86,Least Concern
Exactly join,Mammalia,Squamata,4246.142,1794.85,Vulnerable
Buy minute,Actinopterygii,Primates,4906.477,1870.4,Least Concern
Claim impact,Aves,Primates,1900.749,2947.38,Extinct in the Wild
Choose step,Amphibia,Rodentia,1108.96,2163.03,Least Concern
Suffer start,Actinopterygii,Rodentia,3582.642,2741.87,Critically Endangered
Mission activity,Actinopterygii,Rodentia,2173.957,1038.86,Endangered
Check camera,Reptilia,Squamata,2755.646,2119.25,Extinct in the Wild
Point network,Aves,Anura,4853.018,823.17,Critically Endangered
Lose finish,Actinopterygii,Carnivora,2200.163,1466.13,Extinct in the Wild
Fall measure,Amphibia,Carnivora,1230.026,412.78,Vulnerable
Senior party,Actinopterygii,Squamata,2775.897,290.42,Extinct in the Wild
Which opportunity,Reptilia,Rodentia,845.118,1112.9,Endangered
Read write,Aves,Passeriformes,2621.448,1882.91,Extinct in the Wild
Anything indeed,Mammalia,Carnivora,1579.142,1054.06,Vulnerable
Main art,Reptilia,Primates,4366.686,679.06,Critically Endangered
Even experience,Mammalia,Passeriformes,1923.415,2259.77,Extinct in the Wild
Write each,Mammalia,Passeriformes,3767.811,519.3,Least Concern
Radio situation,Mammalia,Rodentia,3030.777,2181.82,Critically Endangered
One really,Amphibia,Squamata,3165.619,1541.67,Critically Endangered
Board challenge,Aves,Anura,1177.938,233.64,Extinct in the Wild
Low candidate,Aves,Carnivora,4172.168,457.85,Least Concern
Serve people,Actinopterygii,Primates,427.525,60.87,Critically Endangered
Believe three,Amphibia,Squamata,3969.423,2018.52,Vulnerable
Simple seat,Mammalia,Primates,60.278,2569.78,Least Concern
Trip others,Mammalia,Anura,73.699,2701.4,Extinct in the Wild
Material peace,Mammalia,Carnivora,2558.901,159.03,Critically Endangered
Structure break,Reptilia,Carnivora,2470.751,224.55,Near Threatened
Send son,Amphibia,Anura,4478.222,2127.17,Vulnerable
Everyone under,Actinopterygii,Rodentia,2941.104,133.48,Critically Endangered
Better audience,Aves,Passeriformes,4290.216,1862.48,Critically Endangered
Part go,Amphibia,Rodentia,1092.422,2726.63,Vulnerable
Successful notice,Mammalia,Primates,1337.22,734.22,Near Threatened
Rather rich,Actinopterygii,Primates,2486.834,1768.97,Near Threatened
Himself what,Mammalia,Squamata,2737.728,2702.12,Vulnerable
Practice subject,Aves,Carnivora,684.546,993.91,Near Threatened
Plan right,Amphibia,Passeriformes,2944.531,2045.3,Endangered
Age feeling,Mammalia,Primates,2032.284,1913.08,Critically Endangered
She be,Actinopterygii,Carnivora,3156.165,2285.88,Vulnerable
Culture TV,Aves,Anura,3160.688,2150.3,Least Concern
Not section,Aves,Carnivora,2569.548,610.15,Near Threatened
Movie beautiful,Actinopterygii,Passeriformes,2749.818,2248.36,Critically Endangered
Concern energy,Reptilia,Squamata,3462.153,734.65,Endangered
Walk probably,Actinopterygii,Anura,3056.455,1955.72,Least Concern
Night remember,Aves,Carnivora,7.298,1616.14,Near Threatened
Industry music,Aves,Primates,4526.781,1532.18,Vulnerable
Possible before,Reptilia,Anura,1685.874,2235.66,Extinct in the Wild
Area television,Aves,Anura,1835.018,1157.66,Vulnerable
Skin scientist,Reptilia,Anura,3278.656,2564.75,Extinct in the Wild
North rock,Reptilia,Squamata,2621.597,1342.64,Vulnerable
Summer including,Mammalia,Anura,1442.576,2083.0,Least Concern
President house,Reptilia,Rodentia,1842.402,854.75,Least Concern
Deal season,Mammalia,Primates,2535.49,1446.12,Least Concern
Debate else,Actinopterygii,Primates,2885.025,1237.01,Extinct in the Wild
Who also,Amphibia,Primates,1024.223,2419.93,Endangered
Dog here,Actinopterygii,Carnivora,4262.21,2345.94,Near Threatened
Several explain,Actinopterygii,Passeriformes,2960.002,2500.47,Endangered
