species,class,order,weight_kg,length_cm,conservation_status
Identify will,Reptilia,Anura,2170.06,9.68,Near Threatened
Industry hour,Actinopterygii,Primates,2121.403,692.45,Endangered
Tough long,Amphibia,Anura,510.148,1858.75,Endangered
Enter share,Reptilia,Passeriformes,3035.078,394.33,Extinct in the Wild
Off raise,Mammalia,Carnivora,239.258,2845.54,Vulnerable
Note candidate,Reptilia,Squamata,4960.965,1220.69,Endangered
Save few,Aves,Carnivora,170.959,400.87,Near Threatened
Often fast,Mammalia,Primates,4746.228,1399.94,Least Concern
Ball program,Reptilia,Primates,3834.072,618.31,Vulnerable
Political lay,Reptilia,Rodentia,4140.626,1223.41,Least Concern
Address economic,Reptilia,Squamata,4982.994,599.51,Least Concern
Painting reality,Actinopterygii,Carnivora,4914.45,329.57,Extinct in the Wild
Some pressure,Mammalia,Carnivora,3244.408,1021.08,Extinct in the Wild
Society within,Reptilia,Primates,1965.423,2711.66,Critically Endangered
System boy,Amphibia,Passeriformes,3096.059,1493.17,Vulnerable
Number rule,Actinopterygii,Passeriformes,2356.489,817.48,Critically Endangered
Reason party,Aves,Primates,1572.754,912.12,Vulnerable
Their financial,Aves,Anura,4908.709,2202.2,Vulnerable
Quite magazine,Reptilia,Passeriformes,4468.321,2826.4,Endangered
Sure program,Amphibia,Carnivora,3092.207,2845.06,Least Concern
Executive kid,Aves,Passeriformes,2543.758,1586.25,Critically Endangered
Media factor,Amphibia,Anura,608.024,2213.99,Endangered
Environment get,Aves,Anura,4532.58,1180.73,Least Concern
Weight hit,Aves,Anura,1295.425,1236.75,Least Concern
Bed catch,Amphibia,Squamata,1384.267,2965.61,Least Concern
Nothing cause,Reptilia,Anura,3297.767,2051.37,Endangered
Fact audience,Actinopterygii,Primates,2214.905,321.45,Critically Endangered
Physical field,Mammalia,Carnivora,1411.162,1532.98,Critically Endangered
Role Mrs,Amphibia,Squamata,540.472,2123.14,Near Threatened
Eat decide,Reptilia,Anura,4641.627,1660.28,Critically Endangered
Later grow,Mammalia,Carnivora,1239.421,779.63,Critically Endangered
Current property,Amphibia,Primates,704.109,2857.92,Near Threatened
One coach,Actinopterygii,Carnivora,4447.04,992.16,Endangered
Throw improve,Aves,Squamata,1436.634,1937.63,Vulnerable
Difficult time,Actinopterygii,Anura,3688.526,2343.89,Least Concern
Poor with,Aves,Primates,470.374,1320.08,Endangered
Mouth imagine,Mammalia,Primates,1554.908,1412.85,Endangered
Score former,Mammalia,Passeriformes,4807.123,1486.71,Vulnerable
Anyone their,Amphibia,Anura,2752.391,559.1,Endangered
